Starting new run: Thu Jun  8 13:11:00 2023

cameraAngle;alphaCam;alphaDotCam;alphaQube;alphaDotQube;Kx;KxCam;systemTime
0.000000;0.000000;0.000000;0.003068;0.000000;-0.752623;-0.896753;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.006136;0.306796;1.421884;-0.139948;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.006136;0.000000;-0.628122;-0.916382;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;-0.306796;-0.512860;0.616582;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.006136;0.306796;0.645176;-0.916656;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.128134;-0.160126;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.127859;-0.160400;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.127585;-0.160675;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.127311;-0.160949;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.127036;-0.161223;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.126762;-0.161498;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.126487;-0.161772;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.126213;-0.162047;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.125939;-0.162321;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.125664;-0.162595;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.125390;-0.162870;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.125115;-0.163144;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.124841;-0.163419;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.124567;-0.163693;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.124292;-0.163967;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.009204;0.306796;1.541720;-0.164242;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.006136;-0.306796;-1.149829;-0.164516;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;-0.306796;-0.517799;0.611643;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.001032;-0.145162;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.006136;0.306796;1.416670;-0.145162;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.143098;-0.145162;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;-0.306796;-0.498170;0.631272;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.000000;-0.306796;-0.622397;0.651175;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.105081;-0.105081;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.104532;-0.104532;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.306796;1.313719;-0.103983;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.040696;-0.103434;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.000000;-0.306796;-0.600024;0.673548;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;-0.003068;-0.306796;-0.723701;0.694001;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;-0.003068;0.000000;-0.205836;-0.061707;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.000000;0.306796;0.436530;-0.837043;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.079415;-0.079415;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.078591;-0.078591;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.306796;1.339934;-0.077768;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.000000;-0.306796;-1.350517;-0.076945;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.000000;0.000000;0.700312;0.700312;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.055395;-0.055395;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;-0.003068;-0.306796;-1.471999;-0.054298;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;-0.003068;0.000000;-0.197330;-0.053200;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.000000;0.306796;0.445036;-0.828536;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.306796;1.346794;-0.070908;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.702389;-0.846518;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.831399;0.687269;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.075417;-0.068713;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.000000;-0.306796;-1.341462;-0.067890;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.000000;0.000000;0.709367;0.709367;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.822773;-0.822773;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.306796;1.352557;-0.065145;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.696626;-0.840756;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.837161;0.693031;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.081180;-0.062950;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.000000;-0.306796;-1.335699;-0.062127;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.061304;-0.061304;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.306796;0.580788;-0.836914;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.006136;0.306796;1.482271;-0.079561;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;-0.306796;-1.208454;-0.079012;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.065667;-0.078463;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.066216;-0.077914;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.066764;-0.077365;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.067313;-0.076817;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.067862;-0.076268;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.006136;0.306796;0.709679;-0.852153;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.193186;-0.095073;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;-0.306796;-0.447808;0.681635;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.069508;-0.074621;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.070057;-0.074072;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.070606;-0.073524;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.071155;-0.072975;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.071704;-0.072426;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.072253;-0.071877;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.072801;-0.071328;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.073350;-0.070780;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.073899;-0.070231;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.074448;-0.069682;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.074997;-0.069133;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.075545;-0.068584;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.076094;-0.068036;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.076643;-0.067487;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.077192;-0.066938;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.077741;-0.066389;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.078290;-0.065840;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.078838;-0.065291;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.000000;-0.306796;-1.338315;-0.064743;Thu Jun  8 13:11:22 2023
0.000000;0.000000;0.000000;0.003068;0.306796;0.577074;-0.840628;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.006136;0.306796;0.701850;-0.859982;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.185082;-0.103177;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.185082;-0.103177;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.185082;-0.103177;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.185082;-0.103177;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.185082;-0.103177;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.185082;-0.103177;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.185082;-0.103177;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.185082;-0.103177;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.185082;-0.103177;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.185082;-0.103177;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.009204;0.306796;1.602784;-0.103177;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.006136;-0.306796;-0.312056;0.673256;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;-0.306796;-0.436283;0.693160;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.000000;-0.306796;-0.560235;0.713338;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.042644;-0.042644;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.041821;-0.041821;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.040998;-0.040998;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.306796;1.377528;-0.040174;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.000000;-0.306796;-1.312923;-0.039351;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.000000;0.000000;0.737906;0.737906;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.017801;-0.017801;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;-0.003068;-0.306796;-0.657972;0.759730;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;-0.003068;0.000000;-0.139832;0.004297;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.000000;0.306796;1.279242;0.005669;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;-0.003068;-0.306796;-1.410661;0.007041;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;-0.003068;0.000000;-0.135716;0.008413;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;-0.003068;0.000000;-0.134344;0.009785;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.000000;0.306796;1.284730;0.011158;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.000000;0.000000;0.012530;0.012530;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;-0.003068;-0.306796;-1.403800;0.013902;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;-0.006136;-0.306796;-0.770124;0.791707;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;-0.003068;0.306796;0.389558;-0.739885;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.000000;0.306796;0.515431;-0.758142;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.306796;0.641029;-0.776673;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.125085;-0.019045;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.000000;-0.306796;-1.291794;-0.018222;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.017398;-0.017398;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.306796;0.624693;-0.793009;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.006136;0.306796;0.749743;-0.812089;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.233250;-0.055010;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.233524;-0.054736;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;-0.306796;-0.407470;0.721973;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.000000;-0.306796;-1.307856;-0.034283;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.306796;0.607534;-0.810168;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.091041;-0.053089;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.006136;0.306796;0.732583;-0.829248;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.215816;-0.072444;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.215816;-0.072444;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.215816;-0.072444;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;-0.306796;-1.201886;-0.072444;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.071686;-0.072444;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.006136;0.306796;1.489388;-0.072444;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.006136;0.000000;-0.560618;-0.848877;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.972346;0.684087;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;-0.306796;-1.202160;-0.072718;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.071412;-0.072718;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.071412;-0.072718;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.071412;-0.072718;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.071412;-0.072718;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.071412;-0.072718;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.006136;0.306796;0.712680;-0.849152;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.195638;-0.092621;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;-0.306796;-0.445905;0.683538;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.070863;-0.073267;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.070863;-0.073267;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.070863;-0.073267;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.070863;-0.073267;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.070863;-0.073267;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.070863;-0.073267;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.070863;-0.073267;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.070863;-0.073267;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.070863;-0.073267;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.070863;-0.073267;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.070863;-0.073267;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.070863;-0.073267;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.070863;-0.073267;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.070863;-0.073267;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.070863;-0.073267;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.070863;-0.073267;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.070863;-0.073267;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.070863;-0.073267;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.070863;-0.073267;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.000000;-0.306796;-1.346839;-0.073267;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.306796;0.568001;-0.849701;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.006136;0.306796;0.692228;-0.869604;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.009204;0.306796;1.592614;-0.113348;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.006136;-0.306796;-1.099209;-0.113897;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;-0.306796;-0.467454;0.661988;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.049039;-0.095091;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.048764;-0.095365;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.006136;0.306796;1.466192;-0.095640;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;-0.306796;-1.225357;-0.095914;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.824375;0.680245;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.067570;-0.076560;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.000000;-0.306796;-1.350132;-0.076560;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.076560;-0.076560;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.306796;1.341142;-0.076560;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.067570;-0.076560;Thu Jun  8 13:11:23 2023
0.000000;0.000000;0.000000;0.000000;-0.306796;-1.350132;-0.076560;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.076560;-0.076560;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.306796;0.564709;-0.852993;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.006136;0.306796;1.465369;-0.096463;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;-0.306796;-1.226180;-0.096738;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.823552;0.679422;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.000000;-0.306796;-1.350955;-0.077383;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.077383;-0.077383;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.306796;0.563885;-0.853817;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.046843;-0.097286;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.046569;-0.097561;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.006136;0.306796;1.463997;-0.097835;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;-0.306796;-1.227552;-0.098110;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.822180;0.678050;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.000000;-0.306796;-1.352327;-0.078755;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.078755;-0.078755;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.306796;0.562513;-0.855189;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.045471;-0.098658;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.045197;-0.098933;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.044923;-0.099207;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.044648;-0.099482;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.006136;0.306796;1.462076;-0.099756;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;-0.306796;-1.229473;-0.100030;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.000000;-0.306796;-0.597443;0.676129;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.306796;0.560592;-0.857110;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.043551;-0.100579;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.043276;-0.100854;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.043002;-0.101128;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.042727;-0.101402;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.042453;-0.101677;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.042179;-0.101951;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.041904;-0.102226;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.041630;-0.102500;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.041355;-0.102774;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.041081;-0.103049;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.040806;-0.103323;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.040532;-0.103598;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.040258;-0.103872;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.039983;-0.104147;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.039709;-0.104421;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.039434;-0.104695;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.039160;-0.104970;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.038886;-0.105244;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.038611;-0.105519;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.038337;-0.105793;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.006136;0.306796;1.455764;-0.106067;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;-0.306796;-1.235784;-0.106342;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.000000;-0.306796;-0.603755;0.669818;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.086987;-0.086987;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.306796;0.554281;-0.863421;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.037239;-0.106891;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.036965;-0.107165;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.036690;-0.107439;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.036416;-0.107714;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.006136;0.306796;1.453844;-0.107988;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;-0.306796;-0.461271;0.668171;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.000000;-0.306796;-0.585772;0.687800;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.068730;-0.068730;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.068456;-0.068456;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.068182;-0.068182;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.000000;0.000000;0.708527;0.708527;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;-0.003068;-0.306796;-1.465431;-0.047729;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;-0.003068;0.000000;-0.191310;-0.047181;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.000000;0.306796;0.450507;-0.823065;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.065986;-0.065986;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.306796;0.575556;-0.842146;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.058789;-0.085341;Thu Jun  8 13:11:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.058789;-0.085341;Thu Jun  8 13:11:24 2023
