Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Mon Jun 26 15:02:08 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaDotCamLP;alphaDotCamButterworth;camControl;systemTime
0.006136;0.000000;0.015340;-0.460194;0.208458;0.000000;48.500000;97.500000;233.500000;97.500000;0.000000;0.807889;0.000000;1;0.738278;-0.157678;0.159523;-0.206806;0;Mon Jun 26 15:02:24 2023
0.003068;-0.460194;0.015340;0.000000;0.208560;0.000000;48.500000;95.500000;234.500000;96.500000;-0.005376;-0.807894;-0.308039;1;-1.613312;-0.904538;-0.033960;-0.108874;0;Mon Jun 26 15:02:24 2023
0.000000;-0.460194;0.012272;-0.460194;0.208642;0.000000;47.500000;95.500000;234.500000;96.500000;-0.005348;0.004320;-0.306392;1;-0.974274;-0.032816;-0.026304;0.016767;0;Mon Jun 26 15:02:24 2023
0.000000;0.000000;0.012272;0.000000;0.208724;0.000000;46.500000;95.500000;234.500000;96.500000;-0.005319;0.004274;-0.304762;1;-0.229117;-0.371258;-0.020189;0.071850;0;Mon Jun 26 15:02:24 2023
0.003068;0.460194;0.015340;0.460194;0.208826;0.000000;47.500000;95.500000;234.500000;95.500000;0.000000;0.799297;0.000000;1;0.623656;-0.943585;0.143708;0.076656;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.015340;0.000000;0.208928;0.000000;47.500000;94.500000;234.500000;96.500000;-0.010695;-1.607097;-0.612766;1;-0.121685;0.014105;-0.206453;0.069209;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.015340;0.000000;0.209030;0.000000;48.500000;96.500000;234.500000;96.500000;0.000000;1.607085;0.000000;1;-0.121787;-0.403128;0.156255;0.036416;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.015340;0.000000;0.209133;0.000000;48.500000;94.500000;234.500000;96.500000;-0.010752;-1.615739;-0.616060;1;-0.121889;-0.116561;-0.198144;-0.011236;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.015340;0.000000;0.209235;0.000000;46.500000;95.500000;234.500000;96.500000;-0.005319;0.816445;-0.304762;1;-0.121992;-0.666258;0.004774;-0.058385;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.015340;0.000000;0.209337;0.000000;46.500000;95.500000;234.500000;96.500000;-0.005319;0.000000;-0.304762;1;-0.122094;-0.619576;0.003819;-0.093653;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.015340;0.000000;0.209440;0.000000;47.500000;95.500000;234.500000;96.500000;-0.005348;-0.004274;-0.306392;1;-0.122196;-0.734020;0.002200;-0.083880;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.015340;0.000000;0.209542;0.000000;47.500000;96.500000;234.500000;94.500000;0.010695;2.410622;0.612766;1;-0.122298;-0.703480;0.483885;0.005095;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.015340;0.000000;0.209644;0.000000;46.500000;95.500000;234.500000;96.500000;-0.005319;-2.406274;-0.304762;1;-0.122401;0.174372;-0.094147;0.169255;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.015340;0.000000;0.209746;0.000000;46.500000;95.500000;234.500000;94.500000;0.005319;1.598441;0.304762;1;-0.122503;0.118048;0.244371;0.297625;0;Mon Jun 26 15:02:24 2023
0.006136;0.460194;0.015340;0.000000;0.209849;0.000000;48.500000;95.500000;234.500000;96.500000;-0.005376;-1.607202;-0.308039;1;1.482125;0.925045;-0.125944;0.295702;0;Mon Jun 26 15:02:24 2023
0.006136;0.000000;0.012272;-0.460194;0.209930;0.000000;47.500000;94.500000;235.500000;96.500000;-0.010638;-0.790640;-0.609507;1;0.741903;1.277572;-0.258883;0.157105;0;Mon Jun 26 15:02:24 2023
0.003068;-0.460194;0.012272;0.000000;0.210012;0.000000;46.500000;95.500000;234.500000;94.500000;0.005319;2.397825;0.304762;1;-1.609666;-0.111955;0.272459;-0.048382;0;Mon Jun 26 15:02:24 2023
0.000000;-0.460194;0.009204;-0.460194;0.210074;0.000000;47.500000;96.500000;234.500000;96.500000;0.000000;-0.799291;0.000000;1;-0.970607;0.559983;0.058109;-0.145045;0;Mon Jun 26 15:02:24 2023
0.000000;0.000000;0.009204;0.000000;0.210135;0.000000;48.500000;94.500000;234.500000;94.500000;0.000000;0.000000;0.000000;1;-0.225430;-0.695680;0.046487;-0.081867;0;Mon Jun 26 15:02:24 2023
0.003068;0.460194;0.009204;0.000000;0.210196;0.000000;48.500000;94.500000;233.500000;96.500000;-0.010810;-1.624393;-0.619390;1;1.379239;-0.490911;-0.287689;-0.015369;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.009204;0.000000;0.210258;0.000000;48.500000;94.500000;235.500000;95.500000;-0.005348;0.820871;-0.306392;1;-0.112818;-0.672619;-0.065977;-0.058361;0;Mon Jun 26 15:02:24 2023
0.000000;-0.460194;0.009204;0.000000;0.210319;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;0.803557;0.000000;1;-1.717610;-0.611326;0.107930;-0.136389;0;Mon Jun 26 15:02:24 2023
0.000000;0.000000;0.009204;0.000000;0.210380;0.000000;48.500000;94.500000;234.500000;96.500000;-0.010752;-1.615677;-0.616060;1;-0.225675;-0.667861;-0.236792;-0.145722;0;Mon Jun 26 15:02:24 2023
0.003068;0.460194;0.009204;0.000000;0.210442;0.000000;48.500000;94.500000;235.500000;95.500000;-0.005348;0.812163;-0.306392;1;1.378994;-1.093284;-0.027001;-0.125907;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.009204;0.000000;0.210503;0.000000;47.500000;94.500000;235.500000;95.500000;-0.005319;0.004274;-0.304762;1;-0.113063;-0.830501;-0.020746;-0.116160;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.009204;0.000000;0.210564;0.000000;47.500000;94.500000;233.500000;95.500000;-0.005376;-0.008594;-0.308039;1;-0.113124;-0.797918;-0.018315;-0.081099;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.009204;0.000000;0.210626;0.000000;47.500000;94.500000;235.500000;95.500000;-0.005319;0.008594;-0.304762;1;-0.113186;-0.686409;-0.012933;-0.025722;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.009204;0.000000;0.210687;0.000000;47.500000;94.500000;234.500000;96.500000;-0.010695;-0.807775;-0.612766;1;-0.113247;-0.504830;-0.171902;0.003814;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.009204;0.000000;0.210749;0.000000;47.500000;94.500000;234.500000;95.500000;-0.005348;0.803512;-0.306392;1;-0.113309;-0.606667;0.023181;-0.014422;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.009204;0.000000;0.210810;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;0.803559;0.000000;1;-0.113370;-0.469363;0.179257;-0.022579;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.009204;0.000000;0.210871;0.000000;48.500000;94.500000;234.500000;95.500000;-0.005376;-0.807882;-0.308039;1;-0.113431;-0.299370;-0.018171;0.036402;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.009204;0.000000;0.210933;0.000000;47.500000;94.500000;234.500000;95.500000;-0.005348;0.004320;-0.306392;1;-0.113493;-0.305766;-0.013673;0.101152;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.006136;-0.460194;0.210973;0.000000;48.500000;94.500000;235.500000;95.500000;-0.005348;0.000000;-0.306392;1;0.638322;0.657032;-0.010938;0.099600;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.006136;0.000000;0.211014;0.000000;48.500000;94.500000;234.500000;95.500000;-0.005376;-0.004320;-0.308039;1;-0.108476;-0.094799;-0.009615;0.051300;0;Mon Jun 26 15:02:24 2023
0.000000;-0.460194;0.006136;0.000000;0.211055;0.000000;47.500000;93.500000;234.500000;95.500000;-0.010695;-0.799178;-0.612766;1;-1.713248;-0.252489;-0.167527;-0.014020;0;Mon Jun 26 15:02:24 2023
0.000000;0.000000;0.006136;0.000000;0.211137;0.000000;48.500000;93.500000;234.500000;95.500000;-0.010752;-0.008639;-0.616060;1;-0.221334;-0.945331;-0.135750;-0.101445;0;Mon Jun 26 15:02:24 2023
0.000000;0.000000;0.006136;0.000000;0.211137;0.000000;48.500000;93.500000;234.500000;95.500000;-0.010752;0.000000;-0.616060;1;-0.221334;-0.945331;-0.108600;-0.191636;0;Mon Jun 26 15:02:24 2023
0.003068;0.460194;0.009204;0.460194;0.211198;0.000000;48.500000;94.500000;234.500000;95.500000;-0.005376;0.807841;-0.308039;1;0.631480;-1.989655;0.074688;-0.221490;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.009204;0.000000;0.211260;0.000000;47.500000;95.500000;234.500000;94.500000;0.005348;1.611422;0.306392;1;-0.113820;-1.142206;0.382035;-0.118473;0;Mon Jun 26 15:02:24 2023
0.006136;0.460194;0.009204;0.000000;0.211321;0.000000;47.500000;94.500000;234.500000;95.500000;-0.005348;-1.607136;-0.306392;1;1.490850;-0.414218;-0.015799;0.102471;0;Mon Jun 26 15:02:24 2023
0.003068;-0.460194;0.009204;0.000000;0.211444;0.000000;47.500000;96.500000;234.500000;95.500000;0.005348;1.607134;0.306392;1;-1.606000;-0.091017;0.308788;0.302839;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.009204;0.000000;0.211505;0.000000;48.500000;94.500000;234.500000;95.500000;-0.005376;-1.611386;-0.308039;1;-0.114065;0.951533;-0.075247;0.378836;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.009204;0.000000;0.211567;0.000000;47.500000;95.500000;234.500000;95.500000;0.000000;0.807860;0.000000;1;-0.114127;0.803805;0.101374;0.322323;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.009204;0.000000;0.211628;0.000000;48.500000;94.500000;234.500000;95.500000;-0.005376;-0.807867;-0.308039;1;-0.114188;0.818080;-0.080474;0.174218;0;Mon Jun 26 15:02:24 2023
0.006136;0.460194;0.009204;0.000000;0.211689;0.000000;48.500000;94.500000;234.500000;95.500000;-0.005376;0.000000;-0.308039;1;1.490481;0.140291;-0.064379;0.001536;0;Mon Jun 26 15:02:24 2023
0.006136;0.000000;0.009204;0.000000;0.211751;0.000000;47.500000;94.500000;233.500000;95.500000;-0.005376;0.000000;-0.308039;1;-0.001576;-0.419623;-0.051503;-0.142987;0;Mon Jun 26 15:02:24 2023
0.003068;-0.460194;0.009204;0.000000;0.211812;0.000000;48.500000;94.500000;234.500000;95.500000;-0.005376;0.000000;-0.308039;1;-1.606368;-0.888240;-0.041203;-0.219645;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.009204;0.000000;0.211873;0.000000;47.500000;94.500000;234.500000;95.500000;-0.005348;0.004320;-0.306392;1;-0.114433;-1.136837;-0.032098;-0.216932;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.009204;0.000000;0.211935;0.000000;46.500000;94.500000;234.500000;95.500000;-0.005319;0.004274;-0.304762;1;-0.114495;-1.127044;-0.024824;-0.161434;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.009204;0.000000;0.211996;0.000000;47.500000;94.500000;234.500000;95.500000;-0.005348;-0.004274;-0.306392;1;-0.114556;-0.946131;-0.020714;-0.088209;0;Mon Jun 26 15:02:24 2023
0.006136;0.460194;0.009204;0.000000;0.212058;0.000000;47.500000;94.500000;234.500000;95.500000;-0.005348;0.000000;-0.306392;1;1.490113;-0.709836;-0.016571;-0.024539;0;Mon Jun 26 15:02:24 2023
0.006136;0.000000;0.009204;0.000000;0.212119;0.000000;48.500000;94.500000;234.500000;95.500000;-0.005376;-0.004320;-0.308039;1;-0.001944;-0.503471;-0.014121;0.016027;0;Mon Jun 26 15:02:24 2023
0.003068;-0.460194;0.009204;0.000000;0.212180;0.000000;47.500000;94.500000;234.500000;95.500000;-0.005348;0.004320;-0.306392;1;-1.606736;-0.373071;-0.010433;0.032470;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.009204;0.000000;0.212242;0.000000;47.500000;94.500000;234.500000;95.500000;-0.005348;0.000000;-0.306392;1;-0.114802;-0.318767;-0.008346;0.031364;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.009204;0.000000;0.212303;0.000000;47.500000;95.500000;234.500000;95.500000;0.000000;0.803566;0.000000;1;-0.114863;-0.322413;0.154036;0.035950;0;Mon Jun 26 15:02:24 2023
0.006136;0.460194;0.009204;0.000000;0.212364;0.000000;47.500000;94.500000;234.500000;95.500000;-0.005348;-0.803547;-0.306392;1;1.489806;-0.111105;-0.037480;0.064369;0;Mon Jun 26 15:02:24 2023
0.006136;0.000000;0.009204;0.000000;0.212426;0.000000;47.500000;94.500000;234.500000;95.500000;-0.005348;0.000000;-0.306392;1;-0.002251;-0.215529;-0.029984;0.079488;0;Mon Jun 26 15:02:24 2023
0.003068;-0.460194;0.009204;0.000000;0.212487;0.000000;49.500000;95.500000;234.500000;95.500000;0.000000;0.803540;0.000000;1;-1.607043;-0.166574;0.136721;0.059210;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.009204;0.000000;0.212548;0.000000;48.500000;94.500000;234.500000;95.500000;-0.005376;-0.807864;-0.308039;1;-0.115108;-0.035879;-0.052196;0.042550;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.009204;0.000000;0.212610;0.000000;47.500000;95.500000;234.500000;96.500000;-0.005348;0.004320;-0.306392;1;-0.115170;-0.287510;-0.040893;0.026798;0;Mon Jun 26 15:02:24 2023
0.006136;0.460194;0.009204;0.000000;0.212671;0.000000;47.500000;94.500000;234.500000;95.500000;-0.005348;0.000000;-0.306392;1;1.489500;-0.337586;-0.032715;-0.015791;0;Mon Jun 26 15:02:24 2023
0.006136;0.000000;0.009204;0.000000;0.212732;0.000000;48.500000;94.500000;234.500000;95.500000;-0.005376;-0.004320;-0.308039;1;-0.002557;-0.475723;-0.027036;-0.062123;0;Mon Jun 26 15:02:24 2023
0.003068;-0.460194;0.009204;0.000000;0.212794;0.000000;47.500000;94.500000;234.500000;93.500000;0.005348;1.611443;0.306392;1;-1.607350;-0.627056;0.300660;-0.054195;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.009204;0.000000;0.212855;0.000000;48.500000;94.500000;234.500000;95.500000;-0.005376;-1.611413;-0.308039;1;-0.115415;-0.207356;-0.081755;0.031811;0;Mon Jun 26 15:02:24 2023
0.006136;0.460194;0.009204;0.000000;0.212917;0.000000;47.500000;94.500000;234.500000;95.500000;-0.005348;0.004320;-0.306392;1;1.489254;-0.322634;-0.064540;0.102820;0;Mon Jun 26 15:02:24 2023
0.006136;0.000000;0.009204;0.000000;0.212978;0.000000;47.500000;94.500000;233.500000;94.500000;0.000000;0.803518;0.000000;1;-0.002803;-0.091420;0.109072;0.084708;0;Mon Jun 26 15:02:24 2023
0.003068;-0.460194;0.009204;0.000000;0.213039;0.000000;47.500000;94.500000;234.500000;95.500000;-0.005348;-0.803540;-0.306392;1;-1.607595;0.046297;-0.073450;0.036462;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.009204;0.000000;0.213101;0.000000;48.500000;94.500000;234.500000;95.500000;-0.005376;-0.004320;-0.308039;1;-0.115661;-0.306683;-0.059624;-0.007435;0;Mon Jun 26 15:02:24 2023
0.006136;0.460194;0.009204;0.000000;0.213162;0.000000;47.500000;94.500000;234.500000;95.500000;-0.005348;0.004320;-0.306392;1;1.489009;-0.450119;-0.046835;-0.061904;0;Mon Jun 26 15:02:24 2023
0.006136;0.000000;0.009204;0.000000;0.213223;0.000000;47.500000;95.500000;234.500000;95.500000;0.000000;0.803550;0.000000;1;-0.003048;-0.625718;0.123242;-0.090016;0;Mon Jun 26 15:02:24 2023
0.003068;-0.460194;0.009204;0.000000;0.213285;0.000000;47.500000;94.500000;234.500000;95.500000;-0.005348;-0.803546;-0.306392;1;-1.607840;-0.520421;-0.062116;-0.058025;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.009204;0.000000;0.213346;0.000000;47.500000;94.500000;234.500000;93.500000;0.005348;1.607105;0.306392;1;-0.115906;-0.613263;0.271728;0.016308;0;Mon Jun 26 15:02:24 2023
0.006136;0.460194;0.009204;0.000000;0.213407;0.000000;48.500000;94.500000;234.500000;95.500000;-0.005376;-1.611397;-0.308039;1;1.488763;0.020671;-0.104897;0.101317;0;Mon Jun 26 15:02:24 2023
0.006136;0.000000;0.009204;0.000000;0.213469;0.000000;49.500000;95.500000;234.500000;95.500000;0.000000;0.807854;0.000000;1;-0.003294;-0.097839;0.077653;0.142736;0;Mon Jun 26 15:02:24 2023
0.003068;-0.460194;0.009204;0.000000;0.213530;0.000000;47.500000;94.500000;234.500000;95.500000;-0.005348;-0.803541;-0.306392;1;-1.608086;0.233939;-0.098585;0.106814;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.009204;0.000000;0.213591;0.000000;48.500000;94.500000;234.500000;95.500000;-0.005376;-0.004320;-0.308039;1;-0.116151;-0.079084;-0.079732;0.018317;0;Mon Jun 26 15:02:24 2023
0.006136;0.460194;0.009204;0.000000;0.213653;0.000000;47.500000;95.500000;234.500000;95.500000;0.000000;0.807875;0.000000;1;1.488518;-0.367119;0.097789;-0.069040;0;Mon Jun 26 15:02:24 2023
0.006136;0.000000;0.009204;0.000000;0.213714;0.000000;47.500000;94.500000;234.500000;95.500000;-0.005348;-0.803557;-0.306392;1;-0.003539;-0.452844;-0.082480;-0.098928;0;Mon Jun 26 15:02:24 2023
0.003068;-0.460194;0.006136;-0.460194;0.213816;0.000000;47.500000;94.500000;234.500000;95.500000;-0.005348;0.000000;-0.306392;1;-0.856517;0.043547;-0.065984;-0.087196;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.006136;0.000000;0.213857;0.000000;46.500000;94.500000;234.500000;95.500000;-0.005319;0.004274;-0.304762;1;-0.111319;-0.703251;-0.051932;-0.084576;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.006136;0.000000;0.213898;0.000000;48.500000;94.500000;234.500000;95.500000;-0.005376;-0.008594;-0.308039;1;-0.111360;-0.693753;-0.043265;-0.087689;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.006136;0.000000;0.213939;0.000000;48.500000;94.500000;234.500000;93.500000;0.005376;1.615687;0.308039;1;-0.111401;-0.705989;0.288526;-0.049528;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.009204;0.460194;0.214001;0.000000;48.500000;94.500000;234.500000;95.500000;-0.005376;-1.615720;-0.308039;1;-0.863318;-0.939071;-0.092323;0.051136;0;Mon Jun 26 15:02:24 2023
0.006136;0.460194;0.009204;0.000000;0.214062;0.000000;48.500000;93.500000;235.500000;94.500000;-0.005348;0.004320;-0.306392;1;1.488109;-0.261127;-0.072995;0.124120;0;Mon Jun 26 15:02:24 2023
0.006136;0.000000;0.009204;0.000000;0.214123;0.000000;47.500000;94.500000;234.500000;93.500000;0.005348;1.607106;0.306392;1;-0.003948;-0.023509;0.263026;0.115023;0;Mon Jun 26 15:02:24 2023
0.006136;0.000000;0.009204;0.000000;0.214185;0.000000;47.500000;94.500000;234.500000;93.500000;0.005348;0.000000;0.306392;1;-0.004010;0.339935;0.210420;0.128095;0;Mon Jun 26 15:02:24 2023
0.006136;0.000000;0.006136;-0.460194;0.214226;0.000000;47.500000;94.500000;233.500000;94.500000;0.000000;-0.803534;0.000000;1;0.747805;1.134132;0.007630;0.196705;0;Mon Jun 26 15:02:24 2023
0.003068;-0.460194;0.006136;0.000000;0.214266;0.000000;48.500000;95.500000;235.500000;95.500000;0.000000;0.000000;0.000000;1;-1.603724;0.413274;0.006104;0.212122;0;Mon Jun 26 15:02:24 2023
0.003068;0.000000;0.006136;0.000000;0.214307;0.000000;48.500000;95.500000;233.500000;94.500000;0.005405;0.812220;0.309704;1;-0.111769;0.463215;0.167327;0.147344;0;Mon Jun 26 15:02:25 2023
0.003068;0.000000;0.006136;0.000000;0.214348;0.000000;48.500000;93.500000;233.500000;94.500000;-0.005405;-1.624469;-0.309704;1;-0.111810;0.451784;-0.191032;0.063268;0;Mon Jun 26 15:02:25 2023
0.003068;0.000000;0.006136;0.000000;0.214389;0.000000;48.500000;93.500000;233.500000;94.500000;-0.005405;0.000000;-0.309704;1;-0.111851;-0.218091;-0.152826;-0.048057;0;Mon Jun 26 15:02:25 2023
0.003068;0.000000;0.006136;0.000000;0.214430;0.000000;48.500000;93.500000;234.500000;93.500000;0.000000;0.812241;0.000000;1;-0.111892;-0.579056;0.040188;-0.177248;0;Mon Jun 26 15:02:25 2023
0.003068;-0.460194;0.006136;0.000000;0.214512;0.000000;48.500000;93.500000;234.500000;93.500000;0.000000;0.000000;0.000000;1;-1.603969;-0.799365;0.032150;-0.222814;0;Mon Jun 26 15:02:25 2023
0.003068;-0.460194;0.006136;0.000000;0.214512;0.000000;47.500000;95.500000;234.500000;93.500000;0.010695;1.606572;0.612766;1;-1.603969;-0.799365;0.347034;-0.122667;0;Mon Jun 26 15:02:25 2023
0.003068;0.000000;0.006136;0.000000;0.214553;0.000000;47.500000;94.500000;235.500000;94.500000;0.000000;-1.606942;0.000000;1;-0.112014;-0.229459;-0.043761;0.071233;0;Mon Jun 26 15:02:25 2023
0.003068;0.000000;0.006136;0.000000;0.214594;0.000000;46.500000;94.500000;235.500000;95.500000;-0.005291;-0.795027;-0.303149;1;-0.112055;0.006154;-0.194014;0.194098;0;Mon Jun 26 15:02:25 2023
0.003068;0.000000;0.006136;0.000000;0.214635;0.000000;48.500000;93.500000;234.500000;93.500000;0.000000;0.795020;0.000000;1;-0.112096;0.210034;0.003793;0.136280;0;Mon Jun 26 15:02:25 2023
0.006136;0.460194;0.006136;0.000000;0.214675;0.000000;48.500000;95.500000;234.500000;93.500000;0.010752;1.615692;0.616060;1;1.492594;0.216960;0.326173;0.030221;0;Mon Jun 26 15:02:25 2023
0.006136;0.000000;0.006136;0.000000;0.214716;0.000000;48.500000;93.500000;234.500000;94.500000;-0.005376;-2.423515;-0.308039;1;0.000557;0.268169;-0.223765;0.018609;0;Mon Jun 26 15:02:25 2023
0.003068;-0.460194;0.006136;0.000000;0.214757;0.000000;47.500000;95.500000;234.500000;96.500000;-0.005348;0.004320;-0.306392;1;-1.604215;-0.362179;-0.178148;0.005506;0;Mon Jun 26 15:02:25 2023
0.003068;0.000000;0.003068;-0.460194;0.214778;0.000000;48.500000;93.500000;234.500000;96.500000;-0.016128;-1.619853;-0.924045;1;0.639616;0.348231;-0.466489;-0.135356;0;Mon Jun 26 15:02:25 2023
0.003068;0.000000;0.003068;0.000000;0.214798;0.000000;47.500000;93.500000;234.500000;93.500000;0.000000;2.423405;0.000000;1;-0.107162;-1.251358;0.111490;-0.327289;0;Mon Jun 26 15:02:25 2023
0.003068;0.000000;0.003068;0.000000;0.214819;0.000000;48.500000;93.500000;234.500000;93.500000;0.000000;0.000000;0.000000;1;-0.107182;-1.281021;0.089192;-0.370674;0;Mon Jun 26 15:02:25 2023
0.003068;0.000000;0.003068;0.000000;0.214839;0.000000;48.500000;93.500000;234.500000;93.500000;0.000000;0.000000;0.000000;1;-0.107202;-1.421700;0.071353;-0.200607;0;Mon Jun 26 15:02:25 2023
0.003068;0.000000;0.003068;0.000000;0.214860;0.000000;47.500000;93.500000;234.500000;93.500000;0.000000;0.000000;0.000000;1;-0.107223;-0.870347;0.057083;0.038246;0;Mon Jun 26 15:02:25 2023
0.003068;0.000000;0.003068;0.000000;0.214880;0.000000;48.500000;93.500000;234.500000;93.500000;0.000000;0.000000;0.000000;1;-0.107243;-0.095980;0.045666;0.201527;0;Mon Jun 26 15:02:25 2023
0.003068;0.000000;0.003068;0.000000;0.214900;0.000000;47.500000;93.500000;234.500000;95.500000;-0.010695;-1.607035;-0.612766;1;-0.107264;0.433372;-0.284874;0.224570;0;Mon Jun 26 15:02:25 2023
0.003068;0.000000;0.003068;0.000000;0.214921;0.000000;48.500000;93.500000;233.500000;94.500000;-0.005405;0.794813;-0.309704;1;-0.107284;0.115071;-0.068937;0.094617;0;Mon Jun 26 15:02:25 2023
0.003068;0.000000;0.003068;0.000000;0.214941;0.000000;48.500000;93.500000;234.500000;93.500000;0.000000;0.812216;0.000000;1;-0.107305;-0.111905;0.107294;-0.072475;0;Mon Jun 26 15:02:25 2023
0.003068;0.000000;0.003068;0.000000;0.214962;0.000000;47.500000;93.500000;234.500000;93.500000;0.000000;0.000000;0.000000;1;-0.107325;-0.455032;0.085835;-0.118852;0;Mon Jun 26 15:02:25 2023
0.000000;-0.460194;0.003068;0.000000;0.214982;0.000000;47.500000;94.500000;234.500000;92.500000;0.010695;1.606954;0.612766;1;-1.712076;-0.605411;0.390059;-0.009560;0;Mon Jun 26 15:02:25 2023
0.003068;0.460194;0.003068;0.000000;0.215003;0.000000;46.500000;93.500000;234.500000;93.500000;0.000000;-1.606995;0.000000;1;1.384630;0.141893;-0.009352;0.176481;0;Mon Jun 26 15:02:25 2023
0.003068;0.000000;0.003068;0.000000;0.215023;0.000000;48.500000;93.500000;234.500000;93.500000;0.000000;0.000000;0.000000;1;-0.107387;0.352047;-0.007481;0.288860;0;Mon Jun 26 15:02:25 2023
0.003068;0.000000;0.003068;0.000000;0.215044;0.000000;48.500000;93.500000;233.500000;94.500000;-0.005405;-0.812231;-0.309704;1;-0.107407;0.716371;-0.168431;0.224101;0;Mon Jun 26 15:02:25 2023
0.003068;0.000000;0.006136;0.460194;0.215085;0.000000;48.500000;93.500000;233.500000;95.500000;-0.010810;-0.812181;-0.619390;1;-0.859303;-0.444106;-0.297181;0.013912;0;Mon Jun 26 15:02:25 2023
0.003068;0.000000;0.006136;0.000000;0.215125;0.000000;47.500000;95.500000;234.500000;95.500000;0.000000;1.624414;0.000000;1;-0.112587;-0.577454;0.087138;-0.219074;0;Mon Jun 26 15:02:25 2023
0.006136;0.460194;0.006136;0.000000;0.215166;0.000000;48.500000;93.500000;233.500000;94.500000;-0.005405;-0.812232;-0.309704;1;1.492103;-0.935624;-0.092736;-0.325004;0;Mon Jun 26 15:02:25 2023
0.006136;0.000000;0.006136;0.000000;0.215248;0.000000;48.500000;93.500000;234.500000;93.500000;0.000000;0.812207;0.000000;1;0.000025;-1.477765;0.088252;-0.264893;0;Mon Jun 26 15:02:25 2023
0.006136;0.000000;0.006136;0.000000;0.215248;0.000000;48.500000;93.500000;234.500000;94.500000;-0.005376;-0.807830;-0.308039;1;0.000025;-1.477765;-0.090964;-0.127910;0;Mon Jun 26 15:02:25 2023
0.003068;-0.460194;0.006136;0.000000;0.215289;0.000000;46.500000;94.500000;233.500000;94.500000;0.000000;0.807860;0.000000;1;-0.112792;-0.232028;0.088801;-0.002005;0;Mon Jun 26 15:02:25 2023
0.006136;0.460194;0.006136;0.000000;0.215371;0.000000;48.500000;93.500000;234.500000;94.500000;-0.005376;-0.807862;-0.308039;1;1.491898;-0.182595;-0.090532;0.074189;0;Mon Jun 26 15:02:25 2023
0.006136;0.000000;0.006136;0.000000;0.215412;0.000000;48.500000;93.500000;234.500000;93.500000;0.000000;0.807861;0.000000;1;-0.000138;-0.182636;0.089147;0.097374;0;Mon Jun 26 15:02:25 2023
0.006136;0.000000;0.006136;0.000000;0.215453;0.000000;48.500000;93.500000;233.500000;95.500000;-0.010810;-1.624375;-0.619390;1;-0.000179;0.090046;-0.253558;0.068283;0;Mon Jun 26 15:02:25 2023
0.006136;0.000000;0.006136;0.000000;0.215494;0.000000;47.500000;95.500000;234.500000;94.500000;0.005348;2.427969;0.306392;1;-0.000220;-0.401548;0.282748;0.010613;0;Mon Jun 26 15:02:25 2023
