Starting new run:  K= -1.000000, -1.651000, 35.057500, -1.604900, 2.943400 - Mon Jun 26 13:36:35 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaDotCamLP;alphaDotCamButterworth;camControl;systemTime
0.003068;0.000000;0.018408;0.000000;0.145912;0.000000;47.500000;96.500000;234.500000;97.500000;-0.005348;0.004315;-0.306392;1;-0.068748;-0.364783;-0.037129;-0.058877;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.018408;0.000000;0.146035;0.000000;47.500000;95.500000;233.500000;95.500000;0.000000;0.802677;0.000000;1;-0.068871;-0.363898;0.130832;-0.092958;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.018408;0.000000;0.146158;0.000000;47.500000;96.500000;234.500000;97.500000;-0.005348;-0.802653;-0.306392;1;-0.068994;-0.176549;-0.055865;-0.057181;0;Mon Jun 26 13:36:50 2023
0.006136;0.460194;0.018408;0.000000;0.146280;0.000000;47.500000;95.500000;233.500000;96.500000;-0.005376;-0.004315;-0.308039;1;1.392974;0.990393;-0.045555;-0.007051;0;Mon Jun 26 13:36:50 2023
0.003068;-0.460194;0.018408;0.000000;0.146403;0.000000;47.500000;96.500000;234.500000;95.500000;0.005348;1.609672;0.306392;1;-1.423775;-1.719809;0.285491;0.029223;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;-0.460194;0.146505;0.000000;47.500000;96.500000;234.500000;97.500000;-0.005348;-1.605380;-0.306392;1;0.674289;0.754206;-0.092684;0.087457;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.146608;0.000000;48.500000;95.500000;234.500000;97.500000;-0.010752;-0.811272;-0.616060;1;-0.064379;-0.359405;-0.236401;0.102866;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.146710;0.000000;48.500000;96.500000;234.500000;95.500000;0.005376;2.420946;0.308039;1;-0.064481;-0.548984;0.295068;0.027448;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.146812;0.000000;48.500000;96.500000;234.500000;97.500000;-0.005376;-1.613956;-0.308039;1;-0.064583;0.016341;-0.086737;-0.019914;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.146914;0.000000;48.500000;95.500000;233.500000;96.500000;-0.005405;-0.004362;-0.309704;1;-0.064685;-0.360720;-0.070262;-0.009854;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.147017;0.000000;47.500000;95.500000;234.500000;95.500000;0.000000;0.811342;0.000000;1;-0.064788;-0.361841;0.106059;-0.015523;0;Mon Jun 26 13:36:50 2023
0.000000;-0.460194;0.012272;-0.460194;0.147099;0.000000;47.500000;95.500000;234.500000;95.500000;0.000000;0.000000;0.000000;1;-0.783329;-0.783329;0.084847;-0.006596;0;Mon Jun 26 13:36:50 2023
0.000000;0.000000;0.012272;0.000000;0.147180;0.000000;48.500000;96.500000;234.500000;97.500000;-0.005376;-0.806990;-0.308039;1;-0.167441;-0.167441;-0.093520;0.033383;0;Mon Jun 26 13:36:50 2023
0.003068;0.460194;0.015340;0.460194;0.147283;0.000000;47.500000;95.500000;234.500000;97.500000;-0.010695;-0.798324;-0.612766;1;0.550916;0.254882;-0.234481;0.018656;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.147385;0.000000;47.500000;95.500000;234.500000;97.500000;-0.010695;0.000000;-0.612766;1;-0.065156;-0.547643;-0.187585;-0.095658;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.147487;0.000000;47.500000;95.500000;233.500000;96.500000;-0.005376;0.798320;-0.308039;1;-0.065258;-0.547745;0.009596;-0.224647;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.147589;0.000000;48.500000;95.500000;234.500000;97.500000;-0.010752;-0.806913;-0.616060;1;-0.065360;-0.361395;-0.153706;-0.262744;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;-0.460194;0.147671;0.000000;48.500000;95.500000;234.500000;97.500000;-0.010752;0.000000;-0.616060;1;0.678189;0.193686;-0.122965;-0.223763;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.147753;0.000000;47.500000;95.500000;234.500000;95.500000;0.000000;1.613944;0.000000;1;-0.060459;-0.544962;0.224417;-0.145651;0;Mon Jun 26 13:36:50 2023
0.000000;-0.460194;0.012272;0.000000;0.147835;0.000000;48.500000;95.500000;234.500000;96.500000;-0.005376;-0.806995;-0.308039;1;-1.522631;-1.522631;0.018135;-0.006300;0;Mon Jun 26 13:36:50 2023
0.000000;0.000000;0.012272;0.000000;0.147917;0.000000;47.500000;95.500000;234.500000;95.500000;0.000000;0.807002;0.000000;1;-0.168177;-0.356657;0.175908;0.157398;0;Mon Jun 26 13:36:50 2023
0.000000;0.000000;0.012272;0.000000;0.147998;0.000000;47.500000;94.500000;234.500000;95.500000;-0.005348;-0.802690;-0.306392;1;-0.168259;-0.168259;-0.019811;0.258651;0;Mon Jun 26 13:36:50 2023
0.003068;0.460194;0.015340;0.460194;0.148101;0.000000;48.500000;96.500000;234.500000;95.500000;0.005376;1.609695;0.308039;1;0.550098;0.255072;0.306090;0.282051;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.148203;0.000000;48.500000;96.500000;234.500000;95.500000;0.005376;0.000000;0.308039;1;-0.065974;0.014950;0.244872;0.292651;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.148305;0.000000;48.500000;95.500000;233.500000;96.500000;-0.005405;-1.618311;-0.309704;1;-0.066076;0.014848;-0.127765;0.296945;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.148408;0.000000;48.500000;96.500000;234.500000;96.500000;0.000000;0.811340;0.000000;1;-0.066178;-0.363232;0.060056;0.210831;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.148510;0.000000;48.500000;95.500000;234.500000;95.500000;0.000000;0.000000;0.000000;1;-0.066281;-0.173836;0.048045;0.057374;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.148612;0.000000;47.500000;95.500000;234.500000;95.500000;0.000000;0.000000;0.000000;1;-0.066383;-0.173938;0.038436;-0.051069;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.148714;0.000000;48.500000;95.500000;234.500000;96.500000;-0.005376;-0.807006;-0.308039;1;-0.066485;-0.174040;-0.130652;-0.099039;0;Mon Jun 26 13:36:50 2023
0.006136;0.460194;0.015340;0.000000;0.148817;0.000000;48.500000;96.500000;234.500000;96.500000;0.000000;0.807005;0.000000;1;1.395503;0.991914;0.056879;-0.127156;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.149021;0.000000;47.500000;95.500000;233.500000;96.500000;-0.005376;-0.806987;-0.308039;1;-0.066792;-0.362827;-0.115894;-0.135451;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.149021;0.000000;47.500000;96.500000;234.500000;96.500000;0.000000;0.806968;0.000000;1;-0.066792;-0.362827;0.068678;-0.115523;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.149123;0.000000;47.500000;95.500000;234.500000;97.500000;-0.010695;-1.605294;-0.612766;1;-0.066894;-0.174449;-0.266116;-0.092908;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.149226;0.000000;48.500000;95.500000;233.500000;97.500000;-0.010810;-0.017353;-0.619390;1;-0.066997;-0.549484;-0.216364;-0.122804;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.149430;0.000000;48.500000;96.500000;234.500000;97.500000;-0.005376;0.815681;-0.308039;1;-0.067201;-0.363236;-0.009955;-0.197101;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.149532;0.000000;47.500000;95.500000;234.500000;97.500000;-0.010695;-0.798318;-0.612766;1;-0.067303;-0.549791;-0.167627;-0.227627;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.149635;0.000000;48.500000;96.500000;233.500000;96.500000;0.000000;1.605336;0.000000;1;-0.067406;-0.549893;0.186965;-0.171939;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.149737;0.000000;48.500000;95.500000;233.500000;96.500000;-0.005405;-0.811350;-0.309704;1;-0.067508;-0.175063;-0.012698;-0.044267;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.149839;0.000000;48.500000;95.500000;235.500000;96.500000;-0.005348;0.008677;-0.306392;1;-0.067610;-0.364663;-0.008423;0.090994;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.149942;0.000000;47.500000;96.500000;234.500000;97.500000;-0.005348;0.000000;-0.306392;1;-0.067712;-0.362739;-0.006738;0.150169;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.150044;0.000000;48.500000;95.500000;234.500000;95.500000;0.000000;0.802681;0.000000;1;-0.067815;-0.362841;0.155146;0.144664;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.150146;0.000000;47.500000;95.500000;234.500000;95.500000;0.000000;0.000000;0.000000;1;-0.067917;-0.175472;0.124116;0.146021;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.150248;0.000000;48.500000;95.500000;234.500000;96.500000;-0.005376;-0.806994;-0.308039;1;-0.068019;-0.175574;-0.062106;0.156616;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.150351;0.000000;48.500000;95.500000;233.500000;96.500000;-0.005405;-0.004362;-0.309704;1;-0.068122;-0.364156;-0.050557;0.113776;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.150453;0.000000;47.500000;95.500000;234.500000;95.500000;0.000000;0.811364;0.000000;1;-0.068224;-0.365277;0.121827;0.026222;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.150555;0.000000;47.500000;95.500000;234.500000;96.500000;-0.005348;-0.802665;-0.306392;1;-0.068326;-0.175881;-0.063071;-0.030194;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.150657;0.000000;48.500000;96.500000;234.500000;97.500000;-0.005376;-0.004315;-0.308039;1;-0.068428;-0.363455;-0.051320;-0.052203;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.150760;0.000000;48.500000;95.500000;234.500000;96.500000;-0.005376;0.000000;-0.308039;1;-0.068531;-0.364565;-0.041056;-0.078003;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.150862;0.000000;47.500000;96.500000;234.500000;95.500000;0.005348;1.609697;0.306392;1;-0.068633;-0.364667;0.289095;-0.069557;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.150964;0.000000;47.500000;95.500000;234.500000;95.500000;0.000000;-0.802690;0.000000;1;-0.068735;0.011181;0.070738;0.028131;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.151066;0.000000;47.500000;96.500000;234.500000;95.500000;0.005348;0.802689;0.306392;1;-0.068837;-0.176392;0.217128;0.168446;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.151169;0.000000;48.500000;96.500000;234.500000;96.500000;0.000000;-0.802682;0.000000;1;-0.068940;0.010977;0.013166;0.258452;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.015340;0.000000;0.151271;0.000000;47.500000;95.500000;234.500000;95.500000;0.000000;0.000000;0.000000;1;-0.069042;-0.176597;0.010533;0.248916;0;Mon Jun 26 13:36:50 2023
0.006136;0.460194;0.015340;0.000000;0.151373;0.000000;48.500000;96.500000;234.500000;95.500000;0.005376;0.806992;0.308039;1;1.392947;1.177836;0.169825;0.164763;0;Mon Jun 26 13:36:50 2023
0.003068;-0.460194;0.012272;-0.460194;0.151455;0.000000;48.500000;95.500000;234.500000;96.500000;-0.005376;-1.613968;-0.308039;1;-0.680131;-0.599206;-0.186934;0.067495;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.151537;0.000000;47.500000;95.500000;234.500000;96.500000;-0.005348;0.004315;-0.306392;1;-0.064243;-0.360277;-0.148684;-0.050625;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.151619;0.000000;46.500000;94.500000;234.500000;96.500000;-0.010638;-0.794109;-0.609507;1;-0.064324;-0.359351;-0.277769;-0.210290;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.151700;0.000000;47.500000;94.500000;234.500000;96.500000;-0.010695;-0.008538;-0.612766;1;-0.064406;-0.544899;-0.223923;-0.363709;0;Mon Jun 26 13:36:50 2023
0.000000;-0.460194;0.009204;-0.460194;0.151762;0.000000;47.500000;95.500000;234.500000;95.500000;0.000000;1.605333;0.000000;1;-0.782927;-1.157860;0.141928;-0.419903;0;Mon Jun 26 13:36:50 2023
0.000000;0.000000;0.009204;0.000000;0.151823;0.000000;47.500000;95.500000;234.500000;96.500000;-0.005348;-0.802680;-0.306392;1;-0.167019;-0.167019;-0.046993;-0.309476;0;Mon Jun 26 13:36:50 2023
0.000000;0.000000;0.009204;0.000000;0.151885;0.000000;48.500000;95.500000;234.500000;96.500000;-0.005376;-0.004315;-0.308039;1;-0.167080;-0.354552;-0.038458;-0.105771;0;Mon Jun 26 13:36:50 2023
0.000000;0.000000;0.009204;0.000000;0.151946;0.000000;48.500000;94.500000;234.500000;96.500000;-0.010752;-0.806940;-0.616060;1;-0.167142;-0.355621;-0.192154;0.033779;0;Mon Jun 26 13:36:50 2023
0.003068;0.460194;0.012272;0.460194;0.152028;0.000000;47.500000;95.500000;233.500000;96.500000;-0.005376;0.806949;-0.308039;1;0.551237;0.066734;0.007667;0.054528;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.152110;0.000000;48.500000;94.500000;234.500000;96.500000;-0.010752;-0.806967;-0.616060;1;-0.064815;-0.360850;-0.155260;0.011914;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.009204;-0.460194;0.152171;0.000000;48.500000;95.500000;234.500000;96.500000;-0.005376;0.806962;-0.308039;1;0.678754;0.194251;0.037184;-0.034140;0;Mon Jun 26 13:36:50 2023
0.000000;-0.460194;0.009204;0.000000;0.152232;0.000000;48.500000;95.500000;234.500000;96.500000;-0.005376;0.000000;-0.308039;1;-1.521964;-1.710443;0.029747;-0.044409;0;Mon Jun 26 13:36:50 2023
0.000000;0.000000;0.009204;0.000000;0.152294;0.000000;48.500000;95.500000;233.500000;95.500000;0.000000;0.806988;0.000000;1;-0.167489;-0.355969;0.185196;0.009356;0;Mon Jun 26 13:36:50 2023
0.000000;0.000000;0.009204;0.000000;0.152355;0.000000;48.500000;95.500000;234.500000;95.500000;0.000000;0.000000;0.000000;1;-0.167551;-0.167551;0.148156;0.117929;0;Mon Jun 26 13:36:50 2023
0.003068;0.460194;0.009204;0.000000;0.152416;0.000000;47.500000;95.500000;234.500000;95.500000;0.000000;0.000000;0.000000;1;1.294479;1.186924;0.118525;0.227957;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.009204;0.000000;0.152478;0.000000;48.500000;95.500000;234.500000;96.500000;-0.005376;-0.806998;-0.308039;1;-0.060118;-0.167673;-0.066579;0.264308;0;Mon Jun 26 13:36:50 2023
0.000000;-0.460194;0.009204;0.000000;0.152539;0.000000;47.500000;94.500000;234.500000;95.500000;-0.005348;0.004315;-0.306392;1;-1.522270;-1.710750;-0.052400;0.184586;0;Mon Jun 26 13:36:50 2023
0.000000;0.000000;0.009204;0.000000;0.152600;0.000000;47.500000;95.500000;234.500000;96.500000;-0.005348;0.000000;-0.306392;1;-0.167796;-0.355267;-0.041920;0.032030;0;Mon Jun 26 13:36:50 2023
0.000000;0.000000;0.009204;0.000000;0.152662;0.000000;48.500000;94.500000;234.500000;95.500000;-0.005376;-0.004315;-0.308039;1;-0.167857;-0.355329;-0.034399;-0.102920;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.152825;0.000000;48.500000;95.500000;234.500000;95.500000;0.000000;0.807000;0.000000;1;-0.065531;-0.173086;0.133880;-0.153243;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.152907;0.000000;47.500000;94.500000;234.500000;97.500000;-0.016041;-2.407832;-0.919105;1;-0.065613;-0.173168;-0.374462;-0.139053;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.152989;0.000000;48.500000;95.500000;234.500000;95.500000;0.000000;2.407841;0.000000;1;-0.065695;-0.735621;0.181999;-0.135505;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.153071;0.000000;47.500000;95.500000;235.500000;96.500000;-0.005319;-0.798412;-0.304762;1;-0.065777;-0.173332;-0.014083;-0.116464;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.153153;0.000000;48.500000;95.500000;234.500000;95.500000;0.000000;0.798422;0.000000;1;-0.065858;-0.359888;0.148418;-0.025097;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.153234;0.000000;47.500000;95.500000;234.500000;95.500000;0.000000;0.000000;0.000000;1;-0.065940;-0.173495;0.118734;0.099493;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.153316;0.000000;48.500000;95.500000;234.500000;97.500000;-0.010752;-1.613931;-0.616060;1;-0.066022;-0.173577;-0.227799;0.172098;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.153398;0.000000;48.500000;95.500000;234.500000;95.500000;0.000000;1.613969;0.000000;1;-0.066104;-0.550607;0.140555;0.134250;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.153480;0.000000;46.500000;94.500000;234.500000;96.500000;-0.010638;-1.596763;-0.609507;1;-0.066186;-0.173741;-0.206909;0.031475;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.153562;0.000000;47.500000;95.500000;234.500000;96.500000;-0.005348;0.794087;-0.306392;1;-0.066267;-0.546761;-0.006710;-0.069453;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.153644;0.000000;47.500000;95.500000;234.500000;95.500000;0.000000;0.802686;0.000000;1;-0.066349;-0.361376;0.155169;-0.121978;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.153725;0.000000;48.500000;95.500000;234.500000;96.500000;-0.005376;-0.806984;-0.308039;1;-0.066431;-0.173986;-0.037261;-0.080575;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.153807;0.000000;47.500000;95.500000;234.500000;95.500000;0.000000;0.807008;0.000000;1;-0.066513;-0.362547;0.131593;0.011907;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.153889;0.000000;47.500000;95.500000;234.500000;96.500000;-0.005348;-0.802693;-0.306392;1;-0.066595;-0.174150;-0.055265;0.082348;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.153971;0.000000;47.500000;95.500000;234.500000;95.500000;0.000000;0.802687;0.000000;1;-0.066677;-0.361703;0.116326;0.108596;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.154053;0.000000;48.500000;95.500000;234.500000;96.500000;-0.005376;-0.806984;-0.308039;1;-0.066758;-0.174313;-0.068336;0.097031;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.154134;0.000000;48.500000;95.500000;234.500000;96.500000;-0.005376;0.000000;-0.308039;1;-0.066840;-0.362875;-0.054669;0.050455;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.154216;0.000000;47.500000;95.500000;233.500000;96.500000;-0.005376;0.000000;-0.308039;1;-0.066922;-0.362956;-0.043735;-0.025067;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.154298;0.000000;48.500000;95.500000;234.500000;95.500000;0.000000;0.807005;0.000000;1;-0.067004;-0.363038;0.126413;-0.076816;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.154380;0.000000;47.500000;95.500000;234.500000;95.500000;0.000000;0.000000;0.000000;1;-0.067086;-0.174641;0.101130;-0.047693;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.154462;0.000000;46.500000;96.500000;234.500000;96.500000;0.000000;0.000000;0.000000;1;-0.067167;-0.174722;0.080904;0.043775;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.154543;0.000000;47.500000;95.500000;233.500000;95.500000;0.000000;0.000000;0.000000;1;-0.067249;-0.174804;0.064723;0.126705;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.154625;0.000000;47.500000;95.500000;234.500000;95.500000;0.000000;0.000000;0.000000;1;-0.067331;-0.174886;0.051779;0.157955;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.154707;0.000000;48.500000;95.500000;234.500000;95.500000;0.000000;0.000000;0.000000;1;-0.067413;-0.174968;0.041423;0.140296;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.154789;0.000000;47.500000;95.500000;234.500000;96.500000;-0.005348;-0.802682;-0.306392;1;-0.067495;-0.175050;-0.127398;0.080784;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.154871;0.000000;47.500000;95.500000;232.500000;96.500000;-0.005405;-0.008677;-0.309704;1;-0.067576;-0.362603;-0.103654;-0.023592;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.154953;0.000000;47.500000;95.500000;233.500000;97.500000;-0.010752;-0.802581;-0.616060;1;-0.067658;-0.364711;-0.243439;-0.156648;0;Mon Jun 26 13:36:50 2023
0.003068;0.000000;0.012272;0.000000;0.155034;0.000000;47.500000;95.500000;233.500000;95.500000;0.000000;1.613961;0.000000;1;-0.067740;-0.552243;0.128041;-0.254695;0;Mon Jun 26 13:36:51 2023
0.003068;0.000000;0.012272;0.000000;0.155116;0.000000;48.500000;95.500000;234.500000;95.500000;0.000000;0.000000;0.000000;1;-0.067822;-0.175377;0.102432;-0.225625;0;Mon Jun 26 13:36:51 2023
0.000000;-0.460194;0.012272;0.000000;0.155198;0.000000;47.500000;95.500000;234.500000;95.500000;0.000000;0.000000;0.000000;1;-1.529994;-1.529994;0.081946;-0.066273;0;Mon Jun 26 13:36:51 2023
0.003068;0.460194;0.012272;0.000000;0.155280;0.000000;48.500000;95.500000;233.500000;97.500000;-0.010810;-1.622683;-0.619390;1;1.286550;1.178995;-0.258980;0.079263;0;Mon Jun 26 13:36:51 2023
0.003068;0.000000;0.015340;0.460194;0.155382;0.000000;47.500000;95.500000;234.500000;95.500000;0.000000;1.622658;0.000000;1;-0.811719;-1.298259;0.117348;0.096409;0;Mon Jun 26 13:36:51 2023
0.003068;0.000000;0.015340;0.000000;0.155484;0.000000;48.500000;96.500000;234.500000;95.500000;0.005376;0.806997;0.308039;1;-0.073255;-0.180810;0.255278;0.072094;0;Mon Jun 26 13:36:51 2023
0.003068;0.000000;0.015340;0.000000;0.155587;0.000000;48.500000;96.500000;234.500000;97.500000;-0.005376;-1.614026;-0.308039;1;-0.073358;0.007567;-0.118583;0.108233;0;Mon Jun 26 13:36:51 2023
0.006136;0.460194;0.018408;0.460194;0.155709;0.000000;47.500000;95.500000;234.500000;96.500000;-0.005348;0.004316;-0.306392;1;0.644980;0.241390;-0.094003;0.117647;0;Mon Jun 26 13:36:51 2023
0.006136;0.000000;0.018408;0.000000;0.155832;0.000000;48.500000;96.500000;234.500000;97.500000;-0.005376;-0.004315;-0.308039;1;0.028887;-0.373695;-0.076066;0.026201;0;Mon Jun 26 13:36:51 2023
0.006136;0.000000;0.018408;0.000000;0.156077;0.000000;47.500000;95.500000;234.500000;95.500000;0.000000;0.807001;0.000000;1;0.028641;-0.186469;0.100548;-0.077558;0;Mon Jun 26 13:36:51 2023
0.006136;0.000000;0.018408;0.000000;0.156077;0.000000;48.500000;95.500000;234.500000;97.500000;-0.010752;-1.613906;-0.616060;1;0.028519;-0.563539;-0.242343;-0.120326;0;Mon Jun 26 13:36:51 2023
0.006136;0.000000;0.018408;0.000000;0.156200;0.000000;47.500000;95.500000;233.500000;95.500000;0.000000;1.613925;0.000000;1;0.028396;-0.186714;0.128911;-0.127425;0;Mon Jun 26 13:36:51 2023
0.006136;0.000000;0.018408;0.000000;0.156446;0.000000;48.500000;95.500000;234.500000;95.500000;0.000000;0.000000;0.000000;1;0.028273;-0.186837;0.103128;-0.088895;0;Mon Jun 26 13:36:51 2023
0.006136;0.000000;0.018408;0.000000;0.156568;0.000000;48.500000;95.500000;233.500000;96.500000;-0.005405;-0.811359;-0.309704;1;0.028151;-0.376458;-0.079769;0.004552;0;Mon Jun 26 13:36:51 2023
0.006136;0.000000;0.018408;0.000000;0.156691;0.000000;47.500000;98.500000;234.500000;97.500000;0.005348;1.614041;0.306392;1;0.028028;0.000389;0.258993;0.092097;0;Mon Jun 26 13:36:51 2023
0.006136;0.000000;0.018408;0.000000;0.156814;0.000000;48.500000;95.500000;234.500000;95.500000;0.000000;-0.802696;0.000000;1;0.027905;0.000267;0.046655;0.161042;0;Mon Jun 26 13:36:51 2023
0.006136;0.000000;0.018408;0.000000;0.156936;0.000000;47.500000;96.500000;234.500000;97.500000;-0.005348;-0.802693;-0.306392;1;0.027782;-0.187328;-0.123215;0.190600;0;Mon Jun 26 13:36:51 2023
0.006136;0.000000;0.018408;0.000000;0.157059;0.000000;47.500000;96.500000;234.500000;95.500000;0.005348;1.605342;0.306392;1;0.027660;-0.374922;0.222497;0.141670;0;Mon Jun 26 13:36:51 2023
0.006136;0.000000;0.018408;0.000000;0.157182;0.000000;48.500000;96.500000;233.500000;96.500000;0.000000;-0.802668;0.000000;1;0.027537;-0.000102;0.017464;0.083190;0;Mon Jun 26 13:36:51 2023
0.006136;0.000000;0.018408;0.000000;0.157305;0.000000;48.500000;96.500000;234.500000;95.500000;0.005376;0.806993;0.308039;1;0.027414;-0.187696;0.175370;0.075503;0;Mon Jun 26 13:36:51 2023
0.006136;0.000000;0.018408;0.000000;0.157427;0.000000;47.500000;96.500000;234.500000;97.500000;-0.005348;-1.609697;-0.306392;1;0.027292;0.000661;-0.181644;0.074034;0;Mon Jun 26 13:36:51 2023
0.006136;0.000000;0.018408;0.000000;0.157550;0.000000;47.500000;96.500000;234.500000;97.500000;-0.005348;0.000000;-0.306392;1;0.027169;-0.375413;-0.145315;0.006007;0;Mon Jun 26 13:36:51 2023
0.006136;0.000000;0.018408;0.000000;0.157673;0.000000;48.500000;96.500000;234.500000;95.500000;0.005376;1.609706;0.308039;1;0.027046;-0.375535;0.205689;-0.099669;0;Mon Jun 26 13:36:51 2023
0.006136;0.000000;0.018408;0.000000;0.157795;0.000000;47.500000;95.500000;234.500000;96.500000;-0.005348;-1.609718;-0.306392;1;0.026923;0.000293;-0.157392;-0.132799;0;Mon Jun 26 13:36:51 2023
