Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Fri Jun 30 12:21:13 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;camControl;systemTime
0.000000;0.000000;-0.024544;0.000000;0.097469;0.000000;62.500000;80.500000;251.500000;80.500000;0.000000;0.000000;0.000000;1;-0.056682;-0.146692;-0.001682;-0.471444;0;Fri Jun 30 12:21:31 2023
0.000000;0.000000;-0.024544;0.000000;0.097224;0.000000;62.500000;80.500000;251.500000;80.500000;0.000000;0.000000;0.000000;1;-0.056437;-0.123710;-0.001257;-0.043902;0;Fri Jun 30 12:21:31 2023
0.000000;0.000000;-0.021476;0.306796;0.097009;0.000000;61.500000;80.500000;252.500000;82.500000;-0.010471;-1.048548;-0.599934;1;-0.559159;-0.605362;-0.002262;0.357435;0;Fri Jun 30 12:21:31 2023
0.003068;0.306796;-0.021476;0.000000;0.096794;0.000000;62.500000;80.500000;251.500000;81.500000;-0.005291;0.518700;-0.303149;1;1.046293;-0.151568;-0.003682;0.201374;0;Fri Jun 30 12:21:31 2023
0.003068;0.000000;-0.021476;0.000000;0.096579;0.000000;62.500000;81.500000;252.500000;80.500000;0.005263;1.056896;0.301554;1;0.051844;-0.196171;-0.002755;-0.248123;0;Fri Jun 30 12:21:31 2023
0.003068;0.000000;-0.021476;0.000000;0.096365;0.000000;62.500000;80.500000;252.500000;80.500000;0.000000;-0.527047;0.000000;1;0.052059;-0.161914;-0.001394;-0.308471;0;Fri Jun 30 12:21:31 2023
0.000000;-0.306796;-0.024544;-0.306796;0.096119;0.000000;62.500000;81.500000;251.500000;80.500000;0.005291;0.529832;0.303149;1;-0.552158;0.386746;-0.000374;0.179753;0;Fri Jun 30 12:21:31 2023
0.000000;0.000000;-0.024544;0.000000;0.095874;0.000000;63.500000;80.500000;251.500000;81.500000;-0.005319;-1.062466;-0.304762;1;-0.055087;-0.055087;-0.000283;0.557772;0;Fri Jun 30 12:21:31 2023
0.000000;0.000000;-0.021476;0.306796;0.095659;0.000000;61.500000;80.500000;252.500000;82.500000;-0.010471;-0.515877;-0.599934;1;-0.557809;-0.558726;-0.002206;0.240000;0;Fri Jun 30 12:21:31 2023
0.003068;0.306796;-0.021476;0.000000;0.095444;0.000000;62.500000;81.500000;252.500000;81.500000;0.000000;1.048528;0.000000;1;1.047643;-0.140810;-0.002971;-0.458758;0;Fri Jun 30 12:21:31 2023
0.003068;0.000000;-0.021476;0.000000;0.095230;0.000000;61.500000;80.500000;251.500000;80.500000;0.000000;0.000000;0.000000;1;0.053194;-0.178349;-0.002221;-0.659326;0;Fri Jun 30 12:21:31 2023
0.003068;0.000000;-0.021476;0.000000;0.095015;0.000000;62.500000;81.500000;252.500000;80.500000;0.005263;0.527026;0.301554;1;0.053409;-0.148123;-0.000995;-0.066176;0;Fri Jun 30 12:21:31 2023
0.003068;0.000000;-0.021476;0.000000;0.094800;0.000000;62.500000;81.500000;252.500000;81.500000;0.000000;-0.527043;0.000000;1;0.053623;-0.059112;-0.000079;0.623938;0;Fri Jun 30 12:21:31 2023
0.003068;0.000000;-0.021476;0.000000;0.094585;0.000000;62.500000;81.500000;252.500000;81.500000;0.000000;0.000000;0.000000;1;0.053838;-0.059153;-0.000059;0.634000;0;Fri Jun 30 12:21:31 2023
0.000000;-0.306796;-0.021476;0.000000;0.094370;0.000000;62.500000;81.500000;252.500000;81.500000;0.000000;0.000000;0.000000;1;-1.053346;-0.058873;-0.000044;-0.007286;0;Fri Jun 30 12:21:31 2023
0.003068;0.306796;-0.018408;0.306796;0.094186;0.000000;61.500000;81.500000;251.500000;81.500000;0.000000;0.000000;0.000000;1;0.545964;-0.561435;-0.000033;-0.498655;0;Fri Jun 30 12:21:31 2023
0.003068;0.000000;-0.015340;0.306796;0.094033;0.000000;62.500000;81.500000;251.500000;81.500000;0.000000;0.000000;0.000000;1;-0.453644;-0.566486;-0.000025;-0.341026;0;Fri Jun 30 12:21:31 2023
0.006136;0.306796;-0.015340;0.000000;0.093880;0.000000;61.500000;82.500000;251.500000;81.500000;0.005263;0.527053;0.301554;1;1.151746;-0.068468;0.000646;0.176923;0;Fri Jun 30 12:21:31 2023
0.006136;0.000000;-0.012272;0.306796;0.093757;0.000000;62.500000;82.500000;251.500000;81.500000;0.005291;0.002789;0.303149;1;-0.345732;-0.571202;0.001816;0.425686;0;Fri Jun 30 12:21:31 2023
0.006136;0.000000;-0.012272;0.000000;0.093634;0.000000;62.500000;82.500000;251.500000;81.500000;0.005291;0.000000;0.303149;1;0.152229;-0.000621;0.002694;0.234754;0;Fri Jun 30 12:21:31 2023
0.006136;0.000000;-0.012272;0.000000;0.093511;0.000000;62.500000;82.500000;251.500000;81.500000;0.005291;0.000000;0.303149;1;0.152352;0.025868;0.003350;-0.044080;0;Fri Jun 30 12:21:31 2023
0.009204;0.306796;-0.012272;0.000000;0.093389;0.000000;62.500000;82.500000;251.500000;81.500000;0.005291;0.000000;0.303149;1;1.259873;0.050098;0.003840;-0.075955;0;Fri Jun 30 12:21:31 2023
0.009204;0.000000;-0.012272;0.000000;0.093266;0.000000;62.500000;82.500000;252.500000;81.500000;0.005263;-0.002789;0.301554;1;0.265332;0.068238;0.004203;0.059648;0;Fri Jun 30 12:21:31 2023
0.006136;-0.306796;-0.015340;-0.306796;0.093113;0.000000;63.500000;81.500000;252.500000;81.500000;0.000000;-0.527044;0.000000;1;-0.338977;0.584665;0.003806;0.070996;0;Fri Jun 30 12:21:31 2023
0.003068;-0.306796;-0.015340;0.000000;0.092959;0.000000;62.500000;81.500000;250.500000;81.500000;0.000000;0.000000;0.000000;1;-0.949396;0.072393;0.002845;-0.116135;0;Fri Jun 30 12:21:31 2023
0.000000;-0.306796;-0.018408;-0.306796;0.092775;0.000000;62.500000;81.500000;252.500000;81.500000;0.000000;0.000000;0.000000;1;-0.559011;0.540185;0.002126;-0.295347;0;Fri Jun 30 12:21:31 2023
0.003068;0.306796;-0.015340;0.306796;0.092622;0.000000;62.500000;81.500000;252.500000;81.500000;0.000000;0.000000;0.000000;1;0.542431;-0.479948;0.001589;-0.249993;0;Fri Jun 30 12:21:31 2023
0.006136;0.306796;-0.012272;0.306796;0.092499;0.000000;63.500000;81.500000;251.500000;81.500000;0.000000;0.000000;0.000000;1;0.650190;-0.511552;0.001188;-0.033767;0;Fri Jun 30 12:21:31 2023
0.006136;0.000000;-0.012272;0.000000;0.092376;0.000000;62.500000;82.500000;251.500000;81.500000;0.005291;0.529846;0.303149;1;0.153487;-0.028341;0.001556;0.160398;0;Fri Jun 30 12:21:31 2023
0.003068;-0.306796;-0.012272;0.000000;0.092254;0.000000;63.500000;81.500000;252.500000;81.500000;0.000000;-0.529842;0.000000;1;-0.953789;-0.014687;0.001831;0.171762;0;Fri Jun 30 12:21:31 2023
0.003068;0.000000;-0.012272;0.000000;0.092131;0.000000;62.500000;82.500000;252.500000;81.500000;0.005263;0.527053;0.301554;1;0.040997;-0.004451;0.002033;0.080567;0;Fri Jun 30 12:21:31 2023
0.006136;0.306796;-0.009204;0.306796;0.092039;0.000000;63.500000;81.500000;251.500000;81.500000;0.000000;-0.527020;0.000000;1;0.645552;-0.499866;0.002184;-0.004251;0;Fri Jun 30 12:21:31 2023
0.009204;0.306796;-0.009204;0.000000;0.091947;0.000000;63.500000;82.500000;251.500000;81.500000;0.005319;0.532645;0.304762;1;1.256217;0.003617;0.002304;0.002289;0;Fri Jun 30 12:21:31 2023
0.006136;-0.306796;-0.009204;0.000000;0.091855;0.000000;62.500000;83.500000;251.500000;81.500000;0.010582;0.526967;0.606282;1;-0.845754;0.008119;0.003731;0.072738;0;Fri Jun 30 12:21:31 2023
0.006136;0.000000;-0.012272;-0.306796;0.091732;0.000000;62.500000;82.500000;251.500000;81.500000;0.005291;-0.529795;0.303149;1;0.651969;0.563584;0.004793;0.156700;0;Fri Jun 30 12:21:31 2023
0.003068;-0.306796;-0.012272;0.000000;0.091609;0.000000;63.500000;81.500000;253.500000;81.500000;0.000000;-0.529820;0.000000;1;-0.953145;0.104906;0.004251;0.128257;0;Fri Jun 30 12:21:31 2023
0.003068;0.000000;-0.012272;0.000000;0.091487;0.000000;63.500000;82.500000;252.500000;82.500000;0.000000;0.000000;0.000000;1;0.041642;0.085095;0.003177;-0.055510;0;Fri Jun 30 12:21:31 2023
0.003068;0.000000;-0.012272;0.000000;0.091364;0.000000;60.500000;82.500000;251.500000;82.500000;0.000000;0.000000;0.000000;1;0.041764;0.045765;0.002374;-0.280412;0;Fri Jun 30 12:21:31 2023
0.006136;0.306796;-0.012272;0.000000;0.091241;0.000000;62.500000;82.500000;251.500000;82.500000;0.000000;0.000000;0.000000;1;1.149286;0.024098;0.001775;-0.339552;0;Fri Jun 30 12:21:31 2023
0.006136;0.000000;-0.012272;0.000000;0.091118;0.000000;61.500000;81.500000;253.500000;81.500000;0.000000;0.000000;0.000000;1;0.154745;0.000238;0.001326;-0.152709;0;Fri Jun 30 12:21:31 2023
0.003068;-0.306796;-0.015340;-0.306796;0.090965;0.000000;62.500000;82.500000;251.500000;82.500000;0.000000;0.000000;0.000000;1;-0.449564;0.481102;0.000991;0.099538;0;Fri Jun 30 12:21:31 2023
0.003068;0.000000;-0.015340;0.000000;0.090812;0.000000;63.500000;81.500000;252.500000;81.500000;0.000000;0.000000;0.000000;1;0.047415;-0.065320;0.000741;0.167636;0;Fri Jun 30 12:21:31 2023
0.000000;-0.306796;-0.015340;0.000000;0.090658;0.000000;63.500000;81.500000;252.500000;82.500000;-0.005291;-0.529842;-0.303149;1;-1.059830;-0.065167;-0.000114;0.003125;0;Fri Jun 30 12:21:31 2023
0.003068;0.306796;-0.015340;0.000000;0.090505;0.000000;63.500000;81.500000;252.500000;81.500000;0.000000;0.529846;0.000000;1;1.042386;-0.065013;-0.000754;-0.165124;0;Fri Jun 30 12:21:31 2023
0.003068;0.000000;-0.012272;0.306796;0.090382;0.000000;63.500000;81.500000;251.500000;81.500000;0.000000;0.000000;0.000000;1;-0.455092;-0.567827;-0.000563;-0.141883;0;Fri Jun 30 12:21:31 2023
0.003068;0.000000;-0.012272;0.000000;0.090259;0.000000;62.500000;83.500000;252.500000;81.500000;0.010526;1.054074;0.603091;1;0.042869;-0.069866;0.000908;0.110411;0;Fri Jun 30 12:21:31 2023
0.006136;0.306796;-0.009204;0.306796;0.090167;0.000000;62.500000;83.500000;251.500000;82.500000;0.005291;-0.524241;0.303149;1;0.647423;-0.572710;0.002677;0.357441;0;Fri Jun 30 12:21:31 2023
0.006136;0.000000;-0.009204;0.000000;0.090075;0.000000;61.500000;81.500000;251.500000;82.500000;-0.005263;-1.056891;-0.301554;1;0.150690;0.032250;0.002004;0.328136;0;Fri Jun 30 12:21:31 2023
0.006136;0.000000;-0.009204;0.000000;0.089983;0.000000;63.500000;82.500000;251.500000;82.500000;0.000000;0.527059;0.000000;1;0.150782;0.005447;0.000833;-0.019677;0;Fri Jun 30 12:21:31 2023
0.006136;0.000000;-0.009204;0.000000;0.089891;0.000000;63.500000;81.500000;250.500000;81.500000;0.000000;0.000000;0.000000;1;0.150874;-0.074596;0.000623;-0.375483;0;Fri Jun 30 12:21:31 2023
0.006136;0.000000;-0.009204;0.000000;0.089799;0.000000;62.500000;83.500000;251.500000;82.500000;0.005291;0.529843;0.303149;1;0.150966;-0.072486;0.001134;-0.355494;0;Fri Jun 30 12:21:31 2023
0.006136;0.000000;-0.009204;0.000000;0.089707;0.000000;62.500000;82.500000;252.500000;82.500000;0.000000;-0.529847;0.000000;1;0.151058;-0.029082;0.001515;0.011579;0;Fri Jun 30 12:21:31 2023
0.006136;0.000000;-0.009204;0.000000;0.089615;0.000000;63.500000;82.500000;251.500000;82.500000;0.000000;0.000000;0.000000;1;0.151150;-0.018632;0.001133;0.323935;0;Fri Jun 30 12:21:31 2023
0.006136;0.000000;-0.009204;0.000000;0.089523;0.000000;62.500000;82.500000;252.500000;81.500000;0.005263;0.527057;0.301554;1;0.151242;-0.028934;0.001511;0.245140;0;Fri Jun 30 12:21:32 2023
0.006136;0.000000;-0.009204;0.000000;0.089431;0.000000;62.500000;83.500000;251.500000;82.500000;0.005291;0.002789;0.303149;1;0.151334;-0.018602;0.002463;-0.036573;0;Fri Jun 30 12:21:32 2023
0.006136;0.000000;-0.009204;0.000000;0.089339;0.000000;62.500000;82.500000;251.500000;81.500000;0.005291;0.000000;0.303149;1;0.151426;0.016444;0.003177;-0.116202;0;Fri Jun 30 12:21:32 2023
0.006136;0.000000;-0.009204;0.000000;0.089247;0.000000;62.500000;83.500000;252.500000;81.500000;0.010526;0.524233;0.603091;1;0.151518;0.042789;0.004372;0.119392;0;Fri Jun 30 12:21:32 2023
0.006136;0.000000;-0.009204;0.000000;0.089155;0.000000;62.500000;83.500000;252.500000;82.500000;0.005263;-0.527000;0.301554;1;0.151610;0.086799;0.005262;0.325727;0;Fri Jun 30 12:21:32 2023
0.006136;0.000000;-0.009204;0.000000;0.089063;0.000000;62.500000;82.500000;252.500000;82.500000;0.000000;-0.527028;0.000000;1;0.151702;0.136645;0.004597;0.169055;0;Fri Jun 30 12:21:32 2023
0.006136;0.000000;-0.009204;0.000000;0.088971;0.000000;62.500000;82.500000;251.500000;81.500000;0.005291;0.529824;0.303149;1;0.151794;0.095262;0.004104;-0.203401;0;Fri Jun 30 12:21:32 2023
0.006136;0.000000;-0.009204;0.000000;0.088879;0.000000;62.500000;82.500000;252.500000;82.500000;0.000000;-0.529834;0.000000;1;0.151886;0.077236;0.003736;-0.395271;0;Fri Jun 30 12:21:32 2023
0.006136;0.000000;-0.009204;0.000000;0.088787;0.000000;61.500000;83.500000;251.500000;82.500000;0.005263;0.527043;0.301554;1;0.151978;0.075898;0.003457;-0.213803;0;Fri Jun 30 12:21:32 2023
0.006136;0.000000;-0.009204;0.000000;0.088695;0.000000;63.500000;82.500000;251.500000;81.500000;0.005319;0.005607;0.304762;1;0.152070;0.053628;0.003920;0.113169;0;Fri Jun 30 12:21:32 2023
0.009204;0.306796;-0.009204;0.000000;0.088603;0.000000;62.500000;82.500000;251.500000;81.500000;0.005291;-0.002818;0.303149;1;1.259561;0.070745;0.004270;0.269750;0;Fri Jun 30 12:21:32 2023
0.006136;-0.306796;-0.009204;0.000000;0.088511;0.000000;62.500000;83.500000;251.500000;81.500000;0.010582;0.529789;0.606282;1;-0.842409;0.097535;0.005196;0.181818;0;Fri Jun 30 12:21:32 2023
0.006136;0.000000;-0.012272;-0.306796;0.088388;0.000000;62.500000;82.500000;252.500000;81.500000;0.005263;-0.532608;0.301554;1;0.655314;0.620780;0.005885;0.043262;0;Fri Jun 30 12:21:32 2023
0.003068;-0.306796;-0.012272;0.000000;0.088265;0.000000;63.500000;81.500000;251.500000;81.500000;0.000000;-0.527053;0.000000;1;-0.949801;0.148370;0.005063;-0.030302;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.015340;-0.306796;0.088112;0.000000;63.500000;81.500000;251.500000;82.500000;-0.005319;-0.532668;-0.304762;1;0.547953;0.621263;0.003112;-0.139970;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.015340;0.000000;0.087958;0.000000;62.500000;81.500000;252.500000;81.500000;0.000000;0.532658;0.000000;1;0.050268;0.051897;0.001654;-0.304414;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.015340;0.000000;0.087805;0.000000;62.500000;81.500000;251.500000;81.500000;0.000000;0.000000;0.000000;1;0.050422;0.003840;0.001236;-0.372109;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.015340;0.000000;0.087652;0.000000;63.500000;81.500000;251.500000;82.500000;-0.005319;-0.532660;-0.304762;1;0.050575;-0.012717;0.000252;-0.204002;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.015340;0.000000;0.087498;0.000000;62.500000;81.500000;252.500000;80.500000;0.005263;1.059720;0.301554;1;0.050728;-0.062007;0.000182;0.114342;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.015340;0.000000;0.087345;0.000000;62.500000;81.500000;252.500000;81.500000;0.000000;-0.527044;0.000000;1;0.050882;-0.061853;0.000800;0.290407;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.015340;0.000000;0.087191;0.000000;62.500000;81.500000;251.500000;81.500000;0.000000;0.000000;0.000000;1;0.051035;-0.059105;0.000598;0.198843;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.015340;0.000000;0.087038;0.000000;62.500000;82.500000;251.500000;81.500000;0.005291;0.529842;0.303149;1;0.051189;-0.061546;0.001115;0.009424;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.015340;0.000000;0.086885;0.000000;62.500000;82.500000;252.500000;81.500000;0.005263;-0.002789;0.301554;1;0.051342;-0.020408;0.002167;-0.014184;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.015340;0.000000;0.086731;0.000000;63.500000;81.500000;251.500000;81.500000;0.000000;-0.527060;0.000000;1;0.051495;0.018374;0.002284;0.082042;0;Fri Jun 30 12:21:32 2023
0.006136;0.306796;-0.015340;0.000000;0.086578;0.000000;63.500000;81.500000;251.500000;81.500000;0.000000;0.000000;0.000000;1;1.159048;0.022843;0.001707;0.094534;0;Fri Jun 30 12:21:32 2023
0.003068;-0.306796;-0.015340;0.000000;0.086424;0.000000;62.500000;80.500000;251.500000;81.500000;-0.005291;-0.529851;-0.303149;1;-0.942862;0.001796;0.000608;-0.097386;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.018408;-0.306796;0.086240;0.000000;62.500000;81.500000;252.500000;81.500000;0.000000;0.529828;0.000000;1;0.554923;0.442188;-0.000214;-0.308768;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.018408;0.000000;0.086056;0.000000;62.500000;81.500000;251.500000;81.500000;0.000000;0.000000;0.000000;1;0.057269;-0.056160;-0.000160;-0.282953;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.018408;0.000000;0.085872;0.000000;62.500000;81.500000;251.500000;81.500000;0.000000;0.000000;0.000000;1;0.057453;-0.055801;-0.000120;0.005766;0;Fri Jun 30 12:21:32 2023
0.000000;-0.306796;-0.018408;0.000000;0.085688;0.000000;63.500000;80.500000;251.500000;80.500000;0.000000;0.000000;0.000000;1;-1.049762;-0.055098;-0.000089;0.250641;0;Fri Jun 30 12:21:32 2023
0.000000;0.000000;-0.018408;0.000000;0.085504;0.000000;63.500000;81.500000;251.500000;81.500000;0.000000;0.000000;0.000000;1;-0.054914;-0.055204;-0.000067;0.217851;0;Fri Jun 30 12:21:32 2023
0.003068;0.306796;-0.018408;0.000000;0.085320;0.000000;62.500000;81.500000;250.500000;81.500000;0.000000;0.000000;0.000000;1;1.052669;-0.054730;-0.000050;-0.011869;0;Fri Jun 30 12:21:32 2023
0.006136;0.306796;-0.015340;0.306796;0.085167;0.000000;62.500000;81.500000;252.500000;80.500000;0.005263;0.527047;0.301554;1;0.662621;-0.557513;0.000627;-0.117272;0;Fri Jun 30 12:21:32 2023
0.003068;-0.306796;-0.018408;-0.306796;0.084983;0.000000;62.500000;80.500000;251.500000;81.500000;-0.005291;-1.056892;-0.303149;1;-0.438483;0.443446;0.000465;-0.027143;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.018408;0.000000;0.084798;0.000000;62.500000;82.500000;251.500000;81.500000;0.005291;1.059674;0.303149;1;0.058527;-0.054208;0.000348;0.111251;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.018408;0.000000;0.084614;0.000000;62.500000;81.500000;252.500000;81.500000;0.000000;-0.529841;0.000000;1;0.058711;-0.054024;0.000928;0.083870;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.021476;-0.306796;0.084400;0.000000;62.500000;81.500000;251.500000;81.500000;0.000000;0.000000;0.000000;1;0.561862;0.449127;0.000694;-0.037668;0;Fri Jun 30 12:21:32 2023
0.000000;-0.306796;-0.021476;0.000000;0.084185;0.000000;62.500000;81.500000;252.500000;81.500000;0.000000;0.000000;0.000000;1;-1.043160;-0.048496;0.000519;-0.112815;0;Fri Jun 30 12:21:32 2023
0.000000;0.000000;-0.021476;0.000000;0.083970;0.000000;63.500000;80.500000;251.500000;81.500000;-0.005319;-0.532666;-0.304762;1;-0.048282;-0.048282;-0.000284;-0.082516;0;Fri Jun 30 12:21:32 2023
0.003068;0.306796;-0.018408;0.306796;0.083786;0.000000;62.500000;80.500000;252.500000;81.500000;-0.005263;0.005607;-0.301554;1;0.556365;-0.551034;-0.001549;-0.083389;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.018408;0.000000;0.083602;0.000000;62.500000;81.500000;252.500000;81.500000;0.000000;0.527061;0.000000;1;0.059723;-0.109931;-0.001822;-0.129596;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.018408;0.000000;0.083418;0.000000;62.500000;80.500000;252.500000;81.500000;-0.005263;-0.527053;-0.301554;1;0.059907;-0.119795;-0.002027;-0.128659;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.018408;0.000000;0.083234;0.000000;62.500000;80.500000;252.500000;81.500000;-0.005263;0.000000;-0.301554;1;0.060091;-0.127121;-0.002844;-0.035547;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.018408;0.000000;0.083050;0.000000;62.500000;81.500000;251.500000;81.500000;0.000000;0.527061;0.000000;1;0.060275;-0.156977;-0.002791;0.078814;0;Fri Jun 30 12:21:32 2023
0.006136;0.306796;-0.015340;0.306796;0.082896;0.000000;62.500000;81.500000;251.500000;80.500000;0.005291;0.529837;0.303149;1;0.664891;-0.657785;-0.001417;0.159426;0;Fri Jun 30 12:21:32 2023
0.006136;0.000000;-0.018408;-0.306796;0.082712;0.000000;62.500000;81.500000;252.500000;81.500000;0.000000;-0.529850;0.000000;1;0.671186;0.393631;-0.000391;0.181809;0;Fri Jun 30 12:21:32 2023
0.003068;-0.306796;-0.018408;0.000000;0.082528;0.000000;61.500000;81.500000;252.500000;80.500000;0.005236;0.524303;0.299975;1;-0.933867;-0.051938;0.000369;0.198838;0;Fri Jun 30 12:21:32 2023
0.000000;-0.306796;-0.021476;-0.306796;0.082313;0.000000;62.500000;81.500000;251.500000;81.500000;0.000000;-0.524288;0.000000;1;-0.543451;0.451213;0.000937;0.152279;0;Fri Jun 30 12:21:32 2023
0.000000;0.000000;-0.021476;0.000000;0.082099;0.000000;62.500000;80.500000;252.500000;81.500000;-0.005263;-0.527064;-0.301554;1;-0.046410;-0.046410;0.000036;-0.022717;0;Fri Jun 30 12:21:32 2023
0.003068;0.306796;-0.018408;0.306796;0.081915;0.000000;62.500000;80.500000;252.500000;81.500000;-0.005263;0.000000;-0.301554;1;0.558236;-0.549163;-0.001303;-0.271931;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.018408;0.000000;0.081730;0.000000;62.500000;81.500000;252.500000;81.500000;0.000000;0.527060;0.000000;1;0.061595;-0.103240;-0.001639;-0.354857;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.018408;0.000000;0.081546;0.000000;62.500000;81.500000;251.500000;81.500000;0.000000;0.000000;0.000000;1;0.061779;-0.116477;-0.001225;-0.165298;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.018408;0.000000;0.081362;0.000000;62.500000;81.500000;251.500000;81.500000;0.000000;0.000000;0.000000;1;0.061963;-0.095772;-0.000915;0.152705;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.018408;0.000000;0.081178;0.000000;62.500000;82.500000;251.500000;81.500000;0.005291;0.529845;0.303149;1;0.062147;-0.050588;-0.000016;0.342551;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.018408;0.000000;0.080994;0.000000;62.500000;81.500000;252.500000;81.500000;0.000000;-0.529826;0.000000;1;0.062331;-0.050455;0.000656;0.257499;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.018408;0.000000;0.080810;0.000000;62.500000;81.500000;252.500000;81.500000;0.000000;0.000000;0.000000;1;0.062515;-0.048092;0.000491;0.018540;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.018408;0.000000;0.080626;0.000000;62.500000;81.500000;251.500000;81.500000;0.000000;0.000000;0.000000;1;0.062699;-0.050036;0.000367;-0.150612;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.018408;0.000000;0.080442;0.000000;62.500000;81.500000;252.500000;81.500000;0.000000;0.000000;0.000000;1;0.062883;-0.049852;0.000274;-0.138123;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.018408;0.000000;0.080258;0.000000;62.500000;81.500000;252.500000;81.500000;0.000000;0.000000;0.000000;1;0.063067;-0.049668;0.000205;-0.042336;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.018408;0.000000;0.080074;0.000000;62.500000;82.500000;252.500000;81.500000;0.005263;0.527053;0.301554;1;0.063251;-0.049484;0.000818;0.053894;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.018408;0.000000;0.079890;0.000000;62.500000;81.500000;252.500000;80.500000;0.005263;0.000000;0.301554;1;0.063435;-0.049300;0.001941;0.123712;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.018408;0.000000;0.079706;0.000000;62.500000;81.500000;251.500000;81.500000;0.000000;-0.527056;0.000000;1;0.063619;0.022197;0.002115;0.141914;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.018408;0.000000;0.079522;0.000000;62.500000;82.500000;251.500000;81.500000;0.005291;0.529846;0.303149;1;0.063803;0.028794;0.002249;0.098344;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.018408;0.000000;0.079337;0.000000;62.500000;81.500000;251.500000;81.500000;0.000000;-0.529851;0.000000;1;0.063988;0.033900;0.002349;-0.014832;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.018408;0.000000;0.079153;0.000000;62.500000;81.500000;251.500000;81.500000;0.000000;0.000000;0.000000;1;0.064172;0.037763;0.001756;-0.127639;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.018408;0.000000;0.078969;0.000000;62.500000;81.500000;251.500000;81.500000;0.000000;0.000000;0.000000;1;0.064356;0.016141;0.001312;-0.168689;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.018408;0.000000;0.078785;0.000000;62.500000;81.500000;251.500000;81.500000;0.000000;0.000000;0.000000;1;0.064540;0.000027;0.000981;-0.103758;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.018408;0.000000;0.078601;0.000000;62.500000;81.500000;251.500000;81.500000;0.000000;0.000000;0.000000;1;0.064724;-0.048011;0.000733;-0.017789;0;Fri Jun 30 12:21:32 2023
0.000000;-0.306796;-0.018408;0.000000;0.078417;0.000000;62.500000;81.500000;251.500000;82.500000;-0.005291;-0.529849;-0.303149;1;-1.042491;-0.047827;-0.000120;-0.005973;0;Fri Jun 30 12:21:32 2023
0.003068;0.306796;-0.015340;0.306796;0.078264;0.000000;62.500000;81.500000;252.500000;81.500000;0.000000;0.529855;0.000000;1;0.556789;-0.550610;-0.000758;-0.053029;0;Fri Jun 30 12:21:32 2023
0.003068;0.000000;-0.012272;0.306796;0.078141;0.000000;62.500000;81.500000;251.500000;81.500000;0.000000;0.000000;0.000000;1;-0.442851;-0.555586;-0.000567;-0.076425;0;Fri Jun 30 12:21:32 2023
0.006136;0.306796;-0.012272;0.000000;0.078018;0.000000;63.500000;81.500000;251.500000;82.500000;-0.005319;-0.532669;-0.304762;1;1.162509;-0.057625;-0.001095;-0.034174;0;Fri Jun 30 12:21:32 2023
