Starting new run: Tue Jun 13 13:40:20 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;Kx;KxCam;systemTime
0.006136;0.000000;-0.000000;0.000000;0.015002;0.000000;37.500000;96.500000;231.500000;95.500000;0.005155;0.698439;0.295336;0.108358;2.446425;Tue Jun 13 13:40:37 2023
0.006136;0.000000;-0.000000;0.000000;0.015002;0.000000;37.500000;96.500000;231.500000;95.500000;0.005155;0.000000;0.295336;0.108358;0.069567;Tue Jun 13 13:40:37 2023
0.006136;0.000000;-0.000000;0.000000;0.015002;0.000000;38.500000;96.500000;231.500000;96.500000;0.000000;-0.698420;0.000000;0.108358;-2.510980;Tue Jun 13 13:40:37 2023
0.006136;0.000000;-0.000000;0.000000;0.015002;0.000000;37.500000;97.500000;231.500000;96.500000;0.005155;0.698415;0.295336;0.108358;2.446344;Tue Jun 13 13:40:37 2023
0.006136;0.000000;-0.000000;0.000000;0.015002;0.000000;38.500000;97.500000;231.500000;96.500000;0.005181;0.003619;0.296867;0.108358;0.082939;Tue Jun 13 13:40:37 2023
0.003068;-0.306796;-0.000000;0.000000;0.015002;0.000000;38.500000;97.500000;231.500000;96.500000;0.005181;0.000000;0.296867;-1.056972;0.070623;Tue Jun 13 13:40:37 2023
0.006136;0.306796;0.003068;0.306796;0.015033;0.000000;37.500000;97.500000;231.500000;96.500000;0.005155;-0.003619;0.295336;0.492394;-0.602771;Tue Jun 13 13:40:37 2023
0.009204;0.306796;0.003068;0.000000;0.015064;0.000000;37.500000;97.500000;231.500000;96.500000;0.005155;0.000000;0.295336;1.255485;0.051365;Tue Jun 13 13:40:37 2023
0.009204;0.000000;0.003068;0.000000;0.015094;0.000000;37.500000;97.500000;231.500000;96.500000;0.005155;0.000000;0.295336;0.211153;0.051091;Tue Jun 13 13:40:37 2023
0.006136;-0.306796;0.003068;0.000000;0.015125;0.000000;39.500000;97.500000;230.500000;96.500000;0.005236;0.010972;0.299975;-0.954451;0.091357;Tue Jun 13 13:40:37 2023
0.003068;-0.306796;0.003068;0.000000;0.015156;0.000000;37.500000;98.500000;230.500000;96.500000;0.010362;0.694840;0.593717;-1.075997;2.621004;Tue Jun 13 13:40:37 2023
0.006136;0.306796;0.003068;0.000000;0.015186;0.000000;38.500000;96.500000;230.500000;96.500000;0.000000;-1.404466;0.000000;1.133116;-4.933024;Tue Jun 13 13:40:37 2023
0.009204;0.306796;0.006136;0.306796;0.015248;0.000000;38.500000;97.500000;230.500000;96.500000;0.005208;0.705944;0.298413;0.594092;1.794493;Tue Jun 13 13:40:37 2023
0.009204;0.000000;0.003068;-0.306796;0.015278;0.000000;37.500000;98.500000;231.500000;96.500000;0.010309;0.691419;0.590657;0.851600;3.248249;Tue Jun 13 13:40:37 2023
0.006136;-0.306796;0.003068;0.000000;0.015309;0.000000;37.500000;98.500000;230.500000;96.500000;0.010362;0.007240;0.593717;-0.956098;0.279662;Tue Jun 13 13:40:37 2023
0.003068;-0.306796;-0.000000;-0.306796;0.015309;0.000000;39.500000;97.500000;230.500000;96.500000;0.005236;-0.695002;0.299975;-0.417622;-1.653045;Tue Jun 13 13:40:37 2023
0.003068;0.000000;-0.000000;0.000000;0.015309;0.000000;39.500000;97.500000;230.500000;96.500000;0.005236;0.000000;0.299975;-0.015658;0.070024;Tue Jun 13 13:40:37 2023
0.003068;0.000000;-0.000000;0.000000;0.015309;0.000000;37.500000;96.500000;230.500000;96.500000;0.000000;-0.709849;0.000000;-0.015658;-2.552616;Tue Jun 13 13:40:37 2023
0.003068;0.000000;-0.000000;0.000000;0.015309;0.000000;37.500000;97.500000;230.500000;96.500000;0.005181;0.702500;0.296867;-0.015658;2.458556;Tue Jun 13 13:40:37 2023
0.006136;0.306796;-0.000000;0.000000;0.015309;0.000000;38.500000;97.500000;231.500000;95.500000;0.010362;0.702458;0.593717;1.149672;2.663213;Tue Jun 13 13:40:37 2023
0.003068;-0.306796;-0.000000;0.000000;0.015309;0.000000;37.500000;97.500000;231.500000;96.500000;0.005155;-0.706121;0.295336;-1.059716;-2.336178;Tue Jun 13 13:40:37 2023
0.003068;0.000000;-0.003068;-0.306796;0.015278;0.000000;38.500000;97.500000;231.500000;96.500000;0.005181;0.003621;0.296867;0.644364;0.740224;Tue Jun 13 13:40:37 2023
0.003068;0.000000;-0.003068;0.000000;0.015248;0.000000;39.500000;96.500000;230.500000;96.500000;0.000000;-0.702605;0.000000;0.002544;-2.509763;Tue Jun 13 13:40:37 2023
0.000000;-0.306796;-0.006136;-0.306796;0.015186;0.000000;38.500000;97.500000;231.500000;96.500000;0.005181;0.702645;0.296867;-0.502489;3.137548;Tue Jun 13 13:40:37 2023
0.000000;0.000000;-0.006136;0.000000;0.015125;0.000000;38.500000;97.500000;231.500000;96.500000;0.005181;0.000000;0.296867;-0.099976;0.104832;Tue Jun 13 13:40:37 2023
0.000000;0.000000;-0.006136;0.000000;0.015064;0.000000;37.500000;96.500000;230.500000;96.500000;0.000000;-0.702729;0.000000;-0.099427;-2.490884;Tue Jun 13 13:40:37 2023
0.000000;0.000000;-0.006136;0.000000;0.015002;0.000000;37.500000;95.500000;231.500000;96.500000;-0.005155;-0.699130;-0.295336;-0.098879;-2.681841;Tue Jun 13 13:40:37 2023
0.000000;0.000000;-0.006136;0.000000;0.014941;0.000000;39.500000;96.500000;231.500000;96.500000;0.000000;0.699129;0.000000;-0.098330;2.280878;Tue Jun 13 13:40:37 2023
0.000000;0.000000;-0.006136;0.000000;0.014880;0.000000;38.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;-0.097781;-0.097781;Tue Jun 13 13:40:37 2023
0.000000;0.000000;-0.006136;0.000000;0.014818;0.000000;38.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;-0.097232;-0.097232;Tue Jun 13 13:40:37 2023
0.000000;0.000000;-0.006136;0.000000;0.014757;0.000000;38.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;-0.096683;-0.096683;Tue Jun 13 13:40:37 2023
0.000000;0.000000;-0.006136;0.000000;0.014696;0.000000;38.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;-0.096135;-0.096135;Tue Jun 13 13:40:37 2023
0.000000;0.000000;-0.006136;0.000000;0.014634;0.000000;38.500000;95.500000;230.500000;96.500000;-0.005208;-0.706544;-0.298413;-0.095586;-2.705902;Tue Jun 13 13:40:38 2023
0.000000;0.000000;-0.006136;0.000000;0.014573;0.000000;38.500000;97.500000;230.500000;96.500000;0.005208;1.413167;0.298413;-0.095037;4.919988;Tue Jun 13 13:40:38 2023
0.000000;0.000000;-0.006136;0.000000;0.014511;0.000000;38.500000;96.500000;230.500000;96.500000;0.000000;-0.706616;0.000000;-0.094488;-2.499173;Tue Jun 13 13:40:38 2023
0.000000;0.000000;-0.006136;0.000000;0.014450;0.000000;38.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;-0.093939;-0.093939;Tue Jun 13 13:40:38 2023
-0.003068;-0.306796;-0.006136;0.000000;0.014389;0.000000;38.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;-1.258720;-0.093390;Tue Jun 13 13:40:38 2023
0.000000;0.306796;-0.006136;0.000000;0.014327;0.000000;37.500000;96.500000;231.500000;96.500000;0.000000;0.000000;0.000000;0.951216;-0.092842;Tue Jun 13 13:40:38 2023
0.000000;0.000000;-0.003068;0.306796;0.014297;0.000000;37.500000;95.500000;230.500000;96.500000;-0.005181;-0.703222;-0.296867;-0.752314;-3.350257;Tue Jun 13 13:40:38 2023
0.003068;0.306796;-0.003068;0.000000;0.014266;0.000000;37.500000;95.500000;230.500000;96.500000;-0.005181;0.000000;-0.296867;1.055383;-0.314755;Tue Jun 13 13:40:38 2023
0.003068;0.000000;-0.000000;0.306796;0.014266;0.000000;37.500000;97.500000;230.500000;96.500000;0.005181;1.406645;0.296867;-0.648422;4.222071;Tue Jun 13 13:40:38 2023
0.003068;0.000000;-0.000000;0.000000;0.014266;0.000000;37.500000;96.500000;230.500000;96.500000;0.000000;-0.703362;0.000000;-0.006328;-2.521212;Tue Jun 13 13:40:38 2023
0.003068;0.000000;-0.000000;0.000000;0.014266;0.000000;37.500000;97.500000;231.500000;96.500000;0.005155;0.699745;0.295336;-0.006328;2.457455;Tue Jun 13 13:40:38 2023
0.003068;0.000000;0.003068;0.306796;0.014297;0.000000;38.500000;97.500000;231.500000;96.500000;0.005181;0.003626;0.296867;-0.666349;-0.570474;Tue Jun 13 13:40:38 2023
0.006136;0.306796;0.003068;0.000000;0.014327;0.000000;37.500000;97.500000;230.500000;96.500000;0.005181;0.000000;0.296867;1.140799;0.059007;Tue Jun 13 13:40:38 2023
0.006136;0.000000;0.006136;0.306796;0.014389;0.000000;37.500000;97.500000;230.500000;96.500000;0.005181;0.000000;0.296867;-0.563554;-0.601289;Tue Jun 13 13:40:38 2023
0.006136;0.000000;0.006136;0.000000;0.014450;0.000000;37.500000;98.500000;230.500000;96.500000;0.010362;0.703417;0.593717;0.077990;2.638852;Tue Jun 13 13:40:38 2023
0.006136;0.000000;0.006136;0.000000;0.014511;0.000000;37.500000;98.500000;231.500000;96.500000;0.010309;-0.007252;0.590657;0.077442;0.217714;Tue Jun 13 13:40:38 2023
0.006136;0.000000;0.006136;0.000000;0.014573;0.000000;38.500000;97.500000;231.500000;97.500000;0.000000;-1.399818;0.000000;0.076893;-4.929371;Tue Jun 13 13:40:38 2023
0.009204;0.306796;0.009204;0.306796;0.014665;0.000000;38.500000;98.500000;231.500000;96.500000;0.010362;1.407211;0.593717;0.581652;4.372266;Tue Jun 13 13:40:38 2023
0.009204;0.000000;0.009204;0.000000;0.014757;0.000000;38.500000;97.500000;230.500000;96.500000;0.005208;-0.699970;0.298413;0.178865;-2.361142;Tue Jun 13 13:40:38 2023
0.006136;-0.306796;0.009204;0.000000;0.014849;0.000000;37.500000;98.500000;230.500000;96.500000;0.010362;0.699997;0.593717;-0.987288;2.605993;Tue Jun 13 13:40:38 2023
0.006136;0.000000;0.009204;0.000000;0.014941;0.000000;39.500000;98.500000;230.500000;97.500000;0.005236;-0.696329;0.299975;0.055947;-2.349321;Tue Jun 13 13:40:38 2023
0.009204;0.306796;0.009204;0.000000;0.015033;0.000000;38.500000;98.500000;230.500000;96.500000;0.010416;0.703678;0.596809;1.220453;2.619008;Tue Jun 13 13:40:38 2023
0.009204;0.000000;0.009204;0.000000;0.015125;0.000000;38.500000;98.500000;230.500000;96.500000;0.010416;0.000000;0.596809;0.175572;0.223496;Tue Jun 13 13:40:38 2023
0.009204;0.000000;0.009204;0.000000;0.015217;0.000000;38.500000;98.500000;230.500000;96.500000;0.010416;0.000000;0.596809;0.174749;0.222673;Tue Jun 13 13:40:38 2023
0.006136;-0.306796;0.006136;-0.306796;0.015278;0.000000;38.500000;98.500000;230.500000;96.500000;0.010416;0.000000;0.596809;-0.331383;0.881871;Tue Jun 13 13:40:38 2023
0.003068;-0.306796;0.006136;0.000000;0.015340;0.000000;39.500000;98.500000;230.500000;97.500000;0.005236;-0.703736;0.299975;-1.095297;-2.360441;Tue Jun 13 13:40:38 2023
0.003068;0.000000;0.006136;0.000000;0.015401;0.000000;37.500000;98.500000;230.500000;96.500000;0.010362;0.696437;0.593717;-0.051788;2.606593;Tue Jun 13 13:40:38 2023
0.006136;0.306796;0.009204;0.306796;0.015493;0.000000;38.500000;98.500000;231.500000;97.500000;0.005181;-0.703848;0.296867;0.452972;-3.024085;Tue Jun 13 13:40:38 2023
0.009204;0.306796;0.009204;0.000000;0.015585;0.000000;37.500000;97.500000;231.500000;97.500000;0.000000;-0.703922;0.000000;1.215514;-2.587876;Tue Jun 13 13:40:38 2023
0.009204;0.000000;0.009204;0.000000;0.015677;0.000000;37.500000;97.500000;231.500000;97.500000;0.000000;0.000000;0.000000;0.170632;-0.193182;Tue Jun 13 13:40:38 2023
0.006136;-0.306796;0.006136;-0.306796;0.015739;0.000000;37.500000;97.500000;231.500000;97.500000;0.000000;0.000000;0.000000;-0.335499;0.466016;Tue Jun 13 13:40:38 2023
0.003068;-0.306796;0.003068;-0.306796;0.015769;0.000000;37.500000;97.500000;231.500000;97.500000;0.000000;0.000000;0.000000;-0.439392;0.483395;Tue Jun 13 13:40:38 2023
0.003068;0.000000;0.003068;0.000000;0.015800;0.000000;37.500000;97.500000;231.500000;97.500000;0.000000;0.000000;0.000000;-0.037702;-0.158973;Tue Jun 13 13:40:38 2023
0.003068;0.000000;0.003068;0.000000;0.015831;0.000000;38.500000;96.500000;230.500000;97.500000;-0.005208;-0.707690;-0.298413;-0.037976;-2.773463;Tue Jun 13 13:40:38 2023
0.003068;0.000000;0.003068;0.000000;0.015861;0.000000;37.500000;97.500000;231.500000;96.500000;0.005155;1.408123;0.295336;-0.038251;4.836215;Tue Jun 13 13:40:38 2023
0.003068;0.000000;-0.000000;-0.306796;0.015861;0.000000;38.500000;97.500000;231.500000;95.500000;0.010362;0.707624;0.593717;0.621497;3.317946;Tue Jun 13 13:40:38 2023
0.003068;0.000000;-0.000000;0.000000;0.015861;0.000000;38.500000;97.500000;231.500000;95.500000;0.010362;0.000000;0.593717;-0.020597;0.267737;Tue Jun 13 13:40:38 2023
0.000000;-0.306796;-0.000000;0.000000;0.015861;0.000000;38.500000;97.500000;231.500000;96.500000;0.005181;-0.704117;0.296867;-1.185927;-2.333241;Tue Jun 13 13:40:38 2023
0.000000;0.000000;-0.000000;0.000000;0.015861;0.000000;37.500000;96.500000;230.500000;96.500000;0.000000;-0.704194;0.000000;-0.141869;-2.538312;Tue Jun 13 13:40:38 2023
0.003068;0.306796;-0.000000;0.000000;0.015861;0.000000;38.500000;96.500000;231.500000;95.500000;0.005181;0.704233;0.296867;1.023461;2.459516;Tue Jun 13 13:40:38 2023
0.003068;0.000000;-0.000000;0.000000;0.015861;0.000000;38.500000;96.500000;230.500000;97.500000;-0.005208;-1.412127;-0.298413;-0.020597;-5.153354;Tue Jun 13 13:40:38 2023
0.003068;0.000000;-0.000000;0.000000;0.015861;0.000000;38.500000;96.500000;230.500000;97.500000;-0.005208;0.000000;-0.298413;-0.020597;-0.347744;Tue Jun 13 13:40:38 2023
0.000000;-0.306796;-0.000000;0.000000;0.015861;0.000000;38.500000;96.500000;230.500000;97.500000;-0.005208;0.000000;-0.298413;-1.185927;-0.347744;Tue Jun 13 13:40:38 2023
0.000000;0.000000;-0.000000;0.000000;0.015861;0.000000;38.500000;98.500000;231.500000;96.500000;0.010362;2.116399;0.593717;-0.141869;7.470055;Tue Jun 13 13:40:38 2023
0.003068;0.306796;0.003068;0.306796;0.015892;0.000000;38.500000;98.500000;231.500000;96.500000;0.010362;0.000000;0.593717;0.363439;-0.392284;Tue Jun 13 13:40:38 2023
0.006136;0.306796;0.003068;0.000000;0.015923;0.000000;37.500000;96.500000;231.500000;96.500000;0.000000;-1.408702;0.000000;1.126530;-4.954026;Tue Jun 13 13:40:38 2023
0.006136;0.000000;0.003068;0.000000;0.015953;0.000000;37.500000;96.500000;231.500000;96.500000;0.000000;0.000000;0.000000;0.082198;-0.160345;Tue Jun 13 13:40:38 2023
0.003068;-0.306796;0.003068;0.000000;0.015984;0.000000;37.500000;97.500000;230.500000;96.500000;0.005181;0.704432;0.296867;-1.083406;2.441440;Tue Jun 13 13:40:38 2023
0.003068;0.000000;-0.000000;-0.306796;0.015984;0.000000;37.500000;97.500000;231.500000;95.500000;0.010309;0.697155;0.590657;0.620399;3.279110;Tue Jun 13 13:40:38 2023
0.006136;0.306796;0.003068;0.306796;0.016015;0.000000;39.500000;98.500000;231.500000;96.500000;0.010416;0.014599;0.596809;0.483613;-0.341567;Tue Jun 13 13:40:38 2023
0.003068;-0.306796;-0.000000;-0.306796;0.016015;0.000000;38.500000;97.500000;231.500000;96.500000;0.005181;-0.711764;0.296867;-0.423934;-1.718542;Tue Jun 13 13:40:38 2023
0.003068;0.000000;-0.000000;0.000000;0.016015;0.000000;38.500000;97.500000;230.500000;96.500000;0.005208;0.003669;0.298413;-0.021969;0.075120;Tue Jun 13 13:40:38 2023
0.003068;0.000000;-0.000000;0.000000;0.016015;0.000000;38.500000;97.500000;230.500000;96.500000;0.005208;0.000000;0.298413;-0.021969;0.062634;Tue Jun 13 13:40:38 2023
0.003068;0.000000;-0.000000;0.000000;0.016015;0.000000;38.500000;97.500000;231.500000;96.500000;0.005181;-0.003669;0.296867;-0.021969;0.049081;Tue Jun 13 13:40:38 2023
0.003068;0.000000;-0.000000;0.000000;0.016015;0.000000;39.500000;96.500000;230.500000;96.500000;0.000000;-0.704583;0.000000;-0.021969;-2.541007;Tue Jun 13 13:40:38 2023
0.003068;0.000000;-0.000000;0.000000;0.016015;0.000000;37.500000;97.500000;231.500000;96.500000;0.005155;0.701013;0.295336;-0.021969;2.446128;Tue Jun 13 13:40:38 2023
0.003068;0.000000;-0.000000;0.000000;0.016015;0.000000;37.500000;97.500000;231.500000;96.500000;0.005155;0.000000;0.295336;-0.021969;0.060512;Tue Jun 13 13:40:38 2023
0.003068;0.000000;-0.000000;0.000000;0.016015;0.000000;37.500000;96.500000;231.500000;96.500000;0.000000;-0.701072;0.000000;-0.021969;-2.529057;Tue Jun 13 13:40:38 2023
0.003068;0.000000;-0.000000;0.000000;0.016015;0.000000;37.500000;96.500000;231.500000;96.500000;0.000000;0.000000;0.000000;-0.021969;-0.143241;Tue Jun 13 13:40:38 2023
0.006136;0.306796;-0.000000;0.000000;0.016015;0.000000;38.500000;97.500000;231.500000;96.500000;0.005181;0.704746;0.296867;1.143360;2.459890;Tue Jun 13 13:40:38 2023
0.003068;-0.306796;-0.000000;0.000000;0.016015;0.000000;38.500000;97.500000;231.500000;96.500000;0.005181;0.000000;0.296867;-1.066027;0.061568;Tue Jun 13 13:40:38 2023
0.003068;0.000000;-0.003068;-0.306796;0.015984;0.000000;37.500000;97.500000;231.500000;95.500000;0.010309;0.697521;0.590657;0.638052;3.298009;Tue Jun 13 13:40:38 2023
0.003068;0.000000;-0.003068;0.000000;0.015953;0.000000;37.500000;96.500000;230.500000;96.500000;0.000000;-1.402416;0.000000;-0.003767;-4.897600;Tue Jun 13 13:40:38 2023
0.000000;-0.306796;-0.006136;-0.306796;0.015892;0.000000;37.500000;96.500000;231.500000;95.500000;0.005155;0.701279;0.295336;-0.508801;3.125532;Tue Jun 13 13:40:38 2023
0.000000;0.000000;-0.006136;0.000000;0.015831;0.000000;37.500000;96.500000;231.500000;96.500000;0.000000;-0.701334;0.000000;-0.106288;-2.492996;Tue Jun 13 13:40:38 2023
0.000000;0.000000;-0.006136;0.000000;0.015769;0.000000;37.500000;96.500000;231.500000;96.500000;0.000000;0.000000;0.000000;-0.105739;-0.105739;Tue Jun 13 13:40:38 2023
0.000000;0.000000;-0.006136;0.000000;0.015708;0.000000;37.500000;96.500000;231.500000;96.500000;0.000000;0.000000;0.000000;-0.105190;-0.105190;Tue Jun 13 13:40:38 2023
0.000000;0.000000;-0.006136;0.000000;0.015647;0.000000;39.500000;95.500000;230.500000;96.500000;-0.005236;-0.712416;-0.299975;-0.104641;-2.736017;Tue Jun 13 13:40:38 2023
0.000000;0.000000;-0.006136;0.000000;0.015585;0.000000;37.500000;96.500000;231.500000;95.500000;0.005155;1.413843;0.295336;-0.104092;4.911110;Tue Jun 13 13:40:38 2023
0.000000;0.000000;-0.006136;0.000000;0.015524;0.000000;37.500000;95.500000;231.500000;96.500000;-0.005155;-1.402850;-0.295336;-0.103544;-5.081335;Tue Jun 13 13:40:38 2023
0.000000;0.000000;-0.006136;0.000000;0.015463;0.000000;38.500000;95.500000;231.500000;96.500000;-0.005181;-0.003634;-0.296867;-0.102995;-0.320172;Tue Jun 13 13:40:38 2023
0.000000;0.000000;-0.006136;0.000000;0.015401;0.000000;37.500000;96.500000;231.500000;97.500000;-0.005155;0.003634;-0.295336;-0.102446;-0.293830;Tue Jun 13 13:40:38 2023
0.000000;0.000000;-0.006136;0.000000;0.015340;0.000000;39.500000;96.500000;230.500000;96.500000;0.000000;0.701470;0.000000;-0.101897;2.285274;Tue Jun 13 13:40:38 2023
0.000000;0.000000;-0.006136;0.000000;0.015278;0.000000;37.500000;95.500000;230.500000;95.500000;0.000000;0.000000;0.000000;-0.101348;-0.101348;Tue Jun 13 13:40:38 2023
0.000000;0.000000;-0.006136;0.000000;0.015217;0.000000;38.500000;96.500000;231.500000;95.500000;0.005181;0.705200;0.296867;-0.100799;2.503875;Tue Jun 13 13:40:38 2023
0.000000;0.000000;-0.006136;0.000000;0.015156;0.000000;37.500000;96.500000;230.500000;96.500000;0.000000;-0.705249;0.000000;-0.100251;-2.500285;Tue Jun 13 13:40:38 2023
0.000000;0.000000;-0.006136;0.000000;0.015094;0.000000;37.500000;95.500000;230.500000;96.500000;-0.005181;-0.705258;-0.296867;-0.099702;-2.704573;Tue Jun 13 13:40:38 2023
0.000000;0.000000;-0.006136;0.000000;0.015033;0.000000;39.500000;95.500000;231.500000;96.500000;-0.005208;-0.003673;-0.298413;-0.099153;-0.317528;Tue Jun 13 13:40:38 2023
0.000000;0.000000;-0.006136;0.000000;0.014972;0.000000;37.500000;96.500000;231.500000;96.500000;0.000000;0.708975;0.000000;-0.098604;2.314109;Tue Jun 13 13:40:38 2023
-0.003068;-0.306796;-0.006136;0.000000;0.014910;0.000000;37.500000;96.500000;231.500000;96.500000;0.000000;0.000000;0.000000;-1.263385;-0.098055;Tue Jun 13 13:40:38 2023
0.000000;0.306796;-0.006136;0.000000;0.014849;0.000000;37.500000;96.500000;231.500000;96.500000;0.000000;0.000000;0.000000;0.946551;-0.097507;Tue Jun 13 13:40:38 2023
0.000000;0.000000;-0.003068;0.306796;0.014818;0.000000;38.500000;95.500000;230.500000;97.500000;-0.010416;-1.418006;-0.596809;-0.756979;-5.994335;Tue Jun 13 13:40:38 2023
0.000000;0.000000;-0.003068;0.000000;0.014788;0.000000;37.500000;96.500000;230.500000;96.500000;0.000000;1.418063;0.000000;-0.114611;4.711200;Tue Jun 13 13:40:38 2023
0.003068;0.306796;-0.000000;0.306796;0.014788;0.000000;37.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;0.390971;-0.774358;Tue Jun 13 13:40:38 2023
0.006136;0.306796;0.003068;0.306796;0.014818;0.000000;37.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;0.494315;-0.792286;Tue Jun 13 13:40:38 2023
0.006136;0.000000;0.003068;0.000000;0.014849;0.000000;37.500000;97.500000;231.500000;96.500000;0.005155;0.701920;0.295336;0.092077;2.441991;Tue Jun 13 13:40:38 2023
0.006136;0.000000;0.003068;0.000000;0.014880;0.000000;37.500000;97.500000;231.500000;96.500000;0.005155;0.000000;0.295336;0.091802;0.053012;Tue Jun 13 13:40:38 2023
0.003068;-0.306796;0.003068;0.000000;0.014910;0.000000;37.500000;97.500000;231.500000;97.500000;0.000000;-0.701969;0.000000;-1.073802;-2.539887;Tue Jun 13 13:40:38 2023
0.003068;0.000000;0.003068;0.000000;0.014941;0.000000;37.500000;98.500000;230.500000;97.500000;0.005181;0.705615;0.296867;-0.030018;2.454796;Tue Jun 13 13:40:38 2023
0.006136;0.306796;0.006136;0.306796;0.015002;0.000000;38.500000;98.500000;231.500000;97.500000;0.005181;0.000000;0.296867;0.475015;-0.606777;Tue Jun 13 13:40:38 2023
0.009204;0.306796;0.009204;0.306796;0.015094;0.000000;37.500000;98.500000;231.500000;95.500000;0.015463;1.400238;0.885947;0.577811;4.546303;Tue Jun 13 13:40:38 2023
0.009204;0.000000;0.009204;0.000000;0.015186;0.000000;37.500000;98.500000;231.500000;95.500000;0.015463;0.000000;0.885947;0.175023;0.422423;Tue Jun 13 13:40:38 2023
0.009204;0.000000;0.009204;0.000000;0.015278;0.000000;37.500000;98.500000;231.500000;95.500000;0.015463;0.000000;0.885947;0.174200;0.421600;Tue Jun 13 13:40:38 2023
0.006136;-0.306796;0.009204;0.000000;0.015370;0.000000;38.500000;98.500000;231.500000;96.500000;0.010362;-0.694726;0.593717;-0.991953;-2.145055;Tue Jun 13 13:40:38 2023
0.006136;0.000000;0.009204;0.000000;0.015463;0.000000;38.500000;98.500000;231.500000;96.500000;0.010362;0.000000;0.593717;0.051282;0.218345;Tue Jun 13 13:40:38 2023
0.009204;0.306796;0.009204;0.000000;0.015555;0.000000;38.500000;98.500000;230.500000;97.500000;0.005208;-0.702094;0.298413;1.215788;-2.375507;Tue Jun 13 13:40:38 2023
0.009204;0.000000;0.012272;0.306796;0.015677;0.000000;38.500000;98.500000;230.500000;97.500000;0.005208;0.000000;0.298413;-0.489115;-0.647054;Tue Jun 13 13:40:38 2023
0.009204;0.000000;0.009204;-0.306796;0.015769;0.000000;37.500000;98.500000;231.500000;96.500000;0.010309;0.694852;0.590657;0.811903;3.220235;Tue Jun 13 13:40:38 2023
0.006136;-0.306796;0.009204;0.000000;0.015861;0.000000;38.500000;98.500000;230.500000;96.500000;0.010416;0.014628;0.596809;-0.996344;0.266690;Tue Jun 13 13:40:38 2023
0.006136;0.000000;0.009204;0.000000;0.015953;0.000000;37.500000;99.500000;230.500000;97.500000;0.010362;-0.007352;0.593717;0.046891;0.188935;Tue Jun 13 13:40:38 2023
0.006136;0.000000;0.009204;0.000000;0.016045;0.000000;38.500000;98.500000;231.500000;97.500000;0.005181;-0.705793;0.296867;0.046068;-2.393551;Tue Jun 13 13:40:39 2023
0.006136;0.000000;0.009204;0.000000;0.016137;0.000000;38.500000;97.500000;230.500000;97.500000;0.000000;-0.705879;0.000000;0.045245;-2.599475;Tue Jun 13 13:40:39 2023
0.006136;0.000000;0.009204;0.000000;0.016230;0.000000;38.500000;97.500000;231.500000;97.500000;0.000000;0.000000;0.000000;0.044421;-0.198122;Tue Jun 13 13:40:39 2023
0.006136;0.000000;0.009204;0.000000;0.016322;0.000000;38.500000;97.500000;231.500000;97.500000;0.000000;0.000000;0.000000;0.043598;-0.198945;Tue Jun 13 13:40:39 2023
0.009204;0.306796;0.009204;0.000000;0.016414;0.000000;38.500000;97.500000;231.500000;97.500000;0.000000;0.000000;0.000000;1.208105;-0.199768;Tue Jun 13 13:40:39 2023
0.006136;-0.306796;0.009204;0.000000;0.016506;0.000000;37.500000;98.500000;230.500000;96.500000;0.010362;1.411992;0.593717;-1.002106;5.014166;Tue Jun 13 13:40:39 2023
0.006136;0.000000;0.006136;-0.306796;0.016567;0.000000;38.500000;98.500000;231.500000;97.500000;0.005181;-0.706017;0.296867;0.701150;-1.739231;Tue Jun 13 13:40:39 2023
0.003068;-0.306796;0.006136;0.000000;0.016628;0.000000;38.500000;98.500000;230.500000;97.500000;0.005208;0.003677;0.298413;-1.106822;0.034354;Tue Jun 13 13:40:39 2023
0.003068;0.000000;0.003068;-0.306796;0.016659;0.000000;39.500000;99.500000;230.500000;97.500000;0.010471;0.717124;0.599934;0.596709;3.329776;Tue Jun 13 13:40:39 2023
0.003068;0.000000;0.003068;0.000000;0.016690;0.000000;37.500000;97.500000;230.500000;97.500000;0.000000;-1.426866;0.000000;-0.045660;-5.022699;Tue Jun 13 13:40:39 2023
0.003068;0.000000;0.003068;0.000000;0.016720;0.000000;37.500000;97.500000;230.500000;97.500000;0.000000;0.000000;0.000000;-0.045934;-0.167206;Tue Jun 13 13:40:39 2023
0.003068;0.000000;0.003068;0.000000;0.016751;0.000000;37.500000;97.500000;230.500000;97.500000;0.000000;0.000000;0.000000;-0.046208;-0.167480;Tue Jun 13 13:40:39 2023
0.003068;0.000000;0.003068;0.000000;0.016782;0.000000;37.500000;97.500000;230.500000;97.500000;0.000000;0.000000;0.000000;-0.046483;-0.167754;Tue Jun 13 13:40:39 2023
