Starting new run: Thu Jun  8 16:18:51 2023

cameraAngle;alphaCam;alphaDotCam;alphaQube;alphaDotQube;Kx;KxCam;systemTime
-0.003333;-0.000058;0.000000;0.003068;0.000000;-0.049876;-0.196739;Thu Jun  8 16:19:23 2023
0.000000;0.000000;0.203074;0.003068;0.000000;-0.049876;0.648992;Thu Jun  8 16:19:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.049876;-0.194006;Thu Jun  8 16:19:23 2023
-0.006711;-0.000117;-0.409015;0.000000;-0.306796;-1.467578;-1.897414;Thu Jun  8 16:19:23 2023
-0.006734;-0.000118;-0.001377;0.003068;0.306796;1.223696;-0.205246;Thu Jun  8 16:19:23 2023
-0.006734;-0.000118;0.000000;0.006136;0.306796;0.591392;-0.975961;Thu Jun  8 16:19:23 2023
0.000000;0.000000;0.410641;0.006136;0.000000;0.074350;1.490745;Thu Jun  8 16:19:23 2023
0.000000;0.000000;0.000000;0.003068;-0.306796;-0.567193;0.562250;Thu Jun  8 16:19:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.050425;-0.194555;Thu Jun  8 16:19:23 2023
0.003356;0.000059;0.204762;0.003068;0.000000;-0.050425;0.658204;Thu Jun  8 16:19:23 2023
-0.006689;-0.000117;-0.613121;0.003068;0.000000;-0.050425;-2.745228;Thu Jun  8 16:19:23 2023
-0.006689;-0.000117;0.000000;0.003068;0.000000;-0.050425;-0.200040;Thu Jun  8 16:19:23 2023
-0.006689;-0.000117;0.000000;0.003068;0.000000;-0.050425;-0.200040;Thu Jun  8 16:19:23 2023
-0.006689;-0.000117;0.000000;0.000000;-0.306796;-1.468127;-0.200040;Thu Jun  8 16:19:23 2023
-0.006711;-0.000117;-0.001371;0.003068;0.306796;0.446713;-0.982183;Thu Jun  8 16:19:23 2023
-0.003356;-0.000059;0.205020;0.006136;0.306796;0.570940;-0.142564;Thu Jun  8 16:19:23 2023
-0.003356;-0.000059;0.000000;0.006136;0.000000;0.053623;-0.237388;Thu Jun  8 16:19:23 2023
-0.003356;-0.000059;0.000000;0.009204;0.306796;1.470777;-0.237936;Thu Jun  8 16:19:23 2023
0.000000;0.000000;0.205153;0.006136;-0.306796;-1.221046;0.615895;Thu Jun  8 16:19:23 2023
0.000000;0.000000;0.000000;0.003068;-0.306796;-0.589291;0.540151;Thu Jun  8 16:19:23 2023
-0.003367;-0.000059;-0.205917;0.003068;0.000000;-0.849232;-1.850926;Thu Jun  8 16:19:23 2023
0.000000;0.000000;0.205995;0.006136;0.306796;1.324726;0.618019;Thu Jun  8 16:19:23 2023
0.000000;0.000000;0.000000;0.009204;0.306796;0.691873;-1.014088;Thu Jun  8 16:19:23 2023
-0.006711;-0.000117;-0.410709;0.009204;0.000000;0.950716;-1.192109;Thu Jun  8 16:19:23 2023
0.000000;0.000000;0.410839;0.003068;-0.613592;-1.865608;2.242880;Thu Jun  8 16:19:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.075542;-0.219672;Thu Jun  8 16:19:23 2023
-0.010101;-0.000176;-0.618538;0.003068;0.000000;-0.075817;-2.795902;Thu Jun  8 16:19:23 2023
-0.003356;-0.000059;0.413190;0.003068;0.000000;-0.076091;1.492261;Thu Jun  8 16:19:23 2023
-0.003356;-0.000059;0.000000;0.003068;0.000000;-0.076366;-0.223247;Thu Jun  8 16:19:23 2023
-0.010033;-0.000175;-0.409201;0.003068;0.000000;-0.076640;-1.927672;Thu Jun  8 16:19:23 2023
-0.010033;-0.000175;0.000000;0.003068;0.000000;-0.076914;-0.229271;Thu Jun  8 16:19:23 2023
-0.003356;-0.000059;0.409284;0.003068;0.000000;-0.077189;1.474950;Thu Jun  8 16:19:23 2023
-0.010033;-0.000175;-0.409430;0.003068;0.000000;-0.077463;-1.929445;Thu Jun  8 16:19:23 2023
-0.010033;-0.000175;0.000000;0.003068;0.000000;-0.077738;-0.230094;Thu Jun  8 16:19:23 2023
-0.003333;-0.000058;0.410943;0.003068;0.000000;-0.078012;1.481030;Thu Jun  8 16:19:23 2023
0.000000;0.000000;0.204523;0.003068;0.000000;-0.078286;0.626602;Thu Jun  8 16:19:23 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.078561;-0.222691;Thu Jun  8 16:19:23 2023
-0.003356;-0.000059;-0.205967;0.003068;0.000000;-0.078835;-1.080729;Thu Jun  8 16:19:23 2023
-0.003356;-0.000059;0.000000;0.003068;0.000000;-0.079110;-0.225991;Thu Jun  8 16:19:23 2023
-0.003356;-0.000059;0.000000;0.003068;0.000000;-0.079384;-0.226265;Thu Jun  8 16:19:23 2023
-0.006711;-0.000117;-0.206110;0.003068;0.000000;-0.079659;-1.084895;Thu Jun  8 16:19:23 2023
-0.006711;-0.000117;0.000000;0.003068;0.000000;-0.079933;-0.229566;Thu Jun  8 16:19:23 2023
-0.003356;-0.000059;0.206126;0.003068;0.000000;-0.080207;0.628580;Thu Jun  8 16:19:23 2023
-0.003344;-0.000058;0.000690;0.003068;0.000000;-0.080482;-0.224491;Thu Jun  8 16:19:23 2023
-0.003344;-0.000058;0.000000;0.006136;0.306796;1.336946;-0.227628;Thu Jun  8 16:19:23 2023
0.003344;0.000058;0.411164;0.003068;-0.306796;-0.578169;2.260841;Thu Jun  8 16:19:23 2023
-0.006711;-0.000117;-0.618581;0.000000;-0.306796;-0.702670;-2.002454;Thu Jun  8 16:19:23 2023
-0.006711;-0.000117;0.000000;0.000000;0.000000;-0.185628;-0.191131;Thu Jun  8 16:19:23 2023
-0.003344;-0.000058;0.207161;0.000000;0.000000;-0.185354;0.671870;Thu Jun  8 16:19:23 2023
-0.003344;-0.000058;0.000000;0.000000;0.000000;-0.185079;-0.187821;Thu Jun  8 16:19:23 2023
-0.003356;-0.000059;-0.000691;0.000000;0.000000;-0.184805;-0.190424;Thu Jun  8 16:19:23 2023
-0.006689;-0.000117;-0.205222;0.000000;0.000000;-0.184530;-1.041931;Thu Jun  8 16:19:23 2023
-0.003356;-0.000117;0.000000;0.000000;0.000000;-0.184256;-0.189740;Thu Jun  8 16:19:23 2023
-0.003356;-0.000059;0.205290;0.000000;0.000000;-0.183982;0.665466;Thu Jun  8 16:19:23 2023
-0.006689;-0.000117;-0.205359;0.000000;0.000000;-0.183707;-1.041677;Thu Jun  8 16:19:23 2023
-0.006689;-0.000117;0.000000;0.000000;0.000000;-0.183433;-0.188917;Thu Jun  8 16:19:23 2023
-0.003356;-0.000059;0.205409;0.000000;0.000000;-0.183158;0.666783;Thu Jun  8 16:19:23 2023
-0.010033;-0.000175;-0.411783;0.000000;0.000000;-0.182884;-1.900502;Thu Jun  8 16:19:23 2023
-0.003344;-0.000058;0.412620;0.000000;0.000000;-0.182610;1.527516;Thu Jun  8 16:19:23 2023
-0.006711;-0.000117;-0.207699;0.000000;0.000000;-0.182335;-1.050039;Thu Jun  8 16:19:23 2023
-0.006689;-0.000117;0.001385;0.000000;0.000000;-0.182061;-0.181795;Thu Jun  8 16:19:23 2023
-0.006689;-0.000117;0.000000;0.000000;0.000000;-0.181786;-0.187271;Thu Jun  8 16:19:23 2023
-0.010033;-0.000175;-0.205907;-0.003068;-0.306796;-1.599214;-1.044499;Thu Jun  8 16:19:23 2023
-0.010033;-0.000175;0.000000;0.000000;0.306796;1.092335;-0.189464;Thu Jun  8 16:19:23 2023
-0.003344;-0.000058;0.411211;0.000000;0.000000;-0.957397;0.746879;Thu Jun  8 16:19:23 2023
-0.010033;-0.000175;-0.411357;0.003068;0.306796;0.440676;-2.692879;Thu Jun  8 16:19:23 2023
-0.010033;-0.000175;0.000000;0.006136;0.306796;0.564903;-1.005156;Thu Jun  8 16:19:23 2023
-0.003344;-0.000058;0.411506;0.006136;0.000000;0.047586;1.464830;Thu Jun  8 16:19:23 2023
0.000000;0.000000;0.205832;0.006136;0.000000;0.047038;0.613226;Thu Jun  8 16:19:23 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.046489;-0.241771;Thu Jun  8 16:19:23 2023
-0.006711;-0.000117;-0.413186;0.006136;0.000000;0.045940;-1.963040;Thu Jun  8 16:19:23 2023
-0.006711;-0.000117;0.000000;0.003068;-0.306796;-1.372311;-0.248371;Thu Jun  8 16:19:23 2023
0.000000;0.000000;0.413413;0.006136;0.306796;0.541981;0.696311;Thu Jun  8 16:19:24 2023
-0.003356;-0.000059;-0.206781;0.009204;0.306796;0.665658;-1.901443;Thu Jun  8 16:19:24 2023
-0.003356;-0.000059;0.000000;0.009204;0.000000;0.147793;-0.287347;Thu Jun  8 16:19:24 2023
0.000000;0.000000;0.206856;0.009204;0.000000;0.146696;0.573009;Thu Jun  8 16:19:24 2023
0.006711;0.000117;0.413854;0.009204;0.000000;0.145598;1.436701;Thu Jun  8 16:19:24 2023
0.006711;0.000117;0.000000;0.009204;0.000000;0.144500;-0.282386;Thu Jun  8 16:19:24 2023
0.003356;0.000059;-0.206979;0.009204;0.000000;0.143403;-1.145444;Thu Jun  8 16:19:24 2023
0.006711;0.000117;0.207045;0.009204;0.000000;0.142305;0.574905;Thu Jun  8 16:19:24 2023
0.006711;0.000117;0.000000;0.009204;0.000000;0.141208;-0.285679;Thu Jun  8 16:19:24 2023
-0.003344;-0.000058;-0.620672;0.009204;0.000000;0.140110;-2.871553;Thu Jun  8 16:19:24 2023
0.000000;-0.000058;0.000000;0.009204;0.000000;0.139012;-0.296119;Thu Jun  8 16:19:24 2023
0.000000;0.000000;0.206491;0.009204;0.000000;0.137915;0.562709;Thu Jun  8 16:19:24 2023
0.003333;0.000058;0.205876;0.009204;0.000000;0.136817;0.561793;Thu Jun  8 16:19:24 2023
0.003333;0.000058;0.000000;0.009204;0.000000;0.135719;-0.293937;Thu Jun  8 16:19:24 2023
0.003356;0.000059;0.001382;0.009204;0.000000;0.134622;-0.289279;Thu Jun  8 16:19:24 2023
-0.003356;-0.000059;-0.414772;0.009204;0.000000;0.133524;-2.023417;Thu Jun  8 16:19:24 2023
-0.003356;-0.000059;0.000000;0.009204;0.000000;0.132426;-0.302714;Thu Jun  8 16:19:24 2023
0.000000;0.000000;0.207460;0.012272;0.306796;1.549031;0.560147;Thu Jun  8 16:19:24 2023
0.000000;0.000000;0.000000;0.012272;0.000000;1.050795;0.474276;Thu Jun  8 16:19:24 2023
0.000000;0.000000;0.000000;0.006136;-0.613592;-0.989370;1.269515;Thu Jun  8 16:19:24 2023
0.006689;0.000117;0.413803;0.000000;-0.613592;-2.015080;2.255330;Thu Jun  8 16:19:24 2023
0.006689;0.000117;0.000000;0.000000;0.000000;0.551694;0.557178;Thu Jun  8 16:19:24 2023
-0.006689;-0.000117;-0.827805;0.000000;0.000000;-0.204837;-3.646707;Thu Jun  8 16:19:24 2023
-0.006711;-0.000117;-0.001389;0.003068;0.306796;1.213140;-0.215833;Thu Jun  8 16:19:24 2023
-0.006711;-0.000117;0.000000;0.003068;0.000000;-0.060158;-0.209791;Thu Jun  8 16:19:24 2023
-0.003344;-0.000058;0.208471;0.000000;-0.306796;-0.701152;1.435084;Thu Jun  8 16:19:24 2023
-0.003344;-0.000058;0.000000;-0.003068;-0.306796;-1.601538;-0.186578;Thu Jun  8 16:19:24 2023
-0.006689;-0.000117;-0.207150;0.000000;0.306796;1.090285;-1.048693;Thu Jun  8 16:19:24 2023
-0.010033;-0.000175;-0.207212;0.003068;0.306796;1.234964;-1.051141;Thu Jun  8 16:19:24 2023
-0.010033;-0.000175;0.000000;0.000000;-0.306796;-1.455761;-0.190416;Thu Jun  8 16:19:24 2023
-0.003356;-0.000059;0.413874;0.000000;0.000000;0.594793;2.310115;Thu Jun  8 16:19:24 2023
0.000000;0.000000;0.208062;0.000000;0.000000;-0.161188;0.702521;Thu Jun  8 16:19:24 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.160365;-0.160365;Thu Jun  8 16:19:24 2023
-0.010033;-0.000175;-0.622235;0.000000;0.000000;0.616892;-1.974358;Thu Jun  8 16:19:24 2023
-0.010033;-0.000175;0.000000;-0.003068;-0.306796;-1.556517;-0.147042;Thu Jun  8 16:19:24 2023
-0.010033;-0.000175;0.000000;-0.003068;0.000000;-0.281847;-0.145944;Thu Jun  8 16:19:24 2023
0.000000;0.000000;0.622654;0.000000;0.306796;1.136952;2.448140;Thu Jun  8 16:19:24 2023
-0.010000;-0.000175;-0.620795;0.000000;0.000000;-0.135522;-2.720764;Thu Jun  8 16:19:24 2023
-0.010000;-0.000175;0.000000;0.000000;0.000000;-0.134425;-0.142624;Thu Jun  8 16:19:24 2023
-0.013377;-0.000233;-0.209751;-0.003068;-0.306796;-1.551029;-1.015013;Thu Jun  8 16:19:24 2023
-0.013377;-0.000233;0.000000;-0.003068;0.000000;-0.276359;-0.143198;Thu Jun  8 16:19:24 2023
-0.010101;-0.000176;0.203542;0.000000;0.306796;0.366007;-0.070906;Thu Jun  8 16:19:24 2023
-0.010033;-0.000175;0.004198;0.003068;0.306796;1.267765;-0.140737;Thu Jun  8 16:19:24 2023
-0.010033;-0.000175;0.000000;0.003068;0.000000;-0.781418;-0.933774;Thu Jun  8 16:19:24 2023
0.000000;0.000000;0.623686;0.003068;0.000000;-0.024065;2.420850;Thu Jun  8 16:19:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.023516;-0.167645;Thu Jun  8 16:19:24 2023
-0.003344;-0.000058;-0.207973;0.003068;0.000000;-0.022967;-1.033177;Thu Jun  8 16:19:24 2023
-0.003333;-0.000058;0.000693;0.003068;0.000000;-0.022418;-0.166402;Thu Jun  8 16:19:24 2023
-0.003333;-0.000058;0.000000;0.003068;0.000000;-0.021869;-0.168732;Thu Jun  8 16:19:24 2023
-0.003344;-0.000058;-0.000694;0.003068;0.000000;-0.021320;-0.171072;Thu Jun  8 16:19:24 2023
-0.003344;-0.000058;0.000000;0.003068;0.000000;-0.020772;-0.167644;Thu Jun  8 16:19:24 2023
-0.003344;-0.000058;0.000000;0.003068;0.000000;-0.020223;-0.167095;Thu Jun  8 16:19:24 2023
-0.003344;-0.000058;0.000000;0.003068;0.000000;-0.019674;-0.166546;Thu Jun  8 16:19:24 2023
0.000000;0.000000;0.208282;0.003068;0.000000;-0.019125;0.701366;Thu Jun  8 16:19:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.018576;-0.162706;Thu Jun  8 16:19:24 2023
-0.006711;-0.000117;-0.418102;0.003068;0.000000;-0.018028;-1.903286;Thu Jun  8 16:19:24 2023
-0.006711;-0.000117;0.000000;0.003068;0.000000;-0.017479;-0.167111;Thu Jun  8 16:19:24 2023
0.000000;0.000000;0.418247;0.003068;0.000000;-0.016930;1.575166;Thu Jun  8 16:19:24 2023
-0.006667;-0.000116;-0.415601;0.003068;0.000000;-0.016381;-1.891221;Thu Jun  8 16:19:24 2023
-0.006667;-0.000116;0.000000;0.003068;0.000000;-0.015832;-0.165428;Thu Jun  8 16:19:24 2023
0.000000;0.000000;0.415411;0.003068;0.000000;-0.015283;1.565039;Thu Jun  8 16:19:24 2023
0.006734;0.000000;0.000000;0.006136;0.306796;1.402967;-0.158864;Thu Jun  8 16:19:24 2023
0.006734;0.000118;0.418986;0.003068;-0.306796;-0.511324;2.362936;Thu Jun  8 16:19:24 2023
0.000000;0.000000;-0.419123;0.000000;-0.306796;-0.635002;-1.101293;Thu Jun  8 16:19:24 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.117137;-0.117137;Thu Jun  8 16:19:24 2023
-0.006667;-0.000116;-0.415037;0.000000;0.000000;-0.116039;-1.844406;Thu Jun  8 16:19:24 2023
-0.003344;-0.000058;0.206890;-0.003068;-0.306796;-0.756210;1.517590;Thu Jun  8 16:19:24 2023
-0.003344;-0.000058;0.000000;-0.003068;0.000000;-1.014504;-0.873117;Thu Jun  8 16:19:24 2023
-0.010067;-0.000176;-0.418788;0.000000;0.306796;1.161100;-1.859197;Thu Jun  8 16:19:24 2023
-0.013377;-0.000233;-0.206299;0.003068;0.306796;0.529894;-1.755165;Thu Jun  8 16:19:24 2023
-0.013377;-0.000233;0.000000;0.003068;0.000000;0.013950;-0.141148;Thu Jun  8 16:19:24 2023
-0.006689;-0.000117;0.416955;0.003068;0.000000;0.014773;1.596021;Thu Jun  8 16:19:24 2023
-0.006689;-0.000117;0.000000;0.000000;-0.306796;-1.402106;-0.134018;Thu Jun  8 16:19:24 2023
-0.006667;-0.000116;0.001390;0.000000;0.000000;-0.127710;-0.127405;Thu Jun  8 16:19:24 2023
-0.010033;-0.000175;-0.210084;0.003068;0.306796;0.514381;-1.783646;Thu Jun  8 16:19:24 2023
-0.003344;-0.000058;0.417394;0.006136;0.306796;1.415864;1.583976;Thu Jun  8 16:19:24 2023
-0.003333;-0.000058;0.000696;0.006136;0.000000;0.142841;-0.145263;Thu Jun  8 16:19:24 2023
-0.006689;-0.000117;-0.209534;0.003068;-0.306796;-0.497878;-0.243738;Thu Jun  8 16:19:24 2023
-0.006734;-0.000118;-0.002813;0.000000;-0.306796;-1.397990;-0.141618;Thu Jun  8 16:19:24 2023
0.003344;0.000058;0.629714;0.000000;0.000000;-0.123594;2.493218;Thu Jun  8 16:19:24 2023
0.003344;0.000058;0.000000;0.003068;0.306796;0.518497;-0.896462;Thu Jun  8 16:19:24 2023
-0.010033;-0.000175;-0.836132;0.003068;0.000000;0.002279;-3.621028;Thu Jun  8 16:19:24 2023
-0.003344;-0.000058;0.418192;0.006136;0.306796;1.420529;1.591956;Thu Jun  8 16:19:24 2023
-0.003344;-0.000058;0.000000;0.003068;-0.306796;-1.270196;-0.143496;Thu Jun  8 16:19:24 2023
0.000000;0.000000;0.209177;0.003068;0.000000;0.780359;1.504566;Thu Jun  8 16:19:24 2023
0.000000;0.000000;0.000000;0.000000;-0.306796;-1.393325;-0.119753;Thu Jun  8 16:19:24 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.118929;-0.118929;Thu Jun  8 16:19:24 2023
-0.006667;-0.000116;-0.417235;0.000000;0.000000;-0.118106;-1.855598;Thu Jun  8 16:19:24 2023
-0.006689;-0.000117;-0.001396;0.003068;0.306796;0.523985;-0.904995;Thu Jun  8 16:19:24 2023
-0.006689;-0.000117;0.000000;0.003068;0.000000;0.007767;-0.141847;Thu Jun  8 16:19:24 2023
-0.006689;-0.000117;0.000000;0.003068;0.000000;0.008316;-0.141299;Thu Jun  8 16:19:24 2023
-0.013467;-0.000235;-0.424602;0.003068;0.000000;0.008864;-1.908916;Thu Jun  8 16:19:24 2023
-0.013467;-0.000235;0.000000;0.003068;0.000000;0.009413;-0.145759;Thu Jun  8 16:19:24 2023
-0.010033;-0.000175;0.215185;0.000000;-0.306796;-1.407740;0.750883;Thu Jun  8 16:19:24 2023
-0.010033;-0.000175;0.000000;0.003068;0.306796;1.284083;-0.141845;Thu Jun  8 16:19:24 2023
-0.006689;-0.000117;0.209627;0.003068;0.000000;-0.765374;-0.044784;Thu Jun  8 16:19:24 2023
-0.013467;-0.000235;-0.424956;0.003068;0.000000;-0.008295;-1.927544;Thu Jun  8 16:19:24 2023
-0.013467;-0.000235;0.000000;0.006136;0.306796;0.633248;-0.939626;Thu Jun  8 16:19:24 2023
0.000000;0.000000;0.844601;0.006136;0.000000;0.116480;3.334327;Thu Jun  8 16:19:24 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.116480;-0.171779;Thu Jun  8 16:19:24 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.116480;-0.171779;Thu Jun  8 16:19:25 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.116480;-0.171779;Thu Jun  8 16:19:25 2023
0.006711;0.000117;0.421341;0.006136;0.000000;0.116480;1.582796;Thu Jun  8 16:19:25 2023
0.000000;0.000000;-0.421475;0.006136;0.000000;0.116480;-1.921408;Thu Jun  8 16:19:25 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.116480;-0.171779;Thu Jun  8 16:19:25 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.116480;-0.171779;Thu Jun  8 16:19:25 2023
-0.003333;-0.000058;-0.209469;0.006136;0.000000;0.116480;-1.044062;Thu Jun  8 16:19:25 2023
0.000000;0.000000;0.209541;0.006136;0.000000;0.116480;0.698067;Thu Jun  8 16:19:25 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.116480;-0.171779;Thu Jun  8 16:19:25 2023
-0.006711;-0.000117;-0.422031;0.006136;0.000000;0.116480;-1.929216;Thu Jun  8 16:19:25 2023
-0.003344;-0.000058;0.211849;0.006136;0.000000;0.116480;0.704904;Thu Jun  8 16:19:25 2023
-0.003344;-0.000058;0.000000;0.006136;0.000000;0.116480;-0.174521;Thu Jun  8 16:19:25 2023
-0.003344;-0.000058;0.000000;0.006136;0.000000;0.116480;-0.174521;Thu Jun  8 16:19:25 2023
0.000000;0.000000;0.210586;0.006136;0.000000;0.116480;0.702407;Thu Jun  8 16:19:25 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.116480;-0.171779;Thu Jun  8 16:19:25 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.116480;-0.171779;Thu Jun  8 16:19:25 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.116480;-0.171779;Thu Jun  8 16:19:25 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.116480;-0.171779;Thu Jun  8 16:19:25 2023
-0.003344;-0.000058;-0.210798;0.006136;0.000000;0.116480;-1.049588;Thu Jun  8 16:19:25 2023
0.000000;0.000000;0.210872;0.009204;0.306796;1.534182;0.703591;Thu Jun  8 16:19:25 2023
0.000000;0.000000;0.000000;0.006136;-0.306796;-0.380658;0.604654;Thu Jun  8 16:19:25 2023
-0.003356;-0.000059;-0.211651;0.003068;-0.306796;-0.504885;-0.256798;Thu Jun  8 16:19:25 2023
-0.003344;-0.000058;0.000708;0.000000;-0.306796;-0.628837;0.644933;Thu Jun  8 16:19:25 2023
-0.003344;-0.000058;0.000000;0.000000;0.000000;-0.111246;-0.113988;Thu Jun  8 16:19:25 2023
-0.010067;-0.000176;-0.424422;0.000000;0.000000;-0.110423;-1.880537;Thu Jun  8 16:19:25 2023
-0.010067;-0.000176;0.000000;0.000000;0.000000;-0.109599;-0.117854;Thu Jun  8 16:19:25 2023
-0.003344;-0.000058;0.424568;0.000000;0.000000;-0.108776;1.650950;Thu Jun  8 16:19:25 2023
0.000000;0.000000;0.211301;0.003068;0.306796;1.309749;0.769199;Thu Jun  8 16:19:25 2023
0.000000;0.000000;0.000000;0.000000;-0.306796;-0.604268;0.669304;Thu Jun  8 16:19:25 2023
0.000000;0.000000;0.000000;-0.003068;-0.306796;-0.727671;0.690030;Thu Jun  8 16:19:25 2023
-0.010033;-0.000175;-0.634302;-0.003068;0.000000;-0.209532;-2.706743;Thu Jun  8 16:19:25 2023
-0.010033;-0.000175;0.000000;-0.003068;0.000000;-0.208160;-0.072257;Thu Jun  8 16:19:25 2023
-0.013422;-0.000234;-0.214322;-0.003068;0.000000;-0.206788;-0.963358;Thu Jun  8 16:19:25 2023
-0.013377;-0.000233;0.002839;-0.003068;0.000000;-0.205416;-0.060468;Thu Jun  8 16:19:25 2023
-0.013377;-0.000233;0.000000;0.000000;0.306796;1.213658;-0.070882;Thu Jun  8 16:19:25 2023
-0.010033;-0.000175;0.211613;-0.003068;-0.306796;-1.476244;0.811678;Thu Jun  8 16:19:25 2023
-0.006667;-0.000175;0.000000;-0.003068;0.000000;-0.201300;-0.065397;Thu Jun  8 16:19:25 2023
-0.006667;-0.000116;0.213110;-0.003068;0.000000;-0.199928;0.823397;Thu Jun  8 16:19:25 2023
-0.006711;-0.000117;-0.002833;0.000000;0.306796;0.442713;-0.848123;Thu Jun  8 16:19:25 2023
-0.006711;-0.000117;0.000000;0.000000;0.000000;-0.072957;-0.078460;Thu Jun  8 16:19:25 2023
-0.006689;-0.000117;0.001422;0.000000;0.000000;-0.071860;-0.071442;Thu Jun  8 16:19:25 2023
-0.010000;-0.000175;-0.209788;0.000000;0.000000;-0.070762;-0.949833;Thu Jun  8 16:19:25 2023
-0.010000;-0.000175;0.000000;-0.003068;-0.306796;-1.487366;-0.077863;Thu Jun  8 16:19:25 2023
-0.010000;-0.000175;0.000000;0.000000;0.306796;1.205005;-0.076766;Thu Jun  8 16:19:25 2023
-0.013377;-0.000233;-0.212896;0.000000;0.000000;-0.843903;-1.738644;Thu Jun  8 16:19:25 2023
-0.010033;-0.000175;0.209187;0.000000;0.000000;-0.086275;0.773874;Thu Jun  8 16:19:25 2023
-0.010033;-0.000175;0.000000;0.003068;0.306796;0.555817;-0.870112;Thu Jun  8 16:19:25 2023
-0.010067;-0.000175;0.000000;0.003068;0.000000;-0.736836;-0.889192;Thu Jun  8 16:19:25 2023
-0.010067;-0.000176;-0.002106;0.003068;0.000000;0.020243;-0.140885;Thu Jun  8 16:19:25 2023
-0.006689;-0.000117;0.211472;0.003068;0.000000;-0.755916;-0.027668;Thu Jun  8 16:19:25 2023
0.003344;0.000000;0.418891;0.006136;0.306796;0.642157;0.819224;Thu Jun  8 16:19:25 2023
0.003344;0.000058;0.209448;0.009204;0.306796;0.766384;-0.067377;Thu Jun  8 16:19:25 2023
-0.003344;-0.000058;-0.419036;0.009204;0.000000;0.249067;-1.925568;Thu Jun  8 16:19:25 2023
0.003356;-0.000058;0.000000;0.009204;0.000000;0.248519;-0.186613;Thu Jun  8 16:19:25 2023
0.003356;0.000059;0.419889;0.006136;-0.306796;-1.169732;1.561377;Thu Jun  8 16:19:25 2023
0.000000;0.000000;-0.210366;0.006136;0.000000;0.103291;-1.058241;Thu Jun  8 16:19:25 2023
0.000000;0.000000;0.000000;0.009204;0.306796;1.520444;-0.185517;Thu Jun  8 16:19:25 2023
-0.003344;-0.000058;-0.208780;0.009204;0.000000;0.246323;-1.055496;Thu Jun  8 16:19:25 2023
0.003333;0.000058;0.415866;0.006136;-0.306796;-0.395494;2.318897;Thu Jun  8 16:19:25 2023
0.003333;0.000058;0.000000;0.003068;-0.306796;-0.520269;0.611907;Thu Jun  8 16:19:25 2023
0.000000;0.000000;-0.207656;0.000000;-0.306796;-1.421204;-1.009651;Thu Jun  8 16:19:25 2023
-0.006689;-0.000117;-0.416838;0.000000;0.000000;-0.147631;-1.883494;Thu Jun  8 16:19:25 2023
-0.006689;-0.000117;0.000000;0.003068;0.306796;0.493637;-0.929550;Thu Jun  8 16:19:25 2023
-0.003356;-0.000059;0.207760;0.006136;0.306796;0.617863;-0.084269;Thu Jun  8 16:19:25 2023
-0.003356;-0.000059;0.000000;0.006136;0.000000;0.100547;-0.190464;Thu Jun  8 16:19:25 2023
0.000000;0.000000;0.209230;0.006136;0.000000;0.099998;0.680295;Thu Jun  8 16:19:25 2023
0.003333;0.000058;0.207904;0.006136;0.000000;0.099449;0.676972;Thu Jun  8 16:19:25 2023
0.003356;0.000059;0.001396;0.006136;0.000000;0.098901;-0.180813;Thu Jun  8 16:19:25 2023
0.003356;0.000059;0.000000;0.006136;0.000000;0.098352;-0.187156;Thu Jun  8 16:19:25 2023
-0.010101;-0.000176;-0.839866;0.003068;-0.306796;-1.319899;-3.685190;Thu Jun  8 16:19:25 2023
-0.010101;-0.000176;0.000000;0.006136;0.306796;1.370826;-0.199287;Thu Jun  8 16:19:25 2023
-0.003356;-0.000059;0.421107;0.009204;0.306796;0.737974;0.777360;Thu Jun  8 16:19:25 2023
0.003356;0.000059;0.419141;0.006136;-0.306796;-0.420885;2.307115;Thu Jun  8 16:19:25 2023
0.003356;0.000059;0.000000;0.003068;-0.306796;-1.322369;-0.190175;Thu Jun  8 16:19:25 2023
-0.003356;-0.000059;-0.419278;0.003068;0.000000;-0.049345;-1.936735;Thu Jun  8 16:19:25 2023
0.000000;0.000000;0.209708;0.006136;0.306796;1.367808;0.676515;Thu Jun  8 16:19:25 2023
