Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Fri Jun 30 14:11:31 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;camControl;systemTime
0.006136;0.000000;0.015340;0.000000;0.188802;0.000000;62.500000;92.500000;251.500000;90.500000;0.010582;0.526596;0.606282;1;0.011176;-0.034499;0.006345;0.085386;0.006345;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.015340;0.000000;0.188956;0.000000;63.500000;91.500000;251.500000;90.500000;0.005319;-0.526590;0.304762;1;0.011023;0.018691;0.007107;-0.059032;0.007107;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.015340;0.000000;0.189109;0.000000;62.500000;91.500000;251.500000;89.500000;0.010582;0.526585;0.606282;1;0.010869;0.046553;0.007507;0.263244;0.007507;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.015340;0.000000;0.189263;0.000000;62.500000;92.500000;251.500000;90.500000;0.010582;0.000000;0.606282;1;0.010716;0.061113;0.008967;-0.013550;0.008967;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.015340;0.000000;0.189416;0.000000;63.500000;91.500000;250.500000;90.500000;0.005348;-0.523745;0.306392;1;0.010562;0.114595;0.008491;-0.216410;0.008491;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.015340;0.000000;0.189569;0.000000;63.500000;91.500000;251.500000;90.500000;0.005319;-0.002846;0.304762;1;0.010409;0.096951;0.006992;-0.121093;0.006992;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.015340;0.000000;0.189723;0.000000;62.500000;92.500000;251.500000;90.500000;0.010582;0.526594;0.606282;1;0.010256;0.041705;0.007447;0.157784;0.007447;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.015340;0.000000;0.189876;0.000000;61.500000;91.500000;250.500000;89.500000;0.010582;0.000000;0.606282;1;0.010102;0.058276;0.008935;0.210808;0.008935;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.015340;0.000000;0.190030;0.000000;63.500000;90.500000;250.500000;90.500000;0.000000;-1.058849;0.000000;1;0.009949;0.112813;0.007205;-0.295306;0.007205;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.015340;0.000000;0.190183;0.000000;61.500000;91.500000;251.500000;90.500000;0.005263;0.526645;0.301554;1;0.009795;0.049075;0.005033;-0.180210;0.005033;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.015340;0.000000;0.190336;0.000000;63.500000;91.500000;251.500000;89.500000;0.010638;0.537825;0.609507;1;0.009642;-0.030869;0.006418;0.081301;0.006418;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.015340;0.000000;0.190490;0.000000;62.500000;91.500000;251.500000;90.500000;0.005291;-0.535038;0.303149;1;0.009489;0.019871;0.007152;0.241992;0.007152;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.015340;0.000000;0.190643;0.000000;63.500000;91.500000;251.500000;90.500000;0.005319;0.002816;0.304762;1;0.009335;0.046690;0.006275;0.098077;0.006275;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.015340;0.000000;0.190797;0.000000;63.500000;91.500000;251.500000;90.500000;0.005319;0.000000;0.304762;1;0.009182;0.014304;0.005821;-0.386894;0.005821;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.015340;0.000000;0.190950;0.000000;62.500000;92.500000;251.500000;90.500000;0.010582;0.526594;0.606282;1;0.009028;-0.002533;0.006832;0.068638;0.006832;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.015340;0.000000;0.191103;0.000000;63.500000;91.500000;251.500000;90.500000;0.005319;-0.526575;0.304762;1;0.008875;0.034460;0.007363;0.201755;0.007363;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.015340;0.000000;0.191257;0.000000;63.500000;91.500000;251.500000;90.500000;0.005319;0.000000;0.304762;1;0.008722;0.053815;0.006393;0.094721;0.006393;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.015340;0.000000;0.191410;0.000000;63.500000;92.500000;251.500000;90.500000;0.010638;0.532228;0.609507;1;0.008568;0.018000;0.007146;-0.156251;0.007146;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.015340;0.000000;0.191564;0.000000;62.500000;90.500000;251.500000;89.500000;0.005291;-0.535066;0.303149;1;0.008415;0.045516;0.007534;-0.211331;0.007534;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.015340;0.000000;0.191717;0.000000;62.500000;90.500000;250.500000;89.500000;0.005319;0.002816;0.304762;1;0.008261;0.059649;0.006476;0.231491;0.006476;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.015340;0.000000;0.191870;0.000000;62.500000;92.500000;251.500000;90.500000;0.010582;0.526587;0.606282;1;0.008108;0.020600;0.007176;0.180475;0.007176;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.015340;0.000000;0.192024;0.000000;62.500000;92.500000;251.500000;90.500000;0.010582;0.000000;0.606282;1;0.007955;0.046172;0.008793;-0.094515;0.008793;0.000000;0;Fri Jun 30 14:11:44 2023
0.009204;0.306796;0.015340;0.000000;0.192177;0.000000;62.500000;90.500000;250.500000;89.500000;0.005319;-0.526598;0.304762;1;1.115200;0.105437;0.008393;-0.132827;0.008393;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;-0.306796;0.015340;0.000000;0.192331;0.000000;63.500000;92.500000;251.500000;90.500000;0.010638;0.532233;0.609507;1;-0.987016;0.090582;0.008196;0.200330;0.008196;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.012272;-0.306796;0.192453;0.000000;63.500000;90.500000;251.500000;90.500000;0.000000;-1.064519;0.000000;1;0.510462;0.586166;0.006830;-0.408516;0.006830;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.012272;0.000000;0.192576;0.000000;62.500000;90.500000;250.500000;89.500000;0.005319;0.532258;0.304762;1;0.012501;0.038007;0.004850;0.002710;0.004850;0.000000;0;Fri Jun 30 14:11:44 2023
0.003068;-0.306796;0.012272;0.000000;0.192699;0.000000;62.500000;91.500000;251.500000;89.500000;0.010582;0.526604;0.606282;1;-1.095021;-0.034878;0.006322;0.201527;0.006322;0.000000;0;Fri Jun 30 14:11:44 2023
0.003068;0.000000;0.012272;0.000000;0.192821;0.000000;61.500000;90.500000;250.500000;90.500000;0.000000;-1.058900;0.000000;1;-0.100480;0.019093;0.005832;-0.065044;0.005832;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.306796;0.012272;0.000000;0.192944;0.000000;63.500000;90.500000;250.500000;90.500000;0.000000;0.000000;0.000000;1;1.006796;0.000979;0.003063;-0.131054;0.000000;-0.583631;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.012272;0.000000;0.193067;0.000000;63.500000;91.500000;250.500000;90.500000;0.005348;0.535123;0.306392;1;0.012010;-2.105651;0.002878;-0.198459;0.000000;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.012272;0.000000;0.193190;0.000000;61.500000;91.500000;250.500000;90.500000;0.005291;-0.005663;0.303149;1;0.011887;-0.213583;0.004037;0.153416;0.004037;0.404002;0;Fri Jun 30 14:11:44 2023
0.003068;-0.306796;0.012272;0.000000;0.193312;0.000000;62.500000;91.500000;251.500000;89.500000;0.010582;0.529452;0.606282;1;-1.095634;1.244462;0.005889;0.604158;0.005889;0.000000;0;Fri Jun 30 14:11:44 2023
0.003068;0.000000;0.012272;0.000000;0.193435;0.000000;63.500000;90.500000;251.500000;90.500000;0.000000;-1.058900;0.000000;1;-0.101093;0.002550;0.005605;-0.352439;0.005605;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.306796;0.012272;0.000000;0.193558;0.000000;61.500000;91.500000;251.500000;89.500000;0.010526;1.053360;0.603091;1;1.006183;-0.008000;0.005442;-0.099971;0.005442;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.012272;0.000000;0.193680;0.000000;61.500000;91.500000;250.500000;89.500000;0.010582;0.005573;0.606282;1;0.011396;-0.014086;0.007869;0.016237;0.007869;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.012272;0.000000;0.193803;0.000000;63.500000;92.500000;250.500000;90.500000;0.010695;0.011325;0.612766;1;0.011274;0.074968;0.009184;0.505808;0.009184;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.012272;0.000000;0.193926;0.000000;63.500000;90.500000;251.500000;90.500000;0.000000;-1.070248;0.000000;1;0.011151;0.123154;0.007362;-0.335658;0.007362;0.000000;0;Fri Jun 30 14:11:44 2023
0.003068;-0.306796;0.012272;0.000000;0.194049;0.000000;62.500000;91.500000;251.500000;89.500000;0.010582;1.058944;0.606282;1;-1.096371;0.056095;0.006379;-0.216445;0.006379;0.000000;0;Fri Jun 30 14:11:44 2023
0.003068;0.000000;0.012272;0.000000;0.194171;0.000000;62.500000;90.500000;251.500000;90.500000;0.000000;-1.058914;0.000000;1;-0.101830;0.019830;0.005862;-0.420758;0.005862;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.306796;0.012272;0.000000;0.194294;0.000000;62.500000;90.500000;251.500000;89.500000;0.005291;0.529485;0.303149;1;1.005446;0.000725;0.004335;0.566192;0.004335;0.000000;0;Fri Jun 30 14:11:44 2023
0.009204;0.306796;0.015340;0.306796;0.194447;0.000000;62.500000;90.500000;250.500000;90.500000;0.000000;-0.529467;0.000000;1;0.615092;-0.558487;0.003533;-0.120741;0.000000;-0.433795;0;Fri Jun 30 14:11:44 2023
0.006136;-0.306796;0.012272;-0.306796;0.194570;0.000000;62.500000;90.500000;251.500000;89.500000;0.005291;0.529484;0.303149;1;-0.486319;-1.123534;0.003111;-0.153881;0.000000;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.012272;0.000000;0.194693;0.000000;63.500000;90.500000;251.500000;90.500000;0.000000;-0.529488;0.000000;1;0.010384;-0.215086;0.002890;-0.241119;0.000000;0.000000;0;Fri Jun 30 14:11:44 2023
0.003068;-0.306796;0.009204;-0.306796;0.194785;0.000000;62.500000;91.500000;251.500000;89.500000;0.010582;1.058954;0.606282;1;-0.594171;0.287758;0.004030;0.622924;0.004030;0.403304;0;Fri Jun 30 14:11:44 2023
0.003068;0.000000;0.009204;0.000000;0.194877;0.000000;62.500000;91.500000;252.500000;89.500000;0.010526;-0.005573;0.603091;1;-0.097437;1.245467;0.007127;0.218284;0.007127;0.309975;0;Fri Jun 30 14:11:44 2023
0.006136;0.306796;0.009204;0.000000;0.194969;0.000000;61.500000;91.500000;251.500000;89.500000;0.010526;0.000000;0.603091;1;1.009870;1.056612;0.008741;-0.062131;0.008741;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.009204;0.000000;0.195061;0.000000;61.500000;91.500000;251.500000;90.500000;0.005263;-0.526656;0.301554;1;0.015114;0.110843;0.008339;-0.352993;0.008339;0.000000;0;Fri Jun 30 14:11:44 2023
0.003068;-0.306796;0.009204;0.000000;0.195153;0.000000;63.500000;90.500000;251.500000;89.500000;0.005319;0.005603;0.304762;1;-1.092377;0.095981;0.006892;-0.060405;0.006892;0.000000;0;Fri Jun 30 14:11:44 2023
0.003068;0.000000;0.009204;0.000000;0.195245;0.000000;62.500000;89.500000;250.500000;89.500000;0.000000;-0.532266;0.000000;1;-0.097805;0.042710;0.004882;-0.163207;0.004882;0.000000;0;Fri Jun 30 14:11:44 2023
0.003068;0.000000;0.009204;0.000000;0.195337;0.000000;62.500000;89.500000;250.500000;90.500000;-0.005319;-0.532291;-0.304762;1;-0.097897;-0.031224;0.001301;-0.280233;0.000000;-0.488589;0;Fri Jun 30 14:11:44 2023
0.003068;0.000000;0.009204;0.000000;0.195429;0.000000;62.500000;91.500000;250.500000;89.500000;0.010638;1.596775;0.609507;1;-0.097989;-1.794779;0.001946;0.420883;0.000000;0.000000;0;Fri Jun 30 14:11:44 2023
0.003068;0.000000;0.009204;0.000000;0.195521;0.000000;62.500000;90.500000;251.500000;89.500000;0.005291;-0.535064;0.303149;1;-0.098081;-0.210816;0.004804;0.131595;0.004804;0.480699;0;Fri Jun 30 14:11:44 2023
0.006136;0.306796;0.012272;0.306796;0.195644;0.000000;62.500000;90.500000;251.500000;90.500000;0.000000;-0.529468;0.000000;1;0.506258;1.021114;0.003779;0.012685;0.000000;-0.480704;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.012272;0.000000;0.195767;0.000000;61.500000;91.500000;251.500000;89.500000;0.010526;1.053346;0.603091;1;0.009310;-1.774651;0.004484;-0.000673;0.004484;0.448677;0;Fri Jun 30 14:11:44 2023
0.003068;-0.306796;0.009204;-0.306796;0.195859;0.000000;61.500000;91.500000;250.500000;90.500000;0.005291;-0.523878;0.303149;1;-0.595244;1.906093;0.006110;-0.242177;0.006110;0.000000;0;Fri Jun 30 14:11:44 2023
0.003068;0.000000;0.009204;0.000000;0.195951;0.000000;63.500000;90.500000;250.500000;89.500000;0.005348;0.005663;0.306392;1;-0.098511;0.013261;0.005734;0.308467;0.005734;0.000000;0;Fri Jun 30 14:11:44 2023
0.003068;0.000000;0.009204;0.000000;0.196043;0.000000;62.500000;90.500000;251.500000;90.500000;0.000000;-0.535146;0.000000;1;-0.098603;-0.000622;0.004281;-0.175457;0.004281;0.000000;0;Fri Jun 30 14:11:44 2023
0.003068;0.000000;0.009204;0.000000;0.196135;0.000000;62.500000;89.500000;251.500000;89.500000;0.000000;0.000000;0.000000;1;-0.098695;-0.054113;0.002248;-0.362614;0.000000;-0.428339;0;Fri Jun 30 14:11:44 2023
0.003068;0.000000;0.012272;0.306796;0.196258;0.000000;61.500000;91.500000;251.500000;90.500000;0.005263;0.526587;0.301554;1;-0.601754;-2.103208;0.002430;0.082054;0.000000;0.000000;0;Fri Jun 30 14:11:44 2023
0.003068;0.000000;0.012272;0.000000;0.196380;0.000000;62.500000;90.500000;250.500000;89.500000;0.005319;0.005602;0.304762;1;-0.104039;-0.216774;0.003789;0.388445;0.000000;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.306796;0.012272;0.000000;0.196503;0.000000;62.500000;90.500000;251.500000;90.500000;0.000000;-0.532207;0.000000;1;1.003238;-0.216896;0.003253;-0.010399;0.000000;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.012272;0.000000;0.196626;0.000000;61.500000;91.500000;251.500000;90.500000;0.005263;0.526585;0.301554;1;0.008451;-0.217019;0.002958;-0.193447;0.000000;0.000000;0;Fri Jun 30 14:11:44 2023
0.003068;-0.306796;0.012272;0.000000;0.196748;0.000000;61.500000;91.500000;250.500000;90.500000;0.005291;0.002786;0.303149;1;-1.099071;-0.217142;0.004059;-0.136855;0.004059;0.406101;0;Fri Jun 30 14:11:44 2023
0.003068;0.000000;0.012272;0.000000;0.196871;0.000000;62.500000;91.500000;251.500000;90.500000;0.005291;0.000000;0.303149;1;-0.104529;1.248504;0.004644;0.343357;0.004644;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.306796;0.015340;0.306796;0.197024;0.000000;63.500000;90.500000;249.500000;91.500000;-0.005376;-1.067302;-0.308039;1;0.499780;-0.549710;0.002419;-0.249141;0.000000;-0.464640;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.015340;0.000000;0.197178;0.000000;63.500000;91.500000;251.500000;89.500000;0.010638;1.602337;0.609507;1;0.002800;-1.729080;0.002519;0.125405;0.000000;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.015340;0.000000;0.197331;0.000000;62.500000;92.500000;251.500000;91.500000;0.005291;-0.535062;0.303149;1;0.002647;-0.222823;0.005105;-0.155572;0.005105;0.510822;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.015340;0.000000;0.197485;0.000000;62.500000;90.500000;251.500000;90.500000;0.000000;-0.529432;0.000000;1;0.002494;1.620736;0.003937;0.231357;0.000000;-0.510795;0;Fri Jun 30 14:11:44 2023
0.003068;-0.306796;0.015340;0.000000;0.197638;0.000000;64.500000;92.500000;251.500000;92.500000;0.000000;0.000000;0.000000;1;-1.105059;-1.879179;0.002068;-0.127351;0.000000;0.000000;0;Fri Jun 30 14:11:44 2023
0.003068;0.000000;0.015340;0.000000;0.197791;0.000000;62.500000;90.500000;250.500000;90.500000;0.000000;0.000000;0.000000;1;-0.110548;-0.223283;0.001086;-0.422397;0.000000;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.306796;0.018408;0.306796;0.197976;0.000000;62.500000;90.500000;251.500000;90.500000;0.000000;0.000000;0.000000;1;0.493730;-0.726404;0.000570;0.034130;0.000000;0.000000;0;Fri Jun 30 14:11:44 2023
0.009204;0.306796;0.021476;0.306796;0.198190;0.000000;63.500000;91.500000;251.500000;91.500000;0.000000;0.000000;0.000000;1;0.601152;-0.731717;0.000300;0.350453;0.000000;0.000000;0;Fri Jun 30 14:11:44 2023
0.009204;0.000000;0.021476;0.000000;0.198405;0.000000;63.500000;91.500000;251.500000;91.500000;0.000000;0.000000;0.000000;1;0.104112;-0.234093;0.000157;0.023422;0.000000;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;-0.306796;0.018408;-0.306796;0.198589;0.000000;63.500000;91.500000;251.500000;91.500000;0.000000;0.000000;0.000000;1;-0.500535;0.268659;0.000083;-0.284268;0.000000;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.018408;0.000000;0.198773;0.000000;62.500000;91.500000;251.500000;91.500000;0.000000;0.000000;0.000000;1;-0.003893;-0.229363;0.000043;-0.055066;0.000000;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.021476;0.306796;0.198988;0.000000;63.500000;91.500000;251.500000;91.500000;0.000000;0.000000;0.000000;1;-0.507044;-0.732514;0.000023;0.227347;0.000000;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.021476;0.000000;0.199203;0.000000;63.500000;91.500000;251.500000;90.500000;0.005319;0.532324;0.304762;1;-0.009421;-0.234891;0.001275;0.267894;0.000000;0.000000;0;Fri Jun 30 14:11:44 2023
0.009204;0.306796;0.021476;0.000000;0.199418;0.000000;62.500000;92.500000;251.500000;91.500000;0.005291;-0.002816;0.303149;1;1.097763;-0.235106;0.003188;-0.073421;0.000000;0.000000;0;Fri Jun 30 14:11:44 2023
0.009204;0.000000;0.024544;0.306796;0.199663;0.000000;63.500000;92.500000;250.500000;91.500000;0.005348;0.005663;0.306392;1;-0.400083;-0.738288;0.004200;-0.000014;0.004200;0.420326;0;Fri Jun 30 14:11:44 2023
0.006136;-0.306796;0.021476;-0.306796;0.199878;0.000000;63.500000;92.500000;250.500000;91.500000;0.005348;0.000000;0.306392;1;-0.506922;1.779346;0.004745;0.076332;0.004745;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.021476;0.000000;0.200092;0.000000;61.500000;92.500000;251.500000;91.500000;0.005263;-0.008450;0.301554;1;-0.010311;-0.061425;0.005011;-0.001709;0.005011;0.000000;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.021476;0.000000;0.200307;0.000000;62.500000;91.500000;251.500000;91.500000;0.000000;-0.526724;0.000000;1;-0.010526;-0.051862;0.003881;-0.276477;0.000000;-0.501492;0;Fri Jun 30 14:11:44 2023
0.006136;0.000000;0.021476;0.000000;0.200522;0.000000;63.500000;92.500000;251.500000;90.500000;0.010638;1.064603;0.609507;1;-0.010740;-1.862097;0.004564;0.288303;0.004564;0.456735;0;Fri Jun 30 14:11:45 2023
0.006136;0.000000;0.024544;0.306796;0.200767;0.000000;62.500000;93.500000;251.500000;91.500000;0.010582;-0.005632;0.606282;1;-0.513922;0.909092;0.007434;0.225250;0.007434;0.287279;0;Fri Jun 30 14:11:45 2023
0.006136;0.000000;0.024544;0.000000;0.201013;0.000000;63.500000;92.500000;250.500000;91.500000;0.005348;-0.523789;0.306392;1;-0.016330;0.962775;0.007686;0.013192;0.007686;0.000000;0;Fri Jun 30 14:11:45 2023
0.009204;0.306796;0.024544;0.000000;0.201258;0.000000;61.500000;93.500000;251.500000;91.500000;0.010526;0.518218;0.603091;1;1.090824;0.040390;0.007805;-0.063977;0.007805;0.000000;0;Fri Jun 30 14:11:45 2023
0.009204;0.000000;0.027612;0.306796;0.201534;0.000000;62.500000;93.500000;252.500000;91.500000;0.010526;0.000000;0.603091;1;-0.407053;-0.458451;0.009097;-0.137306;0.009097;0.000000;0;Fri Jun 30 14:11:45 2023
0.006136;-0.306796;0.024544;-0.306796;0.201780;0.000000;61.500000;91.500000;251.500000;93.500000;-0.010526;-2.106741;-0.603091;1;-0.513922;0.589548;0.004778;-0.553991;0.004778;-0.432243;0;Fri Jun 30 14:11:45 2023
0.006136;0.000000;0.024544;0.000000;0.202025;0.000000;62.500000;93.500000;251.500000;91.500000;0.010582;2.112130;0.606282;1;-0.017342;-1.468625;0.002522;0.497525;0.000000;-0.478084;0;Fri Jun 30 14:11:45 2023
0.006136;0.000000;0.024544;0.000000;0.202271;0.000000;63.500000;92.500000;250.500000;91.500000;0.005348;-0.523800;0.306392;1;-0.017587;-1.793053;0.005106;-0.208134;0.005106;0.511022;0;Fri Jun 30 14:11:45 2023
0.006136;0.000000;0.024544;0.000000;0.202516;0.000000;63.500000;92.500000;251.500000;91.500000;0.005319;-0.002847;0.304762;1;-0.017833;1.601119;0.005214;0.315569;0.005214;0.000000;0;Fri Jun 30 14:11:45 2023
0.006136;0.000000;0.024544;0.000000;0.202762;0.000000;63.500000;92.500000;250.500000;92.500000;0.000000;-0.532330;0.000000;1;-0.018078;-0.051950;0.004001;-0.160732;0.004001;0.000000;0;Fri Jun 30 14:11:45 2023
0.006136;0.000000;0.024544;0.000000;0.203007;0.000000;63.500000;92.500000;250.500000;92.500000;0.000000;0.000000;0.000000;1;-0.018324;-0.096765;0.002101;-0.352293;0.000000;-0.400419;0;Fri Jun 30 14:11:45 2023
0.006136;0.000000;0.024544;0.000000;0.203252;0.000000;61.500000;93.500000;251.500000;92.500000;0.005263;0.526720;0.301554;1;-0.018569;-1.542237;0.002353;0.035586;0.000000;0.000000;0;Fri Jun 30 14:11:45 2023
0.006136;0.000000;0.024544;0.000000;0.203498;0.000000;63.500000;92.500000;250.500000;91.500000;0.005348;0.008450;0.306392;1;-0.018815;-0.244285;0.003755;0.356658;0.000000;0.000000;0;Fri Jun 30 14:11:45 2023
0.006136;0.000000;0.024544;0.000000;0.203743;0.000000;61.500000;93.500000;251.500000;92.500000;0.005263;-0.008450;0.301554;1;-0.019060;-0.244530;0.004491;0.252558;0.004491;0.449452;0;Fri Jun 30 14:11:45 2023
0.006136;0.000000;0.024544;0.000000;0.203989;0.000000;63.500000;92.500000;250.500000;92.500000;0.000000;-0.526713;0.000000;1;-0.019305;1.377419;0.003608;-0.425948;0.000000;-0.449444;0;Fri Jun 30 14:11:45 2023
0.006136;0.000000;0.024544;0.000000;0.204234;0.000000;61.500000;93.500000;250.500000;92.500000;0.005291;0.529504;0.303149;1;-0.019551;-1.702164;0.003151;-0.163216;0.000000;0.000000;0;Fri Jun 30 14:11:45 2023
0.006136;0.000000;0.024544;0.000000;0.204480;0.000000;63.500000;92.500000;251.500000;92.500000;0.000000;-0.529492;0.000000;1;-0.019796;-0.245266;0.002911;-0.025871;0.000000;0.000000;0;Fri Jun 30 14:11:45 2023
0.006136;0.000000;0.024544;0.000000;0.204725;0.000000;62.500000;94.500000;251.500000;92.500000;0.010582;1.058997;0.606282;1;-0.020042;-0.245512;0.004041;0.658139;0.004041;0.404413;0;Fri Jun 30 14:11:45 2023
0.006136;0.000000;0.024544;0.000000;0.204971;0.000000;63.500000;92.500000;251.500000;92.500000;0.000000;-1.058987;0.000000;1;-0.020287;1.213878;0.004634;-0.315618;0.004634;0.000000;0;Fri Jun 30 14:11:45 2023
0.006136;0.000000;0.024544;0.000000;0.205216;0.000000;62.500000;92.500000;251.500000;92.500000;0.000000;0.000000;0.000000;1;-0.020533;-0.075708;0.002434;-0.316564;0.000000;-0.463780;0;Fri Jun 30 14:11:45 2023
0.006136;0.000000;0.024544;0.000000;0.205461;0.000000;64.500000;94.500000;250.500000;92.500000;0.010752;1.076002;0.616060;1;-0.020778;-1.749868;0.003831;0.189664;0.000000;0.000000;0;Fri Jun 30 14:11:45 2023
0.006136;0.000000;0.024544;0.000000;0.205707;0.000000;62.500000;92.500000;251.500000;92.500000;0.000000;-1.076055;0.000000;1;-0.021024;-0.246494;0.004565;0.029253;0.004565;0.456810;0;Fri Jun 30 14:11:45 2023
0.003068;-0.306796;0.024544;0.000000;0.205952;0.000000;62.500000;93.500000;251.500000;92.500000;0.005291;0.529479;0.303149;1;-1.128668;1.402014;0.003653;0.316936;0.000000;-0.456790;0;Fri Jun 30 14:11:45 2023
0.006136;0.306796;0.027612;0.306796;0.206228;0.000000;62.500000;93.500000;251.500000;92.500000;0.005291;0.000000;0.303149;1;0.470182;-2.230909;0.004431;-0.307182;0.004431;0.443295;0;Fri Jun 30 14:11:45 2023
0.009204;0.306796;0.030680;0.306796;0.206535;0.000000;62.500000;93.500000;251.500000;92.500000;0.005291;0.000000;0.303149;1;0.577512;0.844668;0.004839;-0.098183;0.004839;0.000000;0;Fri Jun 30 14:11:45 2023
0.009204;0.000000;0.030680;0.000000;0.206842;0.000000;62.500000;94.500000;251.500000;92.500000;0.010582;0.529303;0.606282;1;0.080380;-0.080002;0.006310;0.423679;0.006310;0.000000;0;Fri Jun 30 14:11:45 2023
0.009204;0.000000;0.030680;0.000000;0.207149;0.000000;63.500000;93.500000;251.500000;92.500000;0.005319;-0.526538;0.304762;1;0.080073;-0.026276;0.007089;0.027413;0.007089;0.000000;0;Fri Jun 30 14:11:45 2023
0.009204;0.000000;0.030680;0.000000;0.207456;0.000000;62.500000;94.500000;251.500000;92.500000;0.010582;0.526512;0.606282;1;0.079766;0.002042;0.007498;-0.000892;0.007498;0.000000;0;Fri Jun 30 14:11:45 2023
0.009204;0.000000;0.030680;0.000000;0.207762;0.000000;63.500000;93.500000;251.500000;92.500000;0.005319;-0.526537;0.304762;1;0.079459;0.016768;0.007713;-0.345733;0.007713;0.000000;0;Fri Jun 30 14:11:45 2023
0.009204;0.000000;0.030680;0.000000;0.208069;0.000000;63.500000;93.500000;250.500000;92.500000;0.005348;0.002846;0.306392;1;0.079152;0.024357;0.006583;0.072878;0.006583;0.000000;0;Fri Jun 30 14:11:45 2023
0.009204;0.000000;0.030680;0.000000;0.208376;0.000000;62.500000;93.500000;251.500000;92.500000;0.005291;-0.005662;0.303149;1;0.078846;-0.017463;0.005983;0.078405;0.005983;0.000000;0;Fri Jun 30 14:11:45 2023
0.009204;0.000000;0.030680;0.000000;0.208683;0.000000;62.500000;94.500000;251.500000;92.500000;0.010582;0.529366;0.606282;1;0.078539;-0.039817;0.006910;0.149319;0.006910;0.000000;0;Fri Jun 30 14:11:45 2023
0.009204;0.000000;0.030680;0.000000;0.208990;0.000000;61.500000;93.500000;250.500000;92.500000;0.005291;-0.529310;0.303149;1;0.078232;-0.006044;0.007397;-0.163546;0.007397;0.000000;0;Fri Jun 30 14:11:45 2023
