Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Wed Jun 21 13:59:39 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;camControl;systemTime
0.006136;-0.230097;-0.006136;-0.230097;0.243923;0.000000;40.500000;93.500000;230.500000;93.500000;0.000000;0.000000;0.000000;1;-0.380876;-0.606346;0;Wed Jun 21 13:59:52 2023
0.006136;-0.230097;-0.006136;-0.230097;0.243923;0.000000;40.500000;94.500000;231.500000;93.500000;0.005236;0.786473;0.299975;1;-0.380876;-0.606346;0;Wed Jun 21 13:59:52 2023
0.003068;-0.230097;-0.009204;-0.230097;0.243801;0.000000;41.500000;92.500000;230.500000;93.500000;-0.005291;-1.581243;-0.303149;1;-0.488390;-0.408740;0;Wed Jun 21 13:59:52 2023
0.003068;-0.230097;-0.009204;-0.230097;0.243801;0.000000;40.500000;93.500000;231.500000;93.500000;0.000000;0.794762;0.000000;1;-0.488390;-0.408740;0;Wed Jun 21 13:59:52 2023
0.000000;-0.230097;-0.009204;0.000000;0.243678;0.000000;40.500000;93.500000;231.500000;93.500000;0.000000;0.000000;0.000000;1;-0.974381;-0.974381;0;Wed Jun 21 13:59:52 2023
0.000000;-0.230097;-0.009204;0.000000;0.243678;0.000000;41.500000;93.500000;231.500000;94.500000;-0.005263;-0.790587;-0.301554;1;-0.974381;-0.974381;0;Wed Jun 21 13:59:52 2023
0.003068;0.230097;-0.006136;0.230097;0.243596;0.000000;40.500000;93.500000;231.500000;92.500000;0.005236;1.576907;0.299975;1;0.251955;-0.054178;0;Wed Jun 21 13:59:52 2023
0.003068;0.230097;-0.006136;0.230097;0.243596;0.000000;39.500000;92.500000;231.500000;93.500000;-0.005208;-1.568758;-0.298413;1;0.251955;-0.054178;0;Wed Jun 21 13:59:52 2023
0.009204;0.460194;-0.003068;0.230097;0.243555;0.000000;40.500000;91.500000;230.500000;93.500000;-0.010526;-0.798786;-0.603091;1;1.218365;0.688777;0;Wed Jun 21 13:59:52 2023
0.009204;0.460194;-0.003068;0.230097;0.243555;0.000000;39.500000;93.500000;230.500000;93.500000;0.000000;1.581155;0.000000;1;1.218365;0.688777;0;Wed Jun 21 13:59:52 2023
0.009204;0.000000;-0.003068;0.000000;0.243514;0.000000;40.500000;92.500000;231.500000;93.500000;-0.005236;-0.786459;-0.299975;1;0.099789;-0.238416;0;Wed Jun 21 13:59:52 2023
0.009204;0.000000;-0.003068;0.000000;0.243514;0.000000;41.500000;94.500000;231.500000;93.500000;0.005263;1.577084;0.301554;1;0.099789;-0.238416;0;Wed Jun 21 13:59:52 2023
0.006136;-0.230097;-0.006136;-0.230097;0.243433;0.000000;40.500000;92.500000;231.500000;93.500000;-0.005236;-1.577088;-0.299975;1;-0.380385;-0.412457;0;Wed Jun 21 13:59:52 2023
0.006136;-0.230097;-0.006136;-0.230097;0.243433;0.000000;40.500000;93.500000;231.500000;93.500000;0.000000;0.786476;0.000000;1;-0.380385;-0.412457;0;Wed Jun 21 13:59:52 2023
0.003068;-0.230097;-0.006136;0.000000;0.243351;0.000000;41.500000;91.500000;230.500000;93.500000;-0.010582;-1.589544;-0.606282;1;-0.866417;-0.979152;0;Wed Jun 21 13:59:52 2023
0.003068;-0.230097;-0.006136;0.000000;0.243351;0.000000;40.500000;93.500000;231.500000;93.500000;0.000000;1.589536;0.000000;1;-0.866417;-0.979152;0;Wed Jun 21 13:59:52 2023
0.006136;0.230097;-0.006136;0.000000;0.243269;0.000000;41.500000;93.500000;231.500000;93.500000;0.000000;0.000000;0.000000;1;0.738396;0.512926;0;Wed Jun 21 13:59:52 2023
0.006136;0.230097;-0.006136;0.000000;0.243269;0.000000;41.500000;93.500000;231.500000;93.500000;0.000000;0.000000;0.000000;1;0.738396;0.512926;0;Wed Jun 21 13:59:52 2023
0.006136;0.000000;-0.006136;0.000000;0.243187;0.000000;39.500000;93.500000;232.500000;91.500000;0.010362;1.556619;0.593717;1;-0.007520;-0.232990;0;Wed Jun 21 13:59:52 2023
0.006136;0.000000;-0.006136;0.000000;0.243187;0.000000;39.500000;93.500000;231.500000;93.500000;0.000000;-1.556627;0.000000;1;-0.007520;-0.232990;0;Wed Jun 21 13:59:52 2023
0.006136;0.000000;-0.006136;0.000000;0.243105;0.000000;39.500000;92.500000;231.500000;93.500000;-0.005208;-0.782386;-0.298413;1;-0.007439;-0.232909;0;Wed Jun 21 13:59:52 2023
0.006136;0.000000;-0.006136;0.000000;0.243105;0.000000;40.500000;93.500000;231.500000;93.500000;0.000000;0.782356;0.000000;1;-0.007439;-0.232909;0;Wed Jun 21 13:59:52 2023
0.006136;0.000000;-0.006136;0.000000;0.243023;0.000000;39.500000;93.500000;231.500000;93.500000;0.000000;0.000000;0.000000;1;-0.007357;-0.232827;0;Wed Jun 21 13:59:52 2023
0.006136;0.000000;-0.006136;0.000000;0.243023;0.000000;39.500000;93.500000;231.500000;92.500000;0.005208;0.782350;0.298413;1;-0.007357;-0.232827;0;Wed Jun 21 13:59:52 2023
0.006136;0.000000;-0.006136;0.000000;0.242942;0.000000;39.500000;93.500000;231.500000;93.500000;0.000000;-0.782334;0.000000;1;-0.007275;-0.041362;0;Wed Jun 21 13:59:52 2023
0.006136;0.000000;-0.006136;0.000000;0.242942;0.000000;40.500000;93.500000;232.500000;92.500000;0.005208;0.782291;0.298413;1;-0.007275;-0.041362;0;Wed Jun 21 13:59:52 2023
0.006136;0.000000;-0.006136;0.000000;0.242860;0.000000;40.500000;93.500000;231.500000;93.500000;0.000000;-0.782289;0.000000;1;-0.007193;-0.041280;0;Wed Jun 21 13:59:52 2023
0.006136;0.000000;-0.006136;0.000000;0.242860;0.000000;40.500000;93.500000;231.500000;93.500000;0.000000;0.000000;0.000000;1;-0.007193;-0.041280;0;Wed Jun 21 13:59:52 2023
0.006136;0.000000;-0.006136;0.000000;0.242778;0.000000;42.500000;94.500000;230.500000;93.500000;0.005319;0.798960;0.304762;1;-0.007111;-0.232581;0;Wed Jun 21 13:59:52 2023
0.006136;0.000000;-0.006136;0.000000;0.242778;0.000000;40.500000;92.500000;232.500000;91.500000;0.005208;-0.016643;0.298413;1;-0.007111;-0.232581;0;Wed Jun 21 13:59:52 2023
0.006136;0.000000;-0.006136;0.000000;0.242696;0.000000;40.500000;93.500000;231.500000;92.500000;0.005236;0.004096;0.299975;1;-0.007030;-0.041116;0;Wed Jun 21 13:59:52 2023
0.006136;0.000000;-0.006136;0.000000;0.242696;0.000000;39.500000;92.500000;231.500000;93.500000;-0.005208;-1.568683;-0.298413;1;-0.007030;-0.041116;0;Wed Jun 21 13:59:52 2023
0.006136;0.000000;-0.006136;0.000000;0.242614;0.000000;40.500000;93.500000;231.500000;92.500000;0.005236;1.568765;0.299975;1;-0.006948;-0.423801;0;Wed Jun 21 13:59:52 2023
0.006136;0.000000;-0.006136;0.000000;0.242614;0.000000;41.500000;93.500000;231.500000;93.500000;0.000000;-0.786432;0.000000;1;-0.006948;-0.423801;0;Wed Jun 21 13:59:52 2023
0.006136;0.000000;-0.006136;0.000000;0.242533;0.000000;41.500000;93.500000;231.500000;92.500000;0.005263;0.790586;0.301554;1;-0.006866;-0.232336;0;Wed Jun 21 13:59:52 2023
0.006136;0.000000;-0.006136;0.000000;0.242533;0.000000;39.500000;93.500000;231.500000;91.500000;0.010416;0.774078;0.596809;1;-0.006866;-0.232336;0;Wed Jun 21 13:59:52 2023
0.009204;0.230097;-0.006136;0.000000;0.242451;0.000000;40.500000;93.500000;230.500000;92.500000;0.005263;-0.774060;0.301554;1;0.851949;0.896500;0;Wed Jun 21 13:59:52 2023
0.009204;0.230097;-0.006136;0.000000;0.242451;0.000000;40.500000;91.500000;231.500000;92.500000;-0.005236;-1.577003;-0.299975;1;0.851949;0.896500;0;Wed Jun 21 13:59:52 2023
0.006136;-0.230097;-0.009204;-0.230097;0.242328;0.000000;40.500000;93.500000;231.500000;92.500000;0.005236;1.572862;0.299975;1;-0.374182;-0.792037;0;Wed Jun 21 13:59:52 2023
0.006136;-0.230097;-0.009204;-0.230097;0.242328;0.000000;41.500000;91.500000;231.500000;92.500000;-0.005263;-1.577004;-0.301554;1;-0.374182;-0.792037;0;Wed Jun 21 13:59:52 2023
0.003068;-0.230097;-0.012272;-0.230097;0.242164;0.000000;39.500000;92.500000;230.500000;92.500000;0.000000;0.790576;0.000000;1;-0.481655;-0.787788;0;Wed Jun 21 13:59:52 2023
0.003068;-0.230097;-0.012272;-0.230097;0.242164;0.000000;39.500000;92.500000;230.500000;92.500000;0.000000;0.000000;0.000000;1;-0.481655;-0.787788;0;Wed Jun 21 13:59:52 2023
0.003068;0.000000;-0.012272;0.000000;0.242001;0.000000;39.500000;92.500000;231.500000;92.500000;0.000000;0.000000;0.000000;1;-0.108872;-0.221607;0;Wed Jun 21 13:59:52 2023
0.003068;0.000000;-0.012272;0.000000;0.242001;0.000000;40.500000;92.500000;231.500000;92.500000;0.000000;0.000000;0.000000;1;-0.108872;-0.221607;0;Wed Jun 21 13:59:52 2023
0.003068;0.000000;-0.012272;0.000000;0.241837;0.000000;40.500000;92.500000;231.500000;92.500000;0.000000;0.000000;0.000000;1;-0.108709;-0.221444;0;Wed Jun 21 13:59:52 2023
0.003068;0.000000;-0.012272;0.000000;0.241837;0.000000;40.500000;92.500000;231.500000;92.500000;0.000000;0.000000;0.000000;1;-0.108709;-0.221444;0;Wed Jun 21 13:59:52 2023
0.003068;0.000000;-0.012272;0.000000;0.241674;0.000000;40.500000;90.500000;231.500000;92.500000;-0.010471;-1.572773;-0.599934;1;-0.108545;-0.221280;0;Wed Jun 21 13:59:52 2023
0.003068;0.000000;-0.012272;0.000000;0.241674;0.000000;40.500000;92.500000;231.500000;92.500000;0.000000;1.572697;0.000000;1;-0.108545;-0.221280;0;Wed Jun 21 13:59:53 2023
0.003068;0.000000;-0.012272;0.000000;0.241510;0.000000;40.500000;91.500000;231.500000;92.500000;-0.005236;-0.786395;-0.299975;1;-0.108382;-0.221117;0;Wed Jun 21 13:59:53 2023
0.003068;0.000000;-0.012272;0.000000;0.241510;0.000000;40.500000;92.500000;231.500000;92.500000;0.000000;0.786395;0.000000;1;-0.108382;-0.221117;0;Wed Jun 21 13:59:53 2023
0.003068;0.000000;-0.012272;0.000000;0.241346;0.000000;40.500000;92.500000;231.500000;92.500000;0.000000;0.000000;0.000000;1;-0.108218;-0.220953;0;Wed Jun 21 13:59:53 2023
0.003068;0.000000;-0.012272;0.000000;0.241346;0.000000;40.500000;92.500000;231.500000;92.500000;0.000000;0.000000;0.000000;1;-0.108218;-0.220953;0;Wed Jun 21 13:59:53 2023
0.003068;0.000000;-0.012272;0.000000;0.241183;0.000000;40.500000;91.500000;229.500000;90.500000;0.005291;0.794728;0.303149;1;-0.108054;-0.220789;0;Wed Jun 21 13:59:53 2023
0.003068;0.000000;-0.012272;0.000000;0.241183;0.000000;40.500000;91.500000;231.500000;92.500000;-0.005236;-1.581153;-0.299975;1;-0.108054;-0.220789;0;Wed Jun 21 13:59:53 2023
0.006136;0.230097;-0.012272;0.000000;0.241019;0.000000;40.500000;92.500000;231.500000;92.500000;0.000000;0.786402;0.000000;1;0.750842;0.332987;0;Wed Jun 21 13:59:53 2023
0.006136;0.230097;-0.012272;0.000000;0.241019;0.000000;40.500000;92.500000;231.500000;92.500000;0.000000;0.000000;0.000000;1;0.750842;0.332987;0;Wed Jun 21 13:59:53 2023
0.003068;-0.230097;-0.015340;-0.230097;0.240815;0.000000;40.500000;92.500000;231.500000;91.500000;0.005236;0.786436;0.299975;1;-0.475207;-0.587942;0;Wed Jun 21 13:59:53 2023
0.003068;-0.230097;-0.015340;-0.230097;0.240815;0.000000;41.500000;92.500000;231.500000;92.500000;0.000000;-0.786447;0.000000;1;-0.475207;-0.587942;0;Wed Jun 21 13:59:53 2023
0.003068;0.000000;-0.018408;-0.230097;0.240569;0.000000;41.500000;92.500000;231.500000;92.500000;0.000000;0.000000;0.000000;1;0.276135;0.163400;0;Wed Jun 21 13:59:53 2023
0.003068;0.000000;-0.018408;-0.230097;0.240569;0.000000;40.500000;92.500000;231.500000;92.500000;0.000000;0.000000;0.000000;1;0.276135;0.163400;0;Wed Jun 21 13:59:53 2023
0.000000;-0.230097;-0.018408;0.000000;0.240324;0.000000;39.500000;91.500000;231.500000;92.500000;-0.005208;-0.782348;-0.298413;1;-0.955731;-0.955731;0;Wed Jun 21 13:59:53 2023
0.000000;-0.230097;-0.018408;0.000000;0.240324;0.000000;39.500000;90.500000;230.500000;92.500000;-0.010471;-0.790489;-0.599934;1;-0.955731;-0.955731;0;Wed Jun 21 13:59:53 2023
0.000000;0.000000;-0.018408;0.000000;0.240078;0.000000;41.500000;91.500000;231.500000;92.500000;-0.005263;0.782253;-0.301554;1;-0.209488;-0.594248;0;Wed Jun 21 13:59:53 2023
0.000000;0.000000;-0.018408;0.000000;0.240078;0.000000;40.500000;91.500000;231.500000;92.500000;-0.005236;0.004139;-0.299975;1;-0.209488;-0.594248;0;Wed Jun 21 13:59:53 2023
0.003068;0.230097;-0.018408;0.000000;0.239833;0.000000;41.500000;90.500000;231.500000;91.500000;-0.005263;-0.004139;-0.301554;1;0.649490;0.344370;0;Wed Jun 21 13:59:53 2023
0.003068;0.230097;-0.018408;0.000000;0.239833;0.000000;41.500000;92.500000;231.500000;92.500000;0.000000;0.790580;0.000000;1;0.649490;0.344370;0;Wed Jun 21 13:59:53 2023
0.003068;0.000000;-0.015340;0.230097;0.239628;0.000000;40.500000;92.500000;231.500000;92.500000;0.000000;0.000000;0.000000;1;-0.474780;-0.587515;0;Wed Jun 21 13:59:53 2023
0.003068;0.000000;-0.015340;0.230097;0.239628;0.000000;41.500000;90.500000;231.500000;92.500000;-0.010526;-1.581016;-0.603091;1;-0.474780;-0.587515;0;Wed Jun 21 13:59:53 2023
0.003068;0.000000;-0.015340;0.000000;0.239424;0.000000;41.500000;92.500000;231.500000;91.500000;0.005263;2.371508;0.301554;1;-0.101197;-0.600717;0;Wed Jun 21 13:59:53 2023
0.003068;0.000000;-0.015340;0.000000;0.239424;0.000000;40.500000;91.500000;231.500000;92.500000;-0.005236;-1.576937;-0.299975;1;-0.101197;-0.600717;0;Wed Jun 21 13:59:53 2023
0.003068;0.000000;-0.015340;0.000000;0.239219;0.000000;39.500000;91.500000;230.500000;92.500000;-0.005236;0.000000;-0.299975;1;-0.100992;-0.406113;0;Wed Jun 21 13:59:53 2023
0.003068;0.000000;-0.015340;0.000000;0.239219;0.000000;40.500000;92.500000;231.500000;91.500000;0.005236;1.572797;0.299975;1;-0.100992;-0.406113;0;Wed Jun 21 13:59:53 2023
0.003068;0.000000;-0.015340;0.000000;0.239015;0.000000;40.500000;92.500000;231.500000;92.500000;0.000000;-0.786400;0.000000;1;-0.100788;-0.021138;0;Wed Jun 21 13:59:53 2023
0.003068;0.000000;-0.015340;0.000000;0.239015;0.000000;39.500000;91.500000;231.500000;92.500000;-0.005208;-0.782346;-0.298413;1;-0.100788;-0.021138;0;Wed Jun 21 13:59:53 2023
0.003068;0.000000;-0.015340;0.000000;0.238810;0.000000;41.500000;91.500000;231.500000;92.500000;-0.005263;-0.008235;-0.301554;1;-0.100583;-0.404702;0;Wed Jun 21 13:59:53 2023
0.003068;0.000000;-0.015340;0.000000;0.238810;0.000000;40.500000;92.500000;231.500000;92.500000;0.000000;0.790571;0.000000;1;-0.100583;-0.404702;0;Wed Jun 21 13:59:53 2023
0.003068;0.000000;-0.015340;0.000000;0.238606;0.000000;40.500000;92.500000;230.500000;90.500000;0.010526;1.581088;0.603091;1;-0.100379;-0.213114;0;Wed Jun 21 13:59:53 2023
0.003068;0.000000;-0.015340;0.000000;0.238606;0.000000;39.500000;91.500000;231.500000;92.500000;-0.005208;-2.363460;-0.298413;1;-0.100379;-0.213114;0;Wed Jun 21 13:59:53 2023
0.003068;0.000000;-0.015340;0.000000;0.238401;0.000000;41.500000;91.500000;231.500000;92.500000;-0.005263;-0.008235;-0.301554;1;-0.100174;-0.404293;0;Wed Jun 21 13:59:53 2023
0.003068;0.000000;-0.015340;0.000000;0.238401;0.000000;41.500000;91.500000;231.500000;92.500000;-0.005263;0.000000;-0.301554;1;-0.100174;-0.404293;0;Wed Jun 21 13:59:53 2023
0.003068;0.000000;-0.015340;0.000000;0.238197;0.000000;40.500000;92.500000;230.500000;91.500000;0.005263;1.581075;0.301554;1;-0.099970;-0.406103;0;Wed Jun 21 13:59:53 2023
0.003068;0.000000;-0.015340;0.000000;0.238197;0.000000;40.500000;91.500000;231.500000;92.500000;-0.005236;-1.576866;-0.299975;1;-0.099970;-0.406103;0;Wed Jun 21 13:59:53 2023
0.003068;0.000000;-0.015340;0.000000;0.237992;0.000000;40.500000;92.500000;230.500000;92.500000;0.000000;0.786403;0.000000;1;-0.099765;-0.404885;0;Wed Jun 21 13:59:53 2023
0.003068;0.000000;-0.015340;0.000000;0.237992;0.000000;41.500000;90.500000;230.500000;92.500000;-0.010582;-1.589383;-0.606282;1;-0.099765;-0.404885;0;Wed Jun 21 13:59:53 2023
0.003068;0.000000;-0.015340;0.000000;0.237787;0.000000;40.500000;92.500000;231.500000;92.500000;0.000000;1.589402;0.000000;1;-0.099561;-0.601127;0;Wed Jun 21 13:59:53 2023
0.003068;0.000000;-0.015340;0.000000;0.237787;0.000000;40.500000;92.500000;231.500000;92.500000;0.000000;0.000000;0.000000;1;-0.099561;-0.601127;0;Wed Jun 21 13:59:53 2023
0.003068;0.000000;-0.015340;0.000000;0.237583;0.000000;41.500000;92.500000;230.500000;92.500000;0.000000;0.000000;0.000000;1;-0.099356;-0.212091;0;Wed Jun 21 13:59:53 2023
0.003068;0.000000;-0.015340;0.000000;0.237583;0.000000;40.500000;92.500000;230.500000;92.500000;0.000000;0.000000;0.000000;1;-0.099356;-0.212091;0;Wed Jun 21 13:59:53 2023
0.000000;-0.230097;-0.015340;0.000000;0.237378;0.000000;40.500000;91.500000;231.500000;92.500000;-0.005236;-0.786421;-0.299975;1;-0.957885;-0.957885;0;Wed Jun 21 13:59:53 2023
0.000000;-0.230097;-0.015340;0.000000;0.237378;0.000000;39.500000;91.500000;231.500000;92.500000;-0.005208;0.004096;-0.298413;1;-0.957885;-0.957885;0;Wed Jun 21 13:59:53 2023
0.003068;0.230097;-0.012272;0.230097;0.237215;0.000000;40.500000;92.500000;231.500000;93.500000;-0.005236;-0.004096;-0.299975;1;0.268533;-0.035585;0;Wed Jun 21 13:59:53 2023
0.003068;0.230097;-0.012272;0.230097;0.237215;0.000000;40.500000;92.500000;231.500000;92.500000;0.000000;0.786414;0.000000;1;0.268533;-0.035585;0;Wed Jun 21 13:59:53 2023
0.006136;0.230097;-0.009204;0.230097;0.237092;0.000000;40.500000;92.500000;230.500000;92.500000;0.000000;0.000000;0.000000;1;0.376292;0.150822;0;Wed Jun 21 13:59:53 2023
0.006136;0.230097;-0.009204;0.230097;0.237092;0.000000;40.500000;91.500000;230.500000;92.500000;-0.005263;-0.790562;-0.301554;1;0.376292;0.150822;0;Wed Jun 21 13:59:53 2023
0.006136;0.000000;-0.009204;0.000000;0.236969;0.000000;40.500000;91.500000;231.500000;93.500000;-0.010471;-0.782194;-0.599934;1;0.003796;-0.415072;0;Wed Jun 21 13:59:53 2023
0.006136;0.000000;-0.009204;0.000000;0.236969;0.000000;41.500000;93.500000;231.500000;92.500000;0.005263;2.363294;0.301554;1;0.003796;-0.415072;0;Wed Jun 21 13:59:53 2023
0.006136;0.000000;-0.009204;0.000000;0.236847;0.000000;40.500000;92.500000;231.500000;91.500000;0.005236;-0.004139;0.299975;1;0.003918;-0.028154;0;Wed Jun 21 13:59:53 2023
0.006136;0.000000;-0.009204;0.000000;0.236847;0.000000;40.500000;93.500000;231.500000;93.500000;0.000000;-0.786371;0.000000;1;0.003918;-0.028154;0;Wed Jun 21 13:59:53 2023
0.006136;0.000000;-0.009204;0.000000;0.236724;0.000000;40.500000;93.500000;231.500000;93.500000;0.000000;0.000000;0.000000;1;0.004041;-0.221429;0;Wed Jun 21 13:59:53 2023
0.006136;0.000000;-0.009204;0.000000;0.236724;0.000000;40.500000;91.500000;231.500000;93.500000;-0.010471;-1.572812;-0.599934;1;0.004041;-0.221429;0;Wed Jun 21 13:59:53 2023
0.006136;0.000000;-0.009204;0.000000;0.236601;0.000000;40.500000;92.500000;230.500000;93.500000;-0.005263;0.782254;-0.301554;1;0.004164;-0.606066;0;Wed Jun 21 13:59:53 2023
0.006136;0.000000;-0.009204;0.000000;0.236601;0.000000;41.500000;91.500000;231.500000;93.500000;-0.010526;-0.790526;-0.603091;1;0.004164;-0.606066;0;Wed Jun 21 13:59:53 2023
0.003068;-0.230097;-0.009204;0.000000;0.236478;0.000000;39.500000;92.500000;231.500000;92.500000;0.000000;1.581077;0.000000;1;-0.854446;-1.353966;0;Wed Jun 21 13:59:53 2023
0.003068;-0.230097;-0.009204;0.000000;0.236478;0.000000;40.500000;93.500000;231.500000;92.500000;0.005236;0.786407;0.299975;1;-0.854446;-1.353966;0;Wed Jun 21 13:59:53 2023
0.006136;0.230097;-0.006136;0.230097;0.236397;0.000000;40.500000;93.500000;231.500000;93.500000;0.000000;-0.786358;0.000000;1;0.371889;0.338804;1;Wed Jun 21 13:59:53 2023
0.006136;0.230097;-0.006136;0.230097;0.236397;0.000000;39.500000;93.500000;231.500000;93.500000;0.000000;0.000000;0.000000;1;0.371889;0.338804;1;Wed Jun 21 13:59:53 2023
0.006136;0.000000;-0.003068;0.230097;0.236356;0.000000;40.500000;93.500000;231.500000;92.500000;0.005236;0.786390;0.299975;1;-0.379166;-0.604636;1;Wed Jun 21 13:59:53 2023
0.006136;0.000000;-0.003068;0.230097;0.236356;0.000000;39.500000;93.500000;231.500000;93.500000;0.000000;-0.786384;0.000000;1;-0.379166;-0.604636;1;Wed Jun 21 13:59:53 2023
0.009204;0.230097;-0.000000;0.230097;0.236356;0.000000;41.500000;92.500000;231.500000;93.500000;-0.005263;-0.790526;-0.301554;1;0.474469;0.136264;1;Wed Jun 21 13:59:53 2023
0.009204;0.230097;-0.000000;0.230097;0.236356;0.000000;40.500000;92.500000;231.500000;92.500000;0.000000;0.790541;0.000000;1;0.474469;0.136264;1;Wed Jun 21 13:59:53 2023
0.012272;0.230097;0.003068;0.230097;0.236397;0.000000;41.500000;94.500000;231.500000;93.500000;0.005263;0.790529;0.301554;1;0.582064;0.131124;1;Wed Jun 21 13:59:53 2023
0.015340;0.230097;0.006136;0.230097;0.236478;0.000000;41.500000;94.500000;231.500000;93.500000;0.005263;0.000000;0.301554;1;0.689619;0.319342;1;Wed Jun 21 13:59:53 2023
0.015340;0.230097;0.006136;0.230097;0.236478;0.000000;41.500000;95.500000;231.500000;93.500000;0.010526;0.790467;0.603091;1;0.689619;0.319342;1;Wed Jun 21 13:59:53 2023
0.015340;0.230097;0.006136;0.230097;0.236478;0.000000;40.500000;95.500000;231.500000;93.500000;0.010471;-0.008277;0.599934;1;0.689619;0.319342;1;Wed Jun 21 13:59:53 2023
0.018408;0.230097;0.009204;0.230097;0.236601;0.000000;39.500000;95.500000;231.500000;93.500000;0.010416;-0.008191;0.596809;1;0.797133;0.505483;1;Wed Jun 21 13:59:53 2023
0.018408;0.230097;0.009204;0.230097;0.236601;0.000000;39.500000;95.500000;230.500000;93.500000;0.010471;0.008191;0.599934;1;0.797133;0.505483;1;Wed Jun 21 13:59:53 2023
0.021476;0.230097;0.009204;0.000000;0.236724;0.000000;39.500000;95.500000;231.500000;93.500000;0.010416;-0.008191;0.596809;1;1.283124;0.878739;1;Wed Jun 21 13:59:53 2023
0.021476;0.230097;0.009204;0.000000;0.236724;0.000000;40.500000;96.500000;230.500000;93.500000;0.015788;0.806894;0.904595;1;1.283124;0.878739;1;Wed Jun 21 13:59:53 2023
0.018408;-0.230097;0.009204;0.000000;0.236847;0.000000;39.500000;95.500000;231.500000;93.500000;0.010416;-0.806897;0.596809;1;-0.321729;-0.417989;1;Wed Jun 21 13:59:53 2023
0.018408;-0.230097;0.009204;0.000000;0.236888;0.000000;41.500000;94.500000;231.500000;93.500000;0.005263;-0.774029;0.301554;1;0.322448;-0.047829;1;Wed Jun 21 13:59:53 2023
0.015340;-0.230097;0.003068;-0.460194;0.236888;0.000000;40.500000;95.500000;231.500000;93.500000;0.010471;0.782213;0.599934;1;0.322448;-0.047829;1;Wed Jun 21 13:59:53 2023
0.015340;-0.230097;0.003068;-0.460194;0.236888;0.000000;40.500000;93.500000;230.500000;93.500000;0.000000;-1.572769;0.000000;1;0.322448;-0.047829;1;Wed Jun 21 13:59:53 2023
0.012272;-0.230097;0.003068;0.000000;0.236928;0.000000;40.500000;93.500000;231.500000;93.500000;0.000000;0.000000;0.000000;1;-0.537085;-0.988025;1;Wed Jun 21 13:59:53 2023
0.012272;0.000000;-0.000000;-0.230097;0.236928;0.000000;39.500000;94.500000;231.500000;93.500000;0.005208;0.782293;0.298413;1;0.587390;0.327833;1;Wed Jun 21 13:59:53 2023
0.012272;0.000000;-0.000000;-0.230097;0.236928;0.000000;39.500000;94.500000;231.500000;93.500000;0.005208;0.000000;0.298413;1;0.587390;0.327833;1;Wed Jun 21 13:59:53 2023
0.012272;0.000000;-0.000000;-0.230097;0.236928;0.000000;39.500000;94.500000;231.500000;92.500000;0.010416;0.782288;0.596809;1;0.587390;0.327833;1;Wed Jun 21 13:59:53 2023
0.015340;0.230097;0.003068;0.230097;0.236969;0.000000;41.500000;94.500000;230.500000;92.500000;0.010582;0.024833;0.606282;1;0.694227;0.513308;1;Wed Jun 21 13:59:53 2023
0.015340;0.230097;0.003068;0.230097;0.236969;0.000000;40.500000;94.500000;231.500000;91.500000;0.015706;0.769662;0.899860;1;0.694227;0.513308;1;Wed Jun 21 13:59:53 2023
0.018408;0.230097;0.003068;0.000000;0.237010;0.000000;40.500000;93.500000;231.500000;92.500000;0.005236;-1.572695;0.299975;1;1.180299;1.081003;1;Wed Jun 21 13:59:53 2023
0.018408;0.230097;0.003068;0.000000;0.237010;0.000000;39.500000;94.500000;231.500000;91.500000;0.015624;1.560372;0.895174;1;1.180299;1.081003;1;Wed Jun 21 13:59:53 2023
0.015340;-0.230097;-0.000000;-0.230097;0.237010;0.000000;39.500000;94.500000;230.500000;92.500000;0.010471;-0.774028;0.599934;1;-0.045954;-0.035522;1;Wed Jun 21 13:59:53 2023
0.012272;-0.230097;-0.006136;-0.460194;0.236928;0.000000;40.500000;94.500000;231.500000;91.500000;0.015706;0.786302;0.899860;1;0.224968;0.158787;1;Wed Jun 21 13:59:53 2023
0.012272;-0.230097;-0.006136;-0.460194;0.236928;0.000000;40.500000;92.500000;231.500000;92.500000;0.000000;-2.359023;0.000000;1;0.224968;0.158787;1;Wed Jun 21 13:59:53 2023
0.006136;-0.460194;-0.012272;-0.460194;0.236765;0.000000;40.500000;93.500000;230.500000;92.500000;0.005263;0.790517;0.301554;1;-0.736140;-0.961610;1;Wed Jun 21 13:59:53 2023
0.006136;-0.460194;-0.012272;-0.460194;0.236765;0.000000;41.500000;91.500000;231.500000;92.500000;-0.005263;-1.581070;-0.301554;1;-0.736140;-0.961610;1;Wed Jun 21 13:59:53 2023
0.006136;0.000000;-0.015340;-0.230097;0.236560;0.000000;39.500000;92.500000;231.500000;91.500000;0.005208;1.572749;0.298413;1;0.387780;-0.031088;1;Wed Jun 21 13:59:53 2023
0.006136;0.000000;-0.015340;-0.230097;0.236560;0.000000;39.500000;92.500000;231.500000;91.500000;0.005208;0.000000;0.298413;1;0.387780;-0.031088;1;Wed Jun 21 13:59:53 2023
