Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Mon Jun 26 13:18:06 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaDotCamLP;alphaDotCamButterworth;camControl;y0;y1;y2;x0;x1;x2;x3;systemTime
0.003068;-0.230097;0.015340;0.000000;0.140799;0.000000;48.500000;96.500000;234.500000;97.500000;-0.005376;-0.806544;-0.308039;1;-0.799554;-0.912289;-0.067410;-0.013290;0;-0.013290;-0.073804;-0.093631;-0.806544;0.797914;0.008580;0.000000;Mon Jun 26 13:18:16 2023
0.003068;-0.230097;0.015340;0.000000;0.140799;0.000000;48.500000;96.500000;234.500000;97.500000;-0.005376;0.000000;-0.308039;1;-0.799554;-0.912289;-0.053928;0.037561;0;0.037561;-0.013290;-0.073804;0.000000;-0.806544;0.797914;0.008580;Mon Jun 26 13:18:16 2023
0.006136;0.230097;0.018408;0.230097;0.141044;0.000000;48.500000;96.500000;235.500000;96.500000;0.000000;0.806516;0.000000;1;0.426455;0.003428;0.118161;0.046547;0;0.046547;0.037561;-0.013290;0.806516;0.000000;-0.806544;0.797914;Mon Jun 26 13:18:16 2023
0.006136;0.230097;0.018408;0.230097;0.141044;0.000000;47.500000;96.500000;235.500000;96.500000;0.000000;0.000000;0.000000;1;0.426455;0.003428;0.094529;0.062992;0;0.062992;0.046547;0.037561;0.000000;0.806516;0.000000;-0.806544;Mon Jun 26 13:18:16 2023
0.009204;0.230097;0.018408;0.000000;0.141290;0.000000;47.500000;96.500000;234.500000;97.500000;-0.005348;-0.802210;-0.306392;1;0.912323;0.574118;-0.084819;0.095525;0;0.095525;0.062992;0.046547;-0.802210;0.000000;0.806516;0.000000;Mon Jun 26 13:18:16 2023
0.009204;0.230097;0.018408;0.000000;0.141290;0.000000;47.500000;96.500000;234.500000;97.500000;-0.005348;0.000000;-0.306392;1;0.912323;0.574118;-0.067855;0.077593;0;0.077593;0.095525;0.062992;0.000000;-0.802210;0.000000;0.806516;Mon Jun 26 13:18:16 2023
0.006136;-0.230097;0.018408;0.000000;0.141535;0.000000;48.500000;95.500000;234.500000;97.500000;-0.010752;-0.810773;-0.616060;1;-0.692653;-1.114623;-0.216439;-0.017149;0;-0.017149;0.077593;0.095525;-0.810773;0.000000;-0.802210;0.000000;Mon Jun 26 13:18:16 2023
0.006136;-0.230097;0.018408;0.000000;0.141535;0.000000;47.500000;96.500000;234.500000;97.500000;-0.005348;0.810796;-0.306392;1;-0.692653;-1.114623;-0.010992;-0.139272;0;-0.139272;-0.017149;0.077593;0.810796;-0.810773;0.000000;-0.802210;Mon Jun 26 13:18:16 2023
0.006136;0.000000;0.015340;-0.230097;0.141740;0.000000;47.500000;97.500000;234.500000;97.500000;0.000000;0.802215;0.000000;1;0.431617;0.009647;0.151650;-0.188733;0;-0.188733;-0.139272;-0.017149;0.802215;0.810796;-0.810773;0.000000;Mon Jun 26 13:18:16 2023
0.006136;0.000000;0.015340;-0.230097;0.141740;0.000000;47.500000;96.500000;234.500000;97.500000;-0.005348;-0.802206;-0.306392;1;0.431617;0.009647;-0.039122;-0.113802;0;-0.113802;-0.188733;-0.139272;-0.802206;0.802215;0.810796;-0.810773;Mon Jun 26 13:18:16 2023
0.003068;-0.230097;0.015340;0.000000;0.141944;0.000000;47.500000;96.500000;234.500000;97.500000;-0.005348;0.000000;-0.306392;1;-0.800699;-1.109934;-0.031297;-0.001096;0;-0.001096;-0.113802;-0.188733;0.000000;-0.802206;0.802215;0.810796;Mon Jun 26 13:18:16 2023
0.003068;-0.230097;0.015340;0.000000;0.141944;0.000000;48.500000;97.500000;234.500000;97.500000;0.000000;0.802224;0.000000;1;-0.800699;-1.109934;0.135407;0.065682;0;0.065682;-0.001096;-0.113802;0.802224;0.000000;-0.802206;0.802215;Mon Jun 26 13:18:16 2023
0.003068;0.000000;0.015340;0.000000;0.142149;0.000000;48.500000;97.500000;234.500000;97.500000;0.000000;0.000000;0.000000;1;-0.054906;-0.167641;0.108326;0.114289;0;0.114289;0.065682;-0.001096;0.000000;0.802224;0.000000;-0.802206;Mon Jun 26 13:18:16 2023
0.003068;0.000000;0.015340;0.000000;0.142149;0.000000;48.500000;96.500000;234.500000;97.500000;-0.005376;-0.806535;-0.308039;1;-0.054906;-0.167641;-0.074647;0.152111;0;0.152111;0.114289;0.065682;-0.806535;0.000000;0.802224;0.000000;Mon Jun 26 13:18:16 2023
0.006136;0.230097;0.018408;0.230097;0.142394;0.000000;48.500000;96.500000;234.500000;97.500000;-0.005376;0.000000;-0.308039;1;0.425105;0.002078;-0.059717;0.121515;0;0.121515;0.152111;0.114289;0.000000;-0.806535;0.000000;0.802224;Mon Jun 26 13:18:16 2023
0.006136;0.230097;0.018408;0.230097;0.142394;0.000000;47.500000;97.500000;234.500000;96.500000;0.005348;1.608760;0.306392;1;0.425105;0.002078;0.273978;0.051041;0;0.051041;0.121515;0.152111;1.608760;0.000000;-0.806535;0.000000;Mon Jun 26 13:18:16 2023
0.006136;0.000000;0.018408;0.000000;0.142640;0.000000;47.500000;96.500000;234.500000;97.500000;-0.005348;-1.604424;-0.306392;1;0.052240;0.023270;-0.101702;0.032112;0;0.032112;0.051041;0.121515;-1.604424;1.608760;0.000000;-0.806535;Mon Jun 26 13:18:16 2023
0.006136;0.000000;0.018408;0.000000;0.142640;0.000000;47.500000;97.500000;234.500000;97.500000;0.000000;0.802211;0.000000;1;0.052240;0.023270;0.079080;0.044689;0;0.044689;0.032112;0.051041;0.802211;-1.604424;1.608760;0.000000;Mon Jun 26 13:18:16 2023
0.006136;0.000000;0.018408;0.000000;0.142885;0.000000;47.500000;96.500000;234.500000;97.500000;-0.005348;-0.802231;-0.306392;1;0.051995;-0.173475;-0.097182;0.025900;0;0.025900;0.044689;0.032112;-0.802231;0.802211;-1.604424;1.608760;Mon Jun 26 13:18:16 2023
0.006136;0.000000;0.018408;0.000000;0.142885;0.000000;47.500000;96.500000;235.500000;96.500000;0.000000;0.802194;0.000000;1;0.051995;-0.173475;0.082693;-0.012869;0;-0.012869;0.025900;0.044689;0.802194;-0.802231;0.802211;-1.604424;Mon Jun 26 13:18:16 2023
0.003068;-0.230097;0.015340;-0.230097;0.143090;0.000000;47.500000;96.500000;234.500000;97.500000;-0.005348;-0.802181;-0.306392;1;-0.428466;-0.541201;-0.094282;-0.040861;0;-0.040861;-0.012869;0.025900;-0.802181;0.802194;-0.802231;0.802211;Mon Jun 26 13:18:16 2023
0.003068;-0.230097;0.015340;-0.230097;0.143090;0.000000;48.500000;96.500000;235.500000;96.500000;0.000000;0.802186;0.000000;1;-0.428466;-0.541201;0.085012;-0.049489;0;-0.049489;-0.040861;-0.012869;0.802186;-0.802181;0.802194;-0.802231;Mon Jun 26 13:18:16 2023
0.003068;0.000000;0.015340;0.000000;0.143294;0.000000;47.500000;96.500000;233.500000;97.500000;-0.005376;-0.806509;-0.308039;1;-0.056051;-0.168786;-0.093292;-0.042424;0;-0.042424;-0.049489;-0.040861;-0.806509;0.802186;-0.802181;0.802194;Mon Jun 26 13:18:16 2023
0.003068;0.000000;0.015340;0.000000;0.143294;0.000000;47.500000;97.500000;234.500000;97.500000;0.000000;0.806502;0.000000;1;-0.056051;-0.168786;0.086667;-0.027645;0;-0.027645;-0.042424;-0.049489;0.806502;-0.806509;0.802186;-0.802181;Mon Jun 26 13:18:16 2023
0.006136;0.230097;0.018408;0.230097;0.143540;0.000000;47.500000;96.500000;234.500000;97.500000;-0.005348;-0.802192;-0.306392;1;0.423960;0.198490;-0.091105;-0.012235;0;-0.012235;-0.027645;-0.042424;-0.802192;0.806502;-0.806509;0.802186;Mon Jun 26 13:18:16 2023
0.006136;0.230097;0.018408;0.230097;0.143540;0.000000;48.500000;97.500000;234.500000;96.500000;0.005376;1.608637;0.308039;1;0.423960;0.198490;0.248843;0.014122;0;0.014122;-0.012235;-0.027645;1.608637;-0.802192;0.806502;-0.806509;Mon Jun 26 13:18:16 2023
0.006136;0.000000;0.018408;0.000000;0.143785;0.000000;47.500000;97.500000;234.500000;97.500000;0.000000;-0.806492;0.000000;1;0.051095;0.023182;0.037776;0.075429;0;0.075429;0.014122;-0.012235;-0.806492;1.608637;-0.802192;0.806502;Mon Jun 26 13:18:16 2023
0.006136;0.000000;0.018408;0.000000;0.143785;0.000000;47.500000;97.500000;234.500000;97.500000;0.000000;0.000000;0.000000;1;0.051095;0.023182;0.030221;0.141685;0;0.141685;0.075429;0.014122;0.000000;-0.806492;1.608637;-0.802192;Mon Jun 26 13:18:16 2023
0.006136;0.000000;0.015340;-0.230097;0.143990;0.000000;48.500000;96.500000;234.500000;97.500000;-0.005376;-0.806552;-0.308039;1;0.429367;0.203897;-0.137134;0.134793;0;0.134793;0.141685;0.075429;-0.806552;0.000000;-0.806492;1.608637;Mon Jun 26 13:18:16 2023
0.006136;0.000000;0.015340;-0.230097;0.143990;0.000000;46.500000;96.500000;234.500000;97.500000;-0.005319;0.008580;-0.304762;1;0.429367;0.203897;-0.107991;0.032375;0;0.032375;0.134793;0.141685;0.008580;-0.806552;0.000000;-0.806492;Mon Jun 26 13:18:16 2023
0.003068;-0.230097;0.015340;0.000000;0.144194;0.000000;47.500000;97.500000;234.500000;97.500000;0.000000;0.797961;0.000000;1;-0.802949;-1.111139;0.073200;-0.091950;1;-0.091950;0.032375;0.134793;0.797961;0.008580;-0.806552;0.000000;Mon Jun 26 13:18:16 2023
0.003068;-0.230097;0.015340;0.000000;0.144194;0.000000;47.500000;96.500000;234.500000;97.500000;-0.005348;-0.802213;-0.306392;1;-0.802949;-1.111139;-0.101883;-0.147967;1;-0.147967;-0.091950;0.032375;-0.802213;0.797961;0.008580;-0.806552;Mon Jun 26 13:18:16 2023
0.003068;0.000000;0.012272;-0.230097;0.144358;0.000000;47.500000;96.500000;234.500000;97.500000;-0.005348;0.000000;-0.306392;1;0.321362;0.012127;-0.081506;-0.142725;1;-0.142725;-0.147967;-0.091950;0.000000;-0.802213;0.797961;0.008580;Mon Jun 26 13:18:16 2023
0.003068;0.000000;0.012272;-0.230097;0.144358;0.000000;48.500000;96.500000;234.500000;97.500000;-0.005376;-0.004313;-0.308039;1;0.321362;0.012127;-0.066068;-0.130933;1;-0.130933;-0.142725;-0.147967;-0.004313;0.000000;-0.802213;0.797961;Mon Jun 26 13:18:16 2023
0.003068;0.000000;0.012272;0.000000;0.144521;0.000000;47.500000;95.500000;235.500000;97.500000;-0.010638;-0.789338;-0.609507;1;-0.052180;-0.362471;-0.210722;-0.131804;1;-0.131804;-0.130933;-0.142725;-0.789338;-0.004313;0.000000;-0.802213;Mon Jun 26 13:18:16 2023
0.003068;0.000000;0.012272;0.000000;0.144521;0.000000;47.500000;96.500000;234.500000;97.500000;-0.005348;0.793653;-0.306392;1;-0.052180;-0.362471;-0.009847;-0.145515;1;-0.145515;-0.131804;-0.130933;0.793653;-0.789338;-0.004313;0.000000;Mon Jun 26 13:18:16 2023
0.006136;0.230097;0.015340;0.230097;0.144726;0.000000;48.500000;96.500000;234.500000;97.500000;-0.005376;-0.004313;-0.308039;1;0.427872;0.005901;-0.008740;-0.136531;1;-0.136531;-0.145515;-0.131804;-0.004313;0.793653;-0.789338;-0.004313;Mon Jun 26 13:18:16 2023
0.006136;0.230097;0.015340;0.230097;0.144726;0.000000;47.500000;96.500000;234.500000;96.500000;0.000000;0.806544;0.000000;1;0.427872;0.005901;0.154317;-0.061646;1;-0.061646;-0.136531;-0.145515;0.806544;-0.004313;0.793653;-0.789338;Mon Jun 26 13:18:16 2023
0.009204;0.230097;0.018408;0.230097;0.144971;0.000000;47.500000;96.500000;235.500000;96.500000;0.000000;0.000000;0.000000;1;0.535263;0.197058;0.123453;0.070463;1;0.070463;-0.061646;-0.136531;0.000000;0.806544;-0.004313;0.793653;Mon Jun 26 13:18:16 2023
0.009204;0.230097;0.018408;0.230097;0.144971;0.000000;48.500000;96.500000;234.500000;96.500000;0.000000;0.000000;0.000000;1;0.535263;0.197058;0.098763;0.202685;1;0.202685;0.070463;-0.061646;0.000000;0.000000;0.806544;-0.004313;Mon Jun 26 13:18:16 2023
0.009204;0.000000;0.018408;0.000000;0.145217;0.000000;48.500000;96.500000;234.500000;96.500000;0.000000;0.000000;0.000000;1;0.162398;-0.175807;0.079010;0.270829;1;0.270829;0.202685;0.070463;0.000000;0.000000;0.000000;0.806544;Mon Jun 26 13:18:16 2023
0.009204;0.000000;0.018408;0.000000;0.145217;0.000000;47.500000;97.500000;233.500000;96.500000;0.005376;0.806509;0.308039;1;0.162398;-0.175807;0.224510;0.271097;1;0.271097;0.270829;0.202685;0.806509;0.000000;0.000000;0.000000;Mon Jun 26 13:18:16 2023
0.009204;0.000000;0.018408;0.000000;0.145462;0.000000;47.500000;97.500000;234.500000;96.500000;0.005348;-0.004313;0.306392;1;0.162153;0.021504;0.178745;0.256849;1;0.256849;0.271097;0.270829;-0.004313;0.806509;0.000000;0.000000;Mon Jun 26 13:18:16 2023
0.009204;0.000000;0.018408;0.000000;0.145462;0.000000;47.500000;96.500000;234.500000;96.500000;0.000000;-0.801823;0.000000;1;0.162153;0.021504;-0.017368;0.235737;1;0.235737;0.256849;0.271097;-0.801823;-0.004313;0.806509;0.000000;Mon Jun 26 13:18:16 2023
0.012272;0.230097;0.018408;0.000000;0.145708;0.000000;48.500000;97.500000;234.500000;96.500000;0.005376;0.806460;0.308039;1;1.020640;0.569700;0.147397;0.171885;1;0.171885;0.235737;0.256849;0.806460;-0.801823;-0.004313;0.806509;Mon Jun 26 13:18:16 2023
0.012272;0.230097;0.018408;0.000000;0.145708;0.000000;47.500000;96.500000;234.500000;96.500000;0.000000;-0.806517;0.000000;1;1.020640;0.569700;-0.043386;0.080669;1;0.080669;0.171885;0.235737;-0.806517;0.806460;-0.801823;-0.004313;Mon Jun 26 13:18:16 2023
0.012272;0.000000;0.018408;0.000000;0.145953;0.000000;48.500000;95.500000;234.500000;96.500000;-0.005376;-0.806513;-0.308039;1;0.274397;-0.176543;-0.196011;-0.024901;1;-0.024901;0.080669;0.171885;-0.806513;-0.806517;0.806460;-0.801823;Mon Jun 26 13:18:16 2023
0.012272;0.000000;0.018408;0.000000;0.145953;0.000000;48.500000;96.500000;234.500000;96.500000;0.000000;0.806502;0.000000;1;0.274397;-0.176543;0.004492;-0.149840;1;-0.149840;-0.024901;0.080669;0.806502;-0.806513;-0.806517;0.806460;Mon Jun 26 13:18:16 2023
0.009204;-0.230097;0.015340;-0.230097;0.146158;0.000000;47.500000;96.500000;234.500000;96.500000;0.000000;0.000000;0.000000;1;-0.206064;-0.544269;0.003593;-0.226428;1;-0.226428;-0.149840;-0.024901;0.000000;0.806502;-0.806513;-0.806517;Mon Jun 26 13:18:16 2023
0.009204;-0.230097;0.015340;-0.230097;0.146158;0.000000;48.500000;96.500000;234.500000;96.500000;0.000000;0.000000;0.000000;1;-0.206064;-0.544269;0.002875;-0.198997;1;-0.198997;-0.226428;-0.149840;0.000000;0.000000;0.806502;-0.806513;Mon Jun 26 13:18:16 2023
0.009204;0.000000;0.015340;0.000000;0.146362;0.000000;46.500000;96.500000;233.500000;95.500000;0.005348;0.802205;0.306392;1;0.166351;-0.171854;0.162741;-0.094946;1;-0.094946;-0.198997;-0.226428;0.802205;0.000000;0.000000;0.806502;Mon Jun 26 13:18:16 2023
0.009204;0.000000;0.015340;0.000000;0.146362;0.000000;47.500000;96.500000;234.500000;96.500000;0.000000;-0.802205;0.000000;1;0.166351;-0.171854;-0.030248;0.034358;1;0.034358;-0.094946;-0.198997;-0.802205;0.802205;0.000000;0.000000;Mon Jun 26 13:18:16 2023
0.012272;0.230097;0.015340;0.000000;0.146567;0.000000;48.500000;96.500000;234.500000;96.500000;0.000000;0.000000;0.000000;1;1.024879;0.573939;-0.024199;0.117442;1;0.117442;0.034358;-0.094946;0.000000;-0.802205;0.802205;0.000000;Mon Jun 26 13:18:16 2023
0.012272;0.230097;0.015340;0.000000;0.146567;0.000000;48.500000;96.500000;234.500000;95.500000;0.005376;0.806507;0.308039;1;1.024879;0.573939;0.141943;0.125208;1;0.125208;0.117442;0.034358;0.806507;0.000000;-0.802205;0.802205;Mon Jun 26 13:18:16 2023
0.012272;0.000000;0.015340;0.000000;0.146771;0.000000;47.500000;96.500000;235.500000;95.500000;0.005319;-0.008579;0.304762;1;0.278677;0.025294;0.111838;0.120118;1;0.120118;0.125208;0.117442;-0.008579;0.806507;0.000000;-0.802205;Mon Jun 26 13:18:17 2023
0.012272;0.000000;0.015340;0.000000;0.146771;0.000000;47.500000;96.500000;234.500000;95.500000;0.005348;0.004267;0.306392;1;0.278677;0.025294;0.090324;0.139364;1;0.139364;0.120118;0.125208;0.004267;-0.008579;0.806507;0.000000;Mon Jun 26 13:18:17 2023
0.015340;0.230097;0.015340;0.000000;0.146976;0.000000;48.500000;96.500000;235.500000;94.500000;0.010695;0.802169;0.612766;1;1.137205;0.770031;0.232693;0.166896;1;0.166896;0.139364;0.120118;0.802169;0.004267;-0.008579;0.806507;Mon Jun 26 13:18:17 2023
0.015340;0.230097;0.015340;0.000000;0.146976;0.000000;48.500000;96.500000;233.500000;95.500000;0.005405;-0.793482;0.309704;1;1.137205;0.770031;0.027458;0.191561;1;0.191561;0.166896;0.139364;-0.793482;0.802169;0.004267;-0.008579;Mon Jun 26 13:18:17 2023
0.012272;-0.230097;0.012272;-0.230097;0.147139;0.000000;46.500000;96.500000;234.500000;95.500000;0.005319;-0.012939;0.304762;1;-0.089212;-0.341528;0.019378;0.178797;1;0.178797;0.191561;0.166896;-0.012939;-0.793482;0.802169;0.004267;Mon Jun 26 13:18:17 2023
0.012272;-0.230097;0.012272;-0.230097;0.147139;0.000000;47.500000;96.500000;234.500000;95.500000;0.005348;0.004267;0.306392;1;-0.089212;-0.341528;0.016356;0.105308;1;0.105308;0.178797;0.191561;0.004267;-0.012939;-0.793482;0.802169;Mon Jun 26 13:18:17 2023
0.012272;0.000000;0.006136;-0.460194;0.147221;0.000000;48.500000;96.500000;234.500000;95.500000;0.005376;0.004313;0.308039;1;1.040279;0.785840;0.013947;0.012360;1;0.012360;0.105308;0.178797;0.004313;0.004267;-0.012939;-0.793482;Mon Jun 26 13:18:17 2023
0.012272;0.000000;0.006136;-0.460194;0.147221;0.000000;47.500000;94.500000;234.500000;95.500000;-0.005348;-1.608790;-0.306392;1;1.040279;0.785840;-0.310600;-0.081978;1;-0.081978;0.012360;0.105308;-1.608790;0.004313;0.004267;-0.012939;Mon Jun 26 13:18:17 2023
0.009204;-0.230097;0.003068;-0.230097;0.147262;0.000000;48.500000;93.500000;234.500000;94.500000;-0.005376;-0.004313;-0.308039;1;-0.186775;-0.721480;-0.249343;-0.216741;1;-0.216741;-0.081978;0.012360;-0.004313;-1.608790;0.004313;0.004267;Mon Jun 26 13:18:17 2023
0.009204;-0.230097;0.003068;-0.230097;0.147262;0.000000;48.500000;94.500000;234.500000;94.500000;0.000000;0.806559;0.000000;1;-0.186775;-0.721480;-0.038162;-0.353969;1;-0.353969;-0.216741;-0.081978;0.806559;-0.004313;-1.608790;0.004313;Mon Jun 26 13:18:17 2023
0.006136;-0.230097;-0.003068;-0.460194;0.147221;0.000000;48.500000;92.500000;234.500000;94.500000;-0.010752;-1.613034;-0.616060;1;0.084106;-0.141364;-0.353137;-0.404154;1;-0.404154;-0.353969;-0.216741;-1.613034;0.806559;-0.004313;-1.608790;Mon Jun 26 13:18:17 2023
0.006136;-0.230097;-0.003068;-0.460194;0.147221;0.000000;47.500000;93.500000;235.500000;95.500000;-0.010638;0.017159;-0.609507;1;0.084106;-0.141364;-0.279077;-0.396435;1;-0.396435;-0.404154;-0.353969;0.017159;-1.613034;0.806559;-0.004313;Mon Jun 26 13:18:17 2023
0.006136;0.000000;-0.006136;-0.230097;0.147139;0.000000;48.500000;94.500000;234.500000;94.500000;0.000000;1.595918;0.000000;1;0.461906;-0.154463;0.095922;-0.361263;1;-0.361263;-0.396435;-0.404154;1.595918;0.017159;-1.613034;0.806559;Mon Jun 26 13:18:17 2023
0.006136;0.000000;-0.006136;-0.230097;0.147139;0.000000;48.500000;93.500000;235.500000;94.500000;-0.005348;-0.802240;-0.306392;1;0.461906;-0.154463;-0.083711;-0.235401;1;-0.235401;-0.361263;-0.396435;-0.802240;1.595918;0.017159;-1.613034;Mon Jun 26 13:18:17 2023
0.006136;0.000000;-0.006136;0.000000;0.147058;0.000000;48.500000;93.500000;234.500000;94.500000;-0.005376;-0.004313;-0.308039;1;0.088609;-0.333361;-0.067831;-0.053887;1;-0.053887;-0.235401;-0.361263;-0.004313;-0.802240;1.595918;0.017159;Mon Jun 26 13:18:17 2023
0.006136;0.000000;-0.006136;0.000000;0.147058;0.000000;47.500000;93.500000;234.500000;94.500000;-0.005348;0.004313;-0.306392;1;0.088609;-0.333361;-0.053402;0.068316;1;0.068316;-0.053887;-0.235401;0.004313;-0.004313;-0.802240;1.595918;Mon Jun 26 13:18:17 2023
0.006136;0.000000;-0.009204;-0.230097;0.146935;0.000000;48.500000;93.500000;234.500000;93.500000;0.000000;0.802240;0.000000;1;0.467209;0.045238;0.117726;0.118514;1;0.118514;0.068316;-0.053887;0.802240;0.004313;-0.004313;-0.802240;Mon Jun 26 13:18:17 2023
0.006136;0.000000;-0.009204;-0.230097;0.146935;0.000000;46.500000;94.500000;234.500000;93.500000;0.005319;0.797979;0.304762;1;0.467209;0.045238;0.253777;0.170949;1;0.170949;0.118514;0.068316;0.797979;0.802240;0.004313;-0.004313;Mon Jun 26 13:18:17 2023
0.009204;0.230097;-0.009204;0.000000;0.146812;0.000000;48.500000;93.500000;234.500000;93.500000;0.000000;-0.797985;0.000000;1;0.952686;0.809936;0.043424;0.252205;1;0.252205;0.170949;0.118514;-0.797985;0.797979;0.802240;0.004313;Mon Jun 26 13:18:17 2023
0.009204;0.230097;-0.009204;0.000000;0.146812;0.000000;47.500000;92.500000;235.500000;93.500000;-0.005319;-0.797970;-0.304762;1;0.952686;0.809936;-0.124854;0.274701;1;0.274701;0.252205;0.170949;-0.797970;-0.797985;0.797979;0.802240;Mon Jun 26 13:18:17 2023
0.012272;0.230097;-0.009204;0.000000;0.146689;0.000000;47.500000;93.500000;234.500000;92.500000;0.005348;1.600234;0.306392;1;1.065543;0.419148;0.220163;0.189429;1;0.189429;0.274701;0.252205;1.600234;-0.797970;-0.797985;0.797979;Mon Jun 26 13:18:17 2023
0.012272;0.230097;-0.009204;0.000000;0.146689;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;-0.802241;0.000000;1;1.065543;0.419148;0.015682;0.093188;1;0.093188;0.189429;0.274701;-0.802241;1.600234;-0.797970;-0.797985;Mon Jun 26 13:18:17 2023
0.009204;-0.230097;-0.015340;-0.460194;0.146485;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;0.000000;0.000000;1;0.217971;-0.120234;0.012546;0.045217;1;0.045217;0.093188;0.189429;0.000000;-0.802241;1.600234;-0.797970;Mon Jun 26 13:18:17 2023
0.009204;-0.230097;-0.015340;-0.460194;0.146485;0.000000;47.500000;91.500000;234.500000;92.500000;-0.005348;-0.802216;-0.306392;1;0.217971;-0.120234;-0.150406;-0.007087;1;-0.007087;0.045217;0.093188;-0.802216;0.000000;-0.802241;1.600234;Mon Jun 26 13:18:17 2023
0.009204;0.000000;-0.018408;-0.230097;0.146240;0.000000;46.500000;90.500000;234.500000;91.500000;-0.005319;0.004267;-0.304762;1;0.595934;0.061229;-0.119472;-0.098048;1;-0.098048;-0.007087;0.045217;0.004267;-0.802216;0.000000;-0.802241;Mon Jun 26 13:18:17 2023
0.009204;0.000000;-0.018408;-0.230097;0.146240;0.000000;47.500000;91.500000;234.500000;91.500000;0.000000;0.797934;0.000000;1;0.595934;0.061229;0.064009;-0.180493;1;-0.180493;-0.098048;-0.007087;0.797934;0.004267;-0.802216;0.000000;Mon Jun 26 13:18:17 2023
0.006136;-0.230097;-0.021476;-0.230097;0.145953;0.000000;46.500000;92.500000;235.500000;90.500000;0.010582;1.587365;0.606282;1;-0.257414;-0.482884;0.368681;-0.145887;1;-0.145887;-0.180493;-0.098048;1.587365;0.797934;0.004267;-0.802216;Mon Jun 26 13:18:17 2023
0.006136;-0.230097;-0.021476;-0.230097;0.145953;0.000000;47.500000;90.500000;235.500000;91.500000;-0.005319;-2.385355;-0.304762;1;-0.257414;-0.482884;-0.182127;0.015901;1;0.015901;-0.145887;-0.180493;-2.385355;1.587365;0.797934;0.004267;Mon Jun 26 13:18:17 2023
0.009204;0.230097;-0.024544;-0.230097;0.145626;0.000000;47.500000;90.500000;235.500000;91.500000;-0.005319;0.000000;-0.304762;1;1.352742;0.819082;-0.145701;0.121473;1;0.121473;0.015901;-0.145887;0.000000;-2.385355;1.587365;0.797934;Mon Jun 26 13:18:17 2023
0.009204;0.230097;-0.024544;-0.230097;0.145626;0.000000;48.500000;90.500000;234.500000;90.500000;0.000000;0.797947;0.000000;1;1.352742;0.819082;0.043028;0.068060;1;0.068060;0.121473;0.015901;0.797947;0.000000;-2.385355;1.587365;Mon Jun 26 13:18:17 2023
