Starting new run: Thu Jun  8 15:17:07 2023

cameraAngle;alphaCam;alphaDotCam;alphaQube;alphaDotQube;Kx;KxCam;systemTime
0.011975;0.000209;0.000000;0.006136;0.306796;1.428744;-0.123269;Thu Jun  8 15:17:23 2023
0.012195;0.000213;0.000528;0.006136;0.000000;0.155172;-0.120898;Thu Jun  8 15:17:23 2023
0.011975;0.000209;-0.000528;0.003068;-0.306796;-0.486096;0.650975;Thu Jun  8 15:17:23 2023
0.006097;0.000106;-0.014160;0.000000;-0.306796;-1.386757;-0.166968;Thu Jun  8 15:17:23 2023
0.000000;0.000000;-0.014689;0.000000;0.000000;-0.112910;-0.173885;Thu Jun  8 15:17:23 2023
0.006024;0.000105;0.014511;0.003068;0.306796;0.528633;-0.823891;Thu Jun  8 15:17:23 2023
0.000000;0.000000;-0.014511;0.006136;0.306796;0.653134;-0.968935;Thu Jun  8 15:17:23 2023
0.006061;0.000106;0.014600;0.006136;0.000000;0.136092;-0.086593;Thu Jun  8 15:17:23 2023
0.006097;0.000106;0.000089;0.006136;0.000000;0.912251;0.629361;Thu Jun  8 15:17:23 2023
0.012121;0.000212;0.014509;0.003068;-0.306796;-1.262256;-0.062646;Thu Jun  8 15:17:23 2023
0.012121;0.000212;0.000000;0.000000;-0.306796;-1.406386;-0.122875;Thu Jun  8 15:17:23 2023
0.006061;0.000106;-0.014597;0.003068;0.306796;1.284889;-0.188440;Thu Jun  8 15:17:23 2023
0.000000;0.000000;-0.014598;0.006136;0.306796;0.652585;-0.969847;Thu Jun  8 15:17:23 2023
0.012195;0.000213;0.029373;0.006136;0.000000;0.135543;-0.020786;Thu Jun  8 15:17:23 2023
0.012121;0.000212;-0.000178;0.006136;0.000000;0.135268;-0.143792;Thu Jun  8 15:17:23 2023
0.012121;0.000212;0.000000;0.003068;-0.306796;-0.506274;0.633106;Thu Jun  8 15:17:23 2023
0.011975;0.000209;-0.000350;0.003068;0.000000;0.010493;-0.125269;Thu Jun  8 15:17:23 2023
0.006024;0.000105;-0.014335;0.003068;0.000000;0.010493;-0.188205;Thu Jun  8 15:17:23 2023
0.012048;0.000210;0.014508;0.006136;0.306796;1.428195;-0.063531;Thu Jun  8 15:17:23 2023
0.005988;0.000105;-0.014595;0.003068;-0.306796;-1.263079;-0.189313;Thu Jun  8 15:17:23 2023
0.012121;0.000212;0.014770;0.000000;-0.306796;-1.407209;-0.062384;Thu Jun  8 15:17:23 2023
0.006024;0.000105;-0.014683;0.003068;0.306796;1.284065;-0.189650;Thu Jun  8 15:17:23 2023
0.000000;0.000000;-0.014508;0.006136;0.306796;0.651761;-0.970297;Thu Jun  8 15:17:23 2023
0.012121;0.000212;0.029192;0.006136;0.000000;0.134720;-0.022422;Thu Jun  8 15:17:23 2023
0.012121;0.000212;0.000000;0.006136;0.000000;0.910879;0.632558;Thu Jun  8 15:17:23 2023
0.012195;0.000213;0.000178;0.003068;-0.306796;-1.263628;-0.123448;Thu Jun  8 15:17:23 2023
0.012048;0.000210;-0.000354;0.000000;-0.306796;-0.631324;0.650658;Thu Jun  8 15:17:23 2023
0.000000;0.000000;-0.029020;0.000000;0.000000;-0.114282;-0.234750;Thu Jun  8 15:17:23 2023
0.000000;0.000000;0.000000;0.003068;0.306796;0.527261;-0.890441;Thu Jun  8 15:17:23 2023
0.006061;0.000106;0.014599;0.003068;0.000000;0.010493;-0.068064;Thu Jun  8 15:17:23 2023
0.012121;0.000212;0.014598;0.003068;0.000000;0.010493;-0.063100;Thu Jun  8 15:17:23 2023
0.005988;0.000105;-0.014772;0.003068;0.000000;0.010493;-0.190049;Thu Jun  8 15:17:23 2023
0.006061;0.000106;0.000175;0.003068;0.000000;0.010493;-0.127942;Thu Jun  8 15:17:23 2023
0.006097;0.000106;0.000089;0.003068;0.000000;0.010493;-0.128267;Thu Jun  8 15:17:23 2023
0.006024;0.000105;-0.000177;0.003068;0.000000;0.010493;-0.129432;Thu Jun  8 15:17:23 2023
0.006061;0.000106;0.000088;0.003068;0.000000;0.010493;-0.128302;Thu Jun  8 15:17:23 2023
0.006024;0.000105;-0.000088;0.003068;0.000000;0.010493;-0.129062;Thu Jun  8 15:17:23 2023
0.012121;0.000212;0.014683;0.006136;0.306796;1.428195;-0.062744;Thu Jun  8 15:17:23 2023
0.006061;0.000106;-0.014595;0.003068;-0.306796;-1.263079;-0.189255;Thu Jun  8 15:17:23 2023
0.006024;0.000105;-0.000088;0.000000;-0.306796;-0.630775;0.647371;Thu Jun  8 15:17:23 2023
0.006061;0.000106;0.000088;0.000000;0.000000;-0.113733;-0.108399;Thu Jun  8 15:17:23 2023
0.006061;0.000106;0.000000;0.003068;0.306796;1.304243;-0.108490;Thu Jun  8 15:17:24 2023
0.006061;0.000106;0.000000;0.003068;0.000000;0.030945;-0.108215;Thu Jun  8 15:17:24 2023
0.006024;0.000105;-0.000088;0.000000;-0.306796;-1.386482;-0.108336;Thu Jun  8 15:17:24 2023
0.000000;0.000000;-0.014510;0.000000;0.000000;-0.112636;-0.172869;Thu Jun  8 15:17:24 2023
0.006061;0.000106;0.014598;0.000000;0.000000;-0.112361;-0.046794;Thu Jun  8 15:17:24 2023
0.006097;0.000106;0.000089;0.003068;0.306796;1.305615;-0.106718;Thu Jun  8 15:17:24 2023
0.006097;0.000106;0.000000;0.003068;0.000000;0.032317;-0.106813;Thu Jun  8 15:17:24 2023
0.000000;0.000000;-0.014686;0.000000;-0.306796;-1.385110;-0.172502;Thu Jun  8 15:17:24 2023
0.012048;0.000210;0.029016;0.000000;0.000000;-0.111264;0.019066;Thu Jun  8 15:17:24 2023
0.006061;0.000106;-0.014419;0.003068;0.306796;1.306713;-0.165877;Thu Jun  8 15:17:24 2023
0.006061;0.000106;0.000000;0.003068;0.000000;0.033415;-0.105745;Thu Jun  8 15:17:24 2023
0.005988;0.000105;-0.000175;0.000000;-0.306796;-1.384013;-0.106256;Thu Jun  8 15:17:24 2023
0.000000;0.000000;-0.014420;0.000000;0.000000;-0.110166;-0.170028;Thu Jun  8 15:17:24 2023
-0.006061;-0.000106;-0.014595;0.000000;0.000000;-0.109891;-0.175448;Thu Jun  8 15:17:24 2023
0.005917;0.000103;0.028845;0.003068;0.306796;0.531651;-0.761460;Thu Jun  8 15:17:24 2023
0.018070;0.000315;0.029267;0.003068;0.000000;0.014884;0.007065;Thu Jun  8 15:17:24 2023
0.006061;0.000106;-0.028922;0.003068;0.000000;0.014884;-0.244336;Thu Jun  8 15:17:24 2023
0.006024;0.000105;-0.000088;0.003068;0.000000;0.014884;-0.124672;Thu Jun  8 15:17:24 2023
0.006097;0.000106;0.000177;0.003068;0.000000;0.014884;-0.123512;Thu Jun  8 15:17:24 2023
0.000000;0.000000;-0.014685;0.003068;0.000000;0.014884;-0.190207;Thu Jun  8 15:17:24 2023
0.006024;0.000105;0.014508;0.003068;0.000000;0.014884;-0.064082;Thu Jun  8 15:17:24 2023
0.012195;0.000213;0.014860;0.003068;0.000000;0.014884;-0.057559;Thu Jun  8 15:17:24 2023
0.012121;0.000212;-0.000178;0.003068;0.000000;0.014884;-0.120047;Thu Jun  8 15:17:24 2023
0.006024;0.000105;-0.014682;0.003068;0.000000;0.014884;-0.185253;Thu Jun  8 15:17:24 2023
0.000000;0.000000;-0.014507;0.003068;0.000000;0.014884;-0.189466;Thu Jun  8 15:17:24 2023
0.005988;0.000105;0.014419;0.003068;0.000000;0.014884;-0.064478;Thu Jun  8 15:17:24 2023
0.006061;0.000106;0.000175;0.003068;0.000000;0.014884;-0.123551;Thu Jun  8 15:17:24 2023
0.006061;0.000106;0.000000;0.003068;0.000000;0.014884;-0.124277;Thu Jun  8 15:17:24 2023
0.006061;0.000106;0.000000;0.003068;0.000000;0.014884;-0.124277;Thu Jun  8 15:17:24 2023
0.000000;0.000000;-0.014594;0.003068;0.000000;0.014884;-0.189828;Thu Jun  8 15:17:24 2023
0.005988;0.000105;0.014419;0.003068;0.000000;0.014884;-0.064479;Thu Jun  8 15:17:24 2023
0.000000;0.000000;-0.014419;0.003068;0.000000;0.014884;-0.189103;Thu Jun  8 15:17:24 2023
0.006061;0.000106;0.014593;0.003068;0.000000;0.014884;-0.063696;Thu Jun  8 15:17:24 2023
0.012195;0.000213;0.014770;0.000000;-0.306796;-1.402818;-0.057934;Thu Jun  8 15:17:24 2023
0.018180;0.000317;0.014412;0.003068;0.306796;0.512022;-0.830948;Thu Jun  8 15:17:24 2023
0.006061;0.000106;-0.029181;0.006136;0.306796;0.636249;-1.041750;Thu Jun  8 15:17:24 2023
0.012048;0.000210;0.014416;0.006136;0.000000;0.118932;-0.099607;Thu Jun  8 15:17:24 2023
0.006061;0.000106;-0.014415;0.009204;0.306796;1.536086;-0.224747;Thu Jun  8 15:17:24 2023
0.006061;0.000106;0.000000;0.006136;-0.306796;-1.155737;-0.165456;Thu Jun  8 15:17:24 2023
0.006061;0.000106;0.000000;0.003068;-0.306796;-0.523982;0.610429;Thu Jun  8 15:17:24 2023
0.006061;0.000106;0.000000;0.003068;0.000000;-0.007489;-0.146650;Thu Jun  8 15:17:24 2023
0.006024;0.000105;-0.000088;0.006136;0.306796;1.409938;-0.147319;Thu Jun  8 15:17:24 2023
0.012048;0.000210;0.014502;0.003068;-0.306796;-1.281610;-0.082090;Thu Jun  8 15:17:24 2023
0.005988;0.000105;-0.014589;0.003068;0.000000;-0.008313;-0.208094;Thu Jun  8 15:17:24 2023
0.005988;0.000105;0.000000;0.003068;0.000000;-0.008587;-0.147807;Thu Jun  8 15:17:24 2023
0.018180;0.000317;0.029353;0.003068;0.000000;-0.008861;-0.016235;Thu Jun  8 15:17:24 2023
0.000000;0.000000;-0.043774;0.003068;0.000000;-0.009136;-0.334979;Thu Jun  8 15:17:24 2023
0.006024;0.000105;0.014506;0.006136;0.306796;1.408292;-0.088384;Thu Jun  8 15:17:24 2023
0.006024;0.000105;0.000000;0.003068;-0.306796;-1.283257;-0.148875;Thu Jun  8 15:17:24 2023
0.006024;0.000105;0.000000;0.000000;-0.306796;-1.427661;-0.149149;Thu Jun  8 15:17:24 2023
0.005988;0.000105;-0.000087;0.003068;0.306796;1.263339;-0.149814;Thu Jun  8 15:17:24 2023
0.000000;0.000000;-0.014419;0.006136;0.306796;0.630760;-0.990926;Thu Jun  8 15:17:24 2023
0.006061;0.000106;0.014593;0.006136;0.000000;0.113444;-0.109268;Thu Jun  8 15:17:24 2023
0.005988;0.000105;-0.000175;0.006136;0.000000;0.889329;0.605254;Thu Jun  8 15:17:24 2023
0.018070;0.000315;0.029092;0.003068;-0.306796;-1.285452;-0.020428;Thu Jun  8 15:17:24 2023
0.000000;0.000000;-0.043509;0.000000;-0.306796;-0.653422;0.439536;Thu Jun  8 15:17:24 2023
0.006061;0.000106;0.014592;0.000000;0.000000;-0.136655;-0.071111;Thu Jun  8 15:17:24 2023
0.000000;0.000000;-0.014592;0.003068;0.306796;0.504613;-0.973662;Thu Jun  8 15:17:24 2023
0.012121;0.000212;0.029183;0.006136;0.306796;1.405273;-0.025475;Thu Jun  8 15:17:24 2023
0.018070;0.000315;0.014325;0.003068;-0.306796;-1.286275;-0.082549;Thu Jun  8 15:17:24 2023
0.006024;0.000105;-0.029008;0.000000;-0.306796;-1.430679;-0.272585;Thu Jun  8 15:17:24 2023
0.005988;0.000105;-0.000087;0.003068;0.306796;1.260320;-0.152832;Thu Jun  8 15:17:24 2023
0.000000;0.000000;-0.014419;0.006136;0.306796;0.627742;-0.993948;Thu Jun  8 15:17:24 2023
0.011975;0.000209;0.028838;0.006136;0.000000;0.110426;-0.048303;Thu Jun  8 15:17:24 2023
0.006061;0.000106;-0.014245;0.006136;0.000000;0.109877;-0.232545;Thu Jun  8 15:17:24 2023
0.012048;0.000210;0.014418;0.003068;-0.306796;-1.308374;-0.109202;Thu Jun  8 15:17:24 2023
0.006024;0.000105;-0.014506;0.006136;0.306796;1.382352;-0.234756;Thu Jun  8 15:17:24 2023
0.017962;0.000313;0.028748;0.006136;0.000000;0.108230;-0.045963;Thu Jun  8 15:17:24 2023
0.006024;0.000105;-0.028747;0.006136;0.000000;0.107682;-0.294974;Thu Jun  8 15:17:24 2023
0.006061;0.000106;0.000088;0.006136;0.000000;0.107133;-0.175792;Thu Jun  8 15:17:24 2023
0.012048;0.000210;0.014416;0.006136;0.000000;0.883018;0.664482;Thu Jun  8 15:17:24 2023
0.012048;0.000210;0.000000;0.003068;-0.306796;-1.291763;-0.152443;Thu Jun  8 15:17:24 2023
0.006061;0.000106;-0.014417;0.003068;0.000000;-0.018466;-0.217475;Thu Jun  8 15:17:24 2023
0.006024;0.000105;-0.000088;0.003068;0.000000;-0.018740;-0.158295;Thu Jun  8 15:17:24 2023
0.000000;0.000000;-0.014508;0.006136;0.306796;1.398688;-0.223370;Thu Jun  8 15:17:24 2023
0.006024;0.000105;0.014508;0.003068;-0.306796;-1.292861;-0.098253;Thu Jun  8 15:17:24 2023
0.006024;0.000105;0.000000;0.003068;0.000000;0.756870;0.617680;Thu Jun  8 15:17:24 2023
0.000000;0.000000;-0.014510;0.003068;0.000000;0.000066;-0.204299;Thu Jun  8 15:17:24 2023
0.012048;0.000210;0.029020;0.000000;-0.306796;-1.417636;-0.013716;Thu Jun  8 15:17:24 2023
0.000000;0.000000;-0.029020;0.000000;0.000000;-0.144064;-0.264533;Thu Jun  8 15:17:24 2023
0.006024;0.000105;0.014511;0.006136;0.613592;1.914906;-0.855322;Thu Jun  8 15:17:24 2023
0.012048;0.000210;0.014509;0.006136;0.000000;0.124292;-0.093858;Thu Jun  8 15:17:24 2023
0.011975;0.000209;-0.000174;0.003068;-0.306796;-0.517251;0.621290;Thu Jun  8 15:17:24 2023
0.012048;0.000210;0.000174;0.000000;-0.306796;-1.418185;-0.134013;Thu Jun  8 15:17:24 2023
0.000000;0.000000;-0.029021;0.003068;0.306796;1.273089;-0.265084;Thu Jun  8 15:17:24 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.000483;-0.144613;Thu Jun  8 15:17:24 2023
0.012048;0.000210;0.029022;0.003068;0.000000;-0.000483;-0.014258;Thu Jun  8 15:17:24 2023
0.012121;0.000212;0.000176;0.003068;0.000000;-0.000483;-0.133945;Thu Jun  8 15:17:24 2023
0.006061;0.000106;-0.014600;0.003068;0.000000;-0.000483;-0.200251;Thu Jun  8 15:17:24 2023
0.006061;0.000106;0.000000;0.003068;0.000000;-0.000483;-0.139644;Thu Jun  8 15:17:24 2023
0.006061;0.000106;0.000000;0.003068;0.000000;-0.000483;-0.139644;Thu Jun  8 15:17:24 2023
0.006097;0.000106;0.000089;0.003068;0.000000;-0.000483;-0.139244;Thu Jun  8 15:17:24 2023
0.006097;0.000106;0.000000;0.003068;0.000000;-0.000483;-0.139613;Thu Jun  8 15:17:24 2023
0.006024;0.000105;-0.000177;0.003068;0.000000;-0.000483;-0.140408;Thu Jun  8 15:17:24 2023
0.006024;0.000105;0.000000;0.006136;0.306796;1.417219;-0.139674;Thu Jun  8 15:17:24 2023
0.012048;0.000210;0.014516;0.003068;-0.306796;-0.497622;0.701956;Thu Jun  8 15:17:24 2023
0.012048;0.000210;0.000000;0.000000;-0.306796;-0.621848;0.661603;Thu Jun  8 15:17:24 2023
0.006024;0.000105;-0.014515;0.000000;0.000000;-0.104532;-0.159848;Thu Jun  8 15:17:24 2023
0.006061;0.000106;0.000088;-0.003068;-0.306796;-0.745251;0.677785;Thu Jun  8 15:17:24 2023
0.000000;0.000000;-0.014605;0.000000;0.306796;0.413608;-0.920592;Thu Jun  8 15:17:24 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.102611;-0.102611;Thu Jun  8 15:17:25 2023
0.005988;0.000105;0.014432;0.000000;0.000000;-0.102062;-0.037243;Thu Jun  8 15:17:25 2023
0.012195;0.000213;0.014960;0.000000;0.000000;-0.101513;-0.029412;Thu Jun  8 15:17:25 2023
0.000000;0.000000;-0.029395;0.000000;0.000000;-0.100964;-0.222991;Thu Jun  8 15:17:25 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.100416;-0.100416;Thu Jun  8 15:17:25 2023
0.006061;0.000106;0.014611;0.000000;0.000000;-0.099867;-0.034245;Thu Jun  8 15:17:25 2023
0.006024;0.000105;-0.000088;0.000000;0.000000;-0.099318;-0.094744;Thu Jun  8 15:17:25 2023
0.006097;0.000106;0.000177;0.000000;0.000000;-0.098769;-0.093034;Thu Jun  8 15:17:25 2023
0.000000;0.000000;-0.014701;0.000000;0.000000;-0.098220;-0.159247;Thu Jun  8 15:17:25 2023
0.006024;0.000105;0.014524;0.000000;0.000000;-0.097672;-0.032441;Thu Jun  8 15:17:25 2023
0.006097;0.000106;0.000177;0.000000;0.000000;-0.097123;-0.091388;Thu Jun  8 15:17:25 2023
0.005952;0.000104;-0.000350;0.000000;0.000000;-0.096574;-0.093146;Thu Jun  8 15:17:25 2023
0.006024;0.000105;0.000173;0.000000;0.000000;-0.096025;-0.090368;Thu Jun  8 15:17:25 2023
0.006061;0.000106;0.000088;0.000000;0.000000;-0.095476;-0.090142;Thu Jun  8 15:17:25 2023
0.000000;0.000000;-0.014614;0.000000;0.000000;-0.094927;-0.155593;Thu Jun  8 15:17:25 2023
-0.006024;-0.000105;-0.014526;0.000000;0.000000;-0.094379;-0.159617;Thu Jun  8 15:17:25 2023
0.000000;0.000000;0.014527;0.000000;0.000000;-0.093830;-0.033524;Thu Jun  8 15:17:25 2023
0.006061;0.000106;0.014616;0.000000;0.000000;-0.093281;-0.027638;Thu Jun  8 15:17:25 2023
0.005988;0.000105;-0.000175;-0.003068;-0.306796;-1.510434;-0.088549;Thu Jun  8 15:17:25 2023
0.000000;0.000000;-0.014443;0.000000;0.306796;0.404955;-0.928572;Thu Jun  8 15:17:25 2023
0.005988;0.000105;0.014444;0.003068;0.306796;0.529730;-0.823103;Thu Jun  8 15:17:25 2023
0.000000;0.000000;-0.014444;0.003068;0.000000;-0.763471;-0.967559;Thu Jun  8 15:17:25 2023
0.000000;0.000000;0.000000;0.006136;0.306796;1.410762;-0.151070;Thu Jun  8 15:17:25 2023
0.011975;0.000209;0.028887;0.006136;0.000000;-0.639519;-0.798044;Thu Jun  8 15:17:25 2023
0.011975;0.000209;0.000000;0.006136;0.000000;0.116737;-0.161703;Thu Jun  8 15:17:25 2023
0.006024;0.000105;-0.014355;0.006136;0.000000;0.116188;-0.226723;Thu Jun  8 15:17:25 2023
0.012048;0.000210;0.014530;0.009204;0.306796;0.756908;-0.878858;Thu Jun  8 15:17:25 2023
0.024092;0.000420;0.029052;0.009204;0.000000;0.239317;-0.052717;Thu Jun  8 15:17:25 2023
0.006024;0.000105;-0.043585;0.006136;-0.306796;-0.402774;0.406550;Thu Jun  8 15:17:25 2023
0.012121;0.000212;0.014707;0.006136;0.000000;0.113444;-0.103826;Thu Jun  8 15:17:25 2023
0.012121;0.000212;0.000000;0.003068;-0.306796;-1.304807;-0.165426;Thu Jun  8 15:17:25 2023
0.005952;0.000104;-0.014882;0.003068;0.000000;-0.031783;-0.232809;Thu Jun  8 15:17:25 2023
0.006097;0.000106;0.000350;0.009204;0.613592;2.026638;-0.946442;Thu Jun  8 15:17:25 2023
0.000000;0.000000;-0.014711;0.009204;0.000000;0.235475;-0.257984;Thu Jun  8 15:17:25 2023
0.012121;0.000212;0.029245;0.006136;-0.306796;-0.406616;0.710035;Thu Jun  8 15:17:25 2023
0.012121;0.000212;0.000000;0.003068;-0.306796;-1.308099;-0.168719;Thu Jun  8 15:17:25 2023
0.000000;0.000000;-0.029244;0.003068;0.000000;-0.035076;-0.300605;Thu Jun  8 15:17:25 2023
0.006024;0.000105;0.014535;0.006136;0.306796;1.382077;-0.114479;Thu Jun  8 15:17:25 2023
0.000000;0.000000;-0.014535;0.006136;0.000000;0.107956;-0.240639;Thu Jun  8 15:17:25 2023
0.006097;0.000106;0.014712;0.003068;-0.306796;-1.310295;-0.114780;Thu Jun  8 15:17:25 2023
0.006024;0.000105;-0.000177;0.003068;0.000000;-0.037271;-0.177198;Thu Jun  8 15:17:25 2023
0.000000;0.000000;-0.014535;0.006136;0.306796;1.379882;-0.242286;Thu Jun  8 15:17:25 2023
0.006024;0.000105;0.014535;0.006136;0.000000;0.105761;-0.117224;Thu Jun  8 15:17:25 2023
0.006061;0.000106;0.000088;0.006136;0.000000;0.105212;-0.177713;Thu Jun  8 15:17:25 2023
0.011975;0.000209;0.014271;0.003068;-0.306796;-0.536605;0.661899;Thu Jun  8 15:17:25 2023
0.000000;0.000000;-0.028895;0.003068;0.000000;-0.020112;-0.284192;Thu Jun  8 15:17:25 2023
0.006061;0.000106;0.014624;0.003068;0.000000;-0.020386;-0.098842;Thu Jun  8 15:17:25 2023
0.000000;0.000000;-0.014624;0.003068;0.000000;-0.020661;-0.225498;Thu Jun  8 15:17:25 2023
0.006024;0.000105;0.014536;0.003068;0.000000;-0.020935;-0.099783;Thu Jun  8 15:17:25 2023
0.005988;0.000105;-0.000087;0.003068;0.000000;-0.021210;-0.160791;Thu Jun  8 15:17:25 2023
0.006024;0.000105;0.000087;0.003068;0.000000;-0.021484;-0.160313;Thu Jun  8 15:17:25 2023
0.006024;0.000105;0.000000;0.003068;0.000000;-0.021758;-0.160949;Thu Jun  8 15:17:25 2023
0.006061;0.000106;0.000088;0.003068;0.000000;-0.022033;-0.160828;Thu Jun  8 15:17:25 2023
0.006061;0.000106;0.000000;0.003068;0.000000;-0.022307;-0.161468;Thu Jun  8 15:17:25 2023
0.000000;0.000000;-0.014624;0.003068;0.000000;-0.022582;-0.227419;Thu Jun  8 15:17:25 2023
0.006024;0.000105;0.014536;0.003068;0.000000;-0.022856;-0.101705;Thu Jun  8 15:17:25 2023
0.006061;0.000106;0.000088;0.003068;0.000000;-0.023131;-0.161925;Thu Jun  8 15:17:25 2023
0.011834;0.000207;0.013930;0.003068;0.000000;-0.023405;-0.100004;Thu Jun  8 15:17:25 2023
0.006061;0.000106;-0.013930;0.003068;0.000000;-0.023679;-0.220668;Thu Jun  8 15:17:25 2023
0.006024;0.000105;-0.000088;0.003068;0.000000;-0.023954;-0.163510;Thu Jun  8 15:17:25 2023
0.006024;0.000105;0.000000;0.006136;0.306796;1.393474;-0.163419;Thu Jun  8 15:17:25 2023
0.012121;0.000212;0.014711;0.003068;-0.306796;-1.298075;-0.097624;Thu Jun  8 15:17:25 2023
0.012048;0.000210;-0.000176;0.000000;-0.306796;-0.666045;0.616674;Thu Jun  8 15:17:25 2023
0.012121;0.000212;0.000176;0.000000;0.000000;-0.149278;-0.138608;Thu Jun  8 15:17:25 2023
0.006061;0.000106;-0.014625;0.003068;0.306796;0.491990;-0.981452;Thu Jun  8 15:17:25 2023
0.000000;0.000000;-0.014626;0.006136;0.306796;1.392651;-0.229896;Thu Jun  8 15:17:25 2023
0.006061;0.000106;0.014626;0.003068;-0.306796;-1.298898;-0.103771;Thu Jun  8 15:17:25 2023
0.012048;0.000210;0.014448;0.000000;-0.306796;-0.666868;0.676561;Thu Jun  8 15:17:25 2023
0.000000;0.000000;-0.029074;0.003068;0.306796;0.491167;-1.047227;Thu Jun  8 15:17:25 2023
0.000000;0.000000;0.000000;0.006136;0.306796;1.391827;-0.170004;Thu Jun  8 15:17:25 2023
0.006061;0.000106;0.014625;0.003068;-0.306796;-1.299721;-0.104597;Thu Jun  8 15:17:25 2023
0.000000;0.000000;-0.014625;0.003068;0.000000;0.750010;0.545168;Thu Jun  8 15:17:25 2023
0.012195;0.000213;0.029427;0.003068;0.000000;-0.006794;-0.018767;Thu Jun  8 15:17:25 2023
0.005988;0.000105;-0.014977;0.000000;-0.306796;-1.424496;-0.208188;Thu Jun  8 15:17:25 2023
0.000000;0.000000;-0.014449;0.003068;0.306796;1.266778;-0.210906;Thu Jun  8 15:17:25 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.006794;-0.150924;Thu Jun  8 15:17:25 2023
0.006061;0.000106;0.014625;0.003068;0.000000;-0.006794;-0.085244;Thu Jun  8 15:17:25 2023
0.000000;0.000000;-0.014625;0.003068;0.000000;-0.006794;-0.211636;Thu Jun  8 15:17:25 2023
0.005988;0.000105;0.014450;0.003068;0.000000;-0.006794;-0.086030;Thu Jun  8 15:17:25 2023
0.006024;0.000105;0.000087;0.003068;0.000000;-0.006794;-0.145624;Thu Jun  8 15:17:25 2023
0.005988;0.000105;-0.000087;0.003068;0.000000;-0.006794;-0.146376;Thu Jun  8 15:17:25 2023
0.006024;0.000105;0.000087;0.003068;0.000000;-0.006794;-0.145624;Thu Jun  8 15:17:25 2023
0.000000;0.000000;-0.014538;0.003068;0.000000;-0.006794;-0.211276;Thu Jun  8 15:17:25 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.006794;-0.150924;Thu Jun  8 15:17:25 2023
0.006061;0.000106;0.014626;0.003068;0.000000;-0.006794;-0.085239;Thu Jun  8 15:17:25 2023
0.000000;0.000000;-0.014626;0.003068;0.000000;-0.006794;-0.211640;Thu Jun  8 15:17:25 2023
-0.006024;-0.000105;-0.014538;0.003068;0.000000;-0.006794;-0.216213;Thu Jun  8 15:17:25 2023
0.000000;0.000000;0.014538;0.003068;0.000000;-0.006794;-0.090575;Thu Jun  8 15:17:25 2023
0.006024;0.000105;0.014538;0.003068;0.000000;-0.006794;-0.085636;Thu Jun  8 15:17:25 2023
0.000000;0.000000;-0.014538;0.003068;0.000000;-0.006794;-0.211273;Thu Jun  8 15:17:25 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.006794;-0.150924;Thu Jun  8 15:17:25 2023
0.000000;0.000000;0.000000;0.000000;-0.306796;-1.424496;-0.150924;Thu Jun  8 15:17:25 2023
0.000000;0.000000;0.000000;0.003068;0.306796;1.266778;-0.150924;Thu Jun  8 15:17:25 2023
0.000000;0.000000;0.000000;0.006136;0.306796;0.634474;-0.927358;Thu Jun  8 15:17:25 2023
0.006024;0.000105;0.014538;0.006136;0.000000;0.117432;-0.105540;Thu Jun  8 15:17:25 2023
0.011975;0.000209;0.014362;0.003068;-0.306796;-0.524111;0.674772;Thu Jun  8 15:17:25 2023
0.012121;0.000212;0.000350;0.003068;0.000000;-0.007343;-0.140081;Thu Jun  8 15:17:25 2023
0.005952;0.000104;-0.014885;0.003068;0.000000;-0.007343;-0.208385;Thu Jun  8 15:17:25 2023
0.006061;0.000106;0.000261;0.003068;0.000000;-0.007343;-0.145420;Thu Jun  8 15:17:25 2023
0.006024;0.000105;-0.000088;0.003068;0.000000;-0.783777;-0.923333;Thu Jun  8 15:17:25 2023
0.012048;0.000210;0.014536;0.006136;0.306796;1.390455;-0.101156;Thu Jun  8 15:17:26 2023
0.006024;0.000105;-0.014536;0.006136;0.000000;0.116609;-0.227052;Thu Jun  8 15:17:26 2023
0.006024;0.000105;0.000000;0.003068;-0.306796;-1.301368;-0.166986;Thu Jun  8 15:17:26 2023
0.006024;0.000105;0.000000;0.003068;0.000000;-0.028070;-0.167260;Thu Jun  8 15:17:26 2023
0.012048;0.000210;0.014537;0.006136;0.306796;0.612924;-0.878685;Thu Jun  8 15:17:26 2023
0.012121;0.000212;0.000176;0.009204;0.306796;1.513310;-0.181982;Thu Jun  8 15:17:26 2023
0.011975;0.000209;-0.000350;0.006136;-0.306796;-0.402080;0.591598;Thu Jun  8 15:17:26 2023
0.012195;0.000213;0.000529;0.003068;-0.306796;-1.303289;-0.161653;Thu Jun  8 15:17:26 2023
0.006024;0.000105;-0.014891;0.003068;0.000000;0.746443;0.545437;Thu Jun  8 15:17:26 2023
0.011975;0.000209;0.014362;0.003068;0.000000;-0.010362;-0.085052;Thu Jun  8 15:17:26 2023
0.000000;0.000000;-0.028899;0.003068;0.000000;-0.010362;-0.274459;Thu Jun  8 15:17:26 2023
