Starting new run: Thu Jun  8 12:54:22 2023

cameraAngle;alphaCam;alphaDotCam;alphaQube;alphaDotQube;Kx;KxCam;systemTime
0.000000;0.000000;-0.020367;0.003068;0.000000;-0.574178;-0.802855;Thu Jun  8 12:54:39 2023
0.018180;0.000317;0.030918;0.006136;0.230097;1.092368;-0.007818;Thu Jun  8 12:54:39 2023
0.000000;0.000000;-0.030917;0.006136;0.000000;0.136823;-0.279778;Thu Jun  8 12:54:39 2023
0.023948;0.000418;0.040725;0.003068;-0.230097;-0.375527;0.624217;Thu Jun  8 12:54:39 2023
0.018180;0.000317;-0.009808;0.000000;-0.230097;-0.499937;0.429432;Thu Jun  8 12:54:39 2023
0.000000;0.000000;-0.030915;0.000000;0.000000;-0.111995;-0.240330;Thu Jun  8 12:54:39 2023
0.018070;0.000315;0.030729;0.003068;0.230097;0.400356;-0.556576;Thu Jun  8 12:54:39 2023
0.011975;0.000209;-0.010364;0.003068;0.000000;0.012780;-0.164554;Thu Jun  8 12:54:39 2023
0.029931;0.000522;0.030532;0.003068;0.000000;0.012780;0.019938;Thu Jun  8 12:54:39 2023
-0.017855;-0.000312;-0.081258;0.000000;-0.230097;-1.086529;-0.483307;Thu Jun  8 12:54:39 2023
-0.017855;-0.000312;0.000000;0.003068;0.230097;0.380635;-0.733314;Thu Jun  8 12:54:39 2023
0.023948;0.000418;0.071086;0.009204;0.460194;1.603988;-0.424034;Thu Jun  8 12:54:39 2023
0.005988;0.000105;-0.030540;0.009204;0.000000;0.260501;-0.293755;Thu Jun  8 12:54:39 2023
0.024385;0.000426;0.031283;0.003068;-0.460194;-1.351525;0.564562;Thu Jun  8 12:54:39 2023
0.036348;0.000426;0.000000;0.003068;0.000000;0.578188;0.454053;Thu Jun  8 12:54:39 2023
0.024092;0.000634;0.020340;0.003068;0.000000;-0.576739;-0.606630;Thu Jun  8 12:54:39 2023
0.024092;0.000420;-0.020839;0.006136;0.230097;1.089807;-0.220385;Thu Jun  8 12:54:39 2023
0.012121;0.000212;-0.020355;0.006136;0.000000;0.134262;-0.228557;Thu Jun  8 12:54:39 2023
0.017962;0.000313;0.009933;0.003068;-0.230097;-0.378089;0.488922;Thu Jun  8 12:54:39 2023
0.018180;0.000317;0.000370;0.003068;0.000000;0.009487;-0.118200;Thu Jun  8 12:54:39 2023
0.012048;0.000210;-0.010427;0.003068;0.000000;0.009487;-0.168050;Thu Jun  8 12:54:39 2023
0.012048;0.000210;0.000000;0.003068;0.000000;0.009487;-0.124764;Thu Jun  8 12:54:39 2023
0.005988;0.000105;-0.010305;0.003068;0.000000;0.009487;-0.172510;Thu Jun  8 12:54:39 2023
0.000000;0.000000;-0.010183;0.003068;0.000000;0.009487;-0.176913;Thu Jun  8 12:54:39 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.009487;-0.134643;Thu Jun  8 12:54:39 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.009487;-0.134643;Thu Jun  8 12:54:39 2023
0.017855;0.000312;0.030364;0.003068;0.000000;0.009487;0.006045;Thu Jun  8 12:54:39 2023
0.005988;0.000105;-0.020181;0.003068;0.000000;0.009487;-0.213509;Thu Jun  8 12:54:39 2023
0.012048;0.000210;0.010305;0.003068;0.000000;0.009487;-0.081988;Thu Jun  8 12:54:39 2023
0.011975;0.000209;-0.000123;0.003068;0.000000;0.009487;-0.125333;Thu Jun  8 12:54:39 2023
0.000000;0.000000;-0.020364;0.003068;0.000000;0.009487;-0.219176;Thu Jun  8 12:54:39 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.009487;-0.134643;Thu Jun  8 12:54:39 2023
0.005952;0.000104;0.010121;0.003068;0.000000;0.009487;-0.087747;Thu Jun  8 12:54:39 2023
0.000000;0.000000;-0.010121;0.003068;0.000000;0.009487;-0.176657;Thu Jun  8 12:54:39 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.009487;-0.134643;Thu Jun  8 12:54:39 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.009487;-0.134643;Thu Jun  8 12:54:39 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.009487;-0.134643;Thu Jun  8 12:54:39 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.009487;-0.134643;Thu Jun  8 12:54:39 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.009487;-0.134643;Thu Jun  8 12:54:39 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.009487;-0.134643;Thu Jun  8 12:54:40 2023
0.011904;0.000208;0.020243;0.006136;0.230097;1.108796;-0.040848;Thu Jun  8 12:54:40 2023
0.011904;0.000208;0.000000;0.003068;-0.230097;-0.358368;0.462442;Thu Jun  8 12:54:40 2023
0.000000;0.000000;-0.020244;0.000000;-0.230097;-0.482412;0.388733;Thu Jun  8 12:54:40 2023
0.005952;0.000104;0.010122;-0.003068;-0.230097;-0.606089;0.540119;Thu Jun  8 12:54:40 2023
-0.006024;-0.000105;-0.020366;-0.003068;0.000000;-0.804740;-0.750093;Thu Jun  8 12:54:40 2023
-0.006024;-0.000105;0.000000;0.000000;0.230097;0.275580;-0.684538;Thu Jun  8 12:54:40 2023
-0.005988;-0.000105;0.000061;0.006136;0.460194;0.912340;-1.290932;Thu Jun  8 12:54:40 2023
0.000000;0.000000;0.010183;0.009204;0.230097;1.236132;-0.109165;Thu Jun  8 12:54:40 2023
0.000000;0.000000;0.000000;0.006136;-0.230097;-0.818722;-0.151802;Thu Jun  8 12:54:40 2023
0.017962;0.000313;0.030547;0.003068;-0.230097;0.211431;1.164013;Thu Jun  8 12:54:40 2023
0.011975;0.000209;-0.010181;0.000000;-0.230097;-1.067540;-0.144805;Thu Jun  8 12:54:40 2023
0.005917;0.000103;-0.010303;0.000000;0.000000;-0.111995;-0.149912;Thu Jun  8 12:54:40 2023
-0.006024;-0.000105;-0.020307;0.006136;0.460194;1.499664;-0.788193;Thu Jun  8 12:54:40 2023
0.017855;0.000312;0.040617;0.006136;0.000000;0.156910;0.051898;Thu Jun  8 12:54:40 2023
0.023948;0.000418;0.010363;0.003068;-0.230097;-0.355075;0.518630;Thu Jun  8 12:54:40 2023
0.000000;0.000000;-0.040739;0.000000;-0.230097;-0.479119;0.306946;Thu Jun  8 12:54:40 2023
0.011975;0.000209;0.020373;-0.003068;-0.230097;-1.190120;0.003579;Thu Jun  8 12:54:40 2023
0.000000;0.000000;-0.020375;0.000000;0.230097;0.277776;-0.761984;Thu Jun  8 12:54:40 2023
-0.005988;-0.000105;-0.010188;0.006136;0.460194;0.914536;-1.331285;Thu Jun  8 12:54:40 2023
0.011975;0.000209;0.030564;0.009204;0.230097;0.651004;-0.599869;Thu Jun  8 12:54:40 2023
0.024238;0.000423;0.020866;0.009204;0.000000;0.262696;-0.063202;Thu Jun  8 12:54:40 2023
0.005988;0.000105;-0.031054;0.006136;-0.230097;-0.250020;0.292897;Thu Jun  8 12:54:40 2023
0.017962;0.000313;0.020375;0.003068;-0.230097;-0.374796;0.535564;Thu Jun  8 12:54:40 2023
0.011975;0.000209;-0.010187;0.003068;0.000000;0.012780;-0.163818;Thu Jun  8 12:54:40 2023
0.036129;0.000631;0.041099;0.006136;0.230097;1.112089;0.068882;Thu Jun  8 12:54:40 2023
0.000000;0.000000;-0.061475;0.003068;-0.230097;-0.942399;-0.386543;Thu Jun  8 12:54:40 2023
0.018180;0.000317;0.030935;0.000000;-0.230097;-0.499205;0.599300;Thu Jun  8 12:54:40 2023
0.006024;0.000105;-0.020684;0.003068;0.230097;0.988045;-0.192188;Thu Jun  8 12:54:40 2023
0.012048;0.000210;0.010250;0.003068;0.000000;0.033232;-0.058471;Thu Jun  8 12:54:40 2023
0.011975;0.000209;-0.000123;0.003068;0.000000;0.033598;-0.101222;Thu Jun  8 12:54:40 2023
0.005952;0.000104;-0.010249;0.000000;-0.230097;-0.478021;0.439493;Thu Jun  8 12:54:40 2023
0.000000;0.000000;-0.010128;0.000000;0.000000;-0.089714;-0.131758;Thu Jun  8 12:54:40 2023
0.012121;0.000212;0.020623;0.000000;0.000000;-0.088982;0.006568;Thu Jun  8 12:54:40 2023
-0.006024;-0.000105;-0.030873;0.003068;0.230097;0.423735;-0.808673;Thu Jun  8 12:54:40 2023
0.017962;0.000313;0.040812;0.003068;0.000000;0.036525;0.076543;Thu Jun  8 12:54:40 2023
0.000000;0.000000;-0.030565;0.000000;-0.230097;-0.475094;0.353203;Thu Jun  8 12:54:40 2023
0.011975;0.000209;0.020379;0.000000;0.000000;-0.086787;0.007629;Thu Jun  8 12:54:40 2023
0.006061;0.000106;-0.010066;0.003068;0.230097;0.425930;-0.710194;Thu Jun  8 12:54:40 2023
0.005952;0.000104;-0.000184;0.003068;0.000000;0.038720;-0.101293;Thu Jun  8 12:54:40 2023
0.023948;0.000418;0.030623;0.003068;0.000000;0.039086;0.041714;Thu Jun  8 12:54:40 2023
0.005952;0.000104;-0.030623;0.003068;0.000000;0.039452;-0.226919;Thu Jun  8 12:54:40 2023
-0.005988;-0.000105;-0.020319;0.003068;0.000000;0.039818;-0.193570;Thu Jun  8 12:54:40 2023
0.005917;0.000103;0.020259;0.003068;0.000000;0.040184;-0.014995;Thu Jun  8 12:54:40 2023
-0.005988;-0.000105;-0.020259;0.003068;0.000000;0.040550;-0.192588;Thu Jun  8 12:54:40 2023
0.005988;0.000105;0.020379;0.000000;-0.230097;-1.058393;-0.013708;Thu Jun  8 12:54:40 2023
0.030294;0.000529;0.041360;0.003068;0.230097;0.409137;-0.493640;Thu Jun  8 12:54:40 2023
0.000000;0.000000;-0.051548;0.006136;0.230097;0.533546;-0.923878;Thu Jun  8 12:54:40 2023
0.000000;0.000000;0.000000;0.009204;0.230097;1.244913;-0.142655;Thu Jun  8 12:54:40 2023
0.000000;0.000000;0.000000;0.006136;-0.230097;-0.809941;-0.143021;Thu Jun  8 12:54:40 2023
0.006024;0.000105;0.010250;0.003068;-0.230097;-0.367112;0.491427;Thu Jun  8 12:54:40 2023
0.005952;0.000104;-0.000122;0.003068;0.000000;0.020463;-0.119292;Thu Jun  8 12:54:40 2023
0.000000;0.000000;-0.010128;0.003068;0.000000;0.020463;-0.165709;Thu Jun  8 12:54:40 2023
0.017855;0.000312;0.030380;0.003068;0.000000;0.020463;0.017088;Thu Jun  8 12:54:40 2023
0.000000;0.000000;-0.030380;0.003068;0.000000;0.020463;-0.249780;Thu Jun  8 12:54:40 2023
0.005952;0.000104;0.010127;0.003068;0.000000;0.020463;-0.076745;Thu Jun  8 12:54:40 2023
0.000000;0.000000;-0.010127;0.003068;0.000000;0.020463;-0.165708;Thu Jun  8 12:54:40 2023
0.005952;0.000104;0.010128;0.003068;0.000000;0.020463;-0.076744;Thu Jun  8 12:54:40 2023
0.030294;0.000529;0.041418;0.003068;0.000000;0.020463;0.073106;Thu Jun  8 12:54:40 2023
0.000000;0.000000;-0.051546;0.003068;0.000000;0.020463;-0.337646;Thu Jun  8 12:54:40 2023
0.017855;0.000312;0.030382;0.003068;0.000000;0.020463;0.017094;Thu Jun  8 12:54:40 2023
0.000000;0.000000;-0.030382;0.003068;0.000000;0.020463;-0.249789;Thu Jun  8 12:54:40 2023
0.011975;0.000209;0.020378;0.003068;0.000000;0.020463;-0.029255;Thu Jun  8 12:54:40 2023
0.005952;0.000104;-0.010249;0.003068;0.000000;0.020463;-0.161334;Thu Jun  8 12:54:40 2023
0.011975;0.000209;0.010250;0.003068;0.000000;0.020463;-0.071298;Thu Jun  8 12:54:40 2023
0.011904;0.000208;-0.000121;0.003068;0.000000;0.020463;-0.114409;Thu Jun  8 12:54:40 2023
0.011975;0.000209;0.000121;0.006136;0.230097;1.119772;-0.113344;Thu Jun  8 12:54:40 2023
0.000000;0.000000;-0.020380;0.003068;-0.230097;-0.934716;-0.208266;Thu Jun  8 12:54:40 2023
0.000000;0.000000;0.000000;0.000000;-0.230097;-0.491522;0.463658;Thu Jun  8 12:54:40 2023
0.006024;0.000105;0.010251;0.000000;0.000000;-0.103580;-0.056086;Thu Jun  8 12:54:40 2023
-0.011834;-0.000207;-0.030388;0.003068;0.230097;0.408771;-0.826389;Thu Jun  8 12:54:40 2023
0.005952;0.000104;0.030266;0.003068;0.000000;0.021195;0.007587;Thu Jun  8 12:54:40 2023
0.005988;0.000105;0.000061;0.003068;0.000000;0.021195;-0.117773;Thu Jun  8 12:54:40 2023
0.000000;0.000000;-0.010189;0.003068;0.000000;0.021195;-0.165232;Thu Jun  8 12:54:40 2023
0.005952;0.000104;0.010129;0.003068;0.000000;0.021195;-0.076008;Thu Jun  8 12:54:40 2023
0.011975;0.000209;0.010249;0.003068;0.000000;0.021195;-0.070570;Thu Jun  8 12:54:41 2023
0.000000;0.000000;-0.020377;0.003068;0.000000;0.021195;-0.207525;Thu Jun  8 12:54:41 2023
0.006024;0.000105;0.010251;0.003068;0.000000;0.021195;-0.075442;Thu Jun  8 12:54:41 2023
0.011975;0.000209;0.010127;0.003068;0.000000;0.021195;-0.071074;Thu Jun  8 12:54:41 2023
0.000000;0.000000;-0.020378;0.003068;0.000000;0.021195;-0.207529;Thu Jun  8 12:54:41 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.021195;-0.122935;Thu Jun  8 12:54:41 2023
0.017962;0.000313;0.030566;0.003068;0.000000;0.021195;0.018677;Thu Jun  8 12:54:41 2023
0.005952;0.000104;-0.020436;0.003068;0.000000;0.021195;-0.202890;Thu Jun  8 12:54:41 2023
0.000000;0.000000;-0.010129;0.003068;0.000000;0.021195;-0.164981;Thu Jun  8 12:54:41 2023
0.005952;0.000104;0.010128;0.003068;0.000000;0.021195;-0.076009;Thu Jun  8 12:54:41 2023
0.000000;0.000000;-0.010128;0.003068;0.000000;0.021195;-0.164979;Thu Jun  8 12:54:41 2023
0.000000;0.000000;0.000000;0.006136;0.230097;1.120504;-0.122935;Thu Jun  8 12:54:41 2023
0.036129;0.000631;0.061474;0.003068;-0.230097;-0.346660;0.749204;Thu Jun  8 12:54:41 2023
0.000000;0.000000;-0.061471;0.000000;-0.230097;-0.470704;0.229298;Thu Jun  8 12:54:41 2023
-0.005988;-0.000105;-0.010189;-0.003068;-0.230097;-0.594381;0.457721;Thu Jun  8 12:54:41 2023
0.018070;0.000315;0.040937;-0.003068;0.000000;-0.205708;0.123175;Thu Jun  8 12:54:41 2023
-0.006024;-0.000105;-0.040997;0.000000;0.230097;0.307375;-0.822931;Thu Jun  8 12:54:41 2023
0.017855;0.000312;0.040634;0.000000;0.000000;-0.079469;0.103850;Thu Jun  8 12:54:41 2023
0.005952;0.000104;-0.020254;0.000000;0.000000;-0.666061;-0.745260;Thu Jun  8 12:54:41 2023
0.024092;0.000420;0.030866;0.003068;0.230097;1.001217;0.049791;Thu Jun  8 12:54:41 2023
0.005952;0.000104;-0.030866;0.003068;0.000000;-0.540920;-0.808302;Thu Jun  8 12:54:41 2023
0.006061;0.000106;0.000184;0.003068;0.000000;0.026683;-0.111713;Thu Jun  8 12:54:41 2023
0.000000;0.000000;-0.010313;0.003068;0.000000;0.026683;-0.160259;Thu Jun  8 12:54:41 2023
0.011975;0.000209;0.020379;0.006136;0.230097;0.538668;-0.610353;Thu Jun  8 12:54:41 2023
0.000000;0.000000;-0.020380;0.006136;0.000000;0.150727;-0.222132;Thu Jun  8 12:54:41 2023
0.024092;0.000420;0.040999;0.003068;-0.230097;-0.948948;0.052049;Thu Jun  8 12:54:41 2023
0.011904;0.000208;-0.020740;0.003068;0.000000;0.005865;-0.214601;Thu Jun  8 12:54:41 2023
0.036348;0.000634;0.041598;0.006136;0.230097;0.517484;-0.523472;Thu Jun  8 12:54:41 2023
0.024092;0.000420;-0.020857;0.009204;0.230097;0.641162;-0.813236;Thu Jun  8 12:54:41 2023
0.030478;0.000532;0.010869;0.009204;0.000000;0.252489;-0.109790;Thu Jun  8 12:54:41 2023
0.006024;0.000105;-0.041620;0.006136;-0.230097;-0.260594;0.238492;Thu Jun  8 12:54:41 2023
0.011975;0.000209;0.010129;0.003068;-0.230097;-0.973059;-0.110142;Thu Jun  8 12:54:41 2023
0.018070;0.000315;0.010373;0.006136;0.230097;1.080697;-0.104864;Thu Jun  8 12:54:41 2023
0.011975;0.000209;-0.010373;0.006136;0.000000;0.124786;-0.196715;Thu Jun  8 12:54:41 2023
0.005917;0.000103;-0.010311;0.006136;0.000000;0.124055;-0.202156;Thu Jun  8 12:54:41 2023
0.024385;0.000426;0.031431;0.006136;0.000000;0.123323;-0.014465;Thu Jun  8 12:54:41 2023
0.000000;0.000000;-0.041500;0.003068;-0.230097;-0.389394;0.249380;Thu Jun  8 12:54:41 2023
0.005952;0.000104;0.010130;0.003068;0.000000;-0.002184;-0.099382;Thu Jun  8 12:54:41 2023
0.006024;0.000105;0.000122;0.006136;0.230097;0.509435;-0.728558;Thu Jun  8 12:54:41 2023
0.006024;0.000105;0.000000;0.006136;0.000000;0.121128;-0.162193;Thu Jun  8 12:54:41 2023
0.011834;0.000207;0.009887;0.006136;0.000000;0.120396;-0.117119;Thu Jun  8 12:54:41 2023
0.011975;0.000209;0.000241;0.006136;0.000000;0.706988;0.429549;Thu Jun  8 12:54:41 2023
0.006024;0.000105;-0.010128;0.006136;0.000000;0.139019;-0.186344;Thu Jun  8 12:54:41 2023
0.011904;0.000208;0.010007;0.003068;-0.230097;-0.373332;0.489019;Thu Jun  8 12:54:41 2023
0.005988;0.000105;-0.010069;0.000000;-0.230097;-0.497741;0.420551;Thu Jun  8 12:54:41 2023
0.000000;0.000000;-0.010191;0.000000;0.000000;-0.109800;-0.152104;Thu Jun  8 12:54:41 2023
0.005952;0.000104;0.010130;0.003068;0.230097;0.402551;-0.649825;Thu Jun  8 12:54:41 2023
0.000000;0.000000;-0.010130;0.003068;0.000000;0.014975;-0.171207;Thu Jun  8 12:54:41 2023
0.000000;0.000000;0.000000;0.006136;0.230097;1.114284;-0.129155;Thu Jun  8 12:54:41 2023
0.005952;0.000104;0.010131;0.003068;-0.230097;-0.352880;0.505104;Thu Jun  8 12:54:41 2023
0.011975;0.000209;0.010251;0.000000;-0.230097;-0.476923;0.530629;Thu Jun  8 12:54:41 2023
0.000000;0.000000;-0.020381;-0.003068;-0.230097;-0.600601;0.414103;Thu Jun  8 12:54:41 2023
0.018180;0.000317;0.030939;-0.003068;0.000000;-0.211928;0.075541;Thu Jun  8 12:54:41 2023
0.000000;0.000000;-0.030938;0.000000;0.230097;0.301155;-0.782455;Thu Jun  8 12:54:41 2023
0.011904;0.000208;0.020258;0.000000;0.000000;-0.085689;0.008166;Thu Jun  8 12:54:41 2023
0.012048;0.000210;0.000244;0.003068;0.230097;0.427028;-0.661390;Thu Jun  8 12:54:41 2023
-0.005988;-0.000105;-0.030690;0.003068;0.000000;0.039818;-0.236624;Thu Jun  8 12:54:41 2023
0.006024;0.000105;0.020440;0.000000;-0.230097;-1.059125;-0.014156;Thu Jun  8 12:54:41 2023
0.012048;0.000210;0.010250;0.003068;0.230097;0.995729;-0.051153;Thu Jun  8 12:54:41 2023
0.023948;0.000418;0.020249;0.006136;0.230097;0.552900;-0.586845;Thu Jun  8 12:54:41 2023
-0.006024;-0.000105;-0.050999;0.003068;-0.230097;-0.346660;0.247743;Thu Jun  8 12:54:41 2023
0.000000;0.000000;0.010250;0.000000;-0.230097;-1.058028;-0.060298;Thu Jun  8 12:54:41 2023
0.000000;0.000000;0.000000;0.003068;0.230097;0.996826;-0.102482;Thu Jun  8 12:54:41 2023
0.011975;0.000317;0.030937;0.003068;0.000000;-0.545311;-0.546109;Thu Jun  8 12:54:41 2023
0.011975;0.000209;-0.010559;0.003068;0.000000;0.022293;-0.155849;Thu Jun  8 12:54:41 2023
0.000000;0.000000;-0.020381;0.006136;0.230097;0.534278;-0.793765;Thu Jun  8 12:54:41 2023
0.005952;0.000104;0.010130;0.006136;0.000000;0.146336;-0.094991;Thu Jun  8 12:54:41 2023
0.030111;0.000104;0.000000;0.006136;0.000000;0.145970;-0.137409;Thu Jun  8 12:54:41 2023
0.024238;0.000526;0.041117;0.006136;0.000000;0.145604;0.052717;Thu Jun  8 12:54:41 2023
0.024238;0.000423;-0.009997;0.006136;0.000000;0.145239;-0.164646;Thu Jun  8 12:54:41 2023
-0.005952;0.000000;-0.041252;0.006136;0.000000;0.144873;-0.314633;Thu Jun  8 12:54:41 2023
0.011834;-0.000104;-0.010131;0.009204;0.230097;1.243816;-0.190688;Thu Jun  8 12:54:41 2023
0.030294;0.000207;0.030271;0.006136;-0.230097;-0.223714;0.578571;Thu Jun  8 12:54:41 2023
0.000000;0.000000;-0.020140;0.000000;-0.460194;-1.447432;0.379319;Thu Jun  8 12:54:41 2023
-0.005988;-0.000105;-0.010191;0.000000;0.000000;-0.104312;-0.151526;Thu Jun  8 12:54:41 2023
0.024092;-0.000105;0.000000;0.003068;0.230097;0.408039;-0.696180;Thu Jun  8 12:54:42 2023
0.024092;0.000420;0.051191;0.006136;0.230097;1.119772;0.108590;Thu Jun  8 12:54:42 2023
0.005952;0.000104;-0.030870;0.006136;0.000000;0.164593;-0.246933;Thu Jun  8 12:54:42 2023
0.018180;0.000317;0.020809;0.003068;-0.230097;-0.347392;0.564945;Thu Jun  8 12:54:42 2023
0.017855;0.000312;-0.000552;0.000000;-0.230097;-0.471435;0.496091;Thu Jun  8 12:54:42 2023
0.006024;0.000105;-0.020134;0.000000;0.000000;-0.083128;-0.161768;Thu Jun  8 12:54:42 2023
0.000000;0.000000;-0.010251;0.000000;0.000000;-0.082396;-0.124951;Thu Jun  8 12:54:42 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.081664;-0.081664;Thu Jun  8 12:54:42 2023
-0.006024;-0.000105;-0.010251;0.003068;0.230097;1.018376;-0.128428;Thu Jun  8 12:54:42 2023
0.017855;0.000312;0.040638;0.000000;-0.230097;-1.035380;0.103136;Thu Jun  8 12:54:42 2023
0.000000;0.000000;-0.030387;0.000000;0.000000;0.507855;0.381712;Thu Jun  8 12:54:42 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.058651;-0.058651;Thu Jun  8 12:54:42 2023
0.005988;0.000105;0.010191;-0.003068;-0.230097;-1.156862;-0.010341;Thu Jun  8 12:54:42 2023
0.024092;0.000420;0.030810;0.000000;0.230097;0.898723;0.091196;Thu Jun  8 12:54:42 2023
0.005988;0.000105;-0.030811;0.000000;0.000000;-0.642682;-0.765674;Thu Jun  8 12:54:42 2023
-0.005988;-0.000105;-0.020382;0.003068;0.230097;1.024962;-0.163866;Thu Jun  8 12:54:42 2023
0.000000;0.000000;0.010191;0.003068;0.000000;-0.516809;-0.618635;Thu Jun  8 12:54:42 2023
0.011975;0.000209;0.020381;0.003068;0.000000;0.051160;0.001454;Thu Jun  8 12:54:42 2023
0.000000;0.000000;-0.020381;0.003068;0.000000;0.051526;-0.177209;Thu Jun  8 12:54:42 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.051892;-0.092238;Thu Jun  8 12:54:42 2023
0.017962;0.000313;0.030569;0.003068;0.000000;-0.535066;-0.537571;Thu Jun  8 12:54:42 2023
-0.005988;-0.000105;-0.040759;0.006136;0.230097;1.131846;-0.285701;Thu Jun  8 12:54:42 2023
0.006024;0.000105;0.020442;0.006136;0.000000;-0.410657;-0.609119;Thu Jun  8 12:54:42 2023
0.005952;0.000104;-0.000122;0.006136;0.000000;0.743905;0.460019;Thu Jun  8 12:54:42 2023
0.005952;0.000104;0.000000;0.003068;-0.230097;-0.923008;-0.107078;Thu Jun  8 12:54:42 2023
0.011975;0.000209;0.010249;0.003068;0.000000;0.619495;0.527732;Thu Jun  8 12:54:42 2023
0.006024;0.000105;-0.010127;0.003068;0.000000;0.052258;-0.128974;Thu Jun  8 12:54:42 2023
0.011975;0.000209;0.010127;0.000000;-0.230097;-1.046685;-0.039647;Thu Jun  8 12:54:42 2023
0.012048;0.000210;0.000123;0.000000;0.000000;-0.091140;-0.080752;Thu Jun  8 12:54:42 2023
0.018070;0.000315;0.010249;0.003068;0.230097;-0.166113;-1.208059;Thu Jun  8 12:54:42 2023
0.011904;0.000208;-0.010494;0.009204;0.460194;1.624842;-0.751705;Thu Jun  8 12:54:42 2023
0.000000;0.000000;-0.020259;0.009204;0.000000;0.281356;-0.235132;Thu Jun  8 12:54:42 2023
0.006024;0.000105;0.010252;0.003068;-0.460194;-0.743346;1.070381;Thu Jun  8 12:54:42 2023
0.012048;0.000210;0.010251;0.000000;-0.230097;-1.067503;-0.059890;Thu Jun  8 12:54:42 2023
0.029931;0.000522;0.030436;0.000000;0.000000;-0.112324;0.038563;Thu Jun  8 12:54:42 2023
0.005988;0.000105;-0.040749;0.006136;0.460194;1.498970;-0.863895;Thu Jun  8 12:54:42 2023
0.018180;0.000317;0.020750;0.006136;0.000000;-0.431475;-0.618692;Thu Jun  8 12:54:42 2023
0.005952;0.000104;-0.020811;0.003068;-0.230097;-0.376588;0.352949;Thu Jun  8 12:54:42 2023
0.000000;0.000000;-0.010131;0.003068;0.000000;0.010622;-0.175565;Thu Jun  8 12:54:42 2023
0.012048;0.000210;0.020507;0.003068;0.000000;0.010256;-0.038867;Thu Jun  8 12:54:42 2023
0.017962;0.000313;0.010068;0.006136;0.230097;0.521875;-0.665042;Thu Jun  8 12:54:42 2023
0.000000;0.000000;-0.030576;0.006136;0.000000;0.720891;0.305706;Thu Jun  8 12:54:42 2023
0.006024;0.000105;0.010254;0.003068;-0.230097;-0.359063;0.499493;Thu Jun  8 12:54:42 2023
0.030294;0.000529;0.041311;-0.003068;-0.460194;-1.582781;0.668038;Thu Jun  8 12:54:42 2023
0.017855;0.000312;-0.021172;-0.003068;0.000000;-0.239661;-0.168782;Thu Jun  8 12:54:42 2023
0.000000;0.000000;-0.030392;0.003068;0.460194;0.784675;-1.395977;Thu Jun  8 12:54:42 2023
0.006024;0.000105;0.010254;0.006136;0.230097;0.521143;-0.674789;Thu Jun  8 12:54:42 2023
0.018070;0.000315;0.020505;0.006136;0.000000;0.132836;-0.055485;Thu Jun  8 12:54:42 2023
0.012048;0.000210;-0.010252;0.006136;0.000000;0.132104;-0.188835;Thu Jun  8 12:54:42 2023
0.000000;0.000000;-0.020507;0.003068;-0.230097;-0.967937;-0.242017;Thu Jun  8 12:54:42 2023
0.006024;0.000105;0.010254;0.006136;0.230097;1.085820;-0.110115;Thu Jun  8 12:54:42 2023
0.000000;0.000000;-0.010253;0.009204;0.230097;0.641894;-0.788239;Thu Jun  8 12:54:42 2023
0.017962;0.000313;0.030574;0.006136;-0.230097;-0.258765;0.549800;Thu Jun  8 12:54:42 2023
0.000000;0.000000;-0.030574;0.003068;-0.230097;-0.383906;0.300223;Thu Jun  8 12:54:42 2023
0.005952;0.000104;0.010132;0.000000;-0.230097;-1.096005;-0.093885;Thu Jun  8 12:54:42 2023
0.011975;0.000209;0.010253;0.003068;0.230097;0.370793;-0.676134;Thu Jun  8 12:54:42 2023
0.018180;0.000317;0.010562;0.006136;0.230097;0.494471;-0.690218;Thu Jun  8 12:54:42 2023
-0.005917;-0.000103;-0.041020;0.009204;0.230097;0.617783;-0.944920;Thu Jun  8 12:54:42 2023
0.011904;0.000208;0.030337;0.009204;0.000000;0.228744;-0.067948;Thu Jun  8 12:54:42 2023
0.017962;0.000313;0.010313;0.006136;-0.230097;-0.284705;0.439753;Thu Jun  8 12:54:42 2023
0.024092;0.000420;0.010435;0.006136;0.000000;0.689097;0.463908;Thu Jun  8 12:54:42 2023
0.000000;0.000000;-0.041012;0.003068;-0.230097;-0.978547;-0.337746;Thu Jun  8 12:54:42 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.563224;0.419094;Thu Jun  8 12:54:42 2023
0.012048;0.000210;0.020508;0.003068;0.000000;-0.004745;-0.053862;Thu Jun  8 12:54:42 2023
