Starting new run: Mon Jun 12 16:28:42 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;Kx;KxCam;systemTime
0.003068;0.000000;-0.018408;0.000000;0.030464;-0.017453;38.500000;101.500000;231.500000;101.500000;0.000000;-1.122052;0.000000;-0.012218;-4.814212;Mon Jun 12 16:29:33 2023
0.006136;0.306796;-0.018408;0.000000;0.030454;-0.017453;37.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;1.405570;-0.156262;Mon Jun 12 16:29:33 2023
0.003068;-0.306796;-0.018408;0.000000;0.030444;-0.017453;37.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;-1.285619;-0.156177;Mon Jun 12 16:29:33 2023
0.003068;0.000000;-0.021476;-0.306796;0.030404;-0.017453;38.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;0.764472;0.620342;Mon Jun 12 16:29:33 2023
0.003068;0.000000;-0.021476;0.000000;0.030364;-0.017453;38.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;0.008027;-0.136103;Mon Jun 12 16:29:33 2023
0.000000;-0.306796;-0.021476;0.000000;0.030324;-0.017453;37.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;-1.409315;-0.135743;Mon Jun 12 16:29:33 2023
0.000000;0.000000;-0.021476;0.000000;0.030284;-0.017453;37.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;-0.135383;-0.135383;Mon Jun 12 16:29:33 2023
0.003068;0.306796;-0.018408;0.306796;0.030274;-0.017453;38.500000;100.500000;231.500000;101.500000;-0.005181;-1.121369;-0.296867;0.506245;-5.809897;Mon Jun 12 16:29:33 2023
0.006136;0.306796;-0.015340;0.306796;0.030295;-0.017453;38.500000;100.500000;231.500000;101.500000;-0.005181;0.000000;-0.296867;0.630831;-1.174413;Mon Jun 12 16:29:33 2023
0.006136;0.000000;-0.015340;0.000000;0.030316;-0.017453;38.500000;101.500000;230.500000;101.500000;0.000000;1.121176;0.000000;0.113875;4.479840;Mon Jun 12 16:29:33 2023
0.006136;0.000000;-0.015340;0.000000;0.030337;-0.017453;38.500000;101.500000;231.500000;100.500000;0.005181;1.121052;0.296867;0.113686;4.722549;Mon Jun 12 16:29:33 2023
0.006136;0.000000;-0.015340;0.000000;0.030359;-0.017453;38.500000;101.500000;231.500000;101.500000;0.000000;-1.120928;0.000000;0.113496;-4.827961;Mon Jun 12 16:29:33 2023
0.006136;0.000000;-0.015340;0.000000;0.030380;-0.017453;38.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;0.113307;-0.174952;Mon Jun 12 16:29:33 2023
0.006136;0.000000;-0.015340;0.000000;0.030401;-0.017453;37.500000;102.500000;231.500000;101.500000;0.005155;1.115057;0.295336;0.113118;4.695840;Mon Jun 12 16:29:33 2023
0.006136;0.000000;-0.015340;0.000000;0.030422;-0.017453;37.500000;101.500000;230.500000;101.500000;0.000000;-1.114976;0.000000;0.112929;-4.803817;Mon Jun 12 16:29:33 2023
0.006136;0.000000;-0.015340;0.000000;0.030443;-0.017453;38.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;0.112740;-0.175519;Mon Jun 12 16:29:33 2023
0.006136;0.000000;-0.015340;0.000000;0.030464;-0.017453;38.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;0.112551;-0.175708;Mon Jun 12 16:29:33 2023
0.009204;0.306796;-0.015340;0.000000;0.030485;-0.017453;37.500000;102.500000;231.500000;101.500000;0.005155;1.114644;0.295336;1.530064;4.693369;Mon Jun 12 16:29:33 2023
0.006136;-0.306796;-0.018408;-0.306796;0.030476;-0.017453;38.500000;101.500000;230.500000;100.500000;0.005208;0.011609;0.298413;-0.384965;0.893221;Mon Jun 12 16:29:33 2023
0.003068;-0.306796;-0.021476;-0.306796;0.030436;-0.017453;37.500000;101.500000;231.500000;101.500000;0.000000;-1.126022;0.000000;-0.509381;-4.054280;Mon Jun 12 16:29:33 2023
0.000000;-0.306796;-0.024544;-0.306796;0.030365;-0.017453;38.500000;101.500000;230.500000;100.500000;0.005208;1.125938;0.298413;-0.633522;5.558723;Mon Jun 12 16:29:33 2023
0.000000;0.000000;-0.024544;0.000000;0.030294;-0.017453;38.500000;101.500000;231.500000;101.500000;0.000000;-1.125859;0.000000;-0.116120;-4.789785;Mon Jun 12 16:29:33 2023
0.003068;0.306796;-0.024544;0.000000;0.030223;-0.017453;37.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;1.302216;-0.115486;Mon Jun 12 16:29:33 2023
0.003068;0.000000;-0.024544;0.000000;0.030152;-0.017453;38.500000;100.500000;231.500000;101.500000;-0.005181;-1.119808;-0.296867;0.029278;-5.006809;Mon Jun 12 16:29:33 2023
0.000000;-0.306796;-0.027612;-0.306796;0.030050;-0.017453;38.500000;100.500000;231.500000;101.500000;-0.005181;0.000000;-0.296867;-0.611356;0.418804;Mon Jun 12 16:29:33 2023
-0.003068;-0.306796;-0.027612;0.000000;0.029949;-0.017453;37.500000;100.500000;231.500000;101.500000;-0.005155;0.005771;-0.295336;-1.511382;-0.311881;Mon Jun 12 16:29:33 2023
-0.003068;0.000000;-0.027612;0.000000;0.029847;-0.017453;38.500000;99.500000;231.500000;101.500000;-0.010362;-1.125181;-0.593717;-0.236901;-5.250434;Mon Jun 12 16:29:33 2023
0.003068;0.613592;-0.024544;0.306796;0.029776;-0.017453;38.500000;99.500000;231.500000;101.500000;-0.010362;0.000000;-0.593717;1.822978;-1.355108;Mon Jun 12 16:29:33 2023
0.003068;0.000000;-0.021476;0.306796;0.029736;-0.017453;38.500000;100.500000;230.500000;101.500000;-0.005208;1.113518;-0.298413;-0.743162;3.490465;Mon Jun 12 16:29:33 2023
0.003068;0.000000;-0.021476;0.000000;0.029696;-0.017453;37.500000;100.500000;231.500000;101.500000;-0.005155;0.011599;-0.295336;0.014003;-0.324134;Mon Jun 12 16:29:33 2023
0.003068;0.000000;-0.021476;0.000000;0.029656;-0.017453;38.500000;101.500000;231.500000;100.500000;0.005181;2.232636;0.296867;0.014363;9.381762;Mon Jun 12 16:29:33 2023
0.006136;0.306796;-0.021476;0.000000;0.029615;-0.017453;37.500000;100.500000;231.500000;101.500000;-0.005155;-2.232412;-0.295336;1.432425;-9.638755;Mon Jun 12 16:29:33 2023
0.006136;0.000000;-0.021476;0.000000;0.029575;-0.017453;37.500000;101.500000;230.500000;100.500000;0.005181;2.232204;0.296867;0.159212;9.380689;Mon Jun 12 16:29:33 2023
0.000000;-0.613592;-0.024544;-0.306796;0.029504;-0.017453;38.500000;100.500000;231.500000;101.500000;-0.005181;-2.237772;-0.296867;-1.899398;-8.885107;Mon Jun 12 16:29:33 2023
0.000000;0.000000;-0.024544;0.000000;0.029433;-0.017453;38.500000;100.500000;231.500000;100.500000;0.000000;1.118814;0.000000;-0.108424;4.535996;Mon Jun 12 16:29:33 2023
0.003068;0.306796;-0.021476;0.306796;0.029393;-0.017453;37.500000;100.500000;230.500000;101.500000;-0.005181;-1.118848;-0.296867;0.533478;-5.772197;Mon Jun 12 16:29:33 2023
0.003068;0.000000;-0.021476;0.000000;0.029353;-0.017453;38.500000;100.500000;231.500000;100.500000;0.000000;1.118791;0.000000;0.017070;4.517268;Mon Jun 12 16:29:33 2023
0.006136;0.306796;-0.021476;0.000000;0.029313;-0.017453;39.500000;100.500000;230.500000;100.500000;0.000000;0.000000;0.000000;1.435132;-0.126700;Mon Jun 12 16:29:33 2023
0.003068;-0.306796;-0.021476;0.000000;0.029272;-0.017453;37.500000;100.500000;231.500000;100.500000;0.000000;0.000000;0.000000;-1.255782;-0.126340;Mon Jun 12 16:29:33 2023
0.000000;-0.306796;-0.021476;0.000000;0.029232;-0.017453;38.500000;100.500000;231.500000;101.500000;-0.005181;-1.118472;-0.296867;-1.399552;-5.012395;Mon Jun 12 16:29:33 2023
0.003068;0.306796;-0.021476;0.000000;0.029192;-0.017453;38.500000;100.500000;231.500000;100.500000;0.000000;1.118362;0.000000;1.292082;4.516924;Mon Jun 12 16:29:33 2023
0.006136;0.306796;-0.018408;0.306796;0.029182;-0.017453;37.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;0.660137;-0.901694;Mon Jun 12 16:29:33 2023
0.006136;0.000000;-0.018408;0.000000;0.029173;-0.017453;38.500000;101.500000;230.500000;100.500000;0.005208;1.124007;0.298413;0.143455;4.765853;Mon Jun 12 16:29:33 2023
0.006136;0.000000;-0.018408;0.000000;0.029163;-0.017453;38.500000;101.500000;231.500000;100.500000;0.005181;-0.005823;0.296867;0.143541;0.074520;Mon Jun 12 16:29:33 2023
0.003068;-0.306796;-0.021476;-0.306796;0.029123;-0.017453;38.500000;100.500000;231.500000;100.500000;0.000000;-1.118007;0.000000;-0.497642;-4.009270;Mon Jun 12 16:29:33 2023
0.003068;0.000000;-0.021476;0.000000;0.029083;-0.017453;38.500000;101.500000;231.500000;100.500000;0.005181;1.117893;0.296867;0.019485;4.759366;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.021476;0.000000;0.029043;-0.017453;38.500000;100.500000;230.500000;101.500000;-0.005208;-2.241367;-0.298413;0.019845;-9.673330;Mon Jun 12 16:29:34 2023
0.006136;0.306796;-0.018408;0.306796;0.029033;-0.017453;37.500000;100.500000;231.500000;101.500000;-0.005155;0.011583;-0.295336;0.661473;-1.094433;Mon Jun 12 16:29:34 2023
0.006136;0.000000;-0.018408;0.000000;0.029024;-0.017453;37.500000;101.500000;231.500000;101.500000;0.000000;1.111880;0.000000;0.144791;4.472166;Mon Jun 12 16:29:34 2023
0.003068;-0.306796;-0.021476;-0.306796;0.028983;-0.017453;38.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;-0.496392;0.633050;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.021476;0.000000;0.028943;-0.017453;38.500000;100.500000;231.500000;101.500000;-0.005181;-1.117499;-0.296867;0.020735;-5.005767;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.021476;0.000000;0.028903;-0.017453;38.500000;100.500000;230.500000;101.500000;-0.005208;-0.005820;-0.298413;0.021095;-0.391874;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.021476;0.000000;0.028863;-0.017453;38.500000;101.500000;231.500000;101.500000;0.000000;1.123109;0.000000;0.021455;4.539576;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.021476;0.000000;0.028822;-0.017453;38.500000;100.500000;231.500000;101.500000;-0.005181;-1.117183;-0.296867;0.021814;-5.003376;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.021476;0.000000;0.028782;-0.017453;38.500000;101.500000;230.500000;101.500000;0.000000;1.117069;0.000000;0.022174;4.515220;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.021476;0.000000;0.028742;-0.017453;38.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;0.022534;-0.121596;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.021476;0.000000;0.028702;-0.017453;38.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;0.022894;-0.121236;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.021476;0.000000;0.028662;-0.017453;38.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;0.023254;-0.120876;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.021476;0.000000;0.028621;-0.017453;38.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;0.023613;-0.120516;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.021476;0.000000;0.028581;-0.017453;38.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;0.023973;-0.120157;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.021476;0.000000;0.028541;-0.017453;37.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;0.024333;-0.119797;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.021476;0.000000;0.028501;-0.017453;37.500000;100.500000;231.500000;101.500000;-0.005155;-1.110646;-0.295336;0.024693;-4.972109;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.021476;0.000000;0.028460;-0.017453;37.500000;101.500000;231.500000;101.500000;0.000000;1.110536;0.000000;0.025052;4.490981;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.021476;0.000000;0.028420;-0.017453;38.500000;101.500000;230.500000;100.500000;0.005208;1.121996;0.298413;0.025412;4.783591;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.021476;0.000000;0.028380;-0.017453;38.500000;101.500000;230.500000;101.500000;0.000000;-1.121916;0.000000;0.025772;-4.775655;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.021476;0.000000;0.028340;-0.017453;38.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;0.026132;-0.117998;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.021476;0.000000;0.028300;-0.017453;37.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;0.026492;-0.117638;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.021476;0.000000;0.028259;-0.017453;37.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;0.026851;-0.117278;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.021476;0.000000;0.028219;-0.017453;38.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;0.027211;-0.116919;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.021476;0.000000;0.028179;-0.017453;38.500000;101.500000;231.500000;100.500000;0.005181;1.115613;0.296867;0.027571;4.757985;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.021476;0.000000;0.028139;-0.017453;38.500000;101.500000;231.500000;101.500000;0.000000;-1.115514;0.000000;0.027931;-4.746922;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.021476;0.000000;0.028098;-0.017453;38.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;0.028291;-0.115839;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.021476;0.000000;0.028058;-0.017453;38.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;0.028650;-0.115479;Mon Jun 12 16:29:34 2023
0.000000;-0.306796;-0.021476;0.000000;0.028018;-0.017453;38.500000;100.500000;231.500000;101.500000;-0.005181;-1.115363;-0.296867;-1.388692;-4.988627;Mon Jun 12 16:29:34 2023
0.003068;0.306796;-0.018408;0.306796;0.028008;-0.017453;38.500000;101.500000;231.500000;101.500000;0.000000;1.115287;0.000000;0.526508;3.738586;Mon Jun 12 16:29:34 2023
0.006136;0.306796;-0.015340;0.306796;0.028030;-0.017453;38.500000;100.500000;231.500000;101.500000;-0.005181;-1.115207;-0.296867;0.651095;-5.783596;Mon Jun 12 16:29:34 2023
0.006136;0.000000;-0.012272;0.306796;0.028081;-0.017453;38.500000;101.500000;231.500000;101.500000;0.000000;1.115117;0.000000;-0.642296;3.698517;Mon Jun 12 16:29:34 2023
0.009204;0.306796;-0.012272;0.000000;0.028133;-0.017453;38.500000;102.500000;231.500000;101.500000;0.005181;1.115004;0.296867;1.531748;4.697802;Mon Jun 12 16:29:34 2023
0.009204;0.000000;-0.012272;0.000000;0.028185;-0.017453;38.500000;102.500000;231.500000;101.500000;0.005181;0.000000;0.296867;0.257712;0.068735;Mon Jun 12 16:29:34 2023
0.006136;-0.306796;-0.015340;-0.306796;0.028206;-0.017453;38.500000;102.500000;231.500000;101.500000;0.005181;0.000000;0.296867;-0.384020;0.844705;Mon Jun 12 16:29:34 2023
0.003068;-0.306796;-0.015340;0.000000;0.028227;-0.017453;37.500000;102.500000;230.500000;100.500000;0.010362;1.114791;0.593717;-1.285143;4.958832;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.015340;0.000000;0.028248;-0.017453;38.500000;102.500000;231.500000;101.500000;0.005181;-1.114775;0.296867;-0.011760;-4.540131;Mon Jun 12 16:29:34 2023
0.006136;0.306796;-0.012272;0.306796;0.028300;-0.017453;38.500000;101.500000;231.500000;101.500000;0.000000;-1.114727;0.000000;0.629319;-5.559969;Mon Jun 12 16:29:34 2023
0.009204;0.306796;-0.012272;0.000000;0.028352;-0.017453;38.500000;101.500000;231.500000;102.500000;-0.005181;-1.114666;-0.296867;1.529790;-5.046784;Mon Jun 12 16:29:34 2023
0.009204;0.000000;-0.012272;0.000000;0.028404;-0.017453;38.500000;102.500000;231.500000;101.500000;0.005181;2.229093;0.296867;0.255755;9.320190;Mon Jun 12 16:29:34 2023
0.003068;-0.613592;-0.015340;-0.306796;0.028425;-0.017453;37.500000;102.500000;231.500000;101.500000;0.005155;-0.005745;0.295336;-1.803679;0.817647;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.015340;0.000000;0.028446;-0.017453;37.500000;102.500000;231.500000;101.500000;0.005155;0.000000;0.295336;-0.013529;0.084499;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.015340;0.000000;0.028467;-0.017453;38.500000;101.500000;231.500000;101.500000;0.000000;-1.108649;0.000000;-0.013718;-4.760070;Mon Jun 12 16:29:34 2023
0.006136;0.306796;-0.015340;0.000000;0.028488;-0.017453;37.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;1.403795;-0.158036;Mon Jun 12 16:29:34 2023
0.006136;0.000000;-0.015340;0.000000;0.028510;-0.017453;37.500000;102.500000;231.500000;101.500000;0.005155;1.108568;0.295336;0.130034;4.685819;Mon Jun 12 16:29:34 2023
0.003068;-0.306796;-0.015340;0.000000;0.028531;-0.017453;38.500000;101.500000;231.500000;101.500000;0.000000;-1.108479;0.000000;-1.287857;-4.759934;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.018408;-0.306796;0.028521;-0.017453;38.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;0.761960;0.617830;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.015340;0.306796;0.028542;-0.017453;39.500000;103.500000;231.500000;101.500000;0.010416;2.239565;0.596809;-0.771193;8.870905;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.015340;0.000000;0.028563;-0.017453;39.500000;101.500000;231.500000;101.500000;0.000000;-2.239343;0.000000;-0.014577;-9.454668;Mon Jun 12 16:29:34 2023
0.006136;0.306796;-0.015340;0.000000;0.028585;-0.017453;37.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;1.402936;-0.158896;Mon Jun 12 16:29:34 2023
0.006136;0.000000;-0.015340;0.000000;0.028606;-0.017453;38.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;0.129174;-0.159085;Mon Jun 12 16:29:34 2023
0.003068;-0.306796;-0.015340;0.000000;0.028627;-0.017453;38.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;-1.288717;-0.159274;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.018408;-0.306796;0.028617;-0.017453;38.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;0.761100;0.616970;Mon Jun 12 16:29:34 2023
0.006136;0.306796;-0.015340;0.306796;0.028638;-0.017453;38.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;0.645649;-0.916183;Mon Jun 12 16:29:34 2023
0.003068;-0.306796;-0.018408;-0.306796;0.028629;-0.017453;38.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;-0.512576;0.616867;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.018408;0.000000;0.028619;-0.017453;38.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;0.004277;-0.139853;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.018408;0.000000;0.028610;-0.017453;38.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;0.004363;-0.139767;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.018408;0.000000;0.028600;-0.017453;38.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;0.004448;-0.139682;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.018408;0.000000;0.028591;-0.017453;37.500000;100.500000;230.500000;102.500000;-0.010362;-2.226484;-0.593717;0.004533;-9.868989;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.018408;0.000000;0.028581;-0.017453;37.500000;100.500000;230.500000;101.500000;-0.005181;1.113126;-0.296867;0.004619;4.237884;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.018408;0.000000;0.028572;-0.017453;38.500000;101.500000;231.500000;101.500000;0.000000;1.113094;0.000000;0.004704;4.481252;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.018408;0.000000;0.028562;-0.017453;38.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;0.004789;-0.139340;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.018408;0.000000;0.028553;-0.017453;37.500000;100.500000;230.500000;100.500000;0.000000;0.000000;0.000000;0.004875;-0.139255;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.018408;0.000000;0.028543;-0.017453;37.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;0.004960;-0.139170;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.018408;0.000000;0.028533;-0.017453;37.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;0.005045;-0.139084;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.018408;0.000000;0.028524;-0.017453;39.500000;103.500000;230.500000;101.500000;0.010471;2.248651;0.599934;0.005131;9.687511;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.018408;0.000000;0.028514;-0.017453;38.500000;101.500000;230.500000;101.500000;0.000000;-2.248543;0.000000;0.005216;-9.473067;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.018408;0.000000;0.028505;-0.017453;37.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;0.005302;-0.138828;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.018408;0.000000;0.028495;-0.017453;37.500000;100.500000;230.500000;101.500000;-0.005181;-1.112488;-0.296867;0.005387;-5.000316;Mon Jun 12 16:29:34 2023
0.006136;0.306796;-0.018408;0.000000;0.028486;-0.017453;37.500000;101.500000;231.500000;101.500000;0.000000;1.112377;0.000000;1.423174;4.479040;Mon Jun 12 16:29:34 2023
0.003068;-0.306796;-0.021476;-0.306796;0.028445;-0.017453;38.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;-0.491581;0.637862;Mon Jun 12 16:29:34 2023
0.000000;-0.306796;-0.024544;-0.306796;0.028375;-0.017453;37.500000;100.500000;231.500000;101.500000;-0.005155;-1.106515;-0.295336;-0.615722;-4.177671;Mon Jun 12 16:29:34 2023
-0.003068;-0.306796;-0.024544;0.000000;0.028304;-0.017453;38.500000;101.500000;231.500000;101.500000;0.000000;1.106425;0.000000;-1.516022;4.494673;Mon Jun 12 16:29:34 2023
0.000000;0.306796;-0.024544;0.000000;0.028233;-0.017453;37.500000;100.500000;230.500000;101.500000;-0.005181;-1.112085;-0.296867;1.175886;-4.957584;Mon Jun 12 16:29:34 2023
0.003068;0.306796;-0.021476;0.306796;0.028193;-0.017453;38.500000;99.500000;231.500000;101.500000;-0.010362;-1.111938;-0.593717;0.544216;-5.976173;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.021476;0.000000;0.028152;-0.017453;37.500000;100.500000;230.500000;101.500000;-0.005181;1.111859;-0.296867;0.027809;4.255816;Mon Jun 12 16:29:34 2023
0.000000;-0.306796;-0.021476;0.000000;0.028112;-0.017453;38.500000;100.500000;231.500000;101.500000;-0.005181;0.000000;-0.296867;-1.389533;-0.359374;Mon Jun 12 16:29:34 2023
0.003068;0.306796;-0.021476;0.000000;0.028072;-0.017453;38.500000;100.500000;231.500000;101.500000;-0.005181;0.000000;-0.296867;1.302101;-0.359014;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.021476;0.000000;0.028032;-0.017453;37.500000;101.500000;231.500000;101.500000;0.000000;1.111712;0.000000;0.028888;4.499699;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.021476;0.000000;0.027991;-0.017453;38.500000;100.500000;231.500000;101.500000;-0.005181;-1.111626;-0.296867;0.029248;-4.972875;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.021476;0.000000;0.027951;-0.017453;38.500000;101.500000;231.500000;101.500000;0.000000;1.111610;0.000000;0.029608;4.499993;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.021476;0.000000;0.027911;-0.017453;37.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;0.029967;-0.114162;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.021476;0.000000;0.027871;-0.017453;37.500000;99.500000;231.500000;101.500000;-0.010309;-2.211389;-0.590657;0.030327;-9.778022;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.021476;0.000000;0.027831;-0.017453;38.500000;100.500000;231.500000;101.500000;-0.005181;1.099838;-0.296867;0.030687;4.208791;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.021476;0.000000;0.027790;-0.017453;38.500000;100.500000;231.500000;100.500000;0.000000;1.111259;0.000000;0.031047;4.499977;Mon Jun 12 16:29:34 2023
0.000000;-0.306796;-0.021476;0.000000;0.027750;-0.017453;38.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;-1.386295;-0.112723;Mon Jun 12 16:29:34 2023
0.003068;0.306796;-0.018408;0.306796;0.027741;-0.017453;38.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;0.528905;-0.888797;Mon Jun 12 16:29:34 2023
0.006136;0.306796;-0.015340;0.306796;0.027762;-0.017453;38.500000;100.500000;230.500000;101.500000;-0.005208;-1.116735;-0.298413;0.653491;-5.788809;Mon Jun 12 16:29:34 2023
0.006136;0.000000;-0.015340;0.000000;0.027783;-0.017453;38.500000;101.500000;231.500000;101.500000;0.000000;1.116678;0.000000;0.136535;4.483827;Mon Jun 12 16:29:34 2023
0.009204;0.306796;-0.015340;0.000000;0.027804;-0.017453;38.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;1.554047;-0.151914;Mon Jun 12 16:29:34 2023
0.006136;-0.306796;-0.015340;0.000000;0.027825;-0.017453;38.500000;102.500000;231.500000;101.500000;0.005181;1.110749;0.296867;-1.137416;4.702252;Mon Jun 12 16:29:34 2023
0.003068;-0.306796;-0.018408;-0.306796;0.027816;-0.017453;37.500000;102.500000;230.500000;101.500000;0.005181;0.000000;0.296867;-0.505301;0.867554;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.018408;0.000000;0.027806;-0.017453;38.500000;101.500000;231.500000;100.500000;0.005181;0.000000;0.296867;0.011552;0.110835;Mon Jun 12 16:29:34 2023
0.003068;0.000000;-0.015340;0.306796;0.027827;-0.017453;37.500000;101.500000;231.500000;101.500000;0.000000;-1.110486;0.000000;-0.764796;-5.518774;Mon Jun 12 16:29:34 2023
0.006136;0.306796;-0.015340;0.000000;0.027848;-0.017453;38.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;1.409521;-0.152310;Mon Jun 12 16:29:34 2023
0.006136;0.000000;-0.012272;0.306796;0.027900;-0.017453;38.500000;102.500000;230.500000;101.500000;0.005208;1.116202;0.298413;-0.640674;3.949325;Mon Jun 12 16:29:34 2023
0.006136;0.000000;-0.012272;0.000000;0.027952;-0.017453;38.500000;101.500000;231.500000;101.500000;0.000000;-1.116110;0.000000;0.115668;-4.805786;Mon Jun 12 16:29:34 2023
0.006136;0.000000;-0.012272;0.000000;0.028004;-0.017453;38.500000;102.500000;230.500000;101.500000;0.005208;1.116044;0.298413;0.115204;4.704546;Mon Jun 12 16:29:34 2023
