Starting new run:  K= -1.000000, -1.651000, 35.057500, -1.604900, 2.943400 - Mon Jun 26 13:38:30 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaDotCamLP;alphaDotCamButterworth;camControl;systemTime
0.009204;0.230097;-0.000000;0.000000;0.248709;0.000000;48.500000;102.500000;234.500000;103.500000;-0.005376;0.000000;-0.308039;0;0.751224;0.240079;-0.013147;-0.058209;0;Mon Jun 26 13:38:43 2023
0.009204;0.230097;-0.000000;0.000000;0.248709;0.000000;48.500000;102.500000;234.500000;103.500000;-0.005376;0.000000;-0.308039;0;0.751224;0.240079;-0.010518;-0.022903;0;Mon Jun 26 13:38:43 2023
0.006136;-0.230097;-0.000000;0.000000;0.248709;0.000000;48.500000;102.500000;234.500000;103.500000;-0.005376;0.000000;-0.308039;0;-0.710867;-1.114457;-0.008414;0.003669;0;Mon Jun 26 13:38:43 2023
0.006136;-0.230097;-0.000000;0.000000;0.248709;0.000000;47.500000;102.500000;234.500000;103.500000;-0.005348;0.004320;-0.306392;1;-0.710867;-1.114457;-0.005868;0.017439;0;Mon Jun 26 13:38:43 2023
0.006136;0.000000;-0.003068;-0.230097;0.248669;0.000000;48.500000;102.500000;233.500000;103.500000;-0.005405;-0.008686;-0.309704;1;0.340790;-0.061792;-0.006431;0.020061;0;Mon Jun 26 13:38:43 2023
0.006136;0.000000;-0.003068;-0.230097;0.248669;0.000000;48.500000;102.500000;233.500000;103.500000;-0.005405;0.000000;-0.309704;1;0.340790;-0.061792;-0.005145;0.015462;0;Mon Jun 26 13:38:43 2023
0.003068;-0.230097;-0.003068;0.000000;0.248628;0.000000;48.500000;102.500000;233.500000;103.500000;-0.005405;0.000000;-0.309704;0;-0.813275;-1.110328;-0.004116;0.007939;0;Mon Jun 26 13:38:43 2023
0.003068;-0.230097;-0.003068;0.000000;0.248628;0.000000;47.500000;102.500000;233.500000;103.500000;-0.005376;0.004367;-0.308039;1;-0.813275;-1.110328;-0.002420;0.001184;0;Mon Jun 26 13:38:44 2023
0.003068;0.000000;-0.003068;0.000000;0.248587;0.000000;48.500000;102.500000;234.500000;103.500000;-0.005376;0.000000;-0.308039;1;-0.135966;-0.432001;-0.001936;-0.002771;0;Mon Jun 26 13:38:44 2023
0.003068;0.000000;-0.003068;0.000000;0.248587;0.000000;48.500000;102.500000;233.500000;103.500000;-0.005405;-0.004367;-0.309704;1;-0.135966;-0.432001;-0.002422;-0.003911;0;Mon Jun 26 13:38:44 2023
0.006136;0.230097;-0.000000;0.230097;0.248587;0.000000;48.500000;102.500000;233.500000;103.500000;-0.005405;0.000000;-0.309704;0;0.274508;-0.130100;-0.001937;-0.003434;0;Mon Jun 26 13:38:44 2023
0.006136;0.230097;-0.000000;0.230097;0.248587;0.000000;48.500000;102.500000;233.500000;103.500000;-0.005405;0.000000;-0.309704;0;0.274508;-0.130100;-0.001550;-0.002426;0;Mon Jun 26 13:38:44 2023
0.009204;0.230097;-0.000000;0.000000;0.248587;0.000000;48.500000;102.500000;233.500000;103.500000;-0.005405;0.000000;-0.309704;1;0.751346;0.239183;-0.001240;-0.001374;0;Mon Jun 26 13:38:44 2023
0.009204;0.230097;-0.000000;0.000000;0.248587;0.000000;48.500000;102.500000;233.500000;103.500000;-0.005405;0.000000;-0.309704;0;0.751346;0.239183;-0.000992;-0.000504;0;Mon Jun 26 13:38:44 2023
0.006136;-0.230097;-0.000000;0.000000;0.248587;0.000000;47.500000;102.500000;234.500000;102.500000;0.000000;0.812232;0.000000;1;-0.710744;-1.115353;0.161653;0.014766;0;Mon Jun 26 13:38:44 2023
0.006136;-0.230097;-0.000000;0.000000;0.248587;0.000000;47.500000;102.500000;233.500000;103.500000;-0.005376;-0.807833;-0.308039;1;-0.710744;-1.115353;-0.032244;0.055684;0;Mon Jun 26 13:38:44 2023
0.006136;0.000000;-0.003068;-0.230097;0.248546;0.000000;47.500000;102.500000;233.500000;103.500000;-0.005376;0.000000;-0.308039;0;0.340912;-0.062677;-0.025796;0.080636;0;Mon Jun 26 13:38:44 2023
0.006136;0.000000;-0.003068;-0.230097;0.248546;0.000000;48.500000;102.500000;233.500000;103.500000;-0.005405;-0.004367;-0.309704;1;0.340912;-0.062677;-0.021510;0.050914;0;Mon Jun 26 13:38:44 2023
0.006136;0.000000;-0.003068;0.000000;0.248505;0.000000;48.500000;102.500000;233.500000;103.500000;-0.005405;0.000000;-0.309704;0;-0.028330;-0.432938;-0.017208;-0.005149;0;Mon Jun 26 13:38:44 2023
0.006136;0.000000;-0.003068;0.000000;0.248505;0.000000;48.500000;102.500000;233.500000;103.500000;-0.005405;0.000000;-0.309704;1;-0.028330;-0.432938;-0.013766;-0.047100;0;Mon Jun 26 13:38:44 2023
0.003068;-0.230097;-0.003068;0.000000;0.248464;0.000000;48.500000;102.500000;233.500000;103.500000;-0.005405;0.000000;-0.309704;0;-0.813112;-1.110165;-0.011013;-0.062726;0;Mon Jun 26 13:38:44 2023
0.003068;-0.230097;-0.003068;0.000000;0.248464;0.000000;48.500000;102.500000;233.500000;103.500000;-0.005405;0.000000;-0.309704;0;-0.813112;-1.110165;-0.008810;-0.056114;0;Mon Jun 26 13:38:44 2023
0.003068;0.000000;-0.003068;0.000000;0.248423;0.000000;48.500000;102.500000;234.500000;102.500000;0.000000;0.812237;0.000000;1;-0.135803;-0.432856;0.155399;-0.022960;0;Mon Jun 26 13:38:44 2023
0.003068;0.000000;-0.003068;0.000000;0.248423;0.000000;48.500000;102.500000;234.500000;102.500000;0.000000;0.000000;0.000000;0;-0.135803;-0.432856;0.124319;0.052628;0;Mon Jun 26 13:38:44 2023
0.006136;0.230097;-0.000000;0.230097;0.248423;0.000000;48.500000;102.500000;233.500000;103.500000;-0.005405;-0.812224;-0.309704;1;0.274672;0.059562;-0.062989;0.133583;0;Mon Jun 26 13:38:44 2023
0.006136;0.230097;-0.000000;0.230097;0.248423;0.000000;48.500000;102.500000;233.500000;103.500000;-0.005405;0.000000;-0.309704;0;0.274672;0.059562;-0.050391;0.137065;0;Mon Jun 26 13:38:44 2023
0.009204;0.230097;-0.000000;0.000000;0.248423;0.000000;47.500000;102.500000;233.500000;103.500000;-0.005376;0.004367;-0.308039;1;0.751510;0.239347;-0.039440;0.053830;0;Mon Jun 26 13:38:44 2023
