Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Wed Jul  5 15:13:58 2023
Qube Frequency: 150.000000, Cam framerate: 150.000000
AlphaDotTransformVector: 0.333656, 0.554470, -10.498437, 0.460679, -0.087547
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;camControl;systemTime
0.003068;0.000000;-0.009204;0.000000;0.067925;0.000000;55.500000;100.500000;242.500000;101.500000;-0.005348;-0.802131;-0.306392;1;0.060105;-2.233295;-0.001311;-0.382938;0.000000;0.000000;-0.657748;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.009204;0.000000;0.067863;0.000000;55.500000;100.500000;242.500000;100.500000;0.000000;0.802131;0.000000;1;0.060167;2.083800;-0.001979;0.015238;0.000000;0.000000;0.681379;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.009204;0.000000;0.067802;0.000000;55.500000;100.500000;243.500000;101.500000;-0.005319;-0.797865;-0.304762;1;0.060167;-2.283268;-0.002313;-0.116987;0.000000;0.000000;-0.661830;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.009204;0.000000;0.067741;0.000000;55.500000;100.500000;241.500000;101.500000;-0.005376;-0.008579;-0.308039;1;0.060289;-0.138280;-0.003801;-0.065127;0.000000;0.000000;0.016603;0;Wed Jul  5 15:14:12 2023
0.000000;-0.460194;-0.009204;0.000000;0.067679;0.000000;54.500000;100.500000;241.500000;101.500000;-0.005348;0.004312;-0.306392;1;-1.544380;-0.166399;-0.004566;-0.320039;-0.004566;-0.684901;0.016584;0;Wed Jul  5 15:14:12 2023
0.000000;0.000000;-0.009204;0.000000;0.067618;0.000000;54.500000;100.500000;242.500000;100.500000;0.000000;0.802131;0.000000;1;-0.052323;1.988610;-0.003638;0.506179;0.000000;0.684901;0.670738;0;Wed Jul  5 15:14:12 2023
0.003068;0.460194;-0.006136;0.460194;0.067577;0.000000;54.500000;100.500000;241.500000;101.500000;-0.005348;-0.802131;-0.306392;1;0.800593;-3.076987;-0.003165;0.096581;0.000000;0.000000;-0.665175;0;Wed Jul  5 15:14:12 2023
0.006136;0.460194;-0.006136;0.000000;0.067536;0.000000;55.500000;101.500000;243.500000;102.500000;-0.005319;0.004267;-0.304762;1;1.660126;0.000288;-0.004228;-0.344779;-0.004228;-0.634172;0.065693;0;Wed Jul  5 15:14:12 2023
0.006136;0.000000;-0.003068;0.460194;0.067516;0.000000;55.500000;100.500000;243.500000;102.500000;-0.010638;-0.797820;-0.609507;1;-0.583704;-3.112726;-0.006067;-0.722403;-0.006067;-0.275837;-0.641752;0;Wed Jul  5 15:14:12 2023
0.003068;-0.460194;-0.003068;0.000000;0.067495;0.000000;55.500000;101.500000;241.500000;101.500000;0.000000;1.595684;0.000000;1;-1.441658;4.204171;-0.005699;0.661992;-0.005699;0.055097;1.380586;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.003068;0.000000;0.067475;0.000000;55.500000;101.500000;241.500000;101.500000;0.000000;0.000000;0.000000;1;0.050359;-0.227467;-0.002904;0.722336;0.000000;0.854911;-0.018009;0;Wed Jul  5 15:14:12 2023
0.006136;0.460194;-0.003068;0.000000;0.067454;0.000000;54.500000;101.500000;241.500000;101.500000;0.000000;0.000000;0.000000;1;1.655110;-0.103656;-0.001480;0.243511;0.000000;0.000000;0.004030;0;Wed Jul  5 15:14:12 2023
0.006136;0.000000;-0.003068;0.000000;0.067434;0.000000;55.500000;101.500000;243.500000;101.500000;0.000000;0.000000;0.000000;1;0.163135;-0.078099;-0.000754;-0.427291;0.000000;0.000000;0.003681;0;Wed Jul  5 15:14:12 2023
0.006136;0.000000;-0.003068;0.000000;0.067413;0.000000;55.500000;101.500000;242.500000;102.500000;-0.005348;-0.802131;-0.306392;1;0.163155;-2.245144;-0.001695;-0.339932;0.000000;0.000000;-0.654062;0;Wed Jul  5 15:14:12 2023
0.003068;-0.460194;-0.003068;0.000000;0.067393;0.000000;55.500000;101.500000;243.500000;102.500000;-0.005319;0.004267;-0.304762;1;-1.441555;-0.100486;-0.003479;-0.172537;0.000000;0.000000;0.027654;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.003068;0.000000;0.067372;0.000000;54.500000;102.500000;243.500000;102.500000;0.000000;0.797865;0.000000;1;0.050461;1.989109;-0.003077;0.181869;0.000000;0.000000;0.667606;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.460194;0.067372;0.000000;55.500000;101.500000;243.500000;102.500000;-0.005319;-0.797865;-0.304762;1;-0.701395;-3.062785;-0.002872;0.122889;0.000000;0.000000;-0.661030;0;Wed Jul  5 15:14:12 2023
0.006136;0.460194;-0.000000;0.000000;0.067372;0.000000;55.500000;101.500000;242.500000;102.500000;-0.005348;-0.004267;-0.306392;1;1.650093;-0.025392;-0.004079;-0.197828;-0.004079;-0.611806;0.059176;0;Wed Jul  5 15:14:12 2023
0.006136;0.000000;-0.000000;0.000000;0.067372;0.000000;55.500000;101.500000;241.500000;101.500000;0.000000;0.802131;0.000000;1;0.158098;1.983426;-0.003389;-0.012293;0.000000;0.611806;0.670967;0;Wed Jul  5 15:14:12 2023
0.009204;0.460194;0.003068;0.460194;0.067393;0.000000;55.500000;101.500000;243.500000;102.500000;-0.005319;-0.797865;-0.304762;1;1.010952;-3.072932;-0.003031;0.178629;0.000000;0.000000;-0.660776;0;Wed Jul  5 15:14:12 2023
0.006136;-0.460194;-0.000000;-0.460194;0.067393;0.000000;54.500000;102.500000;242.500000;102.500000;0.000000;0.797865;0.000000;1;-0.587161;2.900014;-0.002849;0.264296;0.000000;0.000000;0.717228;0;Wed Jul  5 15:14:12 2023
0.006136;0.000000;-0.000000;0.000000;0.067393;0.000000;54.500000;102.500000;242.500000;102.500000;0.000000;0.000000;0.000000;1;0.158077;-0.267965;-0.001451;-0.063975;0.000000;0.000000;-0.045415;0;Wed Jul  5 15:14:12 2023
0.006136;0.000000;-0.000000;0.000000;0.067393;0.000000;55.500000;101.500000;244.500000;102.500000;-0.005291;-0.793643;-0.303149;1;0.158077;-2.236713;-0.002037;-0.126224;0.000000;0.000000;-0.646024;0;Wed Jul  5 15:14:12 2023
0.003068;-0.460194;-0.000000;0.000000;0.067393;0.000000;55.500000;101.500000;243.500000;102.500000;-0.005319;-0.004221;-0.304762;1;-1.446654;-0.133802;-0.003639;-0.393340;0.000000;0.000000;0.020765;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.067393;0.000000;55.500000;101.500000;243.500000;102.500000;-0.005319;0.000000;-0.304762;1;0.045342;-0.186730;-0.004463;-0.184698;-0.004463;-0.669409;0.013772;0;Wed Jul  5 15:14:12 2023
0.006136;0.460194;-0.000000;0.000000;0.067393;0.000000;55.500000;101.500000;244.500000;102.500000;-0.005291;0.004221;-0.303149;1;1.650073;-0.190312;-0.004875;0.193217;-0.004875;-0.061892;0.017344;0;Wed Jul  5 15:14:12 2023
0.006136;0.000000;0.003068;0.460194;0.067413;0.000000;54.500000;102.500000;243.500000;102.500000;0.000000;0.793643;0.000000;1;-0.593799;1.196353;-0.003781;0.414073;0.000000;0.731302;0.664560;0;Wed Jul  5 15:14:12 2023
0.006136;0.000000;0.003068;0.000000;0.067434;0.000000;55.500000;101.500000;243.500000;102.500000;-0.005319;-0.797865;-0.304762;1;0.152938;-2.208507;-0.003231;-0.078647;0.000000;0.000000;-0.622206;0;Wed Jul  5 15:14:12 2023
0.006136;0.000000;0.003068;0.000000;0.067454;0.000000;55.500000;102.500000;242.500000;102.500000;0.000000;0.797865;0.000000;1;0.152917;2.018676;-0.002950;0.083266;0.000000;0.000000;0.678462;0;Wed Jul  5 15:14:12 2023
0.006136;0.000000;0.003068;0.000000;0.067475;0.000000;54.500000;102.500000;241.500000;102.500000;0.000000;0.000000;0.000000;1;0.152897;-0.148346;-0.001503;0.094830;0.000000;0.000000;-0.006334;0;Wed Jul  5 15:14:12 2023
0.006136;0.000000;0.003068;0.000000;0.067495;0.000000;55.500000;102.500000;241.500000;102.500000;0.000000;0.000000;0.000000;1;0.152877;-0.086282;-0.000766;0.366435;0.000000;0.000000;0.004458;0;Wed Jul  5 15:14:12 2023
0.006136;0.000000;0.003068;0.000000;0.067516;0.000000;55.500000;102.500000;243.500000;102.500000;0.000000;0.000000;0.000000;1;0.152856;-0.073046;-0.000390;-0.174392;0.000000;0.000000;0.004290;0;Wed Jul  5 15:14:12 2023
0.006136;0.000000;0.003068;0.000000;0.067536;0.000000;55.500000;102.500000;241.500000;102.500000;0.000000;0.000000;0.000000;1;0.152836;-0.066020;-0.000199;-0.143850;0.000000;0.000000;0.004293;0;Wed Jul  5 15:14:12 2023
0.006136;0.000000;0.003068;0.000000;0.067557;0.000000;54.500000;102.500000;241.500000;102.500000;0.000000;0.000000;0.000000;1;0.152815;-0.062453;-0.000101;0.156017;0.000000;0.000000;0.004295;0;Wed Jul  5 15:14:12 2023
0.006136;0.000000;0.003068;0.000000;0.067577;0.000000;55.500000;102.500000;243.500000;101.500000;0.005319;0.797865;0.304762;1;0.152795;2.108422;0.001253;0.414619;0.000000;0.000000;0.658545;0;Wed Jul  5 15:14:12 2023
0.006136;0.000000;0.003068;0.000000;0.067597;0.000000;55.500000;102.500000;241.500000;102.500000;0.000000;-0.797865;0.000000;1;0.152774;-2.174542;0.001942;-0.138249;0.000000;0.000000;-0.670314;0;Wed Jul  5 15:14:12 2023
0.006136;0.000000;0.003068;0.000000;0.067618;0.000000;55.500000;102.500000;242.500000;102.500000;0.000000;0.000000;0.000000;1;0.152754;0.012052;0.000990;-0.232783;0.000000;0.000000;0.014929;0;Wed Jul  5 15:14:12 2023
0.003068;-0.460194;0.003068;0.000000;0.067638;0.000000;54.500000;102.500000;242.500000;103.500000;-0.005319;-0.797865;-0.304762;1;-1.451997;-2.209878;-0.000800;-0.600024;0.000000;0.000000;-0.650117;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;0.003068;0.000000;0.067679;0.000000;55.500000;102.500000;241.500000;102.500000;0.000000;0.797865;0.000000;1;0.039957;2.065427;-0.001712;0.160587;0.000000;0.000000;0.678914;0;Wed Jul  5 15:14:12 2023
0.006136;0.460194;0.006136;0.460194;0.067720;0.000000;55.500000;102.500000;243.500000;103.500000;-0.005319;-0.797865;-0.304762;1;0.039957;-2.294409;-0.002176;-0.077363;0.000000;0.000000;-0.660577;0;Wed Jul  5 15:14:12 2023
0.009204;0.460194;0.006136;0.000000;0.067761;0.000000;55.500000;102.500000;241.500000;102.500000;0.000000;0.797865;0.000000;1;0.892792;1.288303;-0.002413;0.277666;0.000000;0.000000;0.679081;0;Wed Jul  5 15:14:12 2023
0.009204;0.000000;0.009204;0.460194;0.067822;0.000000;55.500000;102.500000;243.500000;103.500000;-0.005319;-0.797865;-0.304762;1;-0.491670;-2.939924;-0.002534;-0.355966;0.000000;0.000000;-0.622111;0;Wed Jul  5 15:14:12 2023
0.009204;0.000000;0.009204;0.000000;0.067884;0.000000;55.500000;102.500000;242.500000;103.500000;-0.005348;-0.004267;-0.306392;1;0.255026;-0.033790;-0.003906;-0.140554;0.000000;0.000000;0.059509;0;Wed Jul  5 15:14:12 2023
0.012272;0.460194;0.012272;0.460194;0.067966;0.000000;54.500000;103.500000;241.500000;102.500000;0.005348;1.604263;0.306392;1;1.107820;3.402634;-0.001990;0.614715;0.000000;0.000000;1.329659;0;Wed Jul  5 15:14:12 2023
0.012272;0.000000;0.012272;0.000000;0.068047;0.000000;55.500000;103.500000;241.500000;102.500000;0.005376;0.004312;0.308039;1;0.362499;0.022613;0.001615;0.854984;0.000000;0.000000;0.015944;0;Wed Jul  5 15:14:12 2023
0.012272;0.000000;0.012272;0.000000;0.068129;0.000000;55.500000;103.500000;243.500000;103.500000;0.000000;-0.806444;0.000000;1;0.362417;-2.170319;0.002141;-0.185985;0.000000;0.000000;-0.666383;0;Wed Jul  5 15:14:12 2023
0.012272;0.000000;0.012272;0.000000;0.068211;0.000000;55.500000;103.500000;242.500000;103.500000;0.000000;0.000000;0.000000;1;0.362336;0.002768;0.001091;-0.799843;0.000000;0.000000;0.015818;0;Wed Jul  5 15:14:12 2023
0.009204;-0.460194;0.009204;-0.460194;0.068272;0.000000;55.500000;103.500000;243.500000;103.500000;0.000000;0.000000;0.000000;1;-0.490601;0.700060;0.000556;-0.040133;0.000000;0.000000;0.005072;0;Wed Jul  5 15:14:12 2023
0.009204;0.000000;0.009204;0.000000;0.068334;0.000000;55.500000;103.500000;243.500000;103.500000;0.000000;0.000000;0.000000;1;0.254576;-0.180929;0.000283;0.351682;0.000000;0.000000;-0.033221;0;Wed Jul  5 15:14:12 2023
0.009204;0.000000;0.009204;0.000000;0.068395;0.000000;55.500000;103.500000;243.500000;103.500000;0.000000;0.000000;0.000000;1;0.254515;-0.060407;0.000144;-0.082482;0.000000;0.000000;0.005546;0;Wed Jul  5 15:14:12 2023
0.009204;0.000000;0.009204;0.000000;0.068456;0.000000;55.500000;103.500000;243.500000;103.500000;0.000000;0.000000;0.000000;1;0.254454;-0.065038;0.000074;-0.124458;0.000000;0.000000;0.004939;0;Wed Jul  5 15:14:12 2023
0.009204;0.000000;0.006136;-0.460194;0.068497;0.000000;54.500000;103.500000;243.500000;103.500000;0.000000;0.000000;0.000000;1;1.006268;0.685495;0.000037;0.054105;0.000000;0.000000;0.004952;0;Wed Jul  5 15:14:12 2023
0.006136;-0.460194;0.006136;0.000000;0.068538;0.000000;54.500000;103.500000;243.500000;103.500000;0.000000;0.000000;0.000000;1;-1.345261;-0.186683;0.000019;0.050511;0.000000;0.000000;-0.033512;0;Wed Jul  5 15:14:12 2023
0.006136;0.000000;0.006136;0.000000;0.068579;0.000000;54.500000;103.500000;241.500000;102.500000;0.005348;0.802131;0.306392;1;0.146694;2.119290;0.001321;0.358447;0.000000;0.000000;0.663005;0;Wed Jul  5 15:14:12 2023
0.006136;0.000000;0.003068;-0.460194;0.068600;0.000000;55.500000;102.500000;243.500000;103.500000;-0.005319;-1.599996;-0.304762;1;0.898529;-3.606876;0.000680;-0.434964;0.000000;0.000000;-1.327819;0;Wed Jul  5 15:14:12 2023
0.006136;0.000000;0.003068;0.000000;0.068620;0.000000;55.500000;102.500000;243.500000;103.500000;-0.005319;0.000000;-0.304762;1;0.151752;-0.165781;-0.002262;-0.606564;0.000000;0.000000;-0.002758;0;Wed Jul  5 15:14:12 2023
0.003068;-0.460194;0.003068;0.000000;0.068641;0.000000;55.500000;102.500000;241.500000;102.500000;0.000000;0.797865;0.000000;1;-1.453000;2.004210;-0.002457;0.007438;0.000000;0.000000;0.668772;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;0.003068;0.000000;0.068661;0.000000;55.500000;102.500000;243.500000;103.500000;-0.005319;-0.797865;-0.304762;1;0.038976;-2.308631;-0.002556;0.362967;0.000000;0.000000;-0.660359;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;0.003068;0.000000;0.068681;0.000000;55.500000;102.500000;241.500000;102.500000;0.000000;0.797865;0.000000;1;0.038955;2.032272;-0.002607;0.163670;0.000000;0.000000;0.679137;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;0.003068;0.000000;0.068702;0.000000;54.500000;102.500000;243.500000;103.500000;-0.005291;-0.793643;-0.303149;1;0.038935;-2.300521;-0.002625;-0.483922;0.000000;0.000000;-0.657059;0;Wed Jul  5 15:14:12 2023
0.006136;0.460194;0.003068;0.000000;0.068722;0.000000;54.500000;102.500000;243.500000;103.500000;-0.005291;0.000000;-0.303149;1;1.643645;-0.137961;-0.003932;-0.032107;0.000000;0.000000;0.024785;0;Wed Jul  5 15:14:12 2023
0.006136;0.000000;0.003068;0.000000;0.068743;0.000000;55.500000;102.500000;242.500000;103.500000;-0.005348;-0.008488;-0.306392;1;0.151629;-0.220358;-0.004612;-0.161022;-0.004612;-0.691810;0.007081;0;Wed Jul  5 15:14:12 2023
0.006136;0.000000;0.003068;0.000000;0.068763;0.000000;55.500000;102.500000;243.500000;103.500000;-0.005319;0.004267;-0.304762;1;0.151608;-0.198195;-0.004965;0.082797;-0.004965;-0.052986;0.017927;0;Wed Jul  5 15:14:12 2023
0.003068;-0.460194;0.003068;0.000000;0.068784;0.000000;55.500000;102.500000;243.500000;103.500000;-0.005319;0.000000;-0.304762;1;-1.453143;-0.216640;-0.005138;0.025395;-0.005138;-0.025950;0.014205;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;0.003068;0.000000;0.068804;0.000000;55.500000;102.500000;243.500000;103.500000;-0.005319;0.000000;-0.304762;1;0.038833;-0.219705;-0.005226;-0.047853;-0.005226;-0.013222;0.014265;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;0.003068;0.000000;0.068825;0.000000;54.500000;102.500000;243.500000;103.500000;-0.005291;0.004221;-0.303149;1;0.038812;-0.209898;-0.005264;0.024910;-0.005264;-0.005701;0.017727;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;0.003068;0.000000;0.068845;0.000000;55.500000;102.500000;243.500000;103.500000;-0.005319;-0.004221;-0.304762;1;0.038792;-0.233421;-0.005284;0.006257;-0.005284;-0.002905;0.010697;0;Wed Jul  5 15:14:12 2023
0.006136;0.460194;0.003068;0.000000;0.068866;0.000000;54.500000;102.500000;243.500000;103.500000;-0.005291;0.004221;-0.303149;1;1.643502;-0.210823;-0.005294;-0.024095;-0.005294;-0.001480;0.017785;0;Wed Jul  5 15:14:12 2023
0.006136;0.000000;0.003068;0.000000;0.068886;0.000000;55.500000;102.500000;244.500000;102.500000;0.000000;0.793643;0.000000;1;0.151486;1.935062;-0.003994;0.399373;0.000000;0.794055;0.664948;0;Wed Jul  5 15:14:12 2023
0.006136;0.000000;0.003068;0.000000;0.068906;0.000000;55.500000;103.500000;241.500000;102.500000;0.005376;0.806444;0.308039;1;0.151465;2.024033;-0.000717;0.757392;0.000000;0.000000;0.655249;0;Wed Jul  5 15:14:12 2023
0.003068;-0.460194;0.003068;0.000000;0.068927;0.000000;55.500000;102.500000;243.500000;102.500000;0.000000;-0.806444;0.000000;1;-1.453286;-2.234961;0.000953;0.059685;0.000000;0.000000;-0.677325;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;-0.460194;0.068927;0.000000;55.500000;101.500000;244.500000;102.500000;-0.005291;-0.793643;-0.303149;1;0.790565;-1.412899;-0.000812;-0.830395;0.000000;0.000000;-0.635668;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;55.500000;101.500000;241.500000;102.500000;-0.005376;-0.012800;-0.308039;1;0.043808;-0.259674;-0.003029;-0.643655;0.000000;0.000000;-0.024501;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;54.500000;102.500000;241.500000;102.500000;0.000000;0.806444;0.000000;1;0.043808;2.017479;-0.002862;0.557643;0.000000;0.000000;0.675969;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;55.500000;101.500000;241.500000;102.500000;-0.005376;-0.806444;-0.308039;1;0.043808;-2.336007;-0.002776;0.226702;0.000000;0.000000;-0.667797;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;55.500000;101.500000;242.500000;101.500000;0.000000;0.806444;0.000000;1;0.043808;2.055081;-0.002733;-0.028971;0.000000;0.000000;0.686107;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;55.500000;101.500000;241.500000;102.500000;-0.005376;-0.806444;-0.308039;1;0.043808;-2.334112;-0.002711;-0.408589;0.000000;0.000000;-0.667956;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;55.500000;101.500000;241.500000;102.500000;-0.005376;0.000000;-0.308039;1;0.043808;-0.136071;-0.004018;0.053126;-0.004018;-0.602639;0.024825;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;55.500000;101.500000;242.500000;103.500000;-0.010695;-0.797773;-0.612766;1;0.043808;-2.364752;-0.005988;-0.578698;-0.005988;-0.295500;-0.640266;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;55.500000;101.500000;241.500000;102.500000;-0.005376;0.797773;-0.308039;1;0.043808;1.906725;-0.006991;0.028581;-0.006991;-0.150557;0.688613;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;55.500000;101.500000;242.500000;101.500000;0.000000;0.806444;0.000000;1;0.043808;1.906867;-0.004880;0.716610;-0.004880;0.316645;0.664732;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;55.500000;101.500000;241.500000;102.500000;-0.005376;-0.806444;-0.308039;1;0.043808;-2.373227;-0.003805;0.298954;0.000000;0.732050;-0.667620;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;55.500000;101.500000;241.500000;102.500000;-0.005376;0.000000;-0.308039;1;0.043808;-0.156573;-0.004575;-0.526179;-0.004575;-0.686262;0.024820;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;55.500000;101.500000;243.500000;103.500000;-0.010638;-0.789241;-0.609507;1;0.043808;-2.351993;-0.006258;-0.781568;-0.006258;-0.252390;-0.633269;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;55.500000;101.500000;242.500000;102.500000;-0.005348;0.793553;-0.306392;1;0.043808;1.890515;-0.007108;0.416619;-0.007108;-0.127536;0.684935;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;54.500000;102.500000;241.500000;102.500000;0.000000;0.802131;0.000000;1;0.043808;1.893490;-0.004933;0.731609;-0.004933;0.326282;0.661199;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;55.500000;101.500000;242.500000;102.500000;-0.005348;-0.802131;-0.306392;1;0.043808;-2.362303;-0.003824;0.026372;0.000000;0.739905;-0.664028;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;55.500000;101.500000;241.500000;102.500000;-0.005376;-0.004312;-0.308039;1;0.043808;-0.168506;-0.004578;-0.443012;-0.004578;-0.686705;0.021173;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;55.500000;101.500000;241.500000;102.500000;-0.005376;0.000000;-0.308039;1;0.043808;-0.206241;-0.004969;-0.220985;-0.004969;-0.058651;0.013966;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;55.500000;101.500000;241.500000;102.500000;-0.005376;0.000000;-0.308039;1;0.043808;-0.213193;-0.005168;0.243748;-0.005168;-0.029883;0.014079;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;54.500000;102.500000;241.500000;102.500000;0.000000;0.806444;0.000000;1;0.043808;1.975461;-0.003951;0.387277;0.000000;0.775239;0.675361;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;55.500000;101.500000;242.500000;102.500000;-0.005348;-0.802131;-0.306392;1;0.043808;-2.344656;-0.003325;-0.086989;0.000000;0.000000;-0.664251;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;55.500000;101.500000;242.500000;102.500000;-0.005348;0.000000;-0.306392;1;0.043808;-0.147411;-0.004316;-0.251985;-0.004316;-0.647440;0.024713;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;55.500000;101.500000;243.500000;101.500000;0.000000;0.802131;0.000000;1;0.043808;1.979487;-0.003510;0.079997;0.000000;0.647440;0.671603;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;55.500000;101.500000;242.500000;102.500000;-0.005348;-0.802131;-0.306392;1;0.043808;-2.336205;-0.003100;0.223501;0.000000;0.000000;-0.664192;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;55.500000;101.500000;243.500000;102.500000;-0.005319;0.004267;-0.304762;1;0.043808;-0.131607;-0.004195;-0.187036;-0.004195;-0.629217;0.028210;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;55.500000;101.500000;243.500000;102.500000;-0.005319;0.000000;-0.304762;1;0.043808;-0.198745;-0.004746;-0.468460;-0.004746;-0.082642;0.013747;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;55.500000;101.500000;241.500000;102.500000;-0.005376;-0.008579;-0.308039;1;0.043808;-0.231644;-0.005040;0.232447;-0.005040;-0.044210;0.006940;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;55.500000;101.500000;243.500000;102.500000;-0.005319;0.008579;-0.304762;1;0.043808;-0.190848;-0.005191;0.177326;-0.005191;-0.022525;0.021225;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;55.500000;101.500000;243.500000;102.500000;-0.005319;0.000000;-0.304762;1;0.043808;-0.217032;-0.005253;-0.181834;-0.005253;-0.009373;0.013857;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;55.500000;101.500000;241.500000;102.500000;-0.005376;-0.008579;-0.308039;1;0.043808;-0.241148;-0.005299;-0.055888;-0.005299;-0.006879;0.006938;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;54.500000;102.500000;243.500000;102.500000;0.000000;0.806444;0.000000;1;0.043808;1.973379;-0.004018;0.521919;-0.004018;0.192132;0.675474;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;54.500000;102.500000;241.500000;102.500000;0.000000;0.000000;0.000000;1;0.043808;-0.165243;-0.002047;0.356844;0.000000;0.602714;-0.006505;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;55.500000;101.500000;243.500000;102.500000;-0.005319;-0.797865;-0.304762;1;0.043808;-2.262568;-0.002347;-0.382608;0.000000;0.000000;-0.650007;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;54.500000;102.500000;243.500000;102.500000;0.000000;0.797865;0.000000;1;0.043808;2.039561;-0.002500;-0.127725;0.000000;0.000000;0.678684;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;55.500000;101.500000;243.500000;103.500000;-0.010638;-1.595684;-0.609507;1;0.043808;-4.475000;-0.003882;-0.420502;0.000000;0.000000;-1.315017;0;Wed Jul  5 15:14:12 2023
0.003068;0.000000;-0.000000;0.000000;0.068927;0.000000;54.500000;102.500000;242.500000;102.500000;0.000000;1.595684;0.000000;1;0.043808;4.150484;-0.004586;0.337201;-0.004586;-0.687964;1.353426;0;Wed Jul  5 15:14:12 2023
