Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Sat Jul  1 17:36:31 2023
Qube Frequency: 100.000000, Cam framerate: 100.000000
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;camControl;systemTime
0.003068;0.000000;0.006136;0.000000;0.210033;0.000000;56.500000;105.500000;244.500000;105.500000;0.000000;0.000000;0.000000;1;-0.107494;-0.220229;-0.000332;-0.000767;0.000000;0.000000;0;Sat Jul  1 17:36:45 2023
0.003068;0.000000;0.009204;0.306796;0.210125;0.000000;56.500000;105.500000;244.500000;104.500000;0.005319;0.531910;0.304762;1;-0.610523;-0.723258;0.001089;0.004912;0.000000;0.000000;0;Sat Jul  1 17:36:45 2023
0.006136;0.306796;0.009204;0.000000;0.210217;0.000000;57.500000;104.500000;243.500000;105.500000;-0.005376;-1.069539;-0.308039;1;0.994622;0.769152;0.000558;-0.000443;0.000000;0.000000;0;Sat Jul  1 17:36:45 2023
0.006136;0.000000;0.009204;0.000000;0.210309;0.000000;57.500000;106.500000;243.500000;105.500000;0.005376;1.075258;0.308039;1;-0.000134;-0.225604;0.000293;-0.000925;0.000000;0.000000;0;Sat Jul  1 17:36:45 2023
0.006136;0.000000;0.009204;0.000000;0.210401;0.000000;57.500000;106.500000;244.500000;104.500000;0.010695;0.531849;0.612766;1;-0.000226;-0.225696;0.003969;0.003508;0.000000;0.000000;0;Sat Jul  1 17:36:45 2023
0.006136;0.000000;0.009204;0.000000;0.210493;0.000000;56.500000;104.500000;243.500000;105.500000;-0.005348;-1.604232;-0.306392;1;-0.000318;-0.225788;0.003354;0.003213;0.000000;0.000000;0;Sat Jul  1 17:36:45 2023
0.006136;0.000000;0.009204;0.000000;0.210585;0.000000;57.500000;106.500000;244.500000;105.500000;0.005348;1.069509;0.306392;1;-0.000410;-0.225880;0.001762;0.002610;0.000000;0.000000;0;Sat Jul  1 17:36:45 2023
0.006136;0.000000;0.009204;0.000000;0.210677;0.000000;57.500000;104.500000;243.500000;104.500000;0.000000;-0.534754;0.000000;1;-0.000502;-0.225972;0.002195;-0.003646;0.000000;0.000000;0;Sat Jul  1 17:36:45 2023
0.006136;0.000000;0.006136;-0.306796;0.210738;0.000000;56.500000;106.500000;243.500000;105.500000;0.005348;0.534754;0.306392;1;0.502373;0.276903;0.002422;0.001969;0.000000;0.000000;0;Sat Jul  1 17:36:45 2023
0.006136;0.000000;0.006136;0.000000;0.210800;0.000000;56.500000;105.500000;242.500000;103.500000;0.010752;0.540473;0.616060;1;0.004474;-0.033805;0.005094;0.008282;0.005094;0.000000;0;Sat Jul  1 17:36:45 2023
0.003068;-0.306796;0.006136;0.000000;0.210861;0.000000;56.500000;106.500000;244.500000;104.500000;0.010638;-0.011438;0.609507;1;-1.102986;-0.930812;0.007754;0.006859;0.007754;0.000000;0;Sat Jul  1 17:36:45 2023
0.003068;0.000000;0.006136;0.000000;0.210922;0.000000;56.500000;105.500000;243.500000;105.500000;0.000000;-1.063790;0.000000;1;-0.108384;0.021315;0.006598;0.000060;0.006598;0.000000;0;Sat Jul  1 17:36:45 2023
0.003068;0.000000;0.006136;0.000000;0.210984;0.000000;57.500000;105.500000;243.500000;105.500000;0.000000;0.000000;0.000000;1;-0.108445;-0.221180;0.003465;-0.000565;0.000000;0.000000;0;Sat Jul  1 17:36:45 2023
0.006136;0.306796;0.006136;0.000000;0.211045;0.000000;57.500000;104.500000;243.500000;105.500000;-0.005376;-0.537629;-0.308039;1;0.998892;0.773422;0.000544;-0.001755;0.000000;0.000000;0;Sat Jul  1 17:36:45 2023
0.009204;0.306796;0.009204;0.306796;0.211137;0.000000;57.500000;106.500000;244.500000;105.500000;0.005348;1.072383;0.306392;1;0.608599;0.270394;0.000279;0.000746;0.000000;0.000000;0;Sat Jul  1 17:36:45 2023
0.009204;0.000000;0.009204;0.000000;0.211229;0.000000;55.500000;105.500000;243.500000;104.500000;0.005319;-0.002844;0.304762;1;0.111681;-0.226524;0.002679;0.001744;0.000000;0.000000;0;Sat Jul  1 17:36:45 2023
0.006136;-0.306796;0.006136;-0.306796;0.211291;0.000000;57.500000;104.500000;243.500000;105.500000;-0.005376;-1.069539;-0.308039;1;-0.492843;-0.718313;0.001393;0.001098;0.000000;0.000000;0;Sat Jul  1 17:36:45 2023
0.003068;-0.306796;0.006136;0.000000;0.211352;0.000000;56.500000;106.500000;244.500000;105.500000;0.005319;1.069539;0.304762;1;-1.103477;-1.216212;0.000718;0.002572;0.000000;0.000000;0;Sat Jul  1 17:36:45 2023
0.003068;0.000000;0.003068;-0.306796;0.211383;0.000000;56.500000;105.500000;242.500000;103.500000;0.010752;0.543318;0.616060;1;0.394092;0.435415;0.004193;0.001737;0.004193;0.000000;0;Sat Jul  1 17:36:45 2023
0.003068;0.000000;0.003068;0.000000;0.211413;0.000000;57.500000;105.500000;244.500000;104.500000;0.005348;-0.540473;0.306392;1;-0.103777;0.004846;0.006024;0.003383;0.006024;0.000000;0;Sat Jul  1 17:36:45 2023
0.006136;0.306796;0.006136;0.306796;0.211475;0.000000;56.500000;105.500000;243.500000;104.500000;0.005348;0.000000;0.306392;1;0.500624;0.484710;0.005703;0.006700;0.005703;0.000000;0;Sat Jul  1 17:36:45 2023
0.006136;0.000000;0.006136;0.000000;0.211536;0.000000;56.500000;105.500000;244.500000;104.500000;0.005319;-0.002844;0.304762;1;0.003737;-0.018624;0.005527;0.003836;0.005527;0.000000;0;Sat Jul  1 17:36:45 2023
0.006136;0.000000;0.006136;0.000000;0.211597;0.000000;56.500000;106.500000;243.500000;104.500000;0.010695;0.537568;0.612766;1;0.003676;0.024575;0.006705;0.001731;0.006705;0.000000;0;Sat Jul  1 17:36:45 2023
0.006136;0.000000;0.006136;0.000000;0.211659;0.000000;56.500000;106.500000;243.500000;104.500000;0.010695;0.000000;0.612766;1;0.003615;0.094129;0.008599;0.004411;0.008599;0.000000;0;Sat Jul  1 17:36:45 2023
0.006136;0.000000;0.006136;0.000000;0.211720;0.000000;57.500000;105.500000;244.500000;104.500000;0.005348;-0.534724;0.306392;1;0.003553;0.083983;0.008325;0.007584;0.008325;0.000000;0;Sat Jul  1 17:36:45 2023
0.006136;0.000000;0.006136;0.000000;0.211781;0.000000;57.500000;105.500000;244.500000;104.500000;0.005348;0.000000;0.306392;1;0.003492;0.031979;0.006911;0.005248;0.006911;0.000000;0;Sat Jul  1 17:36:45 2023
0.006136;0.000000;0.006136;0.000000;0.211843;0.000000;56.500000;105.500000;243.500000;104.500000;0.005348;0.000000;0.306392;1;0.003431;0.004637;0.006169;-0.000659;0.006169;0.000000;0;Sat Jul  1 17:36:45 2023
0.006136;0.000000;0.006136;0.000000;0.211904;0.000000;57.500000;104.500000;244.500000;104.500000;0.000000;-0.534754;0.000000;1;0.003369;-0.056401;0.004509;-0.001822;0.004509;0.000000;0;Sat Jul  1 17:36:45 2023
0.006136;0.000000;0.006136;0.000000;0.211965;0.000000;56.500000;105.500000;244.500000;104.500000;0.005319;0.531910;0.304762;1;0.003308;-0.222162;0.003631;0.004766;0.000000;0.000000;0;Sat Jul  1 17:36:45 2023
0.006136;0.000000;0.006136;0.000000;0.212027;0.000000;56.500000;105.500000;244.500000;103.500000;0.010638;0.531880;0.609507;1;0.003247;-0.012947;0.005695;0.007407;0.005695;0.000000;0;Sat Jul  1 17:36:45 2023
0.009204;0.306796;0.006136;0.000000;0.212088;0.000000;56.500000;105.500000;244.500000;104.500000;0.005319;-0.531880;0.304762;1;1.110584;1.021491;0.006779;0.002577;0.006779;0.000000;0;Sat Jul  1 17:36:45 2023
0.009204;0.000000;0.006136;0.000000;0.212150;0.000000;56.500000;105.500000;242.500000;104.500000;0.005376;0.005719;0.308039;1;0.115859;0.001789;0.006100;0.001147;0.006100;0.000000;0;Sat Jul  1 17:36:45 2023
0.006136;-0.306796;0.003068;-0.306796;0.212180;0.000000;55.500000;104.500000;244.500000;104.500000;0.000000;-0.537629;0.000000;1;-0.488634;-0.549489;0.004480;0.001583;0.004480;0.000000;0;Sat Jul  1 17:36:45 2023
0.003068;-0.306796;-0.000000;-0.306796;0.212180;0.000000;56.500000;103.500000;243.500000;104.500000;-0.005348;-0.534754;-0.306392;1;-0.596271;-0.709006;0.001083;-0.000116;0.000000;0.000000;0;Sat Jul  1 17:36:45 2023
0.000000;-0.306796;-0.003068;-0.306796;0.212150;0.000000;57.500000;102.500000;243.500000;104.500000;-0.010752;-0.540473;-0.616060;1;-0.703877;-0.703877;-0.003253;-0.006556;0.000000;0.000000;0;Sat Jul  1 17:36:45 2023
0.000000;0.000000;-0.003068;0.000000;0.212119;0.000000;57.500000;102.500000;244.500000;104.500000;-0.010695;0.005749;-0.612766;1;-0.207021;-0.456896;-0.006800;-0.009031;-0.006800;0.000000;0;Sat Jul  1 17:36:45 2023
0.003068;0.306796;-0.000000;0.306796;0.212119;0.000000;57.500000;103.500000;243.500000;104.500000;-0.005376;0.531849;-0.308039;1;0.397442;0.013277;-0.007387;-0.003615;-0.007387;0.000000;0;Sat Jul  1 17:36:45 2023
0.006136;0.306796;0.003068;0.306796;0.212150;0.000000;56.500000;104.500000;244.500000;104.500000;0.000000;0.537629;0.000000;1;0.505048;0.090123;-0.005156;0.001874;-0.005156;0.000000;0;Sat Jul  1 17:36:45 2023
0.009204;0.306796;0.003068;0.000000;0.212180;0.000000;56.500000;105.500000;244.500000;103.500000;0.010638;1.063790;0.609507;1;1.115590;0.777385;-0.000182;0.004470;0.000000;0.000000;0;Sat Jul  1 17:36:45 2023
0.009204;0.000000;0.003068;0.000000;0.212211;0.000000;56.500000;103.500000;243.500000;103.500000;0.000000;-1.063790;0.000000;1;0.120896;-0.217309;0.002430;0.000402;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.006136;-0.306796;-0.000000;-0.306796;0.212211;0.000000;55.500000;104.500000;243.500000;104.500000;0.000000;0.000000;0.000000;1;-0.483567;-0.709037;0.001276;0.001264;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.003068;-0.306796;-0.003068;-0.306796;0.212180;0.000000;56.500000;104.500000;243.500000;104.500000;0.000000;0.000000;0.000000;1;-0.591173;-0.703908;0.000670;0.000380;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.000000;-0.306796;-0.006136;-0.306796;0.212119;0.000000;57.500000;102.500000;244.500000;103.500000;-0.005348;-0.534754;-0.306392;1;-0.698748;-0.698748;-0.000918;-0.003469;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.000000;0.000000;-0.006136;0.000000;0.212058;0.000000;56.500000;103.500000;243.500000;103.500000;0.000000;0.534754;0.000000;1;-0.201861;-0.201861;-0.001751;-0.002103;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.000000;0.000000;-0.006136;0.000000;0.211996;0.000000;56.500000;104.500000;243.500000;103.500000;0.005348;0.534754;0.306392;1;-0.201799;-0.201799;0.000350;0.002799;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.003068;0.306796;-0.003068;0.306796;0.211965;0.000000;56.500000;105.500000;244.500000;104.500000;0.005319;-0.002844;0.304762;1;0.402694;0.289959;0.002716;0.005271;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.006136;0.306796;-0.003068;0.000000;0.211935;0.000000;58.500000;103.500000;243.500000;103.500000;0.000000;-0.531910;0.000000;1;1.013297;0.787827;0.002689;0.001026;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.006136;0.000000;-0.000000;0.306796;0.211935;0.000000;56.500000;105.500000;243.500000;103.500000;0.010695;1.069478;0.612766;1;-0.484303;-0.709773;0.003951;0.001749;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.006136;0.000000;-0.003068;-0.306796;0.211904;0.000000;56.500000;104.500000;244.500000;103.500000;0.005319;-0.537568;0.304762;1;0.516502;0.506985;0.005877;0.003519;0.005877;0.000000;0;Sat Jul  1 17:36:46 2023
0.003068;-0.306796;-0.003068;0.000000;0.211873;0.000000;57.500000;105.500000;243.500000;103.500000;0.010752;0.543318;0.616060;1;-1.088704;-0.947823;0.006902;0.008527;0.006902;0.000000;0;Sat Jul  1 17:36:46 2023
0.003068;0.000000;-0.006136;-0.306796;0.211812;0.000000;57.500000;103.500000;244.500000;104.500000;-0.005348;-1.609982;-0.306392;1;0.408958;0.476570;0.004908;-0.000170;0.004908;0.000000;0;Sat Jul  1 17:36:46 2023
0.003068;0.000000;-0.003068;0.306796;0.211781;0.000000;55.500000;103.500000;244.500000;104.500000;-0.005291;0.005659;-0.303149;1;-0.591786;-0.704521;0.000052;-0.005597;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.003068;0.000000;-0.003068;0.000000;0.211751;0.000000;56.500000;104.500000;244.500000;103.500000;0.005319;1.061005;0.304762;1;-0.093917;-0.206652;0.000034;-0.001118;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.003068;0.000000;-0.003068;0.000000;0.211720;0.000000;56.500000;104.500000;244.500000;104.500000;0.000000;-0.531910;0.000000;1;-0.093887;-0.206622;0.001281;0.003190;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.006136;0.306796;-0.000000;0.306796;0.211720;0.000000;55.500000;103.500000;244.500000;103.500000;0.000000;0.000000;0.000000;1;0.510576;0.285106;0.000673;0.002922;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.006136;0.000000;-0.000000;0.000000;0.211720;0.000000;56.500000;104.500000;244.500000;103.500000;0.005319;0.531910;0.304762;1;0.013750;-0.211720;0.001616;-0.000307;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.006136;0.000000;-0.000000;0.000000;0.211720;0.000000;56.500000;103.500000;243.500000;103.500000;0.000000;-0.531910;0.000000;1;0.013750;-0.211720;0.002111;-0.001051;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.006136;0.000000;-0.000000;0.000000;0.211720;0.000000;58.500000;104.500000;243.500000;103.500000;0.005405;0.540535;0.309704;1;0.013750;-0.211720;0.002392;0.004481;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.006136;0.000000;-0.000000;0.000000;0.211720;0.000000;56.500000;105.500000;244.500000;103.500000;0.010638;0.523254;0.609507;1;0.013750;-0.025601;0.005065;0.005836;0.005065;0.000000;0;Sat Jul  1 17:36:46 2023
0.006136;0.000000;-0.000000;0.000000;0.211720;0.000000;57.500000;103.500000;243.500000;103.500000;0.000000;-1.063790;0.000000;1;0.013750;-0.021171;0.005186;0.000721;0.005186;0.000000;0;Sat Jul  1 17:36:46 2023
0.006136;0.000000;-0.000000;0.000000;0.211720;0.000000;56.500000;103.500000;243.500000;103.500000;0.000000;0.000000;0.000000;1;0.013750;-0.211720;0.002723;0.000206;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.006136;0.000000;-0.000000;0.000000;0.211720;0.000000;56.500000;103.500000;243.500000;103.500000;0.000000;0.000000;0.000000;1;0.013750;-0.211720;0.001430;-0.000078;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.009204;0.306796;-0.000000;0.000000;0.211720;0.000000;57.500000;102.500000;243.500000;103.500000;-0.005376;-0.537629;-0.308039;1;1.121149;0.782944;-0.000525;-0.002681;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.009204;0.000000;-0.000000;0.000000;0.211720;0.000000;56.500000;103.500000;243.500000;103.500000;0.000000;0.537629;0.000000;1;0.126485;-0.211720;-0.001552;-0.001590;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.006136;-0.306796;-0.003068;-0.306796;0.211689;0.000000;57.500000;103.500000;244.500000;103.500000;0.000000;0.000000;0.000000;1;-0.477947;-0.703417;-0.000815;0.000204;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.003068;-0.306796;-0.006136;-0.306796;0.211628;0.000000;56.500000;102.500000;244.500000;103.500000;-0.005319;-0.531910;-0.304762;1;-0.585522;-0.698257;-0.001691;-0.000322;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.000000;-0.306796;-0.006136;0.000000;0.211567;0.000000;57.500000;102.500000;242.500000;102.500000;0.000000;0.531910;0.000000;1;-1.196034;-1.196034;-0.002151;-0.001402;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.000000;0.000000;-0.006136;0.000000;0.211505;0.000000;57.500000;102.500000;243.500000;103.500000;-0.005376;-0.537629;-0.308039;1;-0.201309;-0.201309;-0.002406;-0.004448;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.003068;0.306796;-0.003068;0.306796;0.211475;0.000000;55.500000;103.500000;244.500000;103.500000;0.000000;0.537629;0.000000;1;0.403184;0.290449;-0.002540;-0.000026;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.009204;0.613592;-0.000000;0.306796;0.211475;0.000000;56.500000;105.500000;243.500000;103.500000;0.010695;1.069478;0.612766;1;1.618220;1.280015;0.001205;0.005768;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.012272;0.306796;0.003068;0.306796;0.211505;0.000000;56.500000;103.500000;243.500000;103.500000;0.000000;-1.069478;0.000000;1;0.731162;0.280222;0.003172;0.002071;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.012272;0.000000;0.003068;0.000000;0.211536;0.000000;57.500000;105.500000;243.500000;103.500000;0.010752;1.075227;0.616060;1;0.234306;-0.061625;0.004218;0.003643;0.004218;0.000000;0;Sat Jul  1 17:36:46 2023
0.009204;-0.306796;-0.000000;-0.306796;0.211536;0.000000;56.500000;104.500000;244.500000;103.500000;0.005319;-0.543318;0.304762;1;-0.370157;-0.486752;0.006031;0.002996;0.006031;0.000000;0;Sat Jul  1 17:36:46 2023
0.003068;-0.613592;-0.006136;-0.613592;0.211475;0.000000;57.500000;102.500000;244.500000;103.500000;-0.005348;-1.066664;-0.306392;1;-1.082194;-1.194929;0.003161;0.000952;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.000000;-0.306796;-0.009204;-0.306796;0.211383;0.000000;56.500000;103.500000;244.500000;103.500000;0.000000;0.534754;0.000000;1;-0.692913;-0.692913;0.000390;-0.001250;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.000000;0.000000;-0.009204;0.000000;0.211291;0.000000;55.500000;103.500000;243.500000;103.500000;0.000000;0.000000;0.000000;1;-0.195995;-0.195995;0.000205;-0.003371;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.000000;0.000000;-0.006136;0.306796;0.211229;0.000000;56.500000;102.500000;244.500000;103.500000;-0.005319;-0.531910;-0.304762;1;-0.698871;-0.698871;-0.001155;-0.001250;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.003068;0.306796;-0.006136;0.000000;0.211168;0.000000;57.500000;102.500000;243.500000;103.500000;-0.005376;-0.005719;-0.308039;1;0.906428;0.793693;-0.003146;0.000005;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.006136;0.306796;-0.003068;0.306796;0.211137;0.000000;56.500000;102.500000;243.500000;103.500000;-0.005348;0.002875;-0.306392;1;0.516257;0.136529;-0.004198;-0.004183;-0.004198;0.000000;0;Sat Jul  1 17:36:46 2023
0.009204;0.306796;-0.000000;0.306796;0.211137;0.000000;56.500000;105.500000;243.500000;103.500000;0.010695;1.604232;0.612766;1;0.623894;0.285689;-0.000935;0.000071;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.009204;0.000000;-0.000000;0.000000;0.211137;0.000000;56.500000;105.500000;243.500000;103.500000;0.010695;0.000000;0.612766;1;0.127068;-0.042597;0.004587;0.007009;0.004587;0.000000;0;Sat Jul  1 17:36:46 2023
0.009204;0.000000;-0.003068;-0.306796;0.211106;0.000000;56.500000;104.500000;243.500000;102.500000;0.010695;0.000000;0.612766;1;0.630035;0.566939;0.007487;0.011109;0.007487;0.000000;0;Sat Jul  1 17:36:46 2023
0.006136;-0.306796;-0.006136;-0.306796;0.211045;0.000000;56.500000;104.500000;243.500000;103.500000;0.005348;-0.534724;0.306392;1;-0.472204;-0.413242;0.007741;0.003836;0.007741;0.000000;0;Sat Jul  1 17:36:46 2023
0.003068;-0.306796;-0.006136;0.000000;0.210984;0.000000;56.500000;102.500000;244.500000;103.500000;-0.005319;-1.066664;-0.304762;1;-1.082716;-1.045819;0.004072;-0.005355;0.004072;0.000000;0;Sat Jul  1 17:36:46 2023
0.000000;-0.306796;-0.009204;-0.306796;0.210892;0.000000;56.500000;103.500000;244.500000;103.500000;0.000000;0.531910;0.000000;1;-0.692422;-0.692422;0.000876;-0.002245;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.000000;0.000000;-0.009204;0.000000;0.210800;0.000000;57.500000;103.500000;243.500000;103.500000;0.000000;0.000000;0.000000;1;-0.195505;-0.195505;0.000460;0.002023;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.003068;0.306796;-0.006136;0.306796;0.210738;0.000000;58.500000;103.500000;244.500000;103.500000;0.000000;0.000000;0.000000;1;0.409019;0.296284;0.000242;0.001713;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.006136;0.306796;-0.006136;0.000000;0.210677;0.000000;56.500000;102.500000;244.500000;103.500000;-0.005319;-0.531910;-0.304762;1;1.019654;0.794184;-0.001136;-0.003574;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.006136;0.000000;-0.003068;0.306796;0.210646;0.000000;57.500000;103.500000;244.500000;103.500000;0.000000;0.531910;0.000000;1;-0.477916;-0.703386;-0.001859;-0.002322;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.006136;0.000000;-0.003068;0.000000;0.210616;0.000000;57.500000;104.500000;244.500000;103.500000;0.005348;0.534754;0.306392;1;0.019953;-0.205517;0.000293;0.002642;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.006136;0.000000;-0.006136;-0.306796;0.210554;0.000000;56.500000;102.500000;244.500000;103.500000;-0.005319;-1.066664;-0.304762;1;0.522951;0.297481;0.000161;0.000632;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.006136;0.000000;-0.006136;0.000000;0.210493;0.000000;56.500000;103.500000;244.500000;102.500000;0.005319;1.063820;0.304762;1;0.025174;-0.200296;0.000084;0.001047;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.003068;-0.306796;-0.006136;0.000000;0.210431;0.000000;57.500000;103.500000;244.500000;103.500000;0.000000;-0.531910;0.000000;1;-1.082164;-1.194899;0.001307;-0.001228;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.003068;0.000000;-0.006136;0.000000;0.210370;0.000000;58.500000;103.500000;244.500000;103.500000;0.000000;0.000000;0.000000;1;-0.087438;-0.200173;0.000686;0.001317;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.003068;0.000000;-0.006136;0.000000;0.210309;0.000000;56.500000;103.500000;244.500000;103.500000;0.000000;0.000000;0.000000;1;-0.087377;-0.200112;0.000361;0.000855;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.006136;0.306796;-0.006136;0.000000;0.210247;0.000000;57.500000;103.500000;244.500000;103.500000;0.000000;0.000000;0.000000;1;1.020083;0.794613;0.000189;-0.001179;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.009204;0.306796;-0.003068;0.306796;0.210217;0.000000;57.500000;104.500000;244.500000;103.500000;0.005348;0.534754;0.306392;1;0.629912;0.291707;0.001369;0.001442;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.006136;-0.306796;-0.003068;0.000000;0.210186;0.000000;56.500000;104.500000;244.500000;103.500000;0.005319;-0.002844;0.304762;1;-0.974282;-1.199752;0.003251;0.004202;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.003068;-0.306796;-0.006136;-0.306796;0.210125;0.000000;57.500000;102.500000;244.500000;103.500000;-0.005348;-1.066664;-0.306392;1;-0.584019;-0.696754;0.001701;0.000116;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.003068;0.000000;-0.006136;0.000000;0.210063;0.000000;56.500000;103.500000;244.500000;103.500000;0.000000;0.534754;0.000000;1;-0.087132;-0.199867;-0.000376;-0.002201;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.006136;0.306796;-0.006136;0.000000;0.210002;0.000000;56.500000;103.500000;244.500000;103.500000;0.000000;0.000000;0.000000;1;1.020329;0.794859;-0.000198;-0.002223;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.006136;0.000000;-0.006136;0.000000;0.209941;0.000000;57.500000;102.500000;244.500000;103.500000;-0.005348;-0.534754;-0.306392;1;0.025726;-0.199744;-0.001373;-0.000443;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.006136;0.000000;-0.006136;0.000000;0.209879;0.000000;56.500000;102.500000;244.500000;103.500000;-0.005319;0.002844;-0.304762;1;0.025787;-0.199683;-0.003254;-0.001373;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.003068;-0.306796;-0.006136;0.000000;0.209818;0.000000;57.500000;102.500000;244.500000;103.500000;-0.005348;-0.002844;-0.306392;1;-1.081550;-1.350125;-0.004241;-0.004938;-0.004241;0.000000;0;Sat Jul  1 17:36:46 2023
0.003068;0.000000;-0.009204;-0.306796;0.209726;0.000000;56.500000;103.500000;243.500000;103.500000;0.000000;0.534754;0.000000;1;0.416142;0.303407;-0.003497;-0.002341;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.003068;0.000000;-0.006136;0.306796;0.209664;0.000000;56.500000;103.500000;244.500000;103.500000;0.000000;0.000000;0.000000;1;-0.584571;-0.697306;-0.001837;0.001583;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.006136;0.306796;-0.006136;0.000000;0.209603;0.000000;56.500000;103.500000;244.500000;103.500000;0.000000;0.000000;0.000000;1;1.020727;0.795257;-0.000965;0.001827;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.009204;0.306796;-0.003068;0.306796;0.209572;0.000000;56.500000;103.500000;244.500000;103.500000;0.000000;0.000000;0.000000;1;0.630557;0.292352;-0.000507;-0.001130;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.009204;0.000000;-0.003068;0.000000;0.209542;0.000000;56.500000;102.500000;243.500000;103.500000;-0.005348;-0.534754;-0.306392;1;0.133762;-0.204443;-0.001536;-0.003361;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.006136;-0.306796;-0.006136;-0.306796;0.209480;0.000000;57.500000;103.500000;243.500000;103.500000;0.000000;0.534754;0.000000;1;-0.470639;-0.696109;-0.002076;-0.000225;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.003068;-0.306796;-0.009204;-0.306796;0.209388;0.000000;56.500000;103.500000;244.500000;103.500000;0.000000;0.000000;0.000000;1;-0.578184;-0.690919;-0.001090;0.000272;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.003068;0.000000;-0.009204;0.000000;0.209296;0.000000;56.500000;104.500000;244.500000;103.500000;0.005319;0.531910;0.304762;1;-0.081266;-0.194001;0.000690;0.001955;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
0.003068;0.000000;-0.009204;0.000000;0.209204;0.000000;57.500000;101.500000;244.500000;103.500000;-0.010695;-1.601388;-0.612766;1;-0.081174;-0.193909;-0.000914;-0.002909;0.000000;0.000000;0;Sat Jul  1 17:36:46 2023
