Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Wed Jul  5 14:59:13 2023
Qube Frequency: 100.000000, Cam framerate: 100.000000
AlphaDotTransformVector: 0.500484, 0.831704, -15.747655, 0.691018, -0.631321
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;camControl;systemTime
-0.027612;0.000000;-0.070563;0.000000;0.026415;0.000000;56.500000;93.500000;242.500000;99.500000;-0.032247;-0.051151;-1.847610;1;-0.923768;-0.686128;-0.022190;-0.505983;-0.022190;-0.942915;0.011852;1;Wed Jul  5 14:59:28 2023
-0.027612;0.000000;-0.070563;0.000000;0.025710;0.000000;54.500000;93.500000;243.500000;100.500000;-0.037020;-0.477323;-2.121096;1;-0.923063;-1.951522;-0.028290;-0.104252;-0.028290;-0.609997;-0.309530;1;Wed Jul  5 14:59:28 2023
-0.021476;0.613592;-0.067495;0.306796;0.025035;0.000000;55.500000;93.500000;243.500000;98.500000;-0.026589;1.043064;-1.523465;1;0.789473;1.687034;-0.030011;0.405014;-0.030011;-0.172074;0.987175;1;Wed Jul  5 14:59:28 2023
-0.015340;0.613592;-0.061359;0.613592;0.024421;0.000000;54.500000;94.500000;243.500000;99.500000;-0.026449;0.014062;-1.515408;1;0.507522;-1.941564;-0.028296;0.321869;-0.028296;0.171536;0.005031;1;Wed Jul  5 14:59:28 2023
-0.012272;0.306796;-0.055223;0.613592;0.023869;0.000000;54.500000;95.500000;243.500000;100.500000;-0.026449;0.000000;-1.515408;1;-0.384051;-1.468138;-0.027387;0.270763;-0.027387;0.090845;0.143734;1;Wed Jul  5 14:59:28 2023
-0.003068;0.920388;-0.046019;0.920388;0.023409;0.000000;54.500000;96.500000;242.500000;98.500000;-0.010638;1.581096;-0.609507;1;1.430809;2.333750;-0.023047;0.511040;-0.023047;0.433970;1.425340;1;Wed Jul  5 14:59:28 2023
0.006136;0.920388;-0.036816;0.920388;0.023040;0.000000;55.500000;97.500000;244.500000;99.500000;-0.010582;0.005628;-0.606282;1;1.754087;-2.134806;-0.016946;0.657134;-0.016946;0.610173;-0.017503;1;Wed Jul  5 14:59:28 2023
0.012272;0.613592;-0.030680;0.613592;0.022734;0.000000;54.500000;99.500000;243.500000;99.500000;0.000000;1.058162;0.000000;1;1.472841;1.896833;-0.011228;0.878507;-0.011228;0.571724;1.010721;1;Wed Jul  5 14:59:28 2023
0.018408;0.613592;-0.021476;0.920388;0.022519;0.000000;55.500000;99.500000;241.500000;98.500000;0.005376;0.537629;0.308039;1;1.185393;-0.346011;-0.004403;0.334546;-0.004403;0.682581;0.399776;1;Wed Jul  5 14:59:28 2023
0.024544;0.613592;-0.015340;0.613592;0.022365;0.000000;55.500000;101.500000;241.500000;98.500000;0.016128;1.075134;0.924045;1;1.898658;2.147661;0.003030;0.811648;0.000000;0.440262;0.934235;1;Wed Jul  5 14:59:28 2023
0.027612;0.306796;-0.012272;0.306796;0.022243;0.000000;55.500000;101.500000;243.500000;99.500000;0.010638;-0.548974;0.609507;1;1.509591;-1.907148;0.008107;0.270279;0.008107;0.810650;-0.525999;1;Wed Jul  5 14:59:28 2023
0.027612;0.000000;-0.012272;0.000000;0.022120;0.000000;54.500000;102.500000;242.500000;99.500000;0.015956;0.531820;0.914217;1;1.012888;2.023801;0.010651;0.027877;0.010651;0.254461;0.504038;1;Wed Jul  5 14:59:28 2023
0.027612;0.000000;-0.009204;0.306796;0.022028;0.000000;54.500000;102.500000;242.500000;99.500000;0.015956;0.000000;0.914217;1;0.510044;-0.349461;0.013252;-0.124839;0.013252;0.260050;-0.102351;1;Wed Jul  5 14:59:28 2023
0.027612;0.000000;-0.009204;0.000000;0.021936;0.000000;55.500000;102.500000;243.500000;99.500000;0.015956;0.000000;0.914217;1;1.007974;0.545747;0.014577;0.284907;0.014577;0.132495;0.005169;1;Wed Jul  5 14:59:28 2023
0.027612;0.000000;-0.012272;-0.306796;0.021813;0.000000;55.500000;102.500000;243.500000;98.500000;0.021273;0.531729;1.218875;1;1.511033;2.371775;0.016555;0.275406;0.016555;0.197886;0.390800;1;Wed Jul  5 14:59:28 2023
0.024544;-0.306796;-0.015340;-0.306796;0.021660;0.000000;55.500000;102.500000;243.500000;99.500000;0.015956;-0.531729;0.914217;1;0.408886;-0.729339;0.017564;-0.177747;0.017564;0.100823;-0.578761;1;Wed Jul  5 14:59:28 2023
0.015340;-0.920388;-0.021476;-0.613592;0.021445;0.000000;55.500000;101.500000;243.500000;99.500000;0.010638;-0.531820;0.609507;1;-1.410397;0.106262;0.015470;-0.424475;0.015470;-0.209413;-0.454057;1;Wed Jul  5 14:59:28 2023
0.012272;-0.306796;-0.027612;-0.613592;0.021169;0.000000;55.500000;100.500000;243.500000;99.500000;0.005319;-0.531880;0.304762;1;0.476669;-0.142302;0.011794;-0.566059;0.011794;-0.367515;-0.492301;1;Wed Jul  5 14:59:28 2023
0.006136;-0.613592;-0.033748;-0.613592;0.020831;0.000000;55.500000;99.500000;242.500000;98.500000;0.005348;0.002844;0.306392;1;-0.732931;1.233246;0.008625;-0.211072;0.008625;-0.316968;-0.035348;1;Wed Jul  5 14:59:28 2023
0.000000;-0.613592;-0.039884;-0.613592;0.020433;0.000000;54.500000;99.500000;244.500000;99.500000;0.000000;-0.534754;0.000000;1;-0.947806;-0.464336;0.005706;-0.245989;0.005706;-0.291920;-0.529136;1;Wed Jul  5 14:59:28 2023
-0.006136;-0.613592;-0.046019;-0.613592;0.019972;0.000000;54.500000;98.500000;241.500000;99.500000;-0.005348;-0.534754;-0.306392;1;-1.162619;-0.376723;0.001596;-0.368544;0.000000;-0.570550;-0.458819;1;Wed Jul  5 14:59:28 2023
-0.015340;-0.920388;-0.055223;-0.920388;0.019420;0.000000;55.500000;96.500000;243.500000;100.500000;-0.021273;-1.592584;-1.218875;1;-1.981802;-2.923795;-0.005714;-1.093481;-0.005714;-0.571442;-1.320033;1;Wed Jul  5 14:59:28 2023
-0.018408;-0.306796;-0.058291;-0.306796;0.018837;0.000000;55.500000;95.500000;242.500000;100.500000;-0.026732;-0.545821;-1.531608;1;-1.095205;-1.125178;-0.014682;-1.036615;-0.014682;-0.896790;-0.358266;1;Wed Jul  5 14:59:28 2023
-0.015340;0.306796;-0.055223;0.306796;0.018285;0.000000;55.500000;95.500000;243.500000;100.500000;-0.026589;0.014212;-1.523465;1;0.006636;-0.910734;-0.020555;-0.272194;-0.020555;-0.587265;0.082949;1;Wed Jul  5 14:59:28 2023
-0.009204;0.613592;-0.052155;0.306796;0.017763;0.000000;54.500000;96.500000;243.500000;100.500000;-0.021161;0.542861;-1.212428;1;1.222193;0.515266;-0.022181;0.608302;-0.022181;-0.162617;0.542630;1;Wed Jul  5 14:59:28 2023
-0.003068;0.613592;-0.046019;0.613592;0.017303;0.000000;55.500000;96.500000;243.500000;100.500000;-0.021273;-0.011252;-1.218875;1;0.940088;-1.665889;-0.021706;0.222680;-0.021706;0.047497;0.021044;1;Wed Jul  5 14:59:28 2023
0.003068;0.613592;-0.036816;0.920388;0.016935;0.000000;54.500000;98.500000;243.500000;99.500000;-0.005291;1.598243;-0.303149;1;0.652793;2.571869;-0.017573;0.647522;-0.017573;0.413330;1.439459;1;Wed Jul  5 14:59:28 2023
0.009204;0.613592;-0.030680;0.613592;0.016628;0.000000;54.500000;99.500000;243.500000;99.500000;0.000000;0.529096;0.000000;1;1.366211;-0.054854;-0.010251;0.964411;-0.010251;0.732215;0.395774;1;Wed Jul  5 14:59:28 2023
0.012272;0.306796;-0.027612;0.306796;0.016352;0.000000;54.500000;100.500000;243.500000;99.500000;0.005291;0.529096;0.303149;1;0.977299;0.885657;-0.003925;0.757962;0.000000;1.025072;0.462109;1;Wed Jul  5 14:59:28 2023
0.015340;0.306796;-0.024544;0.306796;0.016107;0.000000;54.500000;100.500000;242.500000;99.500000;0.005319;0.002814;0.304762;1;1.085181;-0.547353;0.000602;-0.138072;0.000000;0.000000;-0.029703;1;Wed Jul  5 14:59:28 2023
0.015340;0.000000;-0.024544;0.000000;0.015861;0.000000;55.500000;100.500000;243.500000;99.500000;0.005319;0.000000;0.304762;1;0.588600;0.210612;0.002915;-0.014752;0.000000;0.000000;0.024235;1;Wed Jul  5 14:59:28 2023
0.015340;0.000000;-0.024544;0.000000;0.015616;0.000000;55.500000;100.500000;242.500000;99.500000;0.005348;0.002844;0.306392;1;0.588846;0.118324;0.004101;0.096950;0.004101;0.410065;-0.017744;1;Wed Jul  5 14:59:28 2023
0.015340;0.000000;-0.021476;0.306796;0.015401;0.000000;55.500000;100.500000;243.500000;99.500000;0.005319;-0.002844;0.304762;1;0.086124;-0.362191;0.004705;-0.055331;0.004705;0.060409;-0.017742;1;Wed Jul  5 14:59:28 2023
0.018408;0.306796;-0.021476;0.000000;0.015186;0.000000;55.500000;100.500000;243.500000;99.500000;0.005319;0.000000;0.304762;1;1.691576;0.279884;0.005006;-0.033164;0.005006;0.030081;0.023271;1;Wed Jul  5 14:59:28 2023
0.018408;0.000000;-0.021476;0.000000;0.014972;0.000000;55.500000;100.500000;244.500000;99.500000;0.005291;-0.002814;0.303149;1;0.697127;0.139102;0.005152;0.066178;0.005152;0.014636;-0.021877;1;Wed Jul  5 14:59:28 2023
0.021476;0.306796;-0.018408;0.306796;0.014788;0.000000;54.500000;101.500000;242.500000;99.500000;0.010638;0.534694;0.609507;1;1.301773;1.132820;0.006531;0.233689;0.006531;0.137874;0.424071;1;Wed Jul  5 14:59:28 2023
0.021476;0.000000;-0.018408;0.000000;0.014603;0.000000;54.500000;101.500000;241.500000;98.500000;0.016041;0.540351;0.919105;1;0.805132;1.680275;0.009869;0.455281;0.009869;0.333848;0.401480;1;Wed Jul  5 14:59:28 2023
0.018408;-0.306796;-0.021476;-0.306796;0.014389;0.000000;54.500000;101.500000;241.500000;98.500000;0.016041;0.000000;0.919105;1;0.200884;0.692972;0.012895;0.369268;0.012895;0.302589;-0.092534;1;Wed Jul  5 14:59:28 2023
0.012272;-0.613592;-0.030680;-0.920388;0.014082;0.000000;55.500000;100.500000;242.500000;98.500000;0.010695;-0.534663;0.612766;1;-0.007972;0.348051;0.013126;-0.308699;0.013126;0.023070;-0.513458;1;Wed Jul  5 14:59:28 2023
0.006136;-0.613592;-0.036816;-0.613592;0.013714;0.000000;55.500000;99.500000;243.500000;99.500000;0.000000;-1.069478;0.000000;1;-0.720715;-1.749037;0.009310;-0.938576;0.009310;-0.381581;-0.966744;1;Wed Jul  5 14:59:28 2023
-0.003068;-0.920388;-0.042951;-0.613592;0.013284;0.000000;54.500000;98.500000;242.500000;99.500000;-0.005319;-0.531910;-0.304762;1;-2.042958;-0.139080;0.003439;-0.716729;0.000000;-0.930992;-0.406904;1;Wed Jul  5 14:59:28 2023
-0.006136;-0.306796;-0.049087;-0.613592;0.012793;0.000000;55.500000;97.500000;242.500000;98.500000;-0.005348;-0.002844;-0.306392;1;-0.155678;0.959565;-0.000863;-0.170760;0.000000;0.000000;-0.022569;1;Wed Jul  5 14:59:29 2023
-0.009204;-0.306796;-0.052155;-0.306796;0.012272;0.000000;55.500000;96.500000;242.500000;99.500000;-0.016041;-1.069386;-0.919105;1;-0.760631;-2.689695;-0.005684;-0.419934;-0.005684;-0.568437;-0.941691;1;Wed Jul  5 14:59:29 2023
-0.012272;-0.306796;-0.055223;-0.306796;0.011720;0.000000;55.500000;95.500000;243.500000;99.500000;-0.021273;-0.523198;-1.218875;1;-0.867715;-0.906765;-0.012046;-0.701648;-0.012046;-0.636140;-0.321403;1;Wed Jul  5 14:59:29 2023
-0.012272;0.000000;-0.055223;0.000000;0.011167;0.000000;55.500000;95.500000;243.500000;100.500000;-0.026589;-0.531609;-1.523465;1;-0.370337;-1.822647;-0.017873;-0.657857;-0.017873;-0.582752;-0.384467;1;Wed Jul  5 14:59:29 2023
-0.006136;0.613592;-0.052155;0.306796;0.010646;0.000000;54.500000;96.500000;243.500000;99.500000;-0.015872;1.071779;-0.909380;1;1.342045;2.072796;-0.019518;0.446432;-0.019518;-0.164462;0.990658;1;Wed Jul  5 14:59:29 2023
0.000000;0.613592;-0.046019;0.613592;0.010186;0.000000;55.500000;96.500000;243.500000;99.500000;-0.015956;-0.008441;-0.914217;1;1.059941;-1.721622;-0.017749;0.531348;-0.017749;0.176937;-0.043197;1;Wed Jul  5 14:59:29 2023
0.003068;0.306796;-0.042951;0.306796;0.009756;0.000000;55.500000;97.500000;242.500000;98.500000;-0.005348;1.060855;-0.306392;1;0.671181;2.250481;-0.014267;0.678038;-0.014267;0.348201;0.990387;1;Wed Jul  5 14:59:29 2023
0.009204;0.613592;-0.036816;0.613592;0.009388;0.000000;54.500000;98.500000;243.500000;98.500000;0.000000;0.534754;0.000000;1;1.383649;-0.047527;-0.008580;0.435176;-0.008580;0.568652;0.373720;1;Wed Jul  5 14:59:29 2023
0.006136;-0.306796;-0.036816;0.000000;0.009020;0.000000;55.500000;98.500000;244.500000;98.500000;0.000000;0.000000;0.000000;1;-0.717034;-0.013851;-0.004372;0.379656;-0.004372;0.420850;0.029186;1;Wed Jul  5 14:59:29 2023
0.006136;0.000000;-0.039884;-0.306796;0.008621;0.000000;55.500000;98.500000;243.500000;99.500000;-0.005319;-0.531910;-0.304762;1;0.780966;-1.014355;-0.003532;-0.287045;0.000000;0.437152;-0.444182;1;Wed Jul  5 14:59:29 2023
0.006136;0.000000;-0.036816;0.306796;0.008253;0.000000;55.500000;98.500000;242.500000;97.500000;0.005348;1.066664;0.306392;1;-0.219441;2.396948;-0.001792;0.112166;0.000000;0.000000;0.896863;1;Wed Jul  5 14:59:29 2023
0.006136;0.000000;-0.039884;-0.306796;0.007854;0.000000;54.500000;98.500000;241.500000;98.500000;0.000000;-0.534754;0.000000;1;0.781733;-1.122078;0.000398;0.198664;0.000000;0.000000;-0.522182;1;Wed Jul  5 14:59:29 2023
0.003068;-0.306796;-0.042951;-0.306796;0.007424;0.000000;55.500000;98.500000;244.500000;98.500000;0.000000;0.000000;0.000000;1;-0.320138;0.620843;0.000203;0.100612;0.000000;0.000000;0.015916;1;Wed Jul  5 14:59:29 2023
0.000000;-0.306796;-0.046019;-0.306796;0.006964;0.000000;54.500000;98.500000;241.500000;98.500000;0.000000;0.000000;0.000000;1;-0.427315;0.422884;0.000103;-0.363724;0.000000;0.000000;-0.045730;1;Wed Jul  5 14:59:29 2023
-0.003068;-0.306796;-0.049087;-0.306796;0.006473;0.000000;54.500000;97.500000;243.500000;99.500000;-0.010582;-1.058162;-0.606282;1;-0.534461;-2.460788;-0.002542;-0.472520;0.000000;0.000000;-0.906918;1;Wed Jul  5 14:59:29 2023
-0.006136;-0.306796;-0.049087;0.000000;0.005983;0.000000;55.500000;96.500000;242.500000;99.500000;-0.016041;-0.545979;-0.919105;1;-1.144543;-1.377651;-0.007823;-0.586159;-0.007823;-0.782310;-0.359574;1;Wed Jul  5 14:59:29 2023
-0.003068;0.306796;-0.046019;0.306796;0.005522;0.000000;55.500000;96.500000;242.500000;99.500000;-0.016041;0.000000;-0.919105;1;0.455043;-0.604600;-0.011853;-0.412621;-0.011853;-0.402948;0.079522;1;Wed Jul  5 14:59:29 2023
0.000000;0.306796;-0.039884;0.613592;0.005123;0.000000;55.500000;97.500000;243.500000;99.500000;-0.010638;0.540351;-0.609507;1;0.060142;0.260844;-0.012581;0.352736;-0.012581;-0.072808;0.511290;1;Wed Jul  5 14:59:29 2023
0.009204;0.920388;-0.033748;0.613592;0.004786;0.000000;54.500000;98.500000;242.500000;99.500000;-0.005319;0.531880;-0.304762;1;2.377816;0.229292;-0.010322;0.645072;-0.010322;0.225815;0.479005;1;Wed Jul  5 14:59:29 2023
0.012272;0.306796;-0.027612;0.613592;0.004510;0.000000;54.500000;99.500000;243.500000;99.500000;0.000000;0.531910;0.000000;1;0.491303;0.323471;-0.006564;0.522950;-0.006564;0.375894;0.468510;1;Wed Jul  5 14:59:29 2023
0.018408;0.613592;-0.024544;0.306796;0.004264;0.000000;55.500000;99.500000;242.500000;97.500000;0.010695;1.069478;0.612766;1;2.204422;2.418136;-0.000722;0.615705;0.000000;0.656356;0.896325;1;Wed Jul  5 14:59:29 2023
0.021476;0.306796;-0.021476;0.306796;0.004050;0.000000;55.500000;100.500000;243.500000;98.500000;0.010638;-0.005688;0.609507;1;1.317609;-0.618086;0.004863;0.445651;0.004863;0.486303;-0.101966;1;Wed Jul  5 14:59:29 2023
0.018408;-0.306796;-0.021476;0.000000;0.003835;0.000000;54.500000;101.500000;242.500000;97.500000;0.021273;1.063549;1.218875;1;-0.286400;3.292175;0.010302;0.652524;0.010302;0.543933;0.888853;1;Wed Jul  5 14:59:29 2023
0.015340;-0.306796;-0.027612;-0.613592;0.003559;0.000000;55.500000;100.500000;243.500000;97.500000;0.015956;-0.531729;0.914217;1;0.607014;-0.379571;0.014378;-0.012985;0.014378;0.407536;-0.600196;1;Wed Jul  5 14:59:29 2023
0.003068;-1.227185;-0.036816;-0.920388;0.003191;0.000000;55.500000;99.500000;242.500000;99.500000;0.000000;-1.595609;0.000000;1;-2.314417;-2.462823;0.011238;-0.903247;0.011238;-0.313984;-1.365557;1;Wed Jul  5 14:59:29 2023
-0.006136;-0.920388;-0.042951;-0.613592;0.002761;0.000000;55.500000;98.500000;243.500000;99.500000;-0.005319;-0.531910;-0.304762;1;-2.145170;-0.072322;0.004421;-1.167944;0.004421;-0.681642;-0.400692;1;Wed Jul  5 14:59:29 2023
-0.006136;0.000000;-0.046019;-0.306796;0.002301;0.000000;55.500000;97.500000;243.500000;100.500000;-0.015956;-1.063699;-0.914217;1;0.346542;-2.435741;-0.002964;-0.805934;0.000000;-0.442146;-0.894124;1;Wed Jul  5 14:59:29 2023
-0.009204;-0.306796;-0.046019;0.000000;0.001841;0.000000;54.500000;97.500000;242.500000;100.500000;-0.015956;0.000000;-0.914217;1;-1.258235;0.062282;-0.009335;-0.166307;-0.009335;-0.933500;0.101993;1;Wed Jul  5 14:59:29 2023
-0.003068;0.613592;-0.042951;0.306796;0.001411;0.000000;54.500000;97.500000;242.500000;100.500000;-0.015956;0.000000;-0.914217;1;1.448720;-0.802914;-0.012581;-0.096670;-0.012581;-0.324605;0.026915;1;Wed Jul  5 14:59:29 2023
0.000000;0.306796;-0.039884;0.306796;0.001012;0.000000;55.500000;97.500000;242.500000;99.500000;-0.010695;0.526131;-0.612766;1;0.562092;0.730495;-0.012945;0.388715;-0.012945;-0.036379;0.505455;1;Wed Jul  5 14:59:29 2023
0.003068;0.306796;-0.033748;0.613592;0.000675;0.000000;55.500000;98.500000;243.500000;100.500000;-0.010638;0.005688;-0.609507;1;0.167129;-1.342991;-0.011826;0.212145;-0.011826;0.111867;0.009821;1;Wed Jul  5 14:59:29 2023
0.009204;0.613592;-0.027612;0.613592;0.000399;0.000000;54.500000;99.500000;241.500000;99.500000;0.000000;1.063790;0.000000;1;1.377343;1.886060;-0.008634;0.516718;-0.008634;0.319232;0.972675;1;Wed Jul  5 14:59:29 2023
0.015340;0.613592;-0.024544;0.306796;0.000153;0.000000;55.500000;99.500000;242.500000;98.500000;0.005348;0.534754;0.306392;1;2.095798;0.726786;-0.003088;0.680053;0.000000;0.863384;0.400189;1;Wed Jul  5 14:59:29 2023
0.015340;0.000000;-0.021476;0.306796;-0.000061;0.000000;55.500000;100.500000;242.500000;99.500000;0.005348;0.000000;0.306392;1;0.101587;-0.508265;0.001049;0.385515;0.000000;0.000000;-0.026135;1;Wed Jul  5 14:59:29 2023
0.015340;0.000000;-0.021476;0.000000;-0.000276;0.000000;54.500000;101.500000;242.500000;99.500000;0.010638;0.529035;0.609507;1;0.599640;1.679854;0.004454;0.061067;0.004454;0.445422;0.456561;1;Wed Jul  5 14:59:29 2023
0.015340;0.000000;-0.024544;-0.306796;-0.000522;0.000000;55.500000;100.500000;241.500000;99.500000;0.005376;-0.526160;0.308039;1;1.102821;-0.908456;0.006196;-0.098692;0.006196;0.174189;-0.516728;1;Wed Jul  5 14:59:29 2023
0.009204;-0.613592;-0.024544;0.000000;-0.000767;0.000000;54.500000;101.500000;243.500000;99.500000;0.010582;0.520532;0.606282;1;-1.609569;1.690369;0.007070;0.197608;0.007070;0.087369;0.428435;1;Wed Jul  5 14:59:29 2023
0.006136;-0.306796;-0.027612;-0.306796;-0.001043;0.000000;55.500000;100.500000;241.500000;99.500000;0.005376;-0.520532;0.308039;1;-0.224428;-0.830165;0.007515;-0.229047;0.007515;0.044515;-0.509261;1;Wed Jul  5 14:59:29 2023
0.003068;-0.306796;-0.033748;-0.613592;-0.001381;0.000000;55.500000;99.500000;243.500000;100.500000;-0.005319;-1.069539;-0.304762;1;0.171210;-1.648254;0.003843;-0.583131;0.000000;-0.751494;-0.876778;1;Wed Jul  5 14:59:29 2023
0.000000;-0.306796;-0.033748;0.000000;-0.001718;0.000000;55.500000;99.500000;243.500000;100.500000;-0.005319;0.000000;-0.304762;1;-0.936864;0.141583;-0.000651;-0.602432;0.000000;0.000000;0.033215;1;Wed Jul  5 14:59:29 2023
0.000000;0.000000;-0.033748;0.000000;-0.002056;0.000000;56.500000;99.500000;242.500000;99.500000;0.000000;0.531910;0.000000;1;0.058137;1.431890;-0.001636;0.168759;0.000000;0.000000;0.442262;1;Wed Jul  5 14:59:29 2023
0.000000;0.000000;-0.033748;0.000000;-0.002393;0.000000;55.500000;98.500000;241.500000;100.500000;-0.010752;-1.075227;-0.616060;1;0.058475;-3.107464;-0.003470;0.025870;0.000000;0.000000;-0.937182;1;Wed Jul  5 14:59:29 2023
0.000000;0.000000;-0.033748;0.000000;-0.002730;0.000000;54.500000;99.500000;244.500000;100.500000;-0.005263;0.548916;-0.301554;1;0.058812;1.735872;-0.005695;-0.193149;-0.005695;-0.569486;0.581821;1;Wed Jul  5 14:59:29 2023
0.003068;0.306796;-0.030680;0.306796;-0.003037;0.000000;54.500000;99.500000;243.500000;101.500000;-0.010582;-0.531851;-0.606282;1;0.663581;-2.290303;-0.006787;-0.414206;-0.006787;-0.109180;-0.492614;1;Wed Jul  5 14:59:29 2023
0.006136;0.306796;-0.024544;0.613592;-0.003283;0.000000;55.500000;99.500000;243.500000;100.500000;-0.005319;0.526252;-0.304762;1;0.268527;0.563796;-0.007357;0.396584;-0.007357;-0.057000;0.550794;1;Wed Jul  5 14:59:29 2023
0.012272;0.613592;-0.021476;0.306796;-0.003497;0.000000;55.500000;100.500000;242.500000;101.500000;-0.005348;-0.002844;-0.306392;1;1.981615;-0.619529;-0.006364;0.157201;-0.006364;0.099298;0.022505;1;Wed Jul  5 14:59:29 2023
0.018408;0.613592;-0.012272;0.920388;-0.003620;0.000000;55.500000;101.500000;244.500000;100.500000;0.005291;1.063850;0.303149;1;1.196237;1.392244;-0.003256;0.530045;0.000000;0.636368;0.919588;1;Wed Jul  5 14:59:29 2023
0.024544;0.613592;-0.009204;0.306796;-0.003712;0.000000;55.500000;102.500000;242.500000;99.500000;0.016041;1.075045;0.919105;1;2.412377;2.487166;0.003572;0.881866;0.000000;0.000000;0.874357;1;Wed Jul  5 14:59:29 2023
0.024544;0.000000;-0.009204;0.000000;-0.003804;0.000000;55.500000;102.500000;242.500000;100.500000;0.010695;-0.534663;0.612766;1;0.920979;-1.445935;0.008375;0.434219;0.008375;0.837548;-0.546806;1;Wed Jul  5 14:59:29 2023
0.021476;-0.306796;-0.009204;0.000000;-0.003896;0.000000;55.500000;102.500000;241.500000;99.500000;0.016128;0.543285;0.924045;1;-0.186327;1.959600;0.010844;-0.059077;0.010844;0.246868;0.475596;1;Wed Jul  5 14:59:29 2023
0.018408;-0.306796;-0.012272;-0.306796;-0.004019;0.000000;55.500000;102.500000;242.500000;100.500000;0.010695;-0.543285;0.612766;1;0.203997;-0.806428;0.012102;-0.414803;0.012102;0.125779;-0.546984;1;Wed Jul  5 14:59:29 2023
0.015340;-0.306796;-0.015340;-0.306796;-0.004172;0.000000;55.500000;102.500000;242.500000;99.500000;0.016041;0.534663;0.919105;1;0.096513;2.388771;0.012722;0.359299;0.012722;0.061970;0.429907;1;Wed Jul  5 14:59:29 2023
0.012272;-0.306796;-0.021476;-0.613592;-0.004387;0.000000;55.500000;101.500000;242.500000;100.500000;0.005348;-1.069386;0.306392;1;0.492028;-1.814535;0.011726;-0.329754;0.011726;-0.099540;-1.012054;1;Wed Jul  5 14:59:29 2023
0.003068;-0.920388;-0.027612;-0.613592;-0.004663;0.000000;55.500000;100.500000;242.500000;100.500000;0.000000;-0.534754;0.000000;1;-1.825032;-0.043132;0.007286;-0.742102;0.007286;-0.444051;-0.418580;1;Wed Jul  5 14:59:29 2023
0.000000;-0.306796;-0.030680;-0.306796;-0.004970;0.000000;55.500000;99.500000;241.500000;100.500000;-0.005376;-0.537629;-0.308039;1;-0.440872;-0.895532;0.002394;-0.749664;0.000000;-0.728574;-0.474164;1;Wed Jul  5 14:59:29 2023
0.000000;0.000000;-0.033748;-0.306796;-0.005308;0.000000;55.500000;99.500000;243.500000;101.500000;-0.010638;-0.526160;-0.609507;1;0.559227;-0.855014;-0.002707;-0.210527;0.000000;0.000000;-0.405530;1;Wed Jul  5 14:59:29 2023
0.000000;0.000000;-0.033748;0.000000;-0.005645;0.000000;55.500000;98.500000;242.500000;99.500000;-0.005348;0.529035;-0.306392;1;0.061727;1.378988;-0.005299;0.069661;-0.005299;-0.529886;0.466356;1;Wed Jul  5 14:59:29 2023
0.000000;0.000000;-0.033748;0.000000;-0.005983;0.000000;55.500000;98.500000;243.500000;99.500000;-0.005319;0.002844;-0.304762;1;0.062064;-0.266389;-0.005315;0.089094;-0.005315;-0.001637;-0.041066;1;Wed Jul  5 14:59:29 2023
-0.003068;-0.306796;-0.036816;-0.306796;-0.006351;0.000000;54.500000;99.500000;242.500000;100.500000;-0.005319;0.000000;-0.304762;1;-0.542030;0.415891;-0.005317;0.232722;-0.005317;-0.000137;0.014153;1;Wed Jul  5 14:59:29 2023
-0.006136;-0.306796;-0.039884;-0.306796;-0.006750;0.000000;55.500000;98.500000;243.500000;101.500000;-0.015956;-1.063699;-0.914217;1;-0.649268;-2.648006;-0.007925;-0.591711;-0.007925;-0.260889;-0.903008;1;Wed Jul  5 14:59:29 2023
-0.006136;0.000000;-0.039884;0.000000;-0.007148;0.000000;54.500000;98.500000;243.500000;99.500000;-0.005291;1.066514;-0.303149;1;-0.152043;2.903236;-0.009248;-0.108097;-0.009248;-0.132233;0.977647;1;Wed Jul  5 14:59:29 2023
-0.006136;0.000000;-0.039884;0.000000;-0.007547;0.000000;54.500000;98.500000;243.500000;101.500000;-0.015872;-1.058073;-0.909380;1;-0.151644;-3.435911;-0.009901;-0.072415;-0.009901;-0.065303;-0.970334;1;Wed Jul  5 14:59:29 2023
-0.006136;0.000000;-0.039884;0.000000;-0.007946;0.000000;55.500000;98.500000;243.500000;101.500000;-0.015956;-0.008441;-0.914217;1;-0.151246;0.061443;-0.012849;-0.000051;-0.012849;-0.294781;0.141684;1;Wed Jul  5 14:59:29 2023
-0.003068;0.306796;-0.033748;0.613592;-0.008283;0.000000;55.500000;99.500000;242.500000;101.500000;-0.010695;0.526131;-0.612766;1;-0.049382;0.059498;-0.013081;-0.274018;-0.013081;-0.023253;0.453869;1;Wed Jul  5 14:59:29 2023
0.003068;0.613592;-0.030680;0.306796;-0.008590;0.000000;55.500000;98.500000;243.500000;101.500000;-0.015956;-0.526131;-0.914217;1;1.663798;-2.162321;-0.013200;0.114383;-0.013200;-0.011848;-0.382167;1;Wed Jul  5 14:59:29 2023
