Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Mon Jul  3 13:56:41 2023
Qube Frequency: 100.000000, Cam framerate: 100.000000
AlphaDotTransformVector: 0.500484, 0.831704, -15.747655, 0.691018, -0.631321
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;camControl;systemTime
0.003068;0.000000;-0.012272;0.000000;0.077129;0.000000;56.500000;100.500000;244.500000;98.500000;0.010638;0.531880;0.609507;1;0.056000;0.258542;0.008580;0.161987;0.008580;-0.058058;0.018589;0;Mon Jul  3 13:56:52 2023
0.003068;0.000000;-0.012272;0.000000;0.077006;0.000000;56.500000;100.500000;243.500000;99.500000;0.005348;-0.529035;0.306392;1;0.056123;0.248052;0.008291;-0.135348;0.008291;-0.028883;-0.245406;0;Mon Jul  3 13:56:52 2023
0.003068;0.000000;-0.012272;0.000000;0.076883;0.000000;56.500000;99.500000;244.500000;98.500000;0.005319;-0.002844;0.304762;1;0.056245;0.194844;0.006840;-0.104408;0.006840;-0.145133;0.073578;0;Mon Jul  3 13:56:52 2023
0.000000;-0.306796;-0.012272;0.000000;0.076760;0.000000;56.500000;99.500000;244.500000;98.500000;0.005319;0.000000;0.304762;1;-1.051031;-0.827125;0.006093;-0.142447;0.006093;-0.074643;-0.076457;0;Mon Jul  3 13:56:52 2023
0.003068;0.306796;-0.012272;0.000000;0.076638;0.000000;56.500000;99.500000;243.500000;99.500000;0.000000;-0.531910;0.000000;1;1.051155;1.100425;0.004409;-0.168447;0.004409;-0.168455;-0.138440;0;Mon Jul  3 13:56:52 2023
0.003068;0.000000;-0.009204;0.306796;0.076546;0.000000;56.500000;99.500000;244.500000;98.500000;0.005319;0.531910;0.304762;1;-0.446354;-0.428621;0.003551;0.028349;0.000000;-0.440881;0.219640;0;Mon Jul  3 13:56:52 2023
0.006136;0.306796;-0.009204;0.000000;0.076454;0.000000;56.500000;99.500000;243.500000;99.500000;0.000000;-0.531910;0.000000;1;1.158975;1.047904;0.003113;-0.103875;0.000000;0.000000;-0.117805;0;Mon Jul  3 13:56:53 2023
0.006136;0.000000;-0.009204;0.000000;0.076362;0.000000;56.500000;99.500000;244.500000;98.500000;0.005319;0.531910;0.304762;1;0.164403;0.045145;0.002890;0.214761;0.000000;0.000000;0.211714;0;Mon Jul  3 13:56:53 2023
0.003068;-0.306796;-0.012272;-0.306796;0.076239;0.000000;56.500000;99.500000;244.500000;98.500000;0.005319;0.000000;0.304762;1;-0.439936;-0.402705;0.004081;0.022439;0.004081;0.408116;-0.140145;0;Mon Jul  3 13:56:53 2023
0.003068;0.000000;-0.012272;0.000000;0.076116;0.000000;56.500000;100.500000;244.500000;98.500000;0.010638;0.531880;0.609507;1;0.057012;0.164459;0.005992;0.417894;0.005992;0.191084;-0.001534;0;Mon Jul  3 13:56:53 2023
0.000000;-0.306796;-0.012272;0.000000;0.075993;0.000000;56.500000;99.500000;244.500000;98.500000;0.005319;-0.531880;0.304762;1;-1.050264;-0.794307;0.006966;-0.058441;0.006966;0.097358;-0.236969;0;Mon Jul  3 13:56:53 2023
0.000000;0.000000;-0.012272;0.000000;0.075871;0.000000;56.500000;99.500000;244.500000;99.500000;0.000000;-0.531910;0.000000;1;-0.055477;0.122858;0.004853;-0.503052;0.004853;-0.211238;-0.062727;0;Mon Jul  3 13:56:53 2023
0.003068;0.306796;-0.009204;0.306796;0.075779;0.000000;56.500000;100.500000;244.500000;98.500000;0.010638;1.063790;0.609507;1;0.549077;0.623052;0.005081;0.101333;0.005081;0.022791;0.316472;0;Mon Jul  3 13:56:53 2023
0.006136;0.306796;-0.009204;0.000000;0.075687;0.000000;56.500000;99.500000;244.500000;99.500000;0.000000;-1.063790;0.000000;1;1.159742;1.125250;0.005197;0.095746;0.005197;0.011612;-0.359731;0;Mon Jul  3 13:56:53 2023
0.006136;0.000000;-0.009204;0.000000;0.075595;0.000000;56.500000;100.500000;245.500000;97.500000;0.015872;1.587168;0.909380;1;0.165170;0.180009;0.006540;0.553809;0.006540;0.134249;0.589790;0;Mon Jul  3 13:56:53 2023
0.003068;-0.306796;-0.009204;0.000000;0.075503;0.000000;57.500000;100.500000;244.500000;98.500000;0.010695;-0.517690;0.612766;1;-0.942136;-0.693068;0.009846;-0.038688;0.009846;0.330636;-0.573505;0;Mon Jul  3 13:56:53 2023
0.003068;0.000000;-0.012272;-0.306796;0.075380;0.000000;56.500000;100.500000;244.500000;98.500000;0.010638;-0.005688;0.609507;1;0.555587;0.819400;0.010247;0.226737;0.010247;0.040126;0.166414;0;Mon Jul  3 13:56:53 2023
0.003068;0.000000;-0.012272;0.000000;0.075257;0.000000;56.500000;100.500000;244.500000;98.500000;0.010638;0.000000;0.609507;1;0.057871;0.328685;0.010438;-0.294493;0.010438;0.019050;-0.342798;0;Mon Jul  3 13:56:53 2023
0.003068;0.000000;-0.012272;0.000000;0.075134;0.000000;56.500000;100.500000;244.500000;98.500000;0.010638;0.000000;0.609507;1;0.057994;0.332374;0.010535;-0.027379;0.010535;0.009706;0.057264;0;Mon Jul  3 13:56:53 2023
0.003068;0.000000;-0.012272;0.000000;0.075012;0.000000;57.500000;99.500000;244.500000;98.500000;0.005348;-0.529035;0.306392;1;0.058117;0.286647;0.009287;-0.121120;0.009287;-0.124774;-0.264467;0;Mon Jul  3 13:56:53 2023
0.003068;0.000000;-0.012272;0.000000;0.074889;0.000000;57.500000;99.500000;244.500000;98.500000;0.005348;0.000000;0.306392;1;0.058239;0.215743;0.007354;-0.242684;0.007354;-0.193292;0.082566;0;Mon Jul  3 13:56:53 2023
