Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Mon Jul  3 14:00:28 2023
Qube Frequency: 100.000000, Cam framerate: 100.000000
AlphaDotTransformVector: 0.500484, 0.831704, -15.747655, 0.691018, -0.631321
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;camControl;systemTime
0.003068;0.000000;-0.003068;0.000000;0.190306;0.000000;56.500000;98.500000;244.500000;97.500000;0.005319;0.000000;0.304762;1;-0.072472;1.080113;0.007071;-0.179560;0.007071;-0.168757;0.310136;0;Mon Jul  3 14:00:43 2023
0.003068;0.000000;-0.003068;0.000000;0.190275;0.000000;56.500000;98.500000;244.500000;97.500000;0.005319;0.000000;0.304762;1;-0.072442;-0.502196;0.006211;-0.424077;0.006211;-0.085982;-0.168179;0;Mon Jul  3 14:00:43 2023
0.003068;0.000000;-0.003068;0.000000;0.190244;0.000000;56.500000;98.500000;244.500000;97.500000;0.005319;0.000000;0.304762;1;-0.072411;0.362809;0.005773;0.257573;0.005773;-0.043808;0.103581;0;Mon Jul  3 14:00:43 2023
0.003068;0.000000;-0.003068;0.000000;0.190214;0.000000;56.500000;97.500000;244.500000;97.500000;0.000000;-0.531910;0.000000;1;-0.072380;-0.366398;0.004246;-0.189956;0.004246;-0.152744;-0.104035;0;Mon Jul  3 14:00:43 2023
0.003068;0.000000;-0.003068;0.000000;0.190183;0.000000;56.500000;98.500000;244.500000;97.500000;0.005319;0.531910;0.304762;1;-0.072350;0.576758;0.003467;-0.131325;0.000000;-0.424562;0.195685;0;Mon Jul  3 14:00:43 2023
0.003068;0.000000;-0.003068;0.000000;0.190152;0.000000;56.500000;97.500000;244.500000;97.500000;0.000000;-0.531910;0.000000;1;-0.072319;-0.579261;0.003071;-0.023260;0.000000;0.000000;-0.156395;0;Mon Jul  3 14:00:43 2023
0.003068;0.000000;-0.003068;0.000000;0.190122;0.000000;56.500000;98.500000;244.500000;97.500000;0.005319;0.531910;0.304762;1;-0.072288;0.651191;0.002869;0.237979;0.000000;0.000000;0.225408;0;Mon Jul  3 14:00:43 2023
0.003068;0.000000;-0.003068;0.000000;0.190091;0.000000;56.500000;98.500000;244.500000;97.500000;0.005319;0.000000;0.304762;1;-0.072258;-0.424873;0.004070;-0.023079;0.004070;0.407017;-0.120120;0;Mon Jul  3 14:00:43 2023
0.003068;0.000000;-0.003068;0.000000;0.190060;0.000000;56.500000;99.500000;245.500000;98.500000;0.005291;-0.002814;0.303149;1;-0.072227;0.232945;0.004675;0.187695;0.004675;0.060517;0.075910;0;Mon Jul  3 14:00:43 2023
0.003068;0.000000;-0.003068;0.000000;0.190030;0.000000;56.500000;98.500000;245.500000;98.500000;0.000000;-0.529096;0.000000;1;-0.072196;-0.334110;0.003679;-0.301556;0.000000;-0.467534;-0.087715;0;Mon Jul  3 14:00:43 2023
0.003068;0.000000;-0.003068;0.000000;0.189999;0.000000;55.500000;98.500000;244.500000;98.500000;0.000000;0.000000;0.000000;1;-0.072166;0.315634;0.001875;-0.340266;0.000000;0.000000;0.133139;0;Mon Jul  3 14:00:43 2023
0.003068;0.000000;-0.003068;0.000000;0.189968;0.000000;56.500000;98.500000;245.500000;97.500000;0.005291;0.529096;0.303149;1;-0.072135;0.094201;0.002252;0.249832;0.000000;0.000000;0.060547;0;Mon Jul  3 14:00:43 2023
0.003068;0.000000;-0.003068;0.000000;0.189938;0.000000;55.500000;98.500000;244.500000;97.500000;0.005291;0.000000;0.303149;1;-0.072104;-0.132003;0.003742;0.419023;0.000000;0.000000;-0.026119;0;Mon Jul  3 14:00:43 2023
0.003068;0.000000;-0.003068;0.000000;0.189907;0.000000;56.500000;98.500000;244.500000;96.500000;0.010638;0.534694;0.609507;1;-0.072073;0.277055;0.005812;0.246218;0.005812;0.581247;0.076580;0;Mon Jul  3 14:00:43 2023
0.003068;0.000000;-0.003068;0.000000;0.189876;0.000000;56.500000;98.500000;243.500000;98.500000;0.000000;-1.063790;0.000000;1;-0.072043;-0.684993;0.005570;-0.459704;0.005570;-0.024260;-0.217416;0;Mon Jul  3 14:00:43 2023
0.000000;-0.306796;-0.003068;0.000000;0.189845;0.000000;57.500000;98.500000;243.500000;98.500000;0.000000;0.000000;0.000000;1;-1.179411;0.589882;0.002838;-0.328532;0.000000;-0.556987;0.206764;0;Mon Jul  3 14:00:43 2023
0.000000;0.000000;-0.003068;0.000000;0.189815;0.000000;56.500000;98.500000;243.500000;98.500000;0.000000;0.000000;0.000000;1;-0.184716;-0.242675;0.001446;-0.212434;0.000000;0.000000;-0.034264;0;Mon Jul  3 14:00:43 2023
0.003068;0.306796;-0.000000;0.306796;0.189815;0.000000;56.500000;98.500000;244.500000;99.500000;-0.005319;-0.531910;-0.304762;1;0.419746;-0.548088;-0.000568;-0.056098;0.000000;0.000000;0.049480;0;Mon Jul  3 14:00:43 2023
0.006136;0.306796;0.003068;0.306796;0.189845;0.000000;56.500000;99.500000;244.500000;96.500000;0.015956;2.127519;0.914217;1;0.527352;1.131254;0.002319;0.822518;0.000000;0.000000;0.536326;0;Mon Jul  3 14:00:43 2023
0.009204;0.306796;0.003068;0.000000;0.189876;0.000000;56.500000;98.500000;244.500000;96.500000;0.010638;-0.531820;0.609507;1;1.137894;-0.902240;0.007702;0.553913;0.007702;0.770238;-0.305449;0;Mon Jul  3 14:00:43 2023
0.006136;-0.306796;0.003068;0.000000;0.189907;0.000000;56.500000;99.500000;244.500000;98.500000;0.005319;-0.531880;0.304762;1;-0.964199;0.279130;0.007837;-0.107670;0.007837;0.013464;0.057419;0;Mon Jul  3 14:00:43 2023
0.003068;-0.306796;0.003068;0.000000;0.189938;0.000000;56.500000;99.500000;244.500000;98.500000;0.005319;0.000000;0.304762;1;-1.076965;-0.017867;0.006601;-0.792448;0.006601;-0.123557;-0.020174;0;Mon Jul  3 14:00:43 2023
0.006136;0.306796;0.003068;0.000000;0.189968;0.000000;56.500000;99.500000;244.500000;98.500000;0.005319;0.000000;0.304762;1;1.025067;0.101951;0.005972;0.049922;0.005972;-0.062952;0.023927;0;Mon Jul  3 14:00:43 2023
0.006136;0.000000;0.006136;0.306796;0.190030;0.000000;56.500000;99.500000;244.500000;98.500000;0.005319;0.000000;0.304762;1;-0.472594;-0.494028;0.005651;0.330704;0.005651;-0.032074;-0.001117;0;Mon Jul  3 14:00:43 2023
0.006136;0.000000;0.006136;0.000000;0.190091;0.000000;56.500000;99.500000;244.500000;98.500000;0.005319;0.000000;0.304762;1;0.025182;0.670011;0.005488;-0.116811;0.005488;-0.016342;0.206238;0;Mon Jul  3 14:00:43 2023
0.009204;0.306796;0.006136;0.000000;0.190152;0.000000;56.500000;100.500000;244.500000;98.500000;0.010638;0.531880;0.609507;1;1.132520;-0.113230;0.006709;0.137851;0.006709;0.122091;-0.049165;0;Mon Jul  3 14:00:43 2023
0.009204;0.000000;0.009204;0.306796;0.190244;0.000000;56.500000;99.500000;244.500000;98.500000;0.005319;-0.531880;0.304762;1;-0.365172;-0.712106;0.007331;0.066217;0.007331;0.062205;-0.085779;0;Mon Jul  3 14:00:43 2023
0.006136;-0.306796;0.006136;-0.306796;0.190306;0.000000;56.500000;99.500000;243.500000;98.500000;0.005348;0.002844;0.306392;1;-0.471858;1.363973;0.006350;-0.128051;0.006350;-0.098026;0.257020;0;Mon Jul  3 14:00:43 2023
0.003068;-0.306796;0.006136;0.000000;0.190367;0.000000;56.500000;99.500000;244.500000;98.500000;0.005319;-0.002844;0.304762;1;-1.082493;-1.031459;0.005851;-0.248570;0.005851;-0.049944;-0.322599;0;Mon Jul  3 14:00:43 2023
0.003068;0.000000;0.006136;0.000000;0.190428;0.000000;56.500000;100.500000;243.500000;99.500000;0.005348;0.002844;0.306392;1;-0.087890;0.648697;0.005597;0.116145;0.005597;-0.025447;0.198535;0;Mon Jul  3 14:00:43 2023
0.009204;0.613592;0.009204;0.306796;0.190520;0.000000;56.500000;99.500000;243.500000;98.500000;0.005348;0.000000;0.306392;1;1.623879;-0.820973;0.005474;0.092393;0.005474;-0.012268;-0.098227;0;Mon Jul  3 14:00:43 2023
0.009204;0.000000;0.012272;0.306796;0.190643;0.000000;56.500000;100.500000;243.500000;99.500000;0.005348;0.000000;0.306392;1;-0.370670;0.344361;0.005411;-0.067108;0.005411;-0.006250;0.263530;0;Mon Jul  3 14:00:43 2023
0.009204;0.000000;0.012272;0.000000;0.190766;0.000000;56.500000;100.500000;243.500000;99.500000;0.005348;0.000000;0.306392;1;0.127046;0.182129;0.005380;-0.049632;0.005380;-0.003185;0.060335;0;Mon Jul  3 14:00:43 2023
0.006136;-0.306796;0.012272;0.000000;0.190889;0.000000;56.500000;100.500000;244.500000;99.500000;0.005319;-0.002844;0.304762;1;-0.980476;-0.063877;0.005356;0.050435;0.005356;-0.002320;-0.015243;0;Mon Jul  3 14:00:43 2023
0.006136;0.000000;0.012272;0.000000;0.191011;0.000000;56.500000;101.500000;244.500000;99.500000;0.010638;0.531880;0.609507;1;0.014065;0.297305;0.006642;0.285290;0.006642;0.128537;0.081631;0;Mon Jul  3 14:00:43 2023
0.009204;0.306796;0.015340;0.306796;0.191165;0.000000;56.500000;100.500000;244.500000;99.500000;0.005319;-0.531880;0.304762;1;0.618374;-0.949273;0.007297;-0.067186;0.007297;0.065490;-0.155115;0;Mon Jul  3 14:00:43 2023
0.012272;0.306796;0.015340;0.000000;0.191318;0.000000;56.500000;101.500000;244.500000;99.500000;0.010638;0.531880;0.609507;1;1.228794;1.212335;0.007630;0.070645;0.007630;0.033367;0.354327;0;Mon Jul  3 14:00:43 2023
0.009204;-0.306796;0.015340;0.000000;0.191471;0.000000;56.500000;101.500000;244.500000;99.500000;0.010638;0.000000;0.609507;1;-0.873422;-0.707318;0.009104;0.100551;0.009104;0.147417;-0.254436;0;Mon Jul  3 14:00:43 2023
0.009204;0.000000;0.015340;0.000000;0.191625;0.000000;57.500000;101.500000;244.500000;99.500000;0.010695;0.005688;0.612766;1;0.121088;0.444127;0.009869;0.192269;0.009869;0.076504;0.092095;0;Mon Jul  3 14:00:43 2023
0.006136;-0.306796;0.012272;-0.306796;0.191748;0.000000;56.500000;100.500000;243.500000;100.500000;0.000000;-1.069478;0.000000;1;-0.483497;-0.123907;0.007651;-0.634922;0.007651;-0.221862;-0.213054;0;Mon Jul  3 14:00:43 2023
0.006136;0.000000;0.012272;0.000000;0.191870;0.000000;57.500000;100.500000;244.500000;99.500000;0.005348;0.534754;0.306392;1;0.013206;0.236206;0.005209;-0.259942;0.005209;-0.244153;0.079285;0;Mon Jul  3 14:00:43 2023
0.009204;0.306796;0.015340;0.306796;0.192024;0.000000;56.500000;100.500000;244.500000;99.500000;0.005319;-0.002844;0.304762;1;0.617515;-0.604429;0.005270;0.174978;0.005270;0.006028;-0.025512;0;Mon Jul  3 14:00:43 2023
0.009204;0.000000;0.015340;0.000000;0.192177;0.000000;56.500000;100.500000;244.500000;99.500000;0.005319;0.000000;0.304762;1;0.617515;0.217988;0.005293;0.306069;0.005293;0.002374;0.227887;0;Mon Jul  3 14:00:43 2023
0.006136;-0.306796;0.012272;-0.306796;0.192300;0.000000;56.500000;100.500000;244.500000;99.500000;0.005319;0.000000;0.304762;1;-0.484049;0.752138;0.005305;-0.168502;0.005305;0.001210;0.083908;0;Mon Jul  3 14:00:43 2023
0.006136;0.000000;0.012272;0.000000;0.192423;0.000000;56.500000;100.500000;244.500000;99.500000;0.005319;0.000000;0.304762;1;0.012654;-0.724608;0.005312;-0.080848;0.005312;0.000616;-0.218060;0;Mon Jul  3 14:00:43 2023
0.003068;-0.306796;0.012272;0.000000;0.192545;0.000000;57.500000;100.500000;244.500000;99.500000;0.005348;0.002844;0.306392;1;0.012654;0.451727;0.005322;0.087890;0.005322;0.001011;0.144657;0;Mon Jul  3 14:00:43 2023
0.003068;0.000000;0.009204;-0.306796;0.192637;0.000000;56.500000;100.500000;244.500000;98.500000;0.010638;0.529035;0.609507;1;0.402641;0.503681;0.006631;0.274779;0.006631;0.130932;-0.009219;0;Mon Jul  3 14:00:43 2023
0.003068;0.000000;0.009204;0.000000;0.192729;0.000000;56.500000;100.500000;243.500000;100.500000;0.000000;-1.063790;0.000000;1;-0.095289;-1.119691;0.005987;-0.303727;0.005987;-0.064412;-0.349052;0;Mon Jul  3 14:00:43 2023
0.000000;-0.306796;0.009204;0.000000;0.192821;0.000000;56.500000;99.500000;244.500000;100.500000;-0.005319;-0.531910;-0.304762;1;-1.202780;0.630383;0.001746;-0.689384;0.000000;-0.598693;0.238838;0;Mon Jul  3 14:00:43 2023
0.000000;0.000000;0.009204;0.000000;0.192913;0.000000;56.500000;99.500000;243.500000;100.500000;-0.005348;-0.002844;-0.306392;1;-0.208208;-0.164181;-0.001726;-0.487114;0.000000;0.000000;0.033140;0;Mon Jul  3 14:00:43 2023
0.000000;0.000000;0.009204;0.000000;0.193005;0.000000;56.500000;99.500000;244.500000;100.500000;-0.005319;0.002844;-0.304762;1;-0.208300;0.152932;-0.003495;0.220359;0.000000;0.000000;0.151029;0;Mon Jul  3 14:00:43 2023
0.003068;0.306796;0.012272;0.306796;0.193128;0.000000;56.500000;100.500000;244.500000;100.500000;0.000000;0.531910;0.000000;1;0.396039;-0.381873;-0.003085;0.397278;0.000000;0.000000;0.136591;0;Mon Jul  3 14:00:43 2023
0.003068;0.000000;0.015340;0.306796;0.193282;0.000000;56.500000;100.500000;244.500000;100.500000;0.000000;0.000000;0.000000;1;0.396039;-0.090316;-0.001572;0.092745;0.000000;0.000000;0.209370;0;Mon Jul  3 14:00:43 2023
0.006136;0.306796;0.015340;0.000000;0.193435;0.000000;56.500000;100.500000;244.500000;100.500000;0.000000;0.000000;0.000000;1;1.001207;0.296378;-0.000801;0.055770;0.000000;0.000000;0.168018;0;Mon Jul  3 14:00:43 2023
0.003068;-0.306796;0.015340;0.000000;0.193588;0.000000;56.500000;100.500000;244.500000;100.500000;0.000000;0.000000;0.000000;1;1.001207;-0.223718;-0.000408;-0.056623;0.000000;0.000000;0.003147;0;Mon Jul  3 14:00:43 2023
0.000000;-0.306796;0.009204;-0.613592;0.193680;0.000000;56.500000;100.500000;244.500000;100.500000;0.000000;0.000000;0.000000;1;-0.207963;1.092977;-0.000208;-0.011692;0.000000;0.000000;0.096825;0;Mon Jul  3 14:00:43 2023
-0.006136;-0.613592;0.006136;-0.306796;0.193742;0.000000;56.500000;100.500000;243.500000;101.500000;-0.005348;-0.534754;-0.306392;1;-0.207963;-0.549126;-0.001417;-0.226107;0.000000;0.000000;-0.395963;0;Mon Jul  3 14:00:43 2023
-0.012272;-0.613592;-0.000000;-0.613592;0.193742;0.000000;56.500000;100.500000;244.500000;101.500000;-0.005319;0.002844;-0.304762;1;-1.638333;0.723334;-0.003337;-0.241849;0.000000;0.000000;0.013583;0;Mon Jul  3 14:00:43 2023
-0.018408;-0.613592;-0.003068;-0.306796;0.193711;0.000000;56.500000;99.500000;244.500000;101.500000;-0.010638;-0.531880;-0.609507;1;-1.638333;-0.311638;-0.005613;-0.339696;-0.005613;-0.561311;-0.279854;0;Mon Jul  3 14:00:43 2023
-0.015340;0.306796;-0.000000;0.306796;0.193711;0.000000;56.500000;99.500000;243.500000;101.500000;-0.010695;-0.005688;-0.612766;1;-2.356512;0.060156;-0.008091;-0.111076;-0.008091;-0.247754;0.014876;0;Mon Jul  3 14:00:43 2023
-0.012272;0.306796;0.006136;0.613592;0.193772;0.000000;56.500000;98.500000;244.500000;102.500000;-0.021273;-1.057861;-1.218875;1;-0.655922;-1.861259;-0.011961;-0.572132;-0.011961;-0.387013;-0.068506;0;Mon Jul  3 14:00:43 2023
0.000000;1.227185;0.018408;1.227185;0.193957;0.000000;56.500000;99.500000;244.500000;102.500000;-0.015956;0.531729;-0.914217;1;1.762756;0.035893;-0.015223;-0.165077;-0.015223;-0.326191;0.867081;0;Mon Jul  3 14:00:43 2023
0.009204;0.920388;0.027612;0.920388;0.194233;0.000000;56.500000;101.500000;244.500000;102.500000;-0.005319;1.063699;-0.304762;1;1.588564;0.072758;-0.012973;0.617107;-0.012973;0.225005;0.704198;0;Mon Jul  3 14:00:43 2023
0.012272;0.306796;0.033748;0.613592;0.194570;0.000000;56.500000;103.500000;244.500000;100.500000;0.015956;2.127519;0.914217;1;0.199276;0.450043;-0.004001;1.813886;-0.004001;0.897127;0.568584;0;Mon Jul  3 14:00:43 2023
0.012272;0.000000;0.036816;0.306796;0.194938;0.000000;56.500000;103.500000;245.500000;101.500000;0.010582;-0.537448;0.606282;1;-0.303016;-0.941356;0.004468;0.711055;0.004468;0.846972;-0.108446;0;Mon Jul  3 14:00:43 2023
0.012272;0.000000;0.036816;0.000000;0.195306;0.000000;56.500000;104.500000;245.500000;102.500000;0.010582;0.000000;0.606282;1;0.194454;0.724022;0.007466;-0.347263;0.007466;0.299750;0.217812;0;Mon Jul  3 14:00:43 2023
0.012272;0.000000;0.039884;0.306796;0.195705;0.000000;56.500000;104.500000;243.500000;103.500000;0.005348;-0.523407;0.306392;1;-0.308882;-1.159116;0.007710;-0.730154;0.007710;0.024383;-0.210541;0;Mon Jul  3 14:00:43 2023
0.012272;0.000000;0.039884;0.000000;0.196104;0.000000;56.500000;104.500000;243.500000;103.500000;0.005348;0.000000;0.306392;1;-0.308882;0.624194;0.006551;0.088152;0.006551;-0.115916;0.352645;0;Mon Jul  3 14:00:43 2023
0.012272;0.000000;0.042951;0.306796;0.196534;0.000000;56.500000;105.500000;244.500000;103.500000;0.010638;0.529035;0.609507;1;0.188558;0.281657;0.007257;0.303807;0.007257;0.070660;0.085553;0;Mon Jul  3 14:00:43 2023
0.012272;0.000000;0.042951;0.306796;0.196534;0.000000;56.500000;105.500000;244.500000;103.500000;0.010638;0.000000;0.609507;1;-0.314808;-0.701421;0.008914;0.170581;0.008914;0.165721;-0.081193;0;Mon Jul  3 14:00:43 2023
0.015340;0.000000;0.049087;0.306796;0.197485;0.000000;56.500000;105.500000;244.500000;103.500000;0.010638;0.000000;0.609507;1;0.787032;0.257885;0.009759;0.065366;0.009759;0.084435;0.206841;0;Mon Jul  3 14:00:44 2023
0.015340;0.000000;0.049087;0.000000;0.197976;0.000000;56.500000;106.500000;244.500000;103.500000;0.015956;0.531820;0.914217;1;-0.213221;-0.034037;0.011493;0.172018;0.011493;0.173422;0.098869;0;Mon Jul  3 14:00:44 2023
0.015340;0.000000;0.049087;0.000000;0.198466;0.000000;56.500000;106.500000;243.500000;104.500000;0.010695;-0.526131;0.612766;1;0.284126;0.115983;0.012390;-0.019775;0.012390;0.089753;-0.018434;0;Mon Jul  3 14:00:44 2023
0.015340;0.000000;0.052155;0.306796;0.198988;0.000000;56.500000;106.500000;244.500000;103.500000;0.015956;0.526131;0.914217;1;0.283635;0.313413;0.012848;0.110378;0.012848;0.045729;0.037430;0;Mon Jul  3 14:00:44 2023
0.012272;-0.306796;0.049087;-0.306796;0.199479;0.000000;56.500000;106.500000;243.500000;104.500000;0.010695;-0.526131;0.612766;1;-0.219823;-0.866586;0.013081;-0.198906;0.013081;0.023299;-0.173884;0;Mon Jul  3 14:00:44 2023
0.012272;0.000000;0.049087;0.000000;0.199970;0.000000;56.500000;106.500000;244.500000;104.500000;0.010638;-0.005688;0.609507;1;0.169397;1.018375;0.011895;-0.055422;0.011895;-0.118531;0.266127;0;Mon Jul  3 14:00:44 2023
0.012272;0.000000;0.049087;0.000000;0.200461;0.000000;56.500000;106.500000;243.500000;104.500000;0.010695;0.005688;0.612766;1;0.169397;-0.432681;0.011291;-0.162733;0.011291;-0.060392;-0.174595;0;Mon Jul  3 14:00:44 2023
0.012272;0.000000;0.049087;0.000000;0.200951;0.000000;57.500000;106.500000;244.500000;104.500000;0.010695;0.000000;0.612766;1;0.168906;0.363442;0.010998;0.088519;0.010998;-0.029375;0.074444;0;Mon Jul  3 14:00:44 2023
0.009204;-0.306796;0.049087;0.000000;0.201442;0.000000;57.500000;106.500000;244.500000;103.500000;0.016041;0.534663;0.919105;1;0.168415;0.120925;0.012159;0.307050;0.012159;0.116133;-0.013370;0;Mon Jul  3 14:00:44 2023
0.009204;0.000000;0.049087;0.000000;0.201933;0.000000;56.500000;106.500000;244.500000;106.500000;0.000000;-1.604140;0.000000;1;-0.939475;-0.730803;0.010128;-0.588027;0.010128;-0.203066;-0.252911;0;Mon Jul  3 14:00:44 2023
0.009204;0.000000;0.049087;0.000000;0.202424;0.000000;57.500000;106.500000;243.500000;105.500000;0.005376;0.537629;0.308039;1;0.054698;1.008062;0.006479;-0.410844;0.006479;-0.364971;0.324945;0;Mon Jul  3 14:00:44 2023
0.012272;0.306796;0.052155;0.306796;0.202946;0.000000;56.500000;106.500000;244.500000;103.500000;0.015956;1.057980;0.914217;1;0.658148;-0.562555;0.008532;0.450904;0.008532;0.205291;-0.027328;0;Mon Jul  3 14:00:44 2023
0.012272;0.000000;0.052155;0.000000;0.203467;0.000000;56.500000;106.500000;244.500000;103.500000;0.015956;0.000000;0.914217;1;0.160801;0.515825;0.012172;0.947664;0.012172;0.364012;0.110639;0;Mon Jul  3 14:00:44 2023
0.012272;0.000000;0.052155;0.000000;0.203989;0.000000;56.500000;106.500000;244.500000;105.500000;0.005319;-1.063699;0.304762;1;0.160280;-0.729238;0.011418;-0.491956;0.011418;-0.075355;-0.264689;0;Mon Jul  3 14:00:44 2023
0.012272;0.000000;0.052155;0.000000;0.204510;0.000000;56.500000;106.500000;244.500000;106.500000;0.000000;-0.531910;0.000000;1;0.160280;0.466232;0.007122;-1.177694;0.007122;-0.429637;0.152739;0;Mon Jul  3 14:00:44 2023
0.012272;0.000000;0.052155;0.000000;0.205032;0.000000;56.500000;106.500000;243.500000;105.500000;0.005348;0.534754;0.306392;1;0.159236;0.206289;0.004940;-0.008179;0.004940;-0.218202;0.097615;0;Mon Jul  3 14:00:44 2023
0.009204;-0.306796;0.052155;0.000000;0.205553;0.000000;56.500000;106.500000;244.500000;106.500000;0.000000;-0.534754;0.000000;1;0.159236;-0.323958;0.003828;0.366834;0.000000;-0.493977;-0.053335;0;Mon Jul  3 14:00:44 2023
0.009204;-0.306796;0.052155;0.000000;0.205553;0.000000;56.500000;107.500000;244.500000;104.500000;0.015956;1.595609;0.914217;1;-0.948684;0.964764;0.005863;0.597862;0.005863;0.586282;0.321259;0;Mon Jul  3 14:00:44 2023
0.009204;0.000000;0.052155;0.000000;0.206075;0.000000;56.500000;106.500000;243.500000;105.500000;0.005348;-1.060855;0.306392;1;0.045458;-1.233203;0.008211;-0.187470;0.008211;0.234794;-0.383137;0;Mon Jul  3 14:00:44 2023
0.015340;0.306796;0.055223;0.000000;0.207179;0.000000;57.500000;106.500000;244.500000;105.500000;0.005348;0.000000;0.306392;1;0.649368;0.341432;0.006806;-0.073605;0.006806;-0.140494;0.273768;0;Mon Jul  3 14:00:44 2023
0.015340;0.306796;0.055223;0.000000;0.207179;0.000000;57.500000;107.500000;244.500000;106.500000;0.005348;0.000000;0.306392;1;1.259389;0.229164;0.006090;-0.374582;0.006090;-0.071582;0.093869;0;Mon Jul  3 14:00:44 2023
0.015340;0.000000;0.055223;-0.306796;0.208315;0.000000;56.500000;107.500000;243.500000;105.500000;0.010695;0.534724;0.612766;1;-0.238794;-0.352610;0.007036;0.381220;0.007036;0.094643;0.059005;0;Mon Jul  3 14:00:44 2023
0.015340;0.000000;0.055223;-0.306796;0.208315;0.000000;56.500000;107.500000;243.500000;105.500000;0.010695;0.000000;0.612766;1;0.761428;0.985561;0.008830;0.355889;0.008830;0.179335;0.142916;0;Mon Jul  3 14:00:44 2023
0.012272;-0.306796;0.055223;0.000000;0.208867;0.000000;56.500000;106.500000;244.500000;106.500000;0.000000;-1.069478;0.000000;1;-0.844361;-1.320761;0.007121;-0.489791;0.007121;-0.170865;-0.395360;0;Mon Jul  3 14:00:44 2023
0.009204;-0.306796;0.052155;-0.306796;0.209388;0.000000;57.500000;106.500000;244.500000;105.500000;0.005348;0.534754;0.306392;1;-0.454681;1.723995;0.004939;-0.419868;0.004939;-0.218170;0.413532;0;Mon Jul  3 14:00:44 2023
0.006136;-0.306796;0.049087;-0.306796;0.209879;0.000000;56.500000;105.500000;244.500000;106.500000;-0.005319;-1.066664;-0.304762;1;-0.562808;-1.240447;0.002524;-0.387743;0.000000;-0.493944;-0.474867;0;Mon Jul  3 14:00:44 2023
0.006136;0.000000;0.046019;-0.306796;0.210339;0.000000;56.500000;105.500000;243.500000;105.500000;0.000000;0.531910;0.000000;1;0.436494;1.308999;-0.000018;0.223645;0.000000;0.000000;0.338871;0;Mon Jul  3 14:00:44 2023
0.009204;0.306796;0.046019;0.000000;0.210800;0.000000;56.500000;105.500000;244.500000;103.500000;0.010638;1.063790;0.609507;1;1.045594;-0.670870;0.002599;0.424720;0.000000;0.000000;-0.147774;0;Mon Jul  3 14:00:44 2023
0.009204;0.000000;0.046019;0.000000;0.211720;0.000000;56.500000;106.500000;244.500000;103.500000;0.015956;0.531820;0.914217;1;0.050010;0.375431;0.007845;0.872026;0.007845;0.784504;0.115775;0;Mon Jul  3 14:00:44 2023
0.006136;-0.306796;0.042951;-0.306796;0.212150;0.000000;56.500000;105.500000;243.500000;105.500000;0.000000;-1.595609;0.000000;1;0.050010;-1.040451;0.007909;-0.361231;0.007909;0.006444;-0.321673;0;Mon Jul  3 14:00:44 2023
0.003068;-0.306796;0.039884;-0.306796;0.212548;0.000000;57.500000;105.500000;244.500000;104.500000;0.005348;0.534754;0.306392;1;-0.662917;1.602078;0.005341;-0.696825;0.005341;-0.256838;0.366060;0;Mon Jul  3 14:00:44 2023
0.000000;-0.306796;0.039884;0.000000;0.212947;0.000000;57.500000;105.500000;244.500000;103.500000;0.010695;0.534724;0.612766;1;-0.662917;-0.494546;0.006655;0.124873;0.006655;0.131377;-0.295517;0;Mon Jul  3 14:00:44 2023
0.000000;-0.306796;0.039884;0.000000;0.212947;0.000000;56.500000;104.500000;244.500000;103.500000;0.005319;-0.537568;0.304762;1;-1.273889;-0.343087;0.007317;0.610602;0.007317;0.066239;-0.102631;0;Mon Jul  3 14:00:44 2023
0.006136;0.306796;0.039884;0.000000;0.213745;0.000000;56.500000;105.500000;243.500000;105.500000;0.000000;-0.531910;0.000000;1;0.827774;0.085261;0.005032;-0.500992;0.005032;-0.228487;0.055509;0;Mon Jul  3 14:00:44 2023
0.006136;0.306796;0.039884;0.000000;0.213745;0.000000;56.500000;104.500000;244.500000;104.500000;0.000000;0.000000;0.000000;1;0.940111;0.120290;0.002564;-0.759727;0.000000;-0.503239;0.094413;0;Mon Jul  3 14:00:44 2023
0.009204;0.306796;0.042951;0.306796;0.214174;0.000000;56.500000;106.500000;243.500000;104.500000;0.010695;1.069478;0.612766;1;0.549480;-0.057276;0.003929;0.672743;0.000000;0.000000;0.179436;0;Mon Jul  3 14:00:44 2023
0.009204;0.000000;0.042951;0.000000;0.214604;0.000000;56.500000;105.500000;244.500000;104.500000;0.005319;-0.537568;0.304762;1;0.052224;-0.028788;0.005928;0.619755;0.005928;0.592828;0.012138;0;Mon Jul  3 14:00:44 2023
0.009204;0.000000;0.042951;0.000000;0.215033;0.000000;56.500000;105.500000;244.500000;105.500000;0.000000;-0.531910;0.000000;1;0.051795;-0.149083;0.004325;-0.567337;0.004325;-0.160358;-0.006659;0;Mon Jul  3 14:00:44 2023
0.009204;0.000000;0.039884;-0.306796;0.215432;0.000000;56.500000;105.500000;244.500000;102.500000;0.015956;1.595609;0.914217;1;0.554332;1.388700;0.006116;-0.024136;0.006116;0.179117;0.292354;0;Mon Jul  3 14:00:44 2023
