Starting new run:  K= -1.414200, -2.327300, 47.896800, -2.156900, 4.349700 - Wed Jul  5 15:26:21 2023
Qube Frequency: 100.000000, Cam framerate: 100.000000
AlphaDotTransformVector: 0.707784, 1.164776, -21.328502, 0.958377, -1.185657
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;camControl;systemTime
-0.049087;1.840777;-0.042951;1.533981;0.227673;0.000000;55.500000;95.500000;242.500000;105.500000;-0.053425;1.065821;-3.061030;1;2.125041;-1.850816;-0.050375;0.475458;-0.050375;-0.805494;0.940905;0;Wed Jul  5 15:26:35 2023
-0.012272;3.681554;-0.012272;3.067962;0.227551;0.000000;55.500000;100.500000;243.500000;105.500000;-0.026589;2.683557;-1.523465;1;8.515345;1.748750;-0.045286;2.277570;-0.045286;0.508948;2.489441;0;Wed Jul  5 15:26:35 2023
0.027612;3.988350;0.021476;3.374758;0.227765;0.000000;55.500000;105.500000;241.500000;103.500000;0.010752;3.734175;0.616060;1;11.019535;4.926692;-0.026956;3.021500;-0.026956;1.832937;3.188477;0;Wed Jul  5 15:26:35 2023
0.046019;1.840777;0.036816;1.533981;0.228134;0.000000;55.500000;108.500000;243.500000;101.500000;0.037217;2.646458;2.132368;1;6.494060;5.166492;-0.001972;2.886369;0.000000;2.695636;2.064029;0;Wed Jul  5 15:26:35 2023
0.036816;-0.920388;0.027612;-0.920388;0.228410;0.000000;55.500000;108.500000;243.500000;101.500000;0.037217;0.000000;2.132368;1;-0.642159;1.197444;0.017246;1.116357;0.017246;1.724629;-0.281975;0;Wed Jul  5 15:26:35 2023
0.006136;-3.067962;-0.000000;-2.761165;0.228410;0.000000;55.500000;104.500000;243.500000;103.500000;0.005319;-3.189775;0.304762;1;-7.418281;-5.722772;0.019217;-1.881168;0.019217;0.197051;-2.822203;0;Wed Jul  5 15:26:35 2023
-0.033748;-3.988350;-0.036816;-3.681554;0.228042;0.000000;55.500000;98.500000;241.500000;104.500000;-0.032247;-3.756598;-1.847610;1;-11.260599;-4.956469;0.003188;-3.612879;0.000000;-1.921680;-2.945744;0;Wed Jul  5 15:26:35 2023
-0.058291;-2.454369;-0.061359;-2.454369;0.227428;0.000000;55.500000;94.500000;242.500000;104.500000;-0.053425;-2.117817;-3.061030;1;-8.352734;-2.763722;-0.019382;-2.891760;-0.019382;-1.938234;-1.597897;0;Wed Jul  5 15:26:35 2023
-0.058291;0.000000;-0.061359;0.000000;0.226814;0.000000;55.500000;93.500000;242.500000;104.500000;-0.058756;-0.533077;-3.366461;1;-2.969925;-3.265892;-0.037382;-0.833974;-0.037382;-1.799971;-0.298285;0;Wed Jul  5 15:26:35 2023
-0.033748;2.454369;-0.039884;2.147573;0.226416;0.000000;55.500000;95.500000;241.500000;104.500000;-0.048349;1.040644;-2.770216;1;4.199893;-1.990081;-0.045308;0.749473;-0.045308;-0.792630;1.158590;0;Wed Jul  5 15:26:35 2023
0.003068;3.681554;-0.006136;3.374758;0.226354;0.000000;55.500000;101.500000;243.500000;103.500000;-0.010638;3.771149;-0.609507;1;8.575756;5.499882;-0.037548;2.288349;-0.037548;0.776006;3.421654;0;Wed Jul  5 15:26:35 2023
0.033748;3.067962;0.021476;2.761165;0.226569;0.000000;56.500000;106.500000;243.500000;101.500000;0.026732;3.736950;1.531608;1;8.635161;5.928947;-0.015185;3.489885;-0.015185;2.236361;2.984619;0;Wed Jul  5 15:26:35 2023
0.042951;0.920388;0.030680;0.920388;0.226876;0.000000;55.500000;107.500000;243.500000;102.500000;0.026589;-0.014212;1.523465;1;3.683217;-3.172496;0.005338;2.017371;0.005338;2.052241;-0.241562;0;Wed Jul  5 15:26:35 2023
0.024544;-1.840777;0.015340;-1.533981;0.227029;0.000000;55.500000;106.500000;243.500000;101.500000;0.026589;0.000000;1.523465;1;-3.879385;4.331234;0.015759;-0.389659;0.015759;1.042132;0.143584;0;Wed Jul  5 15:26:35 2023
-0.012272;-3.681554;-0.015340;-3.067962;0.226876;0.000000;55.500000;102.500000;241.500000;103.500000;-0.005376;-3.196577;-0.308039;1;-10.269298;-6.024100;0.013231;-2.381445;0.013231;-0.252834;-2.986401;0;Wed Jul  5 15:26:35 2023
-0.042951;-3.067962;-0.046019;-3.067962;0.226416;0.000000;55.500000;96.500000;243.500000;105.500000;-0.047836;-4.245953;-2.740791;1;-8.997760;-8.370403;-0.006307;-3.016908;-0.006307;-1.953727;-3.327248;0;Wed Jul  5 15:26:35 2023
-0.055223;-1.227185;-0.055223;-0.920388;0.225863;0.000000;55.500000;94.500000;242.500000;106.500000;-0.064083;-1.624744;-3.671700;1;-6.188614;-3.800131;-0.030656;-2.834666;-0.030656;-2.434919;-0.948596;0;Wed Jul  5 15:26:35 2023
-0.042951;1.227185;-0.042951;1.227185;0.225434;0.000000;55.500000;95.500000;242.500000;106.500000;-0.058756;0.532743;-3.366461;1;0.414885;-1.821461;-0.045739;-0.608393;-0.045739;-1.508350;0.743744;0;Wed Jul  5 15:26:35 2023
-0.012272;3.067962;-0.012272;3.067962;0.225311;0.000000;55.500000;99.500000;243.500000;105.500000;-0.031904;2.685176;-1.827968;1;5.849569;1.786398;-0.045534;2.264238;-0.045534;0.020530;2.500101;0;Wed Jul  5 15:26:35 2023
0.027612;3.988350;0.021476;3.374758;0.225526;0.000000;55.500000;105.500000;243.500000;104.500000;0.005319;3.722316;0.304762;1;11.022702;4.832891;-0.029718;3.314175;-0.029718;1.581577;3.196595;0;Wed Jul  5 15:26:35 2023
0.052155;2.454369;0.046019;2.454369;0.225986;0.000000;55.500000;109.500000;243.500000;102.500000;0.037217;3.189775;2.132368;1;7.453325;5.051548;-0.004712;2.991323;-0.004712;2.500658;2.528390;0;Wed Jul  5 15:26:35 2023
0.052155;0.000000;0.046019;0.000000;0.226446;0.000000;55.500000;110.500000;243.500000;103.500000;0.037217;0.000000;2.132368;1;2.070733;-0.627901;0.015851;1.244775;0.015851;2.056218;-0.220648;0;Wed Jul  5 15:26:35 2023
0.024544;-2.761165;0.024544;-2.147573;0.226692;0.000000;55.500000;108.500000;243.500000;104.500000;0.021273;-1.594346;1.218875;1;-6.580284;-0.607717;0.022418;-0.865906;0.022418;0.656709;-1.364656;0;Wed Jul  5 15:26:35 2023
-0.015340;-3.988350;-0.006136;-3.067962;0.226630;0.000000;55.500000;103.500000;243.500000;104.500000;-0.005319;-2.659248;-0.304762;1;-11.771788;-2.991249;0.015334;-2.511006;0.015334;-0.708388;-2.307459;0;Wed Jul  5 15:26:35 2023
-0.042951;-2.761165;-0.030680;-2.454369;0.226324;0.000000;55.500000;98.500000;242.500000;107.500000;-0.048091;-4.277213;-2.755425;1;-9.022316;-10.414898;-0.005284;-3.344783;-0.005284;-2.061744;-3.496101;0;Wed Jul  5 15:26:35 2023
-0.046019;-0.306796;-0.033748;-0.306796;0.225986;0.000000;55.500000;97.500000;242.500000;108.500000;-0.058756;-1.066459;-3.366461;1;-3.117974;-2.462584;-0.028891;-2.170501;-0.028891;-2.360727;-0.344732;0;Wed Jul  5 15:26:35 2023
-0.024544;2.147573;-0.012272;2.147573;0.225863;0.000000;55.500000;99.500000;242.500000;105.500000;-0.032075;2.668126;-1.837737;1;3.242778;3.987252;-0.036992;0.795323;-0.036992;-0.810062;2.455798;0;Wed Jul  5 15:26:35 2023
0.009204;3.374758;0.018408;3.067962;0.226047;0.000000;56.500000;104.500000;243.500000;106.500000;-0.010695;2.137978;-0.612766;1;8.140217;-0.777874;-0.029334;2.766167;-0.029334;0.765730;1.748844;0;Wed Jul  5 15:26:35 2023
0.039884;3.067962;0.049087;3.067962;0.226538;0.000000;55.500000;109.500000;242.500000;104.500000;0.026732;3.742638;1.531608;1;8.203107;6.768908;-0.011014;3.158894;-0.011014;1.832067;3.298692;0;Wed Jul  5 15:26:35 2023
0.046019;0.613592;0.058291;0.920388;0.227121;0.000000;55.500000;111.500000;242.500000;104.500000;0.037416;1.068409;2.143761;1;2.431084;0.817089;0.010118;1.660777;0.010118;2.113107;0.637868;0;Wed Jul  5 15:26:35 2023
0.027612;-1.840777;0.042951;-1.533981;0.227551;0.000000;55.500000;110.500000;243.500000;106.500000;0.021273;-1.614230;1.218875;1;-3.797438;-2.281821;0.019545;-0.313044;0.019545;0.942792;-1.403514;0;Wed Jul  5 15:26:35 2023
-0.003068;-3.067962;0.018408;-2.454369;0.227735;0.000000;55.500000;107.500000;242.500000;106.500000;0.005348;-1.592584;0.306392;1;-8.562732;0.000068;0.016486;-1.902482;0.016486;-0.305958;-1.314683;0;Wed Jul  5 15:26:35 2023
-0.030680;-2.761165;-0.003068;-2.147573;0.227704;0.000000;55.500000;103.500000;241.500000;108.500000;-0.026875;-3.222279;-1.539838;1;-9.162475;-7.593909;0.003121;-2.461718;0.000000;-1.648585;-2.772746;0;Wed Jul  5 15:26:35 2023
-0.033748;-0.306796;-0.006136;-0.306796;0.227643;0.000000;55.500000;102.500000;243.500000;108.500000;-0.031904;-0.502882;-1.827968;1;-2.596796;-0.519053;-0.012823;-1.369295;-0.012823;-1.282257;-0.059537;0;Wed Jul  5 15:26:35 2023
-0.012272;2.147573;0.015340;2.147573;0.227796;0.000000;55.500000;104.500000;243.500000;108.500000;-0.021273;1.063068;-1.218875;1;3.763566;-1.657311;-0.019572;0.113021;-0.019572;-0.674964;0.981697;0;Wed Jul  5 15:26:35 2023
0.021476;3.374758;0.046019;3.067962;0.228256;0.000000;55.500000;108.500000;242.500000;107.500000;0.005348;2.662093;0.306392;1;8.660615;2.978779;-0.013877;2.322709;-0.013877;0.569515;2.457786;0;Wed Jul  5 15:26:35 2023
0.049087;2.761165;0.073631;2.761165;0.228993;0.000000;55.500000;113.500000;243.500000;108.500000;0.026589;2.124193;1.523465;1;7.910609;1.261794;0.000761;2.382494;0.000000;1.387706;1.764748;0;Wed Jul  5 15:26:36 2023
0.055223;0.613592;0.082835;0.920388;0.229821;0.000000;55.500000;116.500000;242.500000;106.500000;0.053425;2.683557;3.061030;1;2.810982;8.210545;0.020007;1.996758;0.020007;2.000709;2.242741;0;Wed Jul  5 15:26:36 2023
0.039884;-1.533981;0.070563;-1.227185;0.230527;0.000000;55.500000;114.500000;243.500000;108.500000;0.031904;-2.152098;1.827968;1;-2.605382;-6.109530;0.031116;-0.041794;0.031116;1.110922;-2.243048;0;Wed Jul  5 15:26:36 2023
0.009204;-3.067962;0.046019;-2.454369;0.230987;0.000000;55.500000;110.500000;243.500000;109.500000;0.005319;-2.658497;0.304762;1;-8.043809;-2.604896;0.024981;-2.098824;0.024981;-0.613543;-1.991279;0;Wed Jul  5 15:26:36 2023
-0.018408;-2.761165;0.021476;-2.454369;0.231202;0.000000;55.500000;106.500000;242.500000;110.500000;-0.021387;-2.670621;-1.225391;1;-7.975031;-4.099646;0.008788;-3.320802;0.008788;-1.619300;-2.169676;0;Wed Jul  5 15:26:36 2023
-0.024544;-0.613592;0.018408;-0.306796;0.231386;0.000000;55.500000;105.500000;243.500000;111.500000;-0.031904;-1.051695;-1.827968;1;-3.552844;-3.193568;-0.008590;-1.449665;-0.008590;-1.737745;-0.706674;0;Wed Jul  5 15:26:36 2023
-0.006136;1.840777;0.036816;1.840777;0.231754;0.000000;55.500000;107.500000;242.500000;112.500000;-0.026732;0.517247;-1.531608;1;3.329138;-2.333576;-0.018754;0.342376;-0.018754;-1.016428;0.677857;0;Wed Jul  5 15:26:36 2023
0.030680;3.681554;0.070563;3.374758;0.232459;0.000000;55.500000;112.500000;243.500000;110.500000;0.010638;3.736950;0.609507;1;9.711130;6.270509;-0.013501;2.115895;-0.013501;0.525259;3.377051;0;Wed Jul  5 15:26:36 2023
0.064427;3.374758;0.101243;3.067962;0.233472;0.000000;55.500000;117.500000;242.500000;107.500000;0.053425;4.278715;3.061030;1;10.581956;7.913803;0.008829;3.667392;0.008829;2.233060;3.373564;0;Wed Jul  5 15:26:36 2023
0.079767;1.533981;0.116583;1.533981;0.234638;0.000000;55.500000;120.500000;242.500000;107.500000;0.069407;1.598200;3.976731;1;6.581150;1.946569;0.034617;3.139549;0.034617;2.578764;0.965657;0;Wed Jul  5 15:26:36 2023
0.070563;-0.920388;0.107379;-0.920388;0.235711;0.000000;54.500000;119.500000;242.500000;107.500000;0.063743;-0.566374;3.652223;1;0.778274;1.122276;0.050286;0.182536;0.050286;1.566884;-0.618018;0;Wed Jul  5 15:26:36 2023
0.039884;-3.067962;0.079767;-2.761165;0.236509;0.000000;55.500000;116.500000;242.500000;109.500000;0.037416;-2.632763;2.143761;1;-5.998976;-2.492603;0.050425;-2.393053;0.050425;0.013899;-2.377919;0;Wed Jul  5 15:26:36 2023
0.000000;-3.988350;0.042951;-3.681554;0.236939;0.000000;55.500000;110.500000;243.500000;109.500000;0.005319;-3.209659;0.304762;1;-9.842422;-2.495356;0.036170;-2.724101;0.036170;-1.425480;-2.697540;0;Wed Jul  5 15:26:36 2023
-0.024544;-2.454369;0.021476;-2.147573;0.237153;0.000000;55.500000;106.500000;242.500000;110.500000;-0.021387;-2.670621;-1.225391;1;-7.604597;-4.761440;0.014489;-2.473151;0.014489;-2.168127;-2.230531;0;Wed Jul  5 15:26:36 2023
-0.024544;0.000000;0.018408;-0.306796;0.237338;0.000000;55.500000;105.500000;243.500000;110.500000;-0.026589;-0.520236;-1.523465;1;-0.892319;-0.814869;-0.004382;-1.491774;-0.004382;-1.887059;-0.204207;0;Wed Jul  5 15:26:36 2023
0.006136;3.067962;0.042951;2.454369;0.237767;0.000000;55.500000;107.500000;243.500000;109.500000;-0.010638;1.595158;-0.609507;1;7.908563;-0.032957;-0.011361;0.669661;-0.011361;-0.697886;1.434863;0;Wed Jul  5 15:26:36 2023
0.042951;3.681554;0.073631;3.067962;0.238503;0.000000;55.500000;112.500000;243.500000;109.500000;0.015956;2.659399;0.914217;1;10.944953;3.002937;-0.004484;2.546959;-0.004484;0.687645;2.378016;0;Wed Jul  5 15:26:36 2023
0.064427;2.147573;0.092039;1.840777;0.239424;0.000000;55.500000;116.500000;241.500000;107.500000;0.048349;3.239329;2.770216;1;7.903988;7.703922;0.013483;2.833799;0.013483;1.796723;2.662551;0;Wed Jul  5 15:26:36 2023
0.061359;-0.306796;0.085903;-0.613592;0.240283;0.000000;55.500000;117.500000;242.500000;106.500000;0.058756;1.040644;3.366461;1;2.388167;4.401157;0.033132;1.620790;0.033132;1.964880;0.466819;0;Wed Jul  5 15:26:36 2023
0.033748;-2.761165;0.061359;-2.454369;0.240896;0.000000;55.500000;114.500000;242.500000;106.500000;0.042755;-1.600114;2.449663;1;-5.583488;-0.559602;0.041771;-0.283105;0.041771;0.863924;-1.694520;0;Wed Jul  5 15:26:36 2023
-0.006136;-3.988350;0.024544;-3.681554;0.241142;0.000000;55.500000;108.500000;241.500000;108.500000;0.000000;-4.275468;0.000000;1;-10.099417;-6.978596;0.031766;-3.090465;0.031766;-1.000523;-3.688226;0;Wed Jul  5 15:26:36 2023
-0.030680;-2.454369;-0.000000;-2.454369;0.241142;0.000000;54.500000;103.500000;242.500000;108.500000;-0.026589;-2.658948;-1.523465;1;-7.192419;-3.250754;0.009665;-3.643724;0.009665;-2.210085;-1.992432;0;Wed Jul  5 15:26:36 2023
-0.033748;-0.306796;-0.006136;-0.613592;0.241080;0.000000;56.500000;101.500000;243.500000;109.500000;-0.042755;-1.616520;-2.449663;1;-1.954071;-4.761888;-0.012079;-1.927248;-0.012079;-2.174383;-1.190921;0;Wed Jul  5 15:26:36 2023
-0.012272;2.147573;0.012272;1.840777;0.241203;0.000000;54.500000;104.500000;243.500000;109.500000;-0.026449;1.630582;-1.515408;1;4.413475;1.855419;-0.023123;0.854923;-0.023123;-1.104400;1.678960;0;Wed Jul  5 15:26:36 2023
0.021476;3.374758;0.036816;2.454369;0.241571;0.000000;55.500000;107.500000;241.500000;106.500000;0.005376;3.182515;0.308039;1;9.986663;5.227527;-0.016948;2.263646;-0.016948;0.617479;2.703733;0;Wed Jul  5 15:26:36 2023
0.042951;2.147573;0.055223;1.840777;0.242124;0.000000;55.500000;110.500000;242.500000;104.500000;0.032075;2.669827;1.837737;1;6.957232;4.516980;0.000548;2.837266;0.000000;1.694812;2.053485;0;Wed Jul  5 15:26:36 2023
0.039884;-0.306796;0.049087;-0.613592;0.242614;0.000000;55.500000;111.500000;243.500000;104.500000;0.037217;0.514229;2.132368;1;1.441932;2.651289;0.017269;1.595830;0.017269;1.726940;0.220252;0;Wed Jul  5 15:26:36 2023
0.012272;-2.761165;0.024544;-2.454369;0.242860;0.000000;55.500000;108.500000;243.500000;104.500000;0.021273;-1.594346;1.218875;1;-6.529203;-0.792175;0.023141;-0.924751;0.023141;0.587117;-1.561899;0;Wed Jul  5 15:26:36 2023
-0.024544;-3.681554;-0.009204;-3.374758;0.242768;0.000000;55.500000;103.500000;242.500000;105.500000;-0.010695;-3.196817;-0.612766;1;-10.232106;-4.346213;0.014384;-2.774363;0.014384;-0.875657;-2.757035;0;Wed Jul  5 15:26:36 2023
-0.046019;-2.147573;-0.033748;-2.454369;0.242430;0.000000;55.500000;98.500000;243.500000;106.500000;-0.042528;-3.183276;-2.436648;1;-6.515957;-6.266649;-0.005721;-2.891493;-0.005721;-2.010546;-2.533999;0;Wed Jul  5 15:26:36 2023
-0.046019;0.000000;-0.033748;0.000000;0.242093;0.000000;55.500000;97.500000;242.500000;105.500000;-0.042755;-0.022714;-2.449663;1;-2.468010;-0.161637;-0.023826;-1.272249;-0.023826;-1.810482;0.285857;0;Wed Jul  5 15:26:36 2023
-0.021476;2.454369;-0.015340;1.840777;0.241939;0.000000;55.500000;99.500000;243.500000;105.500000;-0.031904;1.085061;-1.827968;1;5.370329;-1.312951;-0.030446;0.564507;-0.030446;-0.661953;1.016651;0;Wed Jul  5 15:26:36 2023
0.012272;3.374758;0.009204;2.454369;0.242031;0.000000;55.500000;103.500000;242.500000;105.500000;-0.010695;2.120929;-0.612766;1;9.609436;1.754353;-0.025957;2.052829;-0.025957;0.448844;1.989829;0;Wed Jul  5 15:26:36 2023
0.030680;1.840777;0.027612;1.840777;0.242308;0.000000;55.500000;107.500000;243.500000;104.500000;0.015956;2.665087;0.914217;1;5.098979;4.872343;-0.011935;2.282470;-0.011935;1.402217;2.257927;0;Wed Jul  5 15:26:36 2023
0.027612;-0.306796;0.024544;-0.306796;0.242553;0.000000;55.500000;107.500000;241.500000;103.500000;0.021502;0.554597;1.231977;1;0.249628;1.566560;0.003104;1.210149;0.000000;1.193521;0.265837;0;Wed Jul  5 15:26:36 2023
0.003068;-2.454369;-0.000000;-2.454369;0.242553;0.000000;55.500000;104.500000;243.500000;104.500000;0.000000;-2.150206;0.000000;1;-5.578014;-3.069431;0.006854;-0.858933;0.006854;0.685367;-1.919330;0;Wed Jul  5 15:26:36 2023
-0.024544;-2.761165;-0.024544;-2.454369;0.242308;0.000000;54.500000;100.500000;241.500000;104.500000;-0.021387;-2.138711;-1.225391;1;-8.177527;-2.629419;-0.001752;-2.234554;0.000000;-0.685367;-1.736619;0;Wed Jul  5 15:26:36 2023
-0.042951;-1.840777;-0.039884;-1.533981;0.241909;0.000000;55.500000;97.500000;243.500000;104.500000;-0.037217;-1.582974;-2.132368;1;-7.004708;-3.078245;-0.015262;-2.023685;-0.015262;-1.526243;-1.242978;0;Wed Jul  5 15:26:36 2023
-0.036816;0.613592;-0.036816;0.306796;0.241541;0.000000;55.500000;96.500000;242.500000;104.500000;-0.042755;-0.553783;-2.449663;1;-0.012039;-3.482507;-0.027385;-0.708821;-0.027385;-1.212280;-0.288114;0;Wed Jul  5 15:26:36 2023
-0.009204;2.761165;-0.012272;2.454369;0.241418;0.000000;55.500000;99.500000;242.500000;103.500000;-0.021387;2.136757;-1.225391;1;5.962723;1.904914;-0.029680;1.126211;-0.029680;-0.229511;2.053748;0;Wed Jul  5 15:26:36 2023
0.024544;3.374758;0.015340;2.761165;0.241571;0.000000;55.500000;104.500000;244.500000;103.500000;0.005291;2.667807;0.303149;1;9.521860;2.684068;-0.019069;2.302951;-0.019069;1.061143;2.282984;0;Wed Jul  5 15:26:36 2023
0.039884;1.533981;0.030680;1.533981;0.241878;0.000000;55.500000;107.500000;241.500000;102.500000;0.026875;2.158429;1.539838;1;4.860540;3.900959;-0.001828;2.357065;0.000000;1.906891;1.772684;0;Wed Jul  5 15:26:36 2023
0.033748;-0.613592;0.024544;-0.613592;0.242124;0.000000;55.500000;107.500000;243.500000;101.500000;0.031904;0.502882;1.827968;1;-0.128616;2.581948;0.013481;1.102314;0.013481;1.348109;0.232734;0;Wed Jul  5 15:26:36 2023
0.006136;-2.761165;-0.000000;-2.454369;0.242124;0.000000;55.500000;104.500000;243.500000;103.500000;0.005319;-2.658497;0.304762;1;-6.764932;-4.817313;0.015996;-1.245955;0.015996;0.251465;-2.421978;0;Wed Jul  5 15:26:36 2023
-0.027612;-3.374758;-0.030680;-3.067962;0.241817;0.000000;55.500000;100.500000;243.500000;104.500000;-0.021273;-2.659248;-1.218875;1;-9.654984;-2.483165;0.004238;-2.831080;0.004238;-1.175790;-2.076661;0;Wed Jul  5 15:26:36 2023
-0.042951;-1.533981;-0.042951;-1.227185;0.241387;0.000000;55.500000;96.500000;243.500000;105.500000;-0.047836;-2.656243;-2.740791;1;-6.324088;-7.689902;-0.014786;-2.746076;-0.014786;-1.902424;-2.158123;0;Wed Jul  5 15:26:36 2023
-0.033748;0.920388;-0.036816;0.613592;0.241019;0.000000;55.500000;96.500000;242.500000;106.500000;-0.053425;-0.558923;-3.061030;1;0.808387;-3.146262;-0.032363;-0.935034;-0.032363;-1.757644;-0.004037;0;Wed Jul  5 15:26:36 2023
-0.003068;3.067962;-0.009204;2.761165;0.240927;0.000000;55.500000;100.500000;243.500000;103.500000;-0.015956;3.746896;-0.914217;1;6.922910;6.941100;-0.033501;1.651319;-0.033501;-0.113828;3.407259;0;Wed Jul  5 15:26:36 2023
0.027612;3.067962;0.018408;2.761165;0.241111;0.000000;55.500000;104.500000;243.500000;103.500000;0.005319;2.127519;0.304762;1;8.327845;-0.393053;-0.019677;2.852823;-0.019677;1.382411;1.583739;0;Wed Jul  5 15:26:36 2023
0.039884;1.227185;0.030680;1.227185;0.241418;0.000000;55.500000;107.500000;242.500000;100.500000;0.037416;3.209659;2.143761;1;4.188449;9.073281;0.000453;3.086759;0.000000;1.967701;2.784400;0;Wed Jul  5 15:26:36 2023
0.027612;-1.227185;0.018408;-1.227185;0.241602;0.000000;55.500000;106.500000;243.500000;102.500000;0.021273;-1.614230;1.218875;1;-1.752974;-4.921833;0.014621;-0.027513;0.014621;1.462143;-1.812666;0;Wed Jul  5 15:26:36 2023
-0.003068;-3.067962;-0.009204;-2.761165;0.241510;0.000000;54.500000;102.500000;241.500000;103.500000;-0.005348;-2.662093;-0.306392;1;-7.856223;-2.758437;0.011355;-2.169571;0.011355;-0.326680;-2.054791;0;Wed Jul  5 15:26:36 2023
-0.033748;-3.067962;-0.033748;-2.454369;0.241172;0.000000;55.500000;99.500000;243.500000;103.500000;-0.021273;-1.592584;-1.218875;1;-9.929810;-0.634252;-0.000742;-2.429235;0.000000;-1.135464;-1.294343;0;Wed Jul  5 15:26:36 2023
-0.042951;-0.920388;-0.042951;-0.920388;0.240743;0.000000;55.500000;96.500000;241.500000;105.500000;-0.048349;-2.707600;-2.770216;1;-4.315963;-8.930431;-0.017450;-1.734761;-0.017450;-1.744969;-2.262072;0;Wed Jul  5 15:26:36 2023
-0.030680;1.227185;-0.030680;1.227185;0.240436;0.000000;55.500000;97.500000;243.500000;105.500000;-0.042528;0.582185;-2.436648;1;0.952891;-0.021242;-0.031174;-0.582837;-0.031174;-1.372395;1.008671;0;Wed Jul  5 15:26:36 2023
0.000000;3.067962;-0.003068;2.761165;0.240405;0.000000;55.500000;101.500000;241.500000;104.500000;-0.016128;2.639990;-0.924045;1;7.056313;2.478093;-0.030265;1.241528;-0.030265;0.090842;2.348690;0;Wed Jul  5 15:26:36 2023
0.030680;3.067962;0.024544;2.761165;0.240651;0.000000;55.500000;105.500000;241.500000;103.500000;0.010752;2.687991;0.616060;1;8.461161;2.723990;-0.016738;3.126873;-0.016738;1.352705;2.271122;0;Wed Jul  5 15:26:36 2023
0.039884;0.920388;0.036816;1.227185;0.241019;0.000000;55.500000;108.500000;242.500000;104.500000;0.021387;1.063484;1.225391;1;2.840261;0.628480;-0.000648;1.853050;0.000000;1.673817;0.858206;0;Wed Jul  5 15:26:36 2023
0.024544;-1.533981;0.024544;-1.227185;0.241264;0.000000;55.500000;107.500000;243.500000;103.500000;0.021273;-0.011373;1.218875;1;-3.248194;2.627391;0.010130;-0.103695;0.010130;1.013044;-0.024467;0;Wed Jul  5 15:26:36 2023
-0.003068;-2.761165;-0.000000;-2.454369;0.241264;0.000000;55.500000;104.500000;242.500000;105.500000;-0.005348;-2.662093;-0.306392;1;-7.204554;-5.205421;0.009066;-1.513583;0.009066;-0.106397;-2.435182;0;Wed Jul  5 15:26:36 2023
-0.027612;-2.454369;-0.021476;-2.147573;0.241050;0.000000;55.500000;101.500000;241.500000;105.500000;-0.021502;-1.615452;-1.231977;1;-7.657091;-0.872872;-0.001964;-1.842939;0.000000;-0.906648;-1.177089;0;Wed Jul  5 15:26:36 2023
-0.030680;-0.306796;-0.021476;0.000000;0.240835;0.000000;55.500000;99.500000;243.500000;105.500000;-0.031904;-1.040200;-1.827968;1;-3.094535;-4.721586;-0.014096;-1.568131;-0.014096;-1.409592;-0.863468;0;Wed Jul  5 15:26:36 2023
-0.009204;2.147573;-0.003068;1.840777;0.240804;0.000000;55.500000;101.500000;242.500000;105.500000;-0.021387;1.051695;-1.225391;1;4.596685;-0.074289;-0.020249;0.417836;-0.020249;-0.615295;1.195334;0;Wed Jul  5 15:26:36 2023
0.024544;3.374758;0.027612;3.067962;0.241080;0.000000;55.500000;105.500000;243.500000;105.500000;0.000000;2.138711;0.000000;1;8.832265;0.619852;-0.015561;1.780420;-0.015561;0.468795;1.928329;0;Wed Jul  5 15:26:36 2023
0.049087;2.454369;0.049087;2.147573;0.241571;0.000000;55.500000;109.500000;242.500000;103.500000;0.032075;3.207456;1.837737;1;7.938927;7.019954;-0.000064;2.558090;0.000000;1.556092;2.784323;0;Wed Jul  5 15:26:36 2023
0.049087;0.000000;0.052155;0.306796;0.242093;0.000000;55.500000;111.500000;243.500000;104.500000;0.037217;0.514229;2.132368;1;1.225651;0.190641;0.016958;1.596377;0.016958;1.695785;0.115845;0;Wed Jul  5 15:26:36 2023
0.021476;-2.761165;0.027612;-2.454369;0.242369;0.000000;54.500000;109.500000;242.500000;103.500000;0.031904;-0.531279;1.827968;1;-6.094812;3.900377;0.025588;0.019177;0.025588;0.863062;-0.508550;0;Wed Jul  5 15:26:36 2023
-0.012272;-3.374758;-0.003068;-3.067962;0.242338;0.000000;55.500000;104.500000;243.500000;106.500000;-0.010638;-4.254196;-0.609507;1;-8.985254;-9.760599;0.018252;-2.836946;0.018252;-0.733668;-3.889122;0;Wed Jul  5 15:26:36 2023
-0.033748;-2.147573;-0.021476;-1.840777;0.242124;0.000000;55.500000;100.500000;242.500000;108.500000;-0.042755;-3.211678;-2.449663;1;-7.279759;-6.341613;-0.003793;-3.545739;0.000000;-1.825179;-2.261743;0;Wed Jul  5 15:26:36 2023
-0.033748;0.000000;-0.018408;0.306796;0.241939;0.000000;55.500000;99.500000;242.500000;108.500000;-0.048091;-0.533656;-2.755425;1;-2.577440;-2.477029;-0.024208;-1.844629;-0.024208;-2.420773;-0.081964;0;Wed Jul  5 15:26:36 2023
